symbol,synonym_symbol,scientific_name,common_name,fips_code
CARDA,NA,Cardamine L.,bittercress,US35
CARDA2,NA,Cardaria Desv.,whitetop,US35
CARDU,NA,Carduus L.,plumeless thistle,US35
CARE2,NA,Camissonia refracta (S. Watson) P.H. Raven,narrowleaf suncup,US35
CARE2,OERE2,Oenothera refracta S. Watson,NA,US35
CAREX,NA,Carex L.,sedge,US35
CARH4,CAOR16,Castilleja oregonensis Gandog.,NA,US35
CARH4,CALA52,Castilleja lauta A. Nelson,NA,US35
CARH4,NA,Castilleja rhexiifolia Rydb.,splitleaf Indian paintbrush,US35
CARH4,CALE35,Castilleja leonardii Rydb.,NA,US35
CARI2,NA,Catapodium rigidum (L.) C.E. Hubbard ex Dony,ferngrass,US35
CARI2,PORI5,Poa rigida L.,NA,US35
CARI2,SCRI3,Scleropoa rigida (L.) Griseb.,NA,US35
CARI2,DERI5,Desmazeria rigida (L.) Tutin,NA,US35
CARLO,NA,Carlowrightia A. Gray,wrightwort,US35
CARMI,NA,Carminatia Moc. ex DC.,carminatia,US35
CARO2,CAAL19,Campanula alaskana (A. Gray) W. Wight ex J.P.,NA,US35
CARO2,CAROI,Campanula rotundifolia L. var. intercedens (W,NA,US35
CARO2,CAROA6,Campanula rotundifolia L. var. arctica Lange,NA,US35
CARO2,CADU9,Campanula dubia A. DC.,NA,US35
CARO2,CAROA5,Campanula rotundifolia L. var. alpina Tuck.,NA,US35
CARO2,CAGI15,Campanula gieseckiana Vest ex Schult.,NA,US35
CARO2,CAGR39,Campanula groenlandica Berlin,NA,US35
CARO2,CAROV,Campanula rotundifolia L. var. velutina A. DC,NA,US35
CARO2,CAROI2,Campanula rotundifolia L. ssp. intercedens (W,NA,US35
CARO2,CAGIA2,Campanula gieseckiana Vest ex Schult. var. ar,NA,US35
CARO2,NA,Campanula rotundifolia L.,bluebell bellflower,US35
CARO2,CAGIG4,Campanula gieseckiana Vest ex Schult. ssp. gr,NA,US35
CARO2,CAPE27,Campanula petiolata A. DC.,NA,US35
CARO2,CAROP,Campanula rotundifolia L. var. petiolata (A. ,NA,US35
CARO2,CAROA4,Campanula rotundifolia L. var. alaskana A. Gr,NA,US35
CARO2,CAROG,Campanula rotundifolia L. ssp. groenlandica (,NA,US35
CARO2,CAIN28,Campanula intercedens Witasek,NA,US35
CARO2,CASA13,Campanula sacajaweana M. Peck,NA,US35
CARO2,CAROL,Campanula rotundifolia L. var. lancifolia Mer,NA,US35
CARO2,CAHE15,Campanula heterodoxa Bong.,NA,US35
CARO22,NA,Carex rosea Schkuhr ex Willd.,rosy sedge,US35
CARO22,CAROP2,Carex rosea Schkuhr ex Willd. var. pusilla Pe,NA,US35
CARO22,CACO58,Carex convoluta Mack.,NA,US35
CARO22,CAFL9,Carex flaccidula Steud.,NA,US35
CARO5,CABR11,Carex brevipes W. Boott,NA,US35
CARO5,CADEB3,Carex deflexa Hornem. var. bootii L.H. Bailey,NA,US35
CARO5,CADER2,Carex deflexa Hornem. var. rossii (Boott) L.H,NA,US35
CARO5,NA,Carex rossii Boott,Ross' sedge,US35
CARO5,CADI23,Carex diversistylis Roach,NA,US35
CARPH2,NA,Carphochaete A. Gray,bristlehead,US35
CARTH,NA,Carthamus L.,distaff thistle,US35
CARU3,NA,Carex rupestris All.,curly sedge,US35
CARUD,NA,Carex rupestris All. var. drummondiana (Dewey,Drummond's sedge,US35
CARUD,CADR5,Carex drummondiana Dewey,NA,US35
CARUD,CARUD2,Carex rupestris All. ssp. drummondiana (Dewey,NA,US35
CARUM,NA,Carum L.,carum,US35
CASA2,NA,Camelina sativa (L.) Crantz,false flax,US35
CASA3,NA,Cannabis sativa L.,marijuana,US35
CASAS2,CAPA59,Camelina parodii Ibarra & La Porte,NA,US35
CASAS2,NA,Camelina sativa (L.) Crantz ssp. sativa,gold-of-pleasure,US35
CASAS2,MYSA3,Myagrum sativum L.,NA,US35
CASAS3,NA,Cannabis sativa L. ssp. sativa,marijuana,US35
CASAS9,NA,Cannabis sativa L. ssp. sativa var. sativa,marijuana,US35
CASC,NA,Calamagrostis scopulorum M.E. Jones,ditch reedgrass,US35
CASC,CASCB4,Calamagrostis scopulorum M.E. Jones var. bake,NA,US35
CASC11,NA,Carex scoparia Schkuhr ex Willd.,broom sedge,US35
CASC12,NA,Carex scopulorum T. Holm,mountain sedge,US35
CASC18,NA,Camissonia scapoidea (Nutt. ex Torr. & A. Gra,Paiute suncup,US35
CASC19,NA,Castilleja scabrida Eastw.,rough Indian paintbrush,US35
CASCS,CASCC3,Carex scoparia Schkuhr ex Willd. var. condens,NA,US35
CASCS,NA,Carex scoparia Schkuhr ex Willd. var. scopari,broom sedge,US35
CASCS,CASCM2,Carex scoparia Schkuhr ex Willd. var. monilif,NA,US35
CASCS,CATRM2,Carex tribuloides Wahlenb. var. moniliformis ,NA,US35
CASCS2,NA,Carex scopulorum T. Holm var. scopulorum,mountain sedge,US35
CASCS2,CACH17,Carex chimaphila T. Holm,NA,US35
CASCS2,CASCC,Carex scopulorum T. Holm var. chimaphila (T. ,NA,US35
CASCS3,OESC2,Oenothera scapoidea Nutt. ex Torr. & A. Gray,NA,US35
CASCS3,OESCS,Oenothera scapoidea Nutt. ex Torr. & A. Gray ,NA,US35
CASCS3,NA,Camissonia scapoidea (Nutt. ex Torr. & A. Gra,Paiute suncup,US35
CASCS4,NA,Castilleja scabrida Eastw. var. scabrida,Zion Indian paintbrush,US35
CASCS4,CAZI,Castilleja zionis Eastw.,NA,US35
CASE,NA,Carex senta Boott,swamp carex,US35
CASE12,OESET,Oenothera serrulata Nutt. var. typica Munz,NA,US35
CASE12,MEIN8,Meriolix intermedia Rydb. ex Small,NA,US35
CASE12,MESE5,Meriolix serrulata (Nutt.) Walp.,NA,US35
CASE12,NA,Calylophus serrulatus (Nutt.) P.H. Raven,yellow sundrops,US35
CASE12,CAAU13,Calylophus australis Towner & P.H. Raven,NA,US35
CASE12,OESE3,Oenothera serrulata Nutt.,NA,US35
CASE12,MEOB5,Meriolix oblanceolata Rydb.,NA,US35
CASE13,NA,Calystegia sepium (L.) R. Br.,hedge false bindweed,US35
CASE5,NA,Castilleja sessiliflora Pursh,downy paintedcup,US35
CASEA3,COSER,Convolvulus sepium L. var. repens (L.) A. Gra,NA,US35
CASEA3,CORE5,Convolvulus repens L.,NA,US35
CASEA3,CASEA7,Calystegia sepium (L.) R. Br. var. angulata (,NA,US35
CASEA3,NA,Calystegia sepium (L.) R. Br. ssp. angulata B,hedge false bindweed,US35
CASEA3,CASER,Calystegia sepium (L.) R. Br. var. repens (L.,NA,US35
CASEL,NA,Calystegia sepium (L.) R. Br. ssp. limnophila,hedge false bindweed,US35
CASI10,NA,Calystegia silvatica (Kit.) Griseb.,shortstalk false bindweed,US35
CASI12,CAFOF,Carex foenea Willd. var. foenea,NA,US35
CASI12,CAAE,Carex aenea Fernald,NA,US35
CASI12,CAFOT,Carex foenea Willd. var. tuberculata F.J. Her,NA,US35
CASI12,CAFO3,Carex foenea Willd.,NA,US35
CASI12,NA,Carex siccata Dewey,dryspike sedge,US35
CASI12,CAFOE,Carex foenea Willd. var. enervis Evans & Mohl,NA,US35
CASI2,NA,Carex simulata Mack.,analogue sedge,US35
CASIF,CAFR14,Calystegia fraterniflora (Mack. & Bush) Brumm,NA,US35
CASIF,NA,Calystegia silvatica (Kit.) Griseb. ssp. frat,shortstalk false bindweed,US35
CASIF,COSEF,Convolvulus sepium L. var. fraterniflorus Mac,NA,US35
CASIF,COFR7,Convolvulus fraterniflorus (Mack. & Bush) Mac,NA,US35
CASIF,CASEF,Calystegia sepium (L.) R. Br. var. fraternifl,NA,US35
CASP7,NA,Carex sprengelii Dewey ex Spreng.,Sprengel's sedge,US35
CASP8,NA,Catalpa speciosa (Warder) Warder ex Engelm.,northern catalpa,US35
CAST11,NA,Callitriche stenoptera Lansdown,narrow-wing water-starwort,US35
CAST36,NA,Calamagrostis stricta (Timm) Koeler,slimstem reedgrass,US35
CAST5,NA,Carex stipata Muhl. ex Willd.,awlfruit sedge,US35
CASTI2,NA,Castilleja Mutis ex L. f.,Indian paintbrush,US35
CASTI3,CACH18,Calamagrostis chordorrhiza A.E. Porsild,NA,US35
CASTI3,CAINB2,Calamagrostis inexpansa A. Gray var. brevior ,NA,US35
CASTI3,CAIN,Calamagrostis inexpansa A. Gray,NA,US35
CASTI3,CAEX11,"Calamagrostis expansa Rickett & Gilly, non (M",NA,US35
CASTI3,CAPIL2,Calamagrostis pickeringii A. Gray var. lacust,NA,US35
CASTI3,CARO27,Calamagrostis robertii A.E. Porsild,NA,US35
CASTI3,CASTB3,Calamagrostis stricta (Timm) Koeler var. brev,NA,US35
CASTI3,CALA47,Calamagrostis lacustris (Kearney) Nash,NA,US35
CASTI3,CAHYS,Calamagrostis hyperborea Lange var. stenodes ,NA,US35
CASTI3,CAHYE,Calamagrostis hyperborea Lange var. elongata ,NA,US35
CASTI3,CACAA8,Calamagrostis canadensis (Michx.) P. Beauv. v,NA,US35
CASTI3,NA,Calamagrostis stricta (Timm) Koeler ssp. inex,northern reedgrass,US35
CASTI3,CAINN,Calamagrostis inexpansa A. Gray var. novae-an,NA,US35
CASTI3,CALA29,Calamagrostis labradorica Kearney,NA,US35
CASTI3,CAINB,Calamagrostis inexpansa A. Gray var. barbulat,NA,US35
CASTI3,CACAA3,Calamagrostis canadensis (Michx.) P. Beauv. v,NA,US35
CASTI3,CACA3,Calamagrostis californica Kearney,NA,US35
CASTI3,CAFE,Calamagrostis fernaldii Louis-Marie,NA,US35
CASTI3,CALAB3,Calamagrostis lapponica (Wahlenb.) Hartm. var,NA,US35
CASTI3,CAHYA,Calamagrostis hyperborea Lange var. americana,NA,US35
CASTI3,CACR,Calamagrostis crassiglumis Thurb.,NA,US35
CASTI3,CASTL3,Calamagrostis stricta (Timm) Koeler var. lacu,NA,US35
CASTS3,NA,Carex stipata Muhl. ex Willd. var. stipata,owlfruit sedge,US35
CASU12,CARHS,Castilleja rhexiifolia Rydb. var. sulphurea (,NA,US35
CASU12,CALU20,Castilleja luteovirens Rydb.,NA,US35
CASU12,NA,Castilleja sulphurea Rydb.,sulphur Indian paintbrush,US35
CASU12,CAMO16,Castilleja mogollonica Pennell,NA,US35
CASU6,CAST25,Carex stenoptera Mack.,NA,US35
CASU6,CAMAS3,Carex macloviana d'Urv. ssp. subfusca (W. Boo,NA,US35
CASU6,NA,Carex subfusca W. Boott,brown sedge,US35
CATA,NA,Carex tahoensis Smiley,Tahoe sedge,US35
CATA,CAEA2,Carex eastwoodiana Stacey,NA,US35
CATAB,NA,Catabrosa P. Beauv.,whorlgrass,US35
CATAL,NA,Catalpa Scop.,catalpa,US35
CATAP3,NA,Catapodium Link,ferngrass,US35
CATE14,NA,Castilleja tenuiflora Benth.,Santa Catalina Indian paintbrush,US35
CATE14,CALA48,Castilleja laxa A. Gray,NA,US35
CATE15,NA,Carlowrightia texana Henrickson & Daniel,Texas wrightwort,US35
CATE3,NA,Carex tenera Dewey,quill sedge,US35
CATE3,CATEE,Carex tenera Dewey var. echinodes (Fernald) W,NA,US35
CATE8,NA,Carminatia tenuiflora DC.,plumeweed,US35
CATI,NA,Carthamus tinctorius L.,safflower,US35
CATO12,GATO4,Galpinsia toumeyi Small,NA,US35
CATO12,OEHAT2,Oenothera hartwegii Benth. var. toumeyi (Smal,NA,US35
CATO12,OETO,Oenothera toumeyi (Small) Tidestr.,NA,US35
CATO12,CAHAT2,Calylophus hartwegii (Benth.) P.H. Raven ssp.,NA,US35
CATO12,NA,Calylophus toumeyi (Small) Towner,Toumey's sundrops,US35
CATO2,NA,Castilleja tomentosa A. Gray,hairy Indian paintbrush,US35
CATU6,OETU2,Oenothera tubicula A. Gray,NA,US35
CATU6,NA,Calylophus tubicula (A. Gray) P.H. Raven,Texas sundrops,US35
CAUL,CASPU,Carex spissa L.H. Bailey var. ultra (L.H. Bai,NA,US35
CAUL,NA,Carex ultra L.H. Bailey,Cochise sedge,US35
CAUN2,NA,Campanula uniflora L.,arctic bellflower,US35
CAUT,CARH9,"Carex rhynchophysa Fisch., C.A. Mey. & Avé-La",NA,US35
CAUT,CAINU,Carex inflata Huds. var. utriculata (Boott) D,NA,US35
CAUT,CAROU,Carex rostrata Stokes var. utriculata (Boott),NA,US35
CAUT,NA,Carex utriculata Boott,Northwest Territory sedge,US35
CAVA3,NA,Carex vallicola Dewey,valley sedge,US35
CAVAR,CARU12,Carex rusbyi Mack.,NA,US35
CAVAR,NA,Carex vallicola Dewey var. rusbyi (Mack.) F.J,Rusby's sedge,US35
CAVE6,CAVEV2,Carex vesicaria L. var. vesicaria,NA,US35
CAVE6,CAVEM2,Carex vesicaria L. var. monile (Tuck.) Fernal,NA,US35
CAVE6,NA,Carex vesicaria L.,blister sedge,US35
CAVE6,CAVER,Carex vesicaria L. var. raeana (Boott) Fernal,NA,US35
CAVE6,CAVEJ,Carex vesicaria L. var. jejuna Fernald,NA,US35
CAVE6,CAVED,Carex vesicaria L. var. distenta Fr.,NA,US35
CAVE6,CARA14,Carex raeana Boott,NA,US35
CAVE6,CAMO24,Carex monile Tuck.,NA,US35
CAVE6,CAVEL,Carex vesicaria L. var. laurentiana Fernald,NA,US35
CAVE6,CAIN37,Carex inflata Huds.,NA,US35
CAVI2,SYGR3,Synedrellopsis grisebachii auct. non Hieron. ,NA,US35
CAVI2,SYVI,Synedrella vialis (Less.) A. Gray,NA,US35
CAVI2,NA,Calyptocarpus vialis Less.,straggler daisy,US35
CAVI5,NA,Carex viridula Michx.,little green sedge,US35
CAVIV,CAOER,Carex oederi Retz. var. recterostrata (Vict.),NA,US35
CAVIV,CAOEV,Carex oederi Retz. ssp. viridula (Michx.) Hul,NA,US35
CAVIV,CAOE,"Carex oederi Ehrh., nom. illeg.",NA,US35
CAVIV,CAVIV2,Carex viridula Michx. var. viridula,NA,US35
CAVIV,CASE23,Carex serotina Mérat,NA,US35
CAVIV,NA,Carex viridula Michx. ssp. viridula,little green sedge,US35
CAVU2,NA,Carex vulpinoidea Michx.,fox sedge,US35
CAVUV,CASE22,Carex setacea Dewey,NA,US35
CAVUV,NA,Carex vulpinoidea Michx. var. vulpinoidea,fox sedge,US35
CAWA3,NA,Camissonia walkeri (A. Nelson) P.H. Raven,Walker's suncup,US35
CAWAW2,CLWA4,Clylismia walkeri A. Nelson,NA,US35
CAWAW2,OEWA,Oenothera walkeri (A. Nelson) P.H. Raven,NA,US35
CAWAW2,NA,Camissonia walkeri (A. Nelson) P.H. Raven ssp,Walker's suncup,US35
CAWAW2,OEMUO,Oenothera multijuga S. Watson var. orientalis,NA,US35
CAWO,NA,Carex wootonii Mack.,Wooton's sedge,US35
CAWO4,CACI7,Castilleja ciliata Pennell,NA,US35
CAWO4,NA,Castilleja wootonii Standl.,Sacramento Mountain Indian paintbrush,US35
CAWR,NA,Calycoseris wrightii A. Gray,white tackstem,US35
CEAM2,NA,Centaurea americana Nutt.,American star-thistle,US35
CEANO,NA,Ceanothus L.,ceanothus,US35
CEAR12,ERCAA5,Erythraea calycosa Buckley var. arizonica A. ,NA,US35
CEAR12,NA,Centaurium arizonicum (A. Gray) A. Heller,Arizona centaury,US35
CEAR12,CECAA,Centaurium calycosum (Buckley) Fernald var. a,NA,US35
CEAR4,NA,Cerastium arvense L.,field chickweed,US35
CEARS2,CEAL6,Cerastium alsophilum Greene,NA,US35
CEARS2,CEARP2,Cerastium arvense L. var. purpurascens B. Boi,NA,US35
CEARS2,CEAN,Cerastium angustatum Greene,NA,US35
CEARS2,CESC4,Cerastium scopulorum Greene,NA,US35
CEARS2,CEARA3,Cerastium arvense L. var. angustifolium Fenzl,NA,US35
CEARS2,CEGR9,Cerastium graminifolium Rydb.,NA,US35
CEARS2,CEOC4,Cerastium occidentale Greene,NA,US35
CEARS2,CENI4,Cerastium nitidum Greene,NA,US35
CEARS2,CETE6,Cerastium tenuifolium Pursh,NA,US35
CEARS2,CEVE7,Cerastium vestitum Greene,NA,US35
CEARS2,CEST3,Cerastium strictum L.,NA,US35
CEARS2,CESO5,Cerastium sonnei Greene,NA,US35
CEARS2,CESU4,Cerastium subulatum Greene,NA,US35
CEARS2,CEPA15,Cerastium patulum Greene,NA,US35
CEARS2,CEARL,Cerastium arvense L. var. latifolium Fenzl,NA,US35
CEARS2,CEEL,Cerastium elongatum Pursh,NA,US35
CEARS2,CECO5,Cerastium confertum Greene,NA,US35
CEARS2,CEEF,Cerastium effusum Greene,NA,US35
CEARS2,CEARV5,Cerastium arvense L. var. viscidulum Gremli,NA,US35
CEARS2,CEOR5,Cerastium oreophilum Greene,NA,US35
CEARS2,NA,Cerastium arvense L. ssp. strictum (L.) Ugbor,field chickweed,US35
CEARS2,CECA8,Cerastium campestre Greene,NA,US35
CEARS2,CELA3,Cerastium latifolium L.,NA,US35
CEAX,NA,Cerastium axillare Correll,Trans-Pecos chickweed,US35
CEBE2,NA,Cerastium beeringianum Cham. & Schltdl.,Bering chickweed,US35
CEBEE,NA,Cerastium beeringianum Cham. & Schltdl. ssp. ,Bering chickweed,US35
CEBEE,CEEA,Cerastium earlei Rydb.,NA,US35
CEBEE,CEBEC,Cerastium beeringianum Cham. & Schltdl. var. ,NA,US35
CEBEE,CEALC,Cerastium alpinum L. var. capillare (Fernald ,NA,US35
CEBR3,NA,Cerastium brachypodum (Engelm. ex A. Gray) B.,shortstalk chickweed,US35
CEBR3,CEBRC,Cerastium brachypodum (Engelm. ex A. Gray) B.,NA,US35
CEBR3,CENUB2,Cerastium nutans Raf. var. brachypodum Engelm,NA,US35
CECA2,NA,Centaurea calcitrapa L.,red star-thistle,US35
CECA4,NA,Cercis canadensis L.,eastern redbud,US35
CECAM,CECAM2,Cercis canadensis L. ssp. mexicana (Rose) A.E,NA,US35
CECAM,NA,Cercis canadensis L. var. mexicana (Rose) M. ,Mexican redbud,US35
CECY2,NA,Centaurea cyanus L.,garden cornflower,US35
CECY2,LECY,Leucacantha cyanus (L.) Nieuwl. & Lunell,NA,US35
CEDE4,CEDEA2,Ceratophyllum demersum L. var. apiculatum (Ch,NA,US35
CEDE4,NA,Ceratophyllum demersum L.,coon's tail,US35
CEDE4,CEAP,Ceratophyllum apiculatum Cham.,NA,US35
CEDE4,CEDEA,Ceratophyllum demersum L. var. apiculatum (Ch,NA,US35
CEDI3,ACDI3,Acosta diffusa (Lam.) Soják,NA,US35
CEDI3,NA,Centaurea diffusa Lam.,diffuse knapweed,US35
CEEC,NA,Cenchrus echinatus L.,southern sandbur,US35
CEEC,CEECH,Cenchrus echinatus L. var. hillebrandianus (H,NA,US35
CEEH,MOPA6,Momisia pallida (Torr.) Planch.,NA,US35
CEEH,CESPP2,Celtis spinosa Spreng. var. pallida (Torr.) M,NA,US35
CEEH,CETAP,Celtis tala Gillies var. pallida (Torr.) Plan,NA,US35
CEEH,CEPA8,Celtis pallida Torr.,NA,US35
CEEH,NA,Celtis ehrenbergiana (Klotzsch) Liebm.,spiny hackberry,US35
CEFA2,NA,Cerastium fastigiatum Greene,fastigiate mouse-ear chickweed,US35
CEFE,CESU3,Ceanothus subsericeus Rydb.,NA,US35
CEFE,NA,Ceanothus fendleri A. Gray,Fendler's ceanothus,US35
CEFE,CEFEV,Ceanothus fendleri A. Gray var. venosus Trel.,NA,US35
CEFE,CEFEV2,Ceanothus fendleri A. Gray var. viridis M.E. ,NA,US35
CEFO2,NA,Cerastium fontanum Baumg.,common mouse-ear chickweed,US35
CEFOV2,CETR10,Cerastium triviale Link,NA,US35
CEFOV2,CEFOH,Cerastium fontanum Baumg. ssp. holosteoides a,NA,US35
CEFOV2,CEFOT,Cerastium fontanum Baumg. ssp. triviale (Link,NA,US35
CEFOV2,CEVU,"Cerastium vulgatum L., nom. utique rej.",NA,US35
CEFOV2,NA,Cerastium fontanum Baumg. ssp. vulgare (Hartm,big chickweed,US35
CEFOV2,CEHO,Cerastium holosteoides auct. non Fr.,NA,US35
CEFOV2,CEVUH,Cerastium vulgatum L. var. hirsutum Fr.,NA,US35
CEFOV2,CEHOV,Cerastium holosteoides Fr. var. vulgare (Hart,NA,US35
CEFOV2,CEVUH2,Cerastium vulgatum L. var. holosteoides auct.,NA,US35
CEFOV2,CEAD,Cerastium adsurgens Greene,NA,US35
CEGL2,NA,Cerastium glomeratum Thuill.,sticky chickweed,US35
CEGL2,CEAC2,Cerastium acutatum Suksd.,NA,US35
CEGL2,CEGLA,Cerastium glomeratum Thuill. var. apetalum (D,NA,US35
CEGL2,CEVI3,"Cerastium viscosum L., nom. utique rej.",NA,US35
CEGR,NA,Ceanothus greggii A. Gray,desert ceanothus,US35
CEGRG2,CEGRO,Ceanothus greggii A. Gray var. orbiculatus E.,NA,US35
CEGRG2,NA,Ceanothus greggii A. Gray var. greggii,desert ceanothus,US35
CEHE,CEHEP,Ceanothus herbaceus Raf. var. pubescens (Torr,NA,US35
CEHE,CEOV,Ceanothus ovatus auct. non Desf.,NA,US35
CEHE,CEOVP,Ceanothus ovatus Desf. var. pubescens Torr. &,NA,US35
CEHE,CEPU7,Ceanothus pubescens (Torr. & A. Gray ex S. Wa,NA,US35
CEHE,NA,Ceanothus herbaceus Raf.,Jersey tea,US35
CEIN3,CEINC,Ceanothus integerrimus Hook. & Arn. var. cali,NA,US35
CEIN3,CEAN2,Ceanothus andersonii Parry,NA,US35
CEIN3,CEINM,Ceanothus integerrimus Hook. & Arn. var. macr,NA,US35
CEIN3,CECA7,Ceanothus californicus Kellogg,NA,US35
CEIN3,CEINP,Ceanothus integerrimus Hook. & Arn. var. pube,NA,US35
CEIN3,NA,Ceanothus integerrimus Hook. & Arn.,deerbrush,US35
CEIN7,CEINV,Cercocarpus intricatus S. Watson var. villosu,NA,US35
CEIN7,CELEI3,Cercocarpus ledifolius Nutt. var. intricatus ,NA,US35
CEIN7,NA,Cercocarpus intricatus S. Watson,littleleaf mountain mahogany,US35
CELA,NA,Celtis laevigata Willd.,sugarberry,US35
CELA,CEMI9,Celtis mississippiensis Bosc,NA,US35
CELAR,NA,Celtis laevigata Willd. var. reticulata (Torr,netleaf hackberry,US35
CELAR,CEDO,Celtis douglasii Planch.,NA,US35
CELAR,CEOCR,Celtis occidentalis L. var. reticulata (Torr.,NA,US35
CELAR,CERE2,Celtis reticulata Torr.,NA,US35
CELAR,CEREV,Celtis reticulata Torr. var. vestita Sarg.,NA,US35
CELAT8,NA,Celtis laevigata Willd. var. texana Sarg.,Texan sugarberry,US35
CELO3,NA,Cenchrus longispinus (Hack.) Fernald,mat sandbur,US35
CELO3,CECA6,"Cenchrus carolinianus Walter, nom. utique rej",NA,US35
CELTI,NA,Celtis L.,hackberry,US35
CEMA19,NA,Centaurium maryannum B.L. Turner,gypsum centaury,US35
CEME2,NA,Centaurea melitensis L.,Maltese star-thistle,US35
CEMO2,NA,Cercocarpus montanus Raf.,alderleaf mountain mahogany,US35
CEMOA,NA,Cercocarpus montanus Raf. var. argenteus (Ryd,silver mountain mahogany,US35
CEMOA,CEAR8,Cercocarpus argenteus Rydb.,NA,US35
CEMOM4,NA,Cercocarpus montanus Raf. var. montanus,alderleaf mountain mahogany,US35
CEMOM4,CEMOF,Cercocarpus montanus Raf. var. flabellifolius,NA,US35
CEMOP,CEBR6,Cercocarpus breviflorus A. Gray,NA,US35
CEMOP,NA,Cercocarpus montanus Raf. var. paucidentatus ,hairy mountain mahogany,US35
CEMOP,CEBRE,Cercocarpus breviflorus A. Gray var. eximius ,NA,US35
CENCH,NA,Cenchrus L.,sandbur,US35
CENTA,NA,Centaurea L.,knapweed,US35
CENTA2,NA,Centaurium Hill,centaury,US35
CENU,ZENU,Zeltnera nudicaulis (Engelm.) G. Mans.,NA,US35
CENU,NA,Centaurium nudicaule (Engelm.) B.L. Rob.,Santa Catalina Mountain centaury,US35
CENU2,NA,Cerastium nutans Raf.,nodding chickweed,US35
CENUN,NA,Cerastium nutans Raf. var. nutans,nodding chickweed,US35
CENUN,CENUO2,Cerastium nutans Raf. var. occidentale B. Boi,NA,US35
CENUN,CELO6,Cerastium longepedunculatum Muhl. ex Britton,NA,US35
CENUO,NA,Cerastium nutans Raf. var. obtectum Kearney &,nodding chickweed,US35
CENUO,CESE8,Cerastium sericeum S. Watson,NA,US35
CEOC,CEOCC3,Celtis occidentalis L. var. crassifolia (Lam.,NA,US35
CEOC,CEOCC4,Celtis occidentalis L. var. cordata Willd.,NA,US35
CEOC,NA,Celtis occidentalis L.,common hackberry,US35
CEOC,CEOCC,Celtis occidentalis L. var. canina (Raf.) Sar,NA,US35
CEOC,CEOCO2,Celtis occidentalis L. var. occidentalis,NA,US35
CEOC,CECA9,Celtis canina Raf.,NA,US35
CERAS,NA,Cerastium L.,mouse-ear chickweed,US35
CERAT,NA,Ceratophyllum L.,hornwort,US35
CERAT3,NA,Ceratocephala Moench,curveseed butterwort,US35
CERCI2,NA,Cercis L.,redbud,US35
CERCO,NA,Cercocarpus Kunth,mountain mahogany,US35
CERO,NA,Centaurea rothrockii Greenm.,Rothrock's knapweed,US35
CESI,NA,Cevallia sinuata Lag.,stinging serpent,US35
CESO3,LESO10,Leucantha solstitialis (L.) Á. Löve & D. Löve,NA,US35
CESO3,NA,Centaurea solstitialis L.,yellow star-thistle,US35
CESP4,NA,Cenchrus spinifex Cav.,coastal sandbur,US35
CESP4,CEPA11,Cenchrus parviceps Shinners,NA,US35
CESP4,CEIN4,Cenchrus incertus M.A. Curtis,NA,US35
CESP4,CEPA12,Cenchrus pauciflorus Benth.,NA,US35
CEST8,NA,Centaurea stoebe L.,spotted knapweed,US35
CESTM,CEBI2,Centaurea biebersteinii DC.,NA,US35
CESTM,CEMA4,Centaurea maculosa auct. non Lam.,NA,US35
CESTM,ACMA9,Acosta maculosa auct. non (Lam.) Holub,NA,US35
CESTM,NA,Centaurea stoebe L. ssp. micranthos (Gugler) ,spotted knapweed,US35
CETE3,NA,Cerastium texanum Britton,Texas chickweed,US35
CETE5,CEOR2,Ceratocephala orthoceras DC.,NA,US35
CETE5,NA,Ceratocephala testiculata (Crantz) Roth,curveseed butterwort,US35
CETE5,CEFA,Ceratocephala falcata auct. non (L.) Pers.,NA,US35
CETE5,RATE,Ranunculus testiculatus Crantz,NA,US35
CETE5,RAFA3,Ranunculus falcatus auct. non L.,NA,US35
CEVAL,NA,Cevallia Lag.,stinging serpent,US35
CHAB2,EUAB,Euphorbia abramsiana L.C. Wheeler,NA,US35
CHAB2,NA,Chamaesyce abramsiana (L.C. Wheeler) Koutnik,Abrams' sandmat,US35
CHAC2,EUGE3,Euphorbia georgei Oudejans,NA,US35
CHAC2,NA,Chamaesyce acuta Millsp.,pointed sandmat,US35
CHAC2,EUAC,"Euphorbia acuta Engelm., nom. illeg.",NA,US35
CHAEN,NA,Chaenactis DC.,pincushion,US35
CHAER,NA,Chaerophyllum L.,chervil,US35
CHAET2,NA,Chaetopappa DC.,leastdaisy,US35
CHAL11,NA,Chamaesyce albomarginata (Torr. & A. Gray) Sm,whitemargin sandmat,US35
CHAL11,EUAL4,Euphorbia albomarginata Torr. & A. Gray,NA,US35
CHAL5,PEAL15,Pellaea alabamensis (Buckley) Baker ex Hook.,NA,US35
CHAL5,NA,Cheilanthes alabamensis (Buckley) Kunze,Alabama lipfern,US35
CHAL7,NA,Chenopodium album L.,lambsquarters,US35
CHALA,CHSU7,Chenopodium suecicum Murr,NA,US35
CHALA,NA,Chenopodium album L. var. album,lambsquarters,US35
CHALA,CHALP,Chenopodium album L. var. polymorphum Aellen,NA,US35
CHALA,CHGI,Chenopodium giganteum D. Don,NA,US35
CHALA,CHPA21,Chenopodium paganum auct. non Rchb.,NA,US35
CHALA,CHAM4,Chenopodium amaranticolor Coste & Reyn.,NA,US35
