symbol,synonym_symbol,scientific_name,common_name,fips_code
ACMO4,ACGRM,Acalypha gracilens A. Gray var. monococca Eng,NA,US05
ACMO4,ACGRM2,Acalypha gracilens A. Gray ssp. monococca (En,NA,US05
ACMO4,ACVIM,Acalypha virginica L. var. monococca (Engelm.,NA,US05
ACMO4,NA,Acalypha monococca (Engelm. ex A. Gray) Lill.,slender threeseed mercury,US05
ACNE2,NA,Acer negundo L.,boxelder,US05
ACNEN,NEAC,Negundo aceroides (L.) Moench,NA,US05
ACNEN,NENE,"Negundo negundo (L.) Karst., nom. inval.",NA,US05
ACNEN,NA,Acer negundo L. var. negundo,boxelder,US05
ACNEN,ACNEV2,Acer negundo L. var. variegatum Jacques,NA,US05
ACNET,NA,Acer negundo L. var. texanum Pax,boxelder,US05
ACNET,ACNEL,Acer negundo L. ssp. latifolium (Pax) Schweri,NA,US05
ACNI5,ACNIP,Acer nigrum Michx. f. var. palmeri Sarg.,NA,US05
ACNI5,ACSAN2,Acer saccharum Marshall var. nigrum (Michx. f,NA,US05
ACNI5,ACSAN,Acer saccharum Marshall ssp. nigrum (Michx. f,NA,US05
ACNI5,NA,Acer nigrum Michx. f.,black maple,US05
ACNI5,ACSAV,Acer saccharum Marshall var. viride (Schmidt),NA,US05
ACNI5,SANI9,Saccharodendron nigrum (Michx. f.) Small,NA,US05
ACOP,NA,Acmella oppositifolia (Lam.) R.K. Jansen,oppositeleaf spotflower,US05
ACOPR,ACRE6,Acmella repens (Walter) Rich.,NA,US05
ACOPR,SPAM3,Spilanthes americana auct. non Hieron. p.p.,NA,US05
ACOPR,NA,Acmella oppositifolia (Lam.) R.K. Jansen var.,oppositeleaf spotflower,US05
ACOPR,SPAMR3,Spilanthes americana (Mutis ex L. f.) Hieron.,NA,US05
ACORU,NA,Acorus L.,sweetflag,US05
ACOS,NA,Acalypha ostryifolia Riddell,pineland threeseed mercury,US05
ACOS,ACCA8,Acalypha caroliniana Elliott,NA,US05
ACPA,NA,Actaea pachypoda Elliott,white baneberry,US05
ACPA,ACAL7,Actaea alba auct. non (L.) Mill.,NA,US05
ACRA7,NA,Actaea racemosa L.,black baneberry,US05
ACRAR,NA,Actaea racemosa L. var. racemosa,black bugbane,US05
ACRAR,CIRA,Cimicifuga racemosa (L.) Nutt.,NA,US05
ACRE3,CERE6,Centaurea repens L.,NA,US05
ACRE3,NA,Acroptilon repens (L.) DC.,hardheads,US05
ACRE3,CEPI3,Centaurea picris Pall. ex Willd.,NA,US05
ACRH,NA,Acalypha rhomboidea Raf.,common threeseed mercury,US05
ACRH,ACVIR,Acalypha virginica L. var. rhomboidea (Raf.) ,NA,US05
ACROP,NA,Acroptilon Cass.,hardheads,US05
ACRU,NA,Acer rubrum L.,red maple,US05
ACRU,ACBA2,Acer barbatum Michx. p.p.,NA,US05
ACRUD,RUDR3,Rufacer drummondii (Hook. & Arn. ex Nutt.) Sm,NA,US05
ACRUD,NA,Acer rubrum L. var. drummondii (Hook. & Arn. ,Drummond's maple,US05
ACRUD,ACDR,Acer drummondii Hook. & Arn. ex Nutt.,NA,US05
ACRUD,ACRUD2,Acer rubrum L. ssp. drummondii (Hook. & Arn. ,NA,US05
ACRUR,NA,Acer rubrum L. var. rubrum,red maple,US05
ACRUR,RURU5,Rufacer rubrum (L.) Small,NA,US05
ACRUR,ACST,Acer stenocarpum Britton,NA,US05
ACRUR,ACRUT2,Acer rubrum L. var. tomentosum Tausch,NA,US05
ACRUT,ACRUT3,Acer rubrum L. var. tridens Alph. Wood,NA,US05
ACRUT,RUCA7,Rufacer carolinianum (Walter) Small,NA,US05
ACRUT,NA,Acer rubrum L. var. trilobum Torr. & A. Gray ,red maple,US05
ACRUT,ACCA9,Acer carolinianum Walter,NA,US05
ACSA2,ACSAW,Acer saccharinum L. var. wieri Rehder,NA,US05
ACSA2,ACDA2,Acer dasycarpum Ehrh.,NA,US05
ACSA2,NA,Acer saccharinum L.,silver maple,US05
ACSA2,ARSA9,Argentacer saccharinum (L.) Small,NA,US05
ACSA2,ACSAL3,Acer saccharinum L. var. laciniatum Pax,NA,US05
ACSA3,NA,Acer saccharum Marshall,sugar maple,US05
ACSAS,ACSAG,Acer saccharum Marshall var. glaucum (F. Schm,NA,US05
ACSAS,ACNIS2,Acer nigrum Michx. f. var. saccharophorum (K.,NA,US05
ACSAS,ACNIG,Acer nigrum Michx. f. var. glaucum (F. Schmid,NA,US05
ACSAS,SASA18,Saccharodendron saccharum (Marshall) Moldenke,NA,US05
ACSAS,ACSAR,Acer saccharum Marshall var. rugellii (Pax) R,NA,US05
ACSAS,NA,Acer saccharum Marshall var. saccharum,sugar maple,US05
ACSAS2,ACSAS4,Acer saccharum Marshall ssp. schneckii (Rehde,NA,US05
ACSAS2,ACSAO,Acer saccharum Marshall ssp. ozarkense A.E. M,NA,US05
ACSAS2,NA,Acer saccharum Marshall var. schneckii Rehder,sugar maple,US05
ACTAE,NA,Actaea L.,baneberry,US05
ACTIN3,NA,Actinidia Lindl.,actinidia,US05
ACVI,NA,Acalypha virginica L.,Virginia threeseed mercury,US05
ADAN,ADAU,Adonis autumnalis L.,NA,US05
ADAN,NA,Adonis annua L.,blooddrops,US05
ADCA,NA,Adiantum capillus-veneris L.,common maidenhair,US05
ADCA,ADCAM,Adiantum capillus-veneris L. var. modestum (U,NA,US05
ADCA,ADCAP,Adiantum capillus-veneris L. var. protrusum F,NA,US05
ADCA,ADMO2,Adiantum modestum Underw.,NA,US05
ADIAN,NA,Adiantum L.,maidenhair fern,US05
ADONI,NA,Adonis L.,pheasant's eye,US05
ADPE,NA,Adiantum pedatum L.,northern maidenhair,US05
AEBU,NA,Aesculus ×bushii C.K. Schneid. (pro sp.) [gla,buckeye,US05
AEBU,AEMI,Aesculus ×mississippiensis Sarg.,NA,US05
AECY,CYCY5,Cylindropyrum cylindricum (Host) Á. Löve,NA,US05
AECY,AETA3,Aegilops tauschii auct. non Coss.,NA,US05
AECY,AECYR,Aegilops cylindrica Host var. rubiginosa Popo,NA,US05
AECY,NA,Aegilops cylindrica Host,jointed goatgrass,US05
AECY,TRCY3,"Triticum cylindricum (Host) Ces., Pass. & Gib",NA,US05
AEGIL,NA,Aegilops L.,goatgrass,US05
AEGL,NA,Aesculus glabra Willd.,Ohio buckeye,US05
AEGLA,NA,Aesculus glabra Willd. var. arguta (Buckley) ,Ohio buckeye,US05
AEGLA,AEGLB,Aesculus glabra Willd. var. buckleyi Sarg.,NA,US05
AEGLA,AEAR2,Aesculus arguta Buckley,NA,US05
AEGLG,AEGLL,Aesculus glabra Willd. var. leucodermis Sarg.,NA,US05
AEGLG,AEGLS,Aesculus glabra Willd. var. sargentii Rehder,NA,US05
AEGLG,AEGLM2,Aesculus glabra Willd. var. monticola Sarg.,NA,US05
AEGLG,AEGLM,Aesculus glabra Willd. var. micrantha Sarg.,NA,US05
AEGLG,AEGLP,Aesculus glabra Willd. var. pallida (Willd.) ,NA,US05
AEGLG,NA,Aesculus glabra Willd. var. glabra,Ohio buckeye,US05
AEIN,NA,Aeschynomene indica L.,Indian jointvetch,US05
AEPA,NA,Aesculus pavia L.,red buckeye,US05
AEPAP,AESP,Aesculus splendens Sarg.,NA,US05
AEPAP,AEPAD,Aesculus pavia L. var. discolor (Pursh) A. Gr,NA,US05
AEPAP,AEDI,Aesculus discolor Pursh,NA,US05
AEPAP,AEDIM,Aesculus discolor Pursh var. mollis (Raf.) Sa,NA,US05
AEPAP,NA,Aesculus pavia L. var. pavia,red buckeye,US05
AEPAP,AEAU,Aesculus austrina Small,NA,US05
AERU,NA,Aeschynomene rudis Benth.,zigzag jointvetch,US05
AESCH,NA,Aeschynomene L.,jointvetch,US05
AESCU,NA,Aesculus L.,buckeye,US05
AGAL5,NA,Ageratina altissima (L.) R.M. King & H. Rob.,white snakeroot,US05
AGALA,EURUT,Eupatorium rugosum Houtt. var. tomentellum (B,NA,US05
AGALA,EURUV,Eupatorium rugosum Houtt. var. villicaule (Fe,NA,US05
AGALA,EUURT,Eupatorium urticifolium Reichard var. tomente,NA,US05
AGALA,EURUC,Eupatorium rugosum Houtt. var. chlorolepis Fe,NA,US05
AGALA,NA,Ageratina altissima (L.) R.M. King & H. Rob. ,white snakeroot,US05
AGALA,EURU6,Eupatorium rugosum Houtt.,NA,US05
AGALA,AGAL9,"Ageratum altissimum L., non Eupatorium altiss",NA,US05
AGALA2,NA,Ageratina altissima (L.) R.M. King & H. Rob. ,white snakeroot,US05
AGALA2,EURUA,Eupatorium rugosum Houtt. var. angustata (A. ,NA,US05
AGALI,NA,Agalinis Raf.,false foxglove,US05
AGAS2,NA,Agalinis aspera (Douglas ex Benth.) Britton,tall false foxglove,US05
AGAS2,GEAS2,Gerardia aspera Douglas ex Benth.,NA,US05
AGAST,NA,Agastache Clayton ex Gronov.,giant hyssop,US05
AGAU3,TOAU,Tomanthera auriculata (Michx.) Raf.,NA,US05
AGAU3,AUAU,Aureolaria auriculata (Michx.) Farw.,NA,US05
AGAU3,OTAU,Otophylla auriculata (Michx.) Small,NA,US05
AGAU3,NA,Agalinis auriculata (Michx.) S.F. Blake,earleaf false foxglove,US05
AGAU3,GEAU7,Gerardia auriculata Michx.,NA,US05
AGCA5,AGVU2,Agrostis vulgaris With.,NA,US05
AGCA5,AGSY2,Agrostis sylvatica Huds.,NA,US05
AGCA5,AGTEP,Agrostis tenuis Sibth. var. pumila (L.) Druce,NA,US05
