symbol,synonym_symbol,scientific_name,common_name,fips_code
CEFA3,NA,Cestrum fasciculatum (Schltdl.) Miers,early jessamine,US06
CEFE2,NA,Ceanothus ferrisiae McMinn,Coyote ceanothus,US06
CEFL4,NA,Ceanothus ×flexilis Greene ex McMinn [cuneatu,flexible ceanothus,US06
CEFO,NA,Ceanothus foliosus Parry,wavyleaf ceanothus,US06
CEFO2,NA,Cerastium fontanum Baumg.,common mouse-ear chickweed,US06
CEFOF3,CEDED,Ceanothus dentatus Torr. & A. Gray var. dicke,NA,US06
CEFOF3,CEAU5,Ceanothus austromontanus Abrams,NA,US06
CEFOF3,NA,Ceanothus foliosus Parry var. foliosus,wavyleaf ceanothus,US06
CEFOM,NA,Ceanothus foliosus Parry var. medius McMinn,wavyleaf buckbrush,US06
CEFOV,NA,Ceanothus foliosus Parry var. vineatus McMinn,Vine Hill ceanothus,US06
CEFOV2,CEFOH,Cerastium fontanum Baumg. ssp. holosteoides a,NA,US06
CEFOV2,CETR10,Cerastium triviale Link,NA,US06
CEFOV2,CEHOV,Cerastium holosteoides Fr. var. vulgare (Hart,NA,US06
CEFOV2,CEAD,Cerastium adsurgens Greene,NA,US06
