symbol,synonym_symbol,scientific_name,common_name,fips_code
LYSA2,NA,Lythrum salicaria L.,purple loosestrife,US25
LYSA2,LYSAV,Lythrum salicaria L. var. vulgare DC.,NA,US25
LYSIM,NA,Lysimachia L.,yellow loosestrife,US25
LYTE2,LYTEO,"Lysimachia terrestris (L.) Britton, Sterns & ",NA,US25
LYTE2,NA,"Lysimachia terrestris (L.) Britton, Sterns & ",earth loosestrife,US25
LYTH2,NA,Lysimachia thyrsiflora L.,tufted loosestrife,US25
LYTH2,NATH,Naumburgia thyrsiflora (L.) Duby,NA,US25
LYTHR,NA,Lythrum L.,loosestrife,US25
LYTR,DITR5,Diphasium tristachyum (Pursh) Rothm.,NA,US25
LYTR,DICOC2,Diphasium complanatum (L.) Rothm. ssp. chamic,NA,US25
LYTR,LYCOC3,Lycopodium complanatum L. ssp. chamicyparissu,NA,US25
LYTR,DITR4,Diphasiastrum tristachyum (Pursh) Holub,NA,US25
LYTR,DICH5,Diphasium chamicyparissus (A. Braun) Á. Löve ,NA,US25
LYTR,NA,Lycopodium tristachyum Pursh,deeproot clubmoss,US25
LYTR,LYCOC4,Lycopodium complanatum L. var. chamicyparissu,NA,US25
LYTR,LYCOP8,Lycopodium complanatum L. var. patentifolium ,NA,US25
LYTR,LYCH6,Lycopodium chamicyparissus A. Braun,NA,US25
LYUN,NA,Lycopus uniflorus Michx.,northern bugleweed,US25
LYUNU2,LYVIP,Lycopus virginicus L. var. pauciflorus Benth.,NA,US25
LYUNU2,NA,Lycopus uniflorus Michx. var. uniflorus,northern bugleweed,US25
LYVI2,SIVI8,Silene viscaria (L.) Jessen,NA,US25
LYVI2,NA,Lychnis viscaria L.,clammy campion,US25
LYVI2,VIVI9,Viscaria viscosa (Scop.) Asch.,NA,US25
LYVI2,VIVU80,Viscaria vulgaris Bernh.,NA,US25
LYVI4,NA,Lycopus virginicus L.,Virginia water horehound,US25
LYVU,NA,Lysimachia vulgaris L.,garden yellow loosestrife,US25
MAAC,MAACO,Magnolia acuminata (L.) L. var. ozarkensis As,NA,US25
MAAC,NA,Magnolia acuminata (L.) L.,cucumber tree,US25
MAAC,TUAC2,Tulipastrum acuminatum (L.) Small,NA,US25
MAAC,MAACS,Magnolia acuminata (L.) L. var. subcordata (S,NA,US25
MAAC,MAACC2,Magnolia acuminata (L.) L. var. cordata (Mich,NA,US25
MAAC,MACO23,Magnolia cordata Michx.,NA,US25
MAAC,TUCO2,Tulipastrum cordatum (Michx.) Small,NA,US25
MAAL,NA,Malva alcea L.,vervain mallow,US25
MAAR7,NA,Malus ×arnoldiana (Rehder) Sarg. ex Rehder [b,crab apple,US25
MAAR7,PYAR3,Pyrus ×arnoldiana (Rehder) Bean,NA,US25
MABA,NA,Malus baccata (L.) Borkh.,Siberian crab apple,US25
MABA6,NA,Malaxis bayardii Fernald,Bayard's adder's-mouth orchid,US25
MABR5,NA,Malaxis brachypoda (A. Gray) Fernald,white adder's-mouth orchid,US25
MABR5,MAMOB,Malaxis monophyllos (L.) Sw. var. brachypoda ,NA,US25
MABR5,MAMOB2,Malaxis monophyllos (L.) Sw. ssp. brachypoda ,NA,US25
MACA4,UNCA,Unifolium canadense (Desf.) Greene,NA,US25
MACA4,NA,Maianthemum canadense Desf.,Canada mayflower,US25
MACA4,MACAP,Maianthemum canadense Desf. var. pubescens Ga,NA,US25
MACA4,MACAI,Maianthemum canadense Desf. var. interius Fer,NA,US25
MACLE,NA,Macleaya R. Br.,macleaya,US25
MACLU,NA,Maclura Nutt.,maclura,US25
MACO10,BOCO5,Bocconia cordata Willd.,NA,US25
MACO10,BOJA2,Bocconia japonica André,NA,US25
MACO10,NA,Macleaya cordata (Willd.) R. Br.,plume poppy,US25
MACO6,NA,Malvastrum coromandelianum (L.) Garcke,threelobe false mallow,US25
MACO6,MACO24,Malva coromandeliana L.,NA,US25
MADI6,ARMA17,Artemisia matricarioides auct. non Less.,NA,US25
MADI6,NA,Matricaria discoidea DC.,disc mayweed,US25
MADI6,CHSU5,Chamomilla suaveolens (Pursh) Rydb.,NA,US25
MADI6,SASU14,Santolina suaveolens Pursh,NA,US25
MADI6,MAMA11,Matricaria matricarioides auct. non (Less.) P,NA,US25
MADI6,LESU3,Lepidotheca suaveolens (Pursh) Nutt.,NA,US25
MADI6,TASU2,Tanacetum suaveolens (Pursh) Hook.,NA,US25
MADI6,LESU2,Lepidanthus suaveolens (Pursh) Nutt.,NA,US25
MADI6,MASU9,"Matricaria suaveolens (Pursh) Buchenau, non L",NA,US25
MADIA,NA,Madia Molina,tarweed,US25
MAFL80,MAPU11,Malus pulcherrima (Siebold) Makino,NA,US25
MAFL80,NA,Malus floribunda Siebold ex Van Houtte,Japanese flowering crab apple,US25
MAGNO,NA,Magnolia L.,magnolia,US25
MAIAN,NA,Maianthemum F.H. Wigg.,mayflower,US25
MALAX,NA,Malaxis Sol. ex Sw.,adder's-mouth orchid,US25
MALUS,NA,Malus Mill.,apple,US25
MALVA,NA,Malva L.,mallow,US25
MALVA2,NA,Malvastrum A. Gray,false mallow,US25
MAMA29,NA,Malus ×magdeburgensis Hartwig [pumila × spect,apple,US25
MAMA29,PYMA8,Pyrus ×magdeburgensis hort.,NA,US25
MAMI4,NA,Mazus miquelii Makino,Miquel's mazus,US25
MAMI4,MARE5,Mazus reptans N.E. Br.,NA,US25
MAMO2,MAMOR2,Malva moschata L. var. rosea hort.,NA,US25
MAMO2,NA,Malva moschata L.,musk mallow,US25
MANE,MARO,Malva rotundifolia auct. non L.,NA,US25
MANE,NA,Malva neglecta Wallr.,common mallow,US25
MAPA5,NA,Malva parviflora L.,cheeseweed mallow,US25
MAPO,IOPO,"Ioxylon pomiferum Raf., orth. var.",NA,US25
MAPO,TOPO2,Toxylon pomiferum Raf.,NA,US25
MAPO,NA,Maclura pomifera (Raf.) C.K. Schneid.,Osage-orange,US25
MAPR,PYPR,Pyrus prunifolia Willd.,NA,US25
MAPR,NA,Malus prunifolia (Willd.) Borkh.,plumleaf crab apple,US25
MAPU,MACO21,Malus communis Poir.,NA,US25
MAPU,NA,Malus pumila Mill.,paradise apple,US25
MAPU,MASYP,Malus sylvestris (L.) Mill. var. praecox (Pal,NA,US25
MAPU,MAPUN2,Malus pumila Mill. var. niedzwetzkyana (Dieck,NA,US25
MAPU,PYPU3,Pyrus pumila (Mill.) K. Koch,NA,US25
MAPU,MAPR8,Malus praecox (Pall.) Borkh.,NA,US25
MAPU,MADO4,Malus domestica auct. non Borkh.,NA,US25
MAPU,MASY3,"Malus sylvestris Amer. auth., non (L.) Mill.",NA,US25
MAPU5,NA,Malva pusilla Sm.,low mallow,US25
MAPU5,MARO11,"Malva rotundifolia L., nom. utique rej.",NA,US25
MAPU7,MAJA,Mazus japonicus (Thunb.) Kuntze,NA,US25
MAPU7,NA,Mazus pumilus (Burm. f.) Steenis,Japanese mazus,US25
MAQU,NA,Marsilea quadrifolia L.,European waterclover,US25
MARA7,NA,Maianthemum racemosum (L.) Link,feathery false lily of the valley,US25
MARAR,VARA3,Vagnera racemosa (L.) Morong,NA,US25
MARAR,SMRAL,Smilacina racemosa (L.) Desf. var. lanceolata,NA,US25
MARAR,SMFL,Smilacina flexicaulis Wender,NA,US25
MARAR,SMRAT,Smilacina racemosa (L.) Desf. var. typica Fer,NA,US25
MARAR,CORA10,Convallaria racemosa L.,NA,US25
MARAR,SMCI,Smilacina ciliata Desf.,NA,US25
MARAR,VAAU2,Vagnera australis Rydb.,NA,US25
MARAR,SMRA,Smilacina racemosa (L.) Desf.,NA,US25
MARAR,NA,Maianthemum racemosum (L.) Link ssp. racemosu,feathery false lily of the valley,US25
MARAR,SMRAC,Smilacina racemosa (L.) Desf. var. cylindrata,NA,US25
MARE6,CHCH8,"Chamomilla chamomilla (L.) Rydb., nom. inval.",NA,US25
MARE6,CHRE2,Chamomilla recutita (L.) Rauschert,NA,US25
MARE6,NA,Matricaria recutita L.,German chamomile,US25
MARE6,MACH2,"Matricaria chamomilla L. 1755 & 1763, non 175",NA,US25
MARE6,MACHC,Matricaria chamomilla L. var. coronata (J. Ga,NA,US25
MARE6,MASU8,Matricaria suaveolens L.,NA,US25
MARRU,NA,Marrubium L.,horehound,US25
MARSI,NA,Marsilea L.,waterclover,US25
MASA,MACA10,Madia capitata Nutt.,NA,US25
MASA,MASAC2,Madia sativa Molina ssp. capitata (Nutt.) Pip,NA,US25
MASA,NA,Madia sativa Molina,coast tarweed,US25
MASA,MASAC3,Madia sativa Molina var. congesta Torr. & A. ,NA,US25
MASO3,PYSO,Pyrus ×soulardii L.H. Bailey,NA,US25
MASO3,NA,Malus ×soulardii (L.H. Bailey) Britton (pro s,Soulard crab,US25
MAST,MAPE4,Matteuccia pensylvanica (Willd.) Raymond,NA,US25
MAST,MASTP,Matteuccia struthiopteris (L.) Todaro var. pe,NA,US25
MAST,ONST2,Onoclea struthiopteris (L.) Hoffm. p.p.,NA,US25
MAST,PTPE2,Pteretis pensylvanica (Willd.) Fernald,NA,US25
MAST,PTNO2,Pteretis nodulosa (Michx.) Nieuwl.,NA,US25
MAST,MASTP2,Matteuccia struthiopteris (L.) Todaro var. pu,NA,US25
MAST,ONSTP,Onoclea struthiopteris (L.) Hoffm. var. pensy,NA,US25
MAST,NA,Matteuccia struthiopteris (L.) Todaro,ostrich fern,US25
MAST4,SMSE,Smilacina sessilifolia Nutt. ex Baker,NA,US25
MAST4,COST12,Convallaria stellata L.,NA,US25
MAST4,SMSTS,Smilacina stellata (L.) Desf. var. sessilifol,NA,US25
MAST4,VASE5,Vagnera sessilifolia (Nutt. ex Baker) Greene,NA,US25
MAST4,SMSTC,Smilacina stellata (L.) Desf. var. crassa Vic,NA,US25
MAST4,VAST4,Vagnera stellata (L.) Morong,NA,US25
MAST4,NA,Maianthemum stellatum (L.) Link,starry false lily of the valley,US25
MAST4,SMLI,Smilacina liliacea (Greene) Wynd,NA,US25
MAST4,SMSTM,Smilacina stellata (L.) Desf. var. mollis Far,NA,US25
MAST4,VALI2,Vagnera liliacea (Greene) Rydb.,NA,US25
MAST4,SMSTS2,Smilacina stellata (L.) Desf. var. sylvatica ,NA,US25
MAST4,SMST,Smilacina stellata (L.) Desf.,NA,US25
MASY,MAMA26,Malva mauritiana L.,NA,US25
MASY,NA,Malva sylvestris L.,high mallow,US25
MASY,MASYM2,Malva sylvestris L. var. mauritiana (L.) Bois,NA,US25
MASY,MASYM,Malva sylvestris L. ssp. mauritiana (L.) Thel,NA,US25
MATO6,NA,Malus toringo (Siebold) Siebold ex de Vriese,toringo crab,US25
MATO6,MASI80,Malus sieboldii (Regel) Rehder,NA,US25
MATO6,PYSI,Pyrus sieboldii Regel,NA,US25
MATO6,MASIS,Malus sieboldii (Regel) Rehder var. sieboldii,NA,US25
MATR,MAVIT2,Magnolia virginiana L. var. tripetala,NA,US25
MATR,MAUMT,Magnolia umbrella Desr. var. tripetala (L.) P,NA,US25
MATR,MAUM,Magnolia umbrella Desr.,NA,US25
MATR,NA,Magnolia tripetala (L.) L.,umbrella-tree,US25
MATR4,VATR2,Vagnera trifolia (L.) Morong,NA,US25
MATR4,COTR11,Convallaria trifolia L.,NA,US25
MATR4,NA,Maianthemum trifolium (L.) Sloboda,threeleaf false lily of the valley,US25
MATR4,TOTR,Tovaria trifolia (L.) Neck. ex Baker,NA,US25
MATR4,SMTR,Smilacina trifolia (L.) Desf.,NA,US25
MATRI,NA,Matricaria L.,mayweed,US25
MATTE,NA,Matteuccia Todaro,ostrich fern,US25
MAUN,MIUN4,"Microstylis unifolia (Michx.) Britton, Sterns",NA,US25
MAUN,NA,Malaxis unifolia Michx.,green adder's-mouth orchid,US25
MAVE,MAVEC,Malva verticillata L. var. crispa,NA,US25
MAVE,MACR,Malva crispa (L.) L.,NA,US25
MAVE,NA,Malva verticillata L.,cluster mallow,US25
MAVI2,NA,Magnolia virginiana L.,sweetbay,US25
MAVI2,MAVIP,Magnolia virginiana L. var. parva Ashe,NA,US25
MAVI2,MAVIA2,Magnolia virginiana L. var. australis Sarg.,NA,US25
MAVU,NA,Marrubium vulgare L.,horehound,US25
MAZUS,NA,Mazus Lour.,mazus,US25
MEAN,NA,Mercurialis annua L.,annual mercury,US25
MEAQ,MEPIC,Mentha ×piperita L. var. citrata (Ehrh.) B. B,NA,US25
MEAQ,MEPIC2,Mentha piperita L. ssp. citrata (Ehrh.) Briq.,NA,US25
MEAQ,NA,Mentha aquatica L.,water mint,US25
MEAQ,MECI2,Mentha citrata Ehrh.,NA,US25
MEAR,MEMA13,Medicago maculata Sibth.,NA,US25
MEAR,MEARI,Medicago arabica (L.) Huds. ssp. inermis Rick,NA,US25
MEAR,NA,Medicago arabica (L.) Huds.,spotted medick,US25
MEAR4,MEARG,Mentha arvensis L. var. glabrata (Benth.) Fer,NA,US25
MEAR4,MECA7,Mentha canadensis L.,NA,US25
MEAR4,MEGL,Mentha glabrior (Hook.) Rydb.,NA,US25
MEAR4,NA,Mentha arvensis L.,wild mint,US25
MEAR4,MEARB,Mentha arvensis L. ssp. borealis (Michx.) Roy,NA,US25
MEAR4,MEGE2,Mentha gentilis L.,NA,US25
MEAR4,MEPE8,Mentha penardii (Briq.) Rydb.,NA,US25
MEAR4,MEARL2,Mentha arvensis L. var. lanata Piper,NA,US25
MEAR4,MEARV,Mentha arvensis L. var. villosa (Benth.) S.R.,NA,US25
MEAR4,MEARH,Mentha arvensis L. ssp. haplocalyx Briq.,NA,US25
MEAR4,MEARC,Mentha arvensis L. var. canadensis (L.) Kuntz,NA,US25
MEAR4,MEARS3,Mentha arvensis L. var. sativa auct. non Bent,NA,US25
MEAR4,MEARP,Mentha arvensis L. ssp. parietariifolia (Beck,NA,US25
MECA3,NA,Menispermum canadense L.,common moonseed,US25
MEDEO,NA,Medeola L.,Indian cucumber,US25
MEDIC,NA,Medicago L.,alfalfa,US25
MEGR2,MEGEC,Mentha ×gentilis L. var. cardiaca (J. Gerard ,NA,US25
MEGR2,MEGE6,Mentha gentilis auct. non L.,NA,US25
MEGR2,MEMU6,Mentha ×muelleriana auct. non F.W. Schultz,NA,US25
MEGR2,NA,Mentha ×gracilis Sole (pro sp.) [arvensis × s,gingermint,US25
MEGR2,MECA4,Mentha cardiaca J. Gerard ex Baker,NA,US25
MEIN2,MEIN14,"Melilotus indica (L.) All., orth. var.",NA,US25
MEIN2,NA,Melilotus indicus (L.) All.,annual yellow sweetclover,US25
MELA5,TRLA26,Trigonella laciniata auct. non L.,NA,US25
MELA5,MEAS4,Medicago aschersoniana Urb.,NA,US25
MELA5,NA,Medicago laciniata (L.) Mill.,cutleaf medick,US25
MELAM2,NA,Melampyrum L.,cowwheat,US25
MELI2,NA,Melampyrum lineare Desr.,narrowleaf cowwheat,US25
MELIL,NA,Melilotus Mill.,sweetclover,US25
MELIL2,NA,Melampyrum lineare Desr. var. latifolium Bart,narrowleaf cowwheat,US25
MELIL2,MELA6,Melampyrum latifolium (W. Barton) Muhl. ex Br,NA,US25
MELIL3,MELIA2,Melampyrum lineare Desr. var. americanum (Mic,NA,US25
MELIL3,NA,Melampyrum lineare Desr. var. lineare,narrowleaf cowwheat,US25
MELIP2,NA,Melampyrum lineare Desr. var. pectinatum (Pen,narrowleaf cowwheat,US25
MELIS,NA,Melissa L.,balm,US25
MELU,MELUG,Medicago lupulina L. var. glandulosa Neilr.,NA,US25
MELU,MELUC,Medicago lupulina L. var. cupaniana (Guss.) B,NA,US25
MELU,NA,Medicago lupulina L.,black medick,US25
MEMA3,NA,Mertensia maritima (L.) Gray,oysterleaf,US25
MEMAM,NA,Mertensia maritima (L.) Gray var. maritima,oysterleaf,US25
MEMAM,PNMA,Pneumaria maritima (L.) Hill,NA,US25
MEMI,NA,Medicago minima (L.) L.,little bur-clover,US25
MEMI,MEMIL,Medicago minima (L.) L. var. longiseta DC.,NA,US25
MEMI,MEMIP,Medicago minima (L.) L. var. pubescens Webb,NA,US25
MEMI,MEMIC,Medicago minima (L.) L. var. compacta Neyraut,NA,US25
MEMO10,NA,Medicago monantha (C.A. Mey.) Trautv.,medick,US25
MEMO10,TRNE8,Trigonella neoana Boiss.,NA,US25
MEMO5,TRMO7,Trigonella monspeliaca L.,NA,US25
MEMO5,NA,Medicago monspeliaca (L.) Trautv.,hairy medick,US25
MENIS,NA,Menispermum L.,moonseed,US25
MENTH,NA,Mentha L.,mint,US25
MENTZ,NA,Mentzelia L.,blazingstar,US25
MENYA,NA,Menyanthes L.,buckbean,US25
MEOF,MEOFM2,Melilotus officinalis (L.) Lam. var. micranth,NA,US25
MEOF,MEAR15,Melilotus arvensis Wallr.,NA,US25
MEOF,NA,Melilotus officinalis (L.) Lam.,sweetclover,US25
MEOF,MELE6,Melilotus leucanthus W.D.J. Koch ex DC.,NA,US25
MEOF,MEALA2,Melilotus albus Medik. var. annuus Coe,NA,US25
MEOF,MELU6,Melilotus lutea Gueldenst.,NA,US25
MEOF,MEAL12,"Melilotus alba Medikus, orth. var.",NA,US25
MEOF,MEAL2,Melilotus albus Medik.,NA,US25
MEOF2,NA,Melissa officinalis L.,common balm,US25
MEOL,NA,Mentzelia oligosperma Nutt. ex Sims,chickenthief,US25
MEPI,MEDU,Mentha dumetorum Schult.,NA,US25
MEPI,MECR6,Mentha crispa L.,NA,US25
MEPI,NA,Mentha ×piperita L. (pro sp.) [aquatica × spi,peppermint,US25
MEPI,MEAQC,Mentha aquatica L. var. crispa (L.) Benth.,NA,US25
MEPO3,NA,Medicago polymorpha L.,burclover,US25
MEPO3,MEPOA2,Medicago polymorpha L. f. apiculata (Willd.) ,NA,US25
MEPO3,MEPOC,Medicago polymorpha L. var. ciliaris (Ser.) S,NA,US25
MEPO3,MEHI,Medicago hispida Gaertn.,NA,US25
MEPO3,MEPO8,Medicago polycarpa Willd.,NA,US25
MEPO3,MEPOV,Medicago polymorpha L. var. vulgaris (Benth.),NA,US25
MEPO3,MEHIC,Medicago hispida Gaertn. var. confinis (W.D.J,NA,US25
MEPO3,MEPOB,Medicago polymorpha L. var. brevispina (Benth,NA,US25
MEPO3,MEAP3,Medicago apiculata auct. non Willd.,NA,US25
MEPO3,MEHIA,Medicago hispida Gaertn. var. apiculata (Will,NA,US25
MEPO3,MEDE13,Medicago denticulata Willd.,NA,US25
MEPO3,MEPOT,Medicago polymorpha L. var. tricycla (Gren. &,NA,US25
MEPO3,MEPOP7,Medicago polymorpha L. var. polygyra (Urb.) S,NA,US25
MEPR,NA,Medicago praecox DC.,Mediterranean medick,US25
MERCU,NA,Mercurialis L.,mercurialis,US25
MERI3,NA,Medicago rigidula (L.) All.,Tifton burclover,US25
MERO2,NA,Mentha ×rotundifolia (L.) Huds. (pro sp.) [lo,NA,US25
MERTE,NA,Mertensia Roth,bluebells,US25
MESA,NA,Medicago sativa L.,alfalfa,US25
MESAF,MEFAR2,Medicago falcata L. var. romanica (Prodan) O.,NA,US25
MESAF,MEFA,Medicago falcata L.,NA,US25
MESAF,NA,Medicago sativa L. ssp. falcata (L.) Arcang.,yellow alfalfa,US25
MESAS,MEVA2,Medicago ×varia Martyn,NA,US25
MESAS,MESAV8,Medicago sativa L. ssp. varia (Martyn) Arcang,NA,US25
MESAS,MEME9,Medicago media Pers.,NA,US25
MESAS,NA,Medicago sativa L. ssp. sativa,alfalfa,US25
MESP3,MESY,Mentha sylvestris L.,NA,US25
MESP3,MELO8,Mentha longifolia auct. non (L.) Huds.,NA,US25
MESP3,MELOM2,Mentha longifolia (L.) Huds. var. mollissima ,NA,US25
MESP3,MECO7,Mentha cordifolia auct.,NA,US25
MESP3,MELOU2,Mentha longifolia (L.) Huds. var. undulata (W,NA,US25
MESP3,MEVI7,Mentha viridis L.,NA,US25
MESP3,MESPS3,Mentha spicata L. var. spicata,NA,US25
MESP3,MESPL,Mentha spicata L. var. longifolia,NA,US25
MESP3,NA,Mentha spicata L.,spearmint,US25
MESU5,MERO,Mentha rotundifolia auct. non (L.) Huds.,NA,US25
MESU5,NA,Mentha suaveolens Ehrh.,apple mint,US25
METR3,NA,Menyanthes trifoliata L.,buckbean,US25
METR3,METRM,Menyanthes trifoliata L. var. minor Raf.,NA,US25
MEVI,NA,Medeola virginiana L.,Indian cucumber,US25
MEVI3,NA,Mertensia virginica (L.) Pers. ex Link,Virginia bluebells,US25
MEVI6,MEVIA,Mentha ×villosa Huds. var. alopecuroides (Hul,NA,US25
MEVI6,MEAL4,Mentha alopecuroides Hull,NA,US25
MEVI6,NA,Mentha ×villosa Huds. (pro sp.) [spicata × su,mint,US25
MEVI6,MENE2,Mentha nemorosa Willd.,NA,US25
MIAL2,NA,Mimulus alatus Aiton,sharpwing monkeyflower,US25
MIAL4,NA,Mirabilis albida (Walter) Heimerl,white four o'clock,US25
MIAL4,ALPA10,Allionia pauciflora (Buckley) Standl.,NA,US25
MIAL4,MIEN2,Mirabilis entricha Shinners,NA,US25
MIAL4,ALPS2,Allionia pseudaggregata (Heimerl) Weath.,NA,US25
MIAL4,OXPA6,Oxybaphus pauciflorus Buckley,NA,US25
MIAL4,ALBR9,Allionia bracteata Rydb.,NA,US25
MIAL4,MIALL,Mirabilis albida (Walter) Heimerl var. lata S,NA,US25
MIAL4,OXAL4,Oxybaphus albidus (Walter) Sweet,NA,US25
MIAL4,OXCO5,Oxybaphus coahuilensis (Standl.) Weath.,NA,US25
MIAL4,MIGR5,Mirabilis grayana (Standl.) Standl.,NA,US25
MIAL4,MIRO,Mirabilis rotata (Standl.) I.M. Johnst.,NA,US25
MIAL4,ALGR6,Allionia grayana Standl.,NA,US25
MIAL4,ALRO6,Allionia rotata Standl.,NA,US25
MIAL4,MIDU2,Mirabilis dumetorum Shinners,NA,US25
MIAL4,MIALU,Mirabilis albida (Walter) Heimerl var. uniflo,NA,US25
MIAL4,OXPS,Oxybaphus pseudaggregatus (Heimerl) Standl.,NA,US25
MIAL4,MIPA5,Mirabilis pauciflora (Buckley) Standl.,NA,US25
MIAL4,MIPS,Mirabilis pseudaggregata Heimerl,NA,US25
MIAL4,ALAL5,Allionia albida Walter,NA,US25
MIAL4,MIOB,Mirabilis oblongifolia (A. Gray) Heimerl,NA,US25
MIAL4,MICO6,Mirabilis coahuilensis (Standl.) Standl.,NA,US25
MIAL4,ALCO5,Allionia coahuilensis Standl.,NA,US25
MIAL4,OXRO,Oxybaphus rotatus (Standl.) Weath.,NA,US25
MIBOR,NA,Mibora Adans.,sandgrass,US25
MIBR3,NA,Mimulus breviflorus Piper,shortflower monkeyflower,US25
MIBR3,MIIN4,Mimulus inflatulus Suksd.,NA,US25
MIBR4,NA,Mimulus brevipes Benth.,widethroat yellow monkeyflower,US25
MIBR4,EUBR5,Eunanus brevipes (Benth.) Greene,NA,US25
MICRO6,NA,Microseris D. Don,silverpuffs,US25
MICRO7,NA,Microstegium Nees,browntop,US25
MIDI3,MIOP,Mitella oppositifolia Rydb.,NA,US25
MIDI3,NA,Mitella diphylla L.,twoleaf miterwort,US25
MIDO,NA,Microseris douglasii (DC.) Sch. Bip.,Douglas' silverpuffs,US25
MIDOD,NA,Microseris douglasii (DC.) Sch. Bip. ssp. dou,Douglas' silverpuffs,US25
MIEF,NA,Milium effusum L.,American milletgrass,US25
MIEFC,NA,Milium effusum L. var. cisatlanticum Fernald,American milletgrass,US25
MIHI,OXHI2,Oxybaphus hirsutus (Pursh) Sweet,NA,US25
MIHI,NA,Mirabilis hirsuta (Pursh) MacMill.,hairy four o'clock,US25
MIHI,ALHI3,Allionia hirsuta Pursh,NA,US25
MIKAN,NA,Mikania Willd.,hempvine,US25
MILIU,NA,Milium L.,milletgrass,US25
MIMI,AGMI5,Agrostis minima L.,NA,US25
MIMI,NA,Mibora minima (L.) Desv.,early sandgrass,US25
MIMI2,NA,Minuartia michauxii (Fenzl) Farw.,Michaux's stitchwort,US25
MIMIM,ARSTP,Arenaria stricta Michx. var. puberulenta (M. ,NA,US25
MIMIM,ARST8,Arenaria stricta Michx.,NA,US25
MIMIM,ARMI13,Arenaria michauxii (Fenzl) Hook. f.,NA,US25
MIMIM,SAST13,Sabulina stricta (Michx.) Small,NA,US25
MIMIM,ARUL2,Arenaria uliginosa Schleich. ex Lam. & DC.,NA,US25
MIMIM,ARSTM,Arenaria stricta Michx. ssp. macra (A. Nelson,NA,US25
MIMIM,ARMA13,Arenaria macra A. Nelson & J.F. Macbr.,NA,US25
MIMIM,NA,Minuartia michauxii (Fenzl) Farw. var. michau,Michaux's stitchwort,US25
MIMIM,ARSTU,Arenaria stricta Michx. var. uliginosa (Schle,NA,US25
MIMIM,MIMI15,Minuopsis michauxii (Fenzl) W.A. Weber,NA,US25
MIMO3,NA,Mimulus moschatus Douglas ex Lindl.,muskflower,US25
MIMOM2,NA,Mimulus moschatus Douglas ex Lindl. var. mosc,muskflower,US25
MIMUL,NA,Mimulus L.,monkeyflower,US25
MINU3,NA,Mitella nuda L.,naked miterwort,US25
MINUA,NA,Minuartia L.,stitchwort,US25
MINY,OXNY,Oxybaphus nyctagineus (Michx.) Sweet,NA,US25
MINY,ALNY,Allionia nyctaginea Michx.,NA,US25
MINY,MICO3,Mirabilis collina Shinners,NA,US25
MINY,NA,Mirabilis nyctaginea (Michx.) MacMill.,heartleaf four o'clock,US25
MIRAB,NA,Mirabilis L.,four o'clock,US25
MIRE,NA,Mitchella repens L.,partridgeberry,US25
MIRI,NA,Mimulus ringens L.,Allegheny monkeyflower,US25
MIRIR,MIRIC2,Mimulus ringens L. var. congesta Farw.,NA,US25
MIRIR,NA,Mimulus ringens L. var. ringens,Allegheny monkeyflower,US25
MIRIR,MIRIM,Mimulus ringens L. var. minthodes (Greene) A.,NA,US25
MIRIR,MIPA12,Mimulus pallidus Salisb.,NA,US25
MIRIR,MIMI14,Mimulus minthodes Greene,NA,US25
MISA,NA,Miscanthus sacchariflorus (Maxim.) Franch.,Amur silvergrass,US25
MISC,NA,Mikania scandens (L.) Willd.,climbing hempvine,US25
MISC,MIBA5,Mikania batatifolia auct. non DC.,NA,US25
MISC,WIHE2,Willoughbya heterophylla Small,NA,US25
MISC,MISCP,Mikania scandens (L.) Willd. var. pubescens (,NA,US25
MISC,MIAN6,Mikania angulosa Raf.,NA,US25
MISCA,NA,Miscanthus Andersson,silvergrass,US25
MISI,MISIG,Miscanthus sinensis Andersson var. gracillimu,NA,US25
MISI,MISIC,Miscanthus sinensis Andersson ssp. condensatu,NA,US25
MISI,MISIV,Miscanthus sinensis Andersson var. variegatus,NA,US25
MISI,MISIP,Miscanthus sinensis Andersson var. purpurasce,NA,US25
MISI,MISIZ,Miscanthus sinensis Andersson var. zebrinus B,NA,US25
MISI,NA,Miscanthus sinensis Andersson,Chinese silvergrass,US25
MITCH,NA,Mitchella L.,mitchella,US25
MITEL,NA,Mitella L.,miterwort,US25
MIVI,EUVIV,Eulalia viminea (Trin.) Kuntze var. variabili,NA,US25
MIVI,MIVII,Microstegium vimineum (Trin.) A. Camus var. i,NA,US25
MIVI,EUVI3,Eulalia viminea (Trin.) Kuntze,NA,US25
MIVI,ANVI11,Andropogon vimineum Trin.,NA,US25
MIVI,NA,Microstegium vimineum (Trin.) A. Camus,Nepalese browntop,US25
MOAL,MOALT,Morus alba L. var. tatarica (L.) Ser.,NA,US25
MOAL,MOALM,Morus alba L. var. multicaulis (Perr.) Loudon,NA,US25
MOAL,MOTA,Morus tatarica L.,NA,US25
MOAL,NA,Morus alba L.,white mulberry,US25
MOCA,NA,Modiola caroliniana (L.) G. Don,Carolina bristlemallow,US25
MOCA,MOMU,Modiola multifida Moench,NA,US25
MOCA2,AICA2,Aira caerulea L.,NA,US25
MOCA2,NA,Molinia caerulea (L.) Moench,purple moorgrass,US25
MOCA7,NA,Morella caroliniensis (Mill.) Small,southern bayberry,US25
