symbol,synonym_symbol,scientific_name,common_name,fips_code
ACPS,NA,Acer pseudoplatanus L.,sycamore maple,US34
ACPT,NA,Achillea ptarmica L.,sneezeweed,US34
ACRA7,NA,Actaea racemosa L.,black baneberry,US34
ACRAR,CIRA,Cimicifuga racemosa (L.) Nutt.,NA,US34
ACRAR,NA,Actaea racemosa L. var. racemosa,black bugbane,US34
ACRH,ACVIR,Acalypha virginica L. var. rhomboidea (Raf.) ,NA,US34
ACRH,NA,Acalypha rhomboidea Raf.,common threeseed mercury,US34
ACRU,NA,Acer rubrum L.,red maple,US34
ACRU,ACBA2,Acer barbatum Michx. p.p.,NA,US34
ACRU2,NA,Actaea rubra (Aiton) Willd.,red baneberry,US34
ACRUD,RUDR3,Rufacer drummondii (Hook. & Arn. ex Nutt.) Sm,NA,US34
ACRUD,NA,Acer rubrum L. var. drummondii (Hook. & Arn. ,Drummond's maple,US34
ACRUD,ACRUD2,Acer rubrum L. ssp. drummondii (Hook. & Arn. ,NA,US34
ACRUD,ACDR,Acer drummondii Hook. & Arn. ex Nutt.,NA,US34
ACRUR,ACRUT2,Acer rubrum L. var. tomentosum Tausch,NA,US34
ACRUR,NA,Acer rubrum L. var. rubrum,red maple,US34
ACRUR,ACST,Acer stenocarpum Britton,NA,US34
ACRUR,RURU5,Rufacer rubrum (L.) Small,NA,US34
ACRUR2,NA,Actaea rubra (Aiton) Willd. ssp. rubra,red baneberry,US34
ACRUR2,ACRUR3,Actaea rubra (Aiton) Willd. var. rubra,NA,US34
ACRUR2,ACSPR3,Actaea spicata L. ssp. rubra (Aiton) Hultén,NA,US34
ACRUT,NA,Acer rubrum L. var. trilobum Torr. & A. Gray ,red maple,US34
ACRUT,RUCA7,Rufacer carolinianum (Walter) Small,NA,US34
ACRUT,ACCA9,Acer carolinianum Walter,NA,US34
ACRUT,ACRUT3,Acer rubrum L. var. tridens Alph. Wood,NA,US34
ACSA2,ACDA2,Acer dasycarpum Ehrh.,NA,US34
ACSA2,NA,Acer saccharinum L.,silver maple,US34
ACSA2,ARSA9,Argentacer saccharinum (L.) Small,NA,US34
ACSA2,ACSAW,Acer saccharinum L. var. wieri Rehder,NA,US34
ACSA2,ACSAL3,Acer saccharinum L. var. laciniatum Pax,NA,US34
ACSA3,NA,Acer saccharum Marshall,sugar maple,US34
ACSAS,ACSAG,Acer saccharum Marshall var. glaucum (F. Schm,NA,US34
ACSAS,ACNIS2,Acer nigrum Michx. f. var. saccharophorum (K.,NA,US34
ACSAS,NA,Acer saccharum Marshall var. saccharum,sugar maple,US34
ACSAS,SASA18,Saccharodendron saccharum (Marshall) Moldenke,NA,US34
ACSAS,ACSAR,Acer saccharum Marshall var. rugellii (Pax) R,NA,US34
ACSAS,ACNIG,Acer nigrum Michx. f. var. glaucum (F. Schmid,NA,US34
ACSP10,NA,Actaea spicata L.,Eurasian baneberry,US34
ACSP2,NA,Acer spicatum Lam.,mountain maple,US34
ACTAE,NA,Actaea L.,baneberry,US34
ACTIN3,NA,Actinidia Lindl.,actinidia,US34
ACTR2,NA,Acicarpha tribuloides Juss.,madam gorgon,US34
ACVI,NA,Acalypha virginica L.,Virginia threeseed mercury,US34
ADFU,NA,"Adlumia fungosa (Aiton) Greene ex Britton, St",allegheny vine,US34
ADIAN,NA,Adiantum L.,maidenhair fern,US34
ADLUM,NA,Adlumia Raf. ex DC.,adlumia,US34
ADPE,NA,Adiantum pedatum L.,northern maidenhair,US34
AECY2,NA,Aethusa cynapium L.,fool's parsley,US34
AEFL,NA,Aesculus flava Aiton,yellow buckeye,US34
AEFL,AEOCV,Aesculus octandra Marshall var. vestita Sarg.,NA,US34
AEFL,AEOCV2,Aesculus octandra Marshall var. virginica Sar,NA,US34
AEFL,AEOC2,Aesculus octandra Marshall,NA,US34
AEGL,NA,Aesculus glabra Willd.,Ohio buckeye,US34
AEGLG,AEGLP,Aesculus glabra Willd. var. pallida (Willd.) ,NA,US34
AEGLG,AEGLS,Aesculus glabra Willd. var. sargentii Rehder,NA,US34
AEGLG,AEGLL,Aesculus glabra Willd. var. leucodermis Sarg.,NA,US34
AEGLG,AEGLM2,Aesculus glabra Willd. var. monticola Sarg.,NA,US34
AEGLG,NA,Aesculus glabra Willd. var. glabra,Ohio buckeye,US34
AEGLG,AEGLM,Aesculus glabra Willd. var. micrantha Sarg.,NA,US34
AEGOP,NA,Aegopodium L.,goutweed,US34
AEHI,NA,Aesculus hippocastanum L.,horse chestnut,US34
AEPA2,NA,Aesculus parviflora Walter,bottlebrush buckeye,US34
AEPO,AEPOV,Aegopodium podagraria L. var. variegatum L.H.,NA,US34
AEPO,NA,Aegopodium podagraria L.,bishop's goutweed,US34
AESCH,NA,Aeschynomene L.,jointvetch,US34
AESCU,NA,Aesculus L.,buckeye,US34
AETHU,NA,Aethusa L.,aethusa,US34
AEVI3,NA,"Aeschynomene virginica (L.) Britton, Sterns &",Virginia jointvetch,US34
AGAL5,NA,Ageratina altissima (L.) R.M. King & H. Rob.,white snakeroot,US34
AGALA,NA,Ageratina altissima (L.) R.M. King & H. Rob. ,white snakeroot,US34
AGALA,EURUT,Eupatorium rugosum Houtt. var. tomentellum (B,NA,US34
AGALA,EUURT,Eupatorium urticifolium Reichard var. tomente,NA,US34
AGALA,EURUC,Eupatorium rugosum Houtt. var. chlorolepis Fe,NA,US34
AGALA,EURUV,Eupatorium rugosum Houtt. var. villicaule (Fe,NA,US34
