symbol,synonym_symbol,scientific_name,common_name,fips_code
ACRE3,NA,Acroptilon repens (L.) DC.,hardheads,US46
ACRE3,CERE6,Centaurea repens L.,NA,US46
ACRH,ACVIR,Acalypha virginica L. var. rhomboidea (Raf.) ,NA,US46
ACRH,NA,Acalypha rhomboidea Raf.,common threeseed mercury,US46
ACRI8,STRI2,Stipa richardsonii Link,NA,US46
ACRI8,NA,Achnatherum richardsonii (Link) Barkworth,Richardson's needlegrass,US46
ACRO7,NA,Achnatherum robustum (Vasey) Barkworth,sleepygrass,US46
ACRO7,STRO3,Stipa robusta (Vasey) Scribn.,NA,US46
ACRO7,STVA4,Stipa vaseyi Scribn.,NA,US46
ACROP,NA,Acroptilon Cass.,hardheads,US46
ACRU2,NA,Actaea rubra (Aiton) Willd.,red baneberry,US46
ACRUR2,ACSPR3,Actaea spicata L. ssp. rubra (Aiton) Hultén,NA,US46
ACRUR2,ACRUR3,Actaea rubra (Aiton) Willd. var. rubra,NA,US46
ACRUR2,NA,Actaea rubra (Aiton) Willd. ssp. rubra,red baneberry,US46
ACSA2,ACSAW,Acer saccharinum L. var. wieri Rehder,NA,US46
ACSA2,NA,Acer saccharinum L.,silver maple,US46
ACSA2,ACDA2,Acer dasycarpum Ehrh.,NA,US46
ACSA2,ARSA9,Argentacer saccharinum (L.) Small,NA,US46
ACSA2,ACSAL3,Acer saccharinum L. var. laciniatum Pax,NA,US46
ACSA3,NA,Acer saccharum Marshall,sugar maple,US46
ACSAS,SASA18,Saccharodendron saccharum (Marshall) Moldenke,NA,US46
ACSAS,ACNIG,Acer nigrum Michx. f. var. glaucum (F. Schmid,NA,US46
ACSAS,ACSAG,Acer saccharum Marshall var. glaucum (F. Schm,NA,US46
ACSAS,ACSAR,Acer saccharum Marshall var. rugellii (Pax) R,NA,US46
ACSAS,NA,Acer saccharum Marshall var. saccharum,sugar maple,US46
ACSAS,ACNIS2,Acer nigrum Michx. f. var. saccharophorum (K.,NA,US46
ACTAE,NA,Actaea L.,baneberry,US46
ACVI,NA,Acalypha virginica L.,Virginia threeseed mercury,US46
ACWE3,NA,Achnatherum webberi (Thurb.) Barkworth,Webber needlegrass,US46
ACWE3,ORWE,Oryzopsis webberi (Thurb.) Benth. ex Vasey,NA,US46
ACWE3,STWE,Stipa webberi (Thurb.) B.L. Johnson,NA,US46
ADBI,NA,Adenocaulon bicolor Hook.,American trailplant,US46
ADCA,NA,Adiantum capillus-veneris L.,common maidenhair,US46
ADCA,ADCAM,Adiantum capillus-veneris L. var. modestum (U,NA,US46
ADCA,ADCAP,Adiantum capillus-veneris L. var. protrusum F,NA,US46
ADCA,ADMO2,Adiantum modestum Underw.,NA,US46
ADENO,NA,Adenocaulon Hook.,trailplant,US46
ADIAN,NA,Adiantum L.,maidenhair fern,US46
ADMO,NA,Adoxa moschatellina L.,muskroot,US46
ADOXA,NA,Adoxa L.,adoxa,US46
ADPE,NA,Adiantum pedatum L.,northern maidenhair,US46
AECY,AETA3,Aegilops tauschii auct. non Coss.,NA,US46
AECY,NA,Aegilops cylindrica Host,jointed goatgrass,US46
AECY,TRCY3,"Triticum cylindricum (Host) Ces., Pass. & Gib",NA,US46
AECY,AECYR,Aegilops cylindrica Host var. rubiginosa Popo,NA,US46
AECY,CYCY5,Cylindropyrum cylindricum (Host) Á. Löve,NA,US46
AEGIL,NA,Aegilops L.,goatgrass,US46
AGAL5,NA,Ageratina altissima (L.) R.M. King & H. Rob.,white snakeroot,US46
AGALA,EUURT,Eupatorium urticifolium Reichard var. tomente,NA,US46
AGALA,NA,Ageratina altissima (L.) R.M. King & H. Rob. ,white snakeroot,US46
AGALA,EURUC,Eupatorium rugosum Houtt. var. chlorolepis Fe,NA,US46
AGALA,EURU6,Eupatorium rugosum Houtt.,NA,US46
AGALA,EURUV,Eupatorium rugosum Houtt. var. villicaule (Fe,NA,US46
AGALA,EURUT,Eupatorium rugosum Houtt. var. tomentellum (B,NA,US46
AGALA,AGAL9,"Ageratum altissimum L., non Eupatorium altiss",NA,US46
AGALI,NA,Agalinis Raf.,false foxglove,US46
AGAS2,NA,Agalinis aspera (Douglas ex Benth.) Britton,tall false foxglove,US46
AGAS2,GEAS2,Gerardia aspera Douglas ex Benth.,NA,US46
AGAST,NA,Agastache Clayton ex Gronov.,giant hyssop,US46
AGAU2,NA,Agoseris aurantiaca (Hook.) Greene,orange agoseris,US46
AGAUA,AGRO2,Agoseris rostrata Rydb.,NA,US46
AGAUA,AGGR7,Agoseris graminifolia Greene,NA,US46
AGAUA,NA,Agoseris aurantiaca (Hook.) Greene var. auran,orange agoseris,US46
AGAUA,TRAU8,Troximon aurantiacum Hook.,NA,US46
AGCR,NA,Agropyron cristatum (L.) Gaertn.,crested wheatgrass,US46
AGCRP8,NA,Agropyron cristatum (L.) Gaertn. ssp. pectina,crested wheatgrass,US46
AGCRP8,AGCR3,Agropyron cristatiforme Sarkar,NA,US46
AGCRP8,AGPE5,Agropyron pectiniforme Roem. & Schult.,NA,US46
AGCRP8,AGPE6,Agropyron pectinatum (M. Bieb.) P. Beauv.,NA,US46
AGDE2,NA,Agropyron desertorum (Fisch. ex Link) Schult.,desert wheatgrass,US46
AGDE2,AGCRD,Agropyron cristatum (L.) Gaertn. ssp. deserto,NA,US46
AGDE2,AGCRD2,Agropyron cristatum (L.) Gaertn. var. deserto,NA,US46
AGERA2,NA,Ageratina Spach,snakeroot,US46
AGEX,AGMIM,Agrostis microphylla Steud. var. major Vasey,NA,US46
AGEX,AGLO2,Agrostis longiligula Hitchc.,NA,US46
AGEX,AGLOA,Agrostis longiligula Hitchc. var. australis J,NA,US46
AGEX,AGEXM,Agrostis exarata Trin. var. minor Hook.,NA,US46
AGEX,AGEXM2,Agrostis exarata Trin. var. monolepis (Torr.),NA,US46
AGEX,AGAS4,Agrostis asperifolia Trin.,NA,US46
AGEX,AGAM2,Agrostis ampla Hitchc.,NA,US46
AGEX,AGME,Agrostis melaleuca (Trin.) Hitchc.,NA,US46
AGEX,AGAL2,Agrostis alaskana Hultén,NA,US46
AGEX,AGAE2,Agrostis aenea Trin.,NA,US46
AGEX,AGEXM3,Agrostis exarata Trin. ssp. minor (Hook.) C.L,NA,US46
AGEX,AGEXP2,Agrostis exarata Trin. var. pacifica Vasey,NA,US46
AGEX,NA,Agrostis exarata Trin.,spike bentgrass,US46
AGEX,AGEXP,Agrostis exarata Trin. var. purpurascens Hult,NA,US46
AGFO,NA,Agastache foeniculum (Pursh) Kuntze,blue giant hyssop,US46
