symbol,synonym_symbol,scientific_name,common_name,fips_code
ARVU,ARVUV,Artemisia vulgaris L. var. vulgaris,NA,US09
ARVU,ARVUS,Artemisia vulgaris L. var. selengensis (Turcz,NA,US09
ARVU,ARVUL,Artemisia vulgaris L. var. latiloba Ledeb.,NA,US09
ARVU,ARSE18,Artemisia selengensis Turcz. ex Besser,NA,US09
ARVU2,ARMIN,Arctium minus Bernh. ssp. nemorosum (Lej. & C,NA,US09
ARVU2,ARNE5,Arctium nemorosum Lej. & Court.,NA,US09
ARVU2,NA,Arctium vulgare (Hill) Evans,woodland burdock,US09
ASAM,NA,Asclepias amplexicaulis Sm.,clasping milkweed,US09
ASAR2,NA,Asperula arvensis L.,blue woodruff,US09
ASARU,NA,Asarum L.,wildginger,US09
ASCA,ASCAA2,Asarum canadense L. var. ambiguum (E.P. Bickn,NA,US09
ASCA,ASCAA,Asarum canadense L. var. acuminatum Ashe,NA,US09
ASCA,ASRU9,Asarum rubrocinctum Peattie,NA,US09
ASCA,ASAC7,Asarum acuminatum (Ashe) E.P. Bicknell,NA,US09
ASCA,ASCAR,Asarum canadense L. var. reflexum (E.P. Bickn,NA,US09
ASCA,NA,Asarum canadense L.,Canadian wildginger,US09
ASCA,ASRE10,Asarum reflexum E.P. Bicknell,NA,US09
ASCA11,NA,Astragalus canadensis L.,Canadian milkvetch,US09
ASCAC6,ASCA29,Astragalus carolinianus L.,NA,US09
ASCAC6,ASCAC7,Astragalus canadensis L. var. carolinianus (L,NA,US09
ASCAC6,ASCAL,Astragalus canadensis L. var. longilobus Fass,NA,US09
ASCAC6,ASHA9,Astragalus halei Rydb.,NA,US09
ASCAC6,NA,Astragalus canadensis L. var. canadensis,Canadian milkvetch,US09
ASCLE,NA,Asclepias L.,milkweed,US09
ASEB,ASEB2,×Asplenosorus ebenoides (R.R. Scott) Wherry,NA,US09
ASEB,NA,Asplenium ×ebenoides R.R. Scott (pro sp.) [pl,spleenwort,US09
ASEX,ASPH3,Asclepias phytolaccoides Pursh,NA,US09
ASEX,ASBI11,Asclepias bicknellii Vail,NA,US09
ASEX,NA,Asclepias exaltata L.,poke milkweed,US09
ASIMI,NA,Asimina Adans.,pawpaw,US09
ASIN,NA,Asclepias incarnata L.,swamp milkweed,US09
ASINI,NA,Asclepias incarnata L. ssp. incarnata,swamp milkweed,US09
ASINP2,ASPU13,Asclepias pulchra Ehrh. ex Willd.,NA,US09
ASINP2,NA,Asclepias incarnata L. ssp. pulchra (Ehrh. ex,swamp milkweed,US09
ASINP2,ASINP,Asclepias incarnata L. var. pulchra (Ehrh. ex,NA,US09
ASINP2,ASINN,Asclepias incarnata L. var. neoscotica Fernal,NA,US09
ASJA2,NA,Astilbe japonica (C. Morren & Decne.) A. Gray,florist's spiraea,US09
ASMO2,NA,Asplenium montanum Willd.,mountain spleenwort,US09
ASOF,ASOFO2,Asparagus officinalis L. ssp. officinalis,NA,US09
ASOF,NA,Asparagus officinalis L.,garden asparagus,US09
ASPAR,NA,Asparagus L.,asparagus,US09
ASPER,NA,Asperugo L.,German-madwort,US09
ASPER2,NA,Asperula L.,woodruff,US09
ASPI,ASPI9,×Asplenosorus pinnatifidus (Nutt.) Mickel,NA,US09
ASPI,NA,Asplenium pinnatifidum Nutt.,lobed spleenwort,US09
ASPIC2,NA,Aspicilia A. Massal.,rimmed lichen,US09
ASPL,NA,"Asplenium platyneuron (L.) Britton, Sterns & ",ebony spleenwort,US09
ASPLE,NA,Asplenium L.,spleenwort,US09
ASPLP,NA,"Asplenium platyneuron (L.) Britton, Sterns & ",ebony spleenwort,US09
ASPLP,ASPLI,"Asplenium platyneuron (L.) Britton, Sterns & ",NA,US09
ASPR,NA,Asperugo procumbens L.,German-madwort,US09
ASPU2,NA,Asclepias purpurascens L.,purple milkweed,US09
ASQU,NA,Asclepias quadrifolia Jacq.,fourleaf milkweed,US09
ASRH2,NA,Asplenium rhizophyllum L.,walking fern,US09
ASRH2,CARH8,Camptosorus rhizophyllus (L.) Link,NA,US09
ASRU2,NA,Asplenium ruta-muraria L.,wallrue,US09
ASRUC,NA,Asplenium ruta-muraria L. var. cryptolepis (F,wallrue,US09
ASRUC,ASCR10,Asplenium cryptolepis Fernald,NA,US09
ASSY,NA,Asclepias syriaca L.,common milkweed,US09
ASSY,ASSYK,Asclepias syriaca L. var. kansana (Vail) Palm,NA,US09
ASSY,ASKA3,Asclepias kansana Vail,NA,US09
ASSY,ASIN13,Asclepias intermedia Vail,NA,US09
ASTA,NA,Aster tataricus L. f.,Tatarian aster,US09
ASTER,NA,Aster L.,aster,US09
ASTIL,NA,Astilbe Buch.-Ham. ex D. Don,false goat's beard,US09
ASTR,ORAR5,"Orchidocarpum arietinum Michx., nom. inval.",NA,US09
ASTR,NA,Asimina triloba (L.) Dunal,pawpaw,US09
ASTR2,NA,Asplenium trichomanes L.,maidenhair spleenwort,US09
ASTRA,NA,Astragalus L.,milkvetch,US09
ASTRQ,NA,Asplenium trichomanes L. ssp. quadrivalens D.,maidenhair spleenwort,US09
ASTRT,NA,Asplenium trichomanes L. ssp. trichomanes,maidenhair spleenwort,US09
ASTU,NA,Asclepias tuberosa L.,butterfly milkweed,US09
ASTUI,ASTUI2,Asclepias tuberosa L. var. interior (Woodson),NA,US09
ASTUI,NA,Asclepias tuberosa L. ssp. interior Woodson,butterfly milkweed,US09
ASTUI,ASTUT,Asclepias tuberosa L. ssp. terminalis Woodson,NA,US09
ASTUT2,NA,Asclepias tuberosa L. ssp. tuberosa,butterfly milkweed,US09
ASVA,NA,Asclepias variegata L.,redring milkweed,US09
ASVA,BIVA4,Biventraria variegata (L.) Small,NA,US09
ASVE,NA,Asclepias verticillata L.,whorled milkweed,US09
ASVI,ACVIL,Acerates viridiflora (Raf.) Pursh ex Eaton va,NA,US09
ASVI,NA,Asclepias viridiflora Raf.,green comet milkweed,US09
ASVI,ASVIL,Asclepias viridiflora Raf. var. lanceolata To,NA,US09
ASVI,ASVIL2,Asclepias viridiflora Raf. var. linearis (A. ,NA,US09
ASVI,ACVI4,Acerates viridiflora (Raf.) Pursh ex Eaton,NA,US09
ASVI,ACVII,Acerates viridiflora (Raf.) Pursh ex Eaton va,NA,US09
ATCR2,ATLI4,Atriplex littoralis (Jacq.) Fawc. & Rendle,NA,US09
ATCR2,ATAR,Atriplex arenaria Nutt.,NA,US09
ATCR2,ATMU2,Atriplex mucronata Raf.,NA,US09
ATCR2,ATPE,Atriplex pentandra (Jacq.) Standl.,NA,US09
ATCR2,NA,Atriplex cristata Humb. & Bonpl. ex Willd.,crested saltbush,US09
ATFI,NA,Athyrium filix-femina (L.) Roth,common ladyfern,US09
ATFIA,NA,Athyrium filix-femina (L.) Roth ssp. angustum,subarctic ladyfern,US09
ATFIA,ATFIR,Athyrium filix-femina (L.) Roth var. rubellum,NA,US09
ATFIA,ATFIA4,Athyrium filix-femina (L.) Roth var. angustum,NA,US09
ATFIA,ATFIM,Athyrium filix-femina (L.) Roth var. michauxi,NA,US09
ATFIA,ATANR2,Athyrium angustum (Willd.) C. Presl var. rube,NA,US09
ATFIA,ATANS,Athyrium angustum (Willd.) C. Presl var. subt,NA,US09
ATFIA,ATAN2,Athyrium angustum (Willd.) C. Presl,NA,US09
ATFIA2,ATFIA3,Athyrium filix-femina (L.) Roth var. asplenio,NA,US09
ATFIA2,ATAS,Athyrium asplenioides (Michx.) A.A. Eaton,NA,US09
ATFIA2,NA,Athyrium filix-femina (L.) Roth ssp. asplenio,asplenium ladyfern,US09
ATGL,NA,Atriplex glabriuscula Edmondston,Scotland orache,US09
ATGLG,ATGLO,Atriplex glabriuscula Edmondston var. oblance,NA,US09
ATGLG,NA,Atriplex glabriuscula Edmondston var. glabriu,northeastern saltbush,US09
ATGLG,ATPAO2,Atriplex patula L. var. oblanceolata (Vict. &,NA,US09
ATHO,ATNI80,"Atriplex nitens Schkuhr, nom. illeg.",NA,US09
ATHO,ATHOR,Atriplex hortensis L. var. rubra,NA,US09
ATHO,ATAC3,Atriplex acuminata Waldst. & Kit.,NA,US09
ATHO,ATHON,Atriplex hortensis L. ssp. nitens (Schkuhr) E,NA,US09
ATHO,ATHOA,Atriplex hortensis L. var. atrosanguinea hort,NA,US09
ATHO,NA,Atriplex hortensis L.,garden orache,US09
ATHYR,NA,Athyrium Roth,ladyfern,US09
ATLI3,NA,Atriplex littoralis L.,grassleaf orache,US09
ATLI3,ATPAL,Atriplex patula L. var. littoralis (L.) A. Gr,NA,US09
ATPA4,ATPAJ,Atriplex patula L. var. japonica Level.,NA,US09
ATPA4,ATPAE,Atriplex patula L. var. erecta (Huds.) Lange,NA,US09
ATPA4,ATPAP3,Atriplex patula L. var. patula,NA,US09
ATPA4,ATPAB,Atriplex patula L. var. bracteata auct. non W,NA,US09
ATPA4,NA,Atriplex patula L.,spear saltbush,US09
ATPR,NA,Atriplex prostrata Bouchér ex DC.,triangle orache,US09
ATPR,ATPAT,Atriplex patula L. var. triangularis (Willd.),NA,US09
ATPR,ATPRT,Atriplex prostrata Bouchér ex DC. var. triang,NA,US09
ATPR,ATPAH2,"Atriplex patula L. var. hastata (L.) A. Gray,",NA,US09
ATPR,ATHA,"Atriplex hastata L., nom. utique rej.",NA,US09
ATPR,ATPAH3,Atriplex patula L. ssp. hastata (L.) H.M. Hal,NA,US09
ATPR,ATTR2,Atriplex triangularis Willd.,NA,US09
ATPR,ATLA3,Atriplex latifolia Wahlenb.,NA,US09
ATRIP,NA,Atriplex L.,saltbush,US09
ATSU2,ATPAS3,Atriplex patula L. var. subspicata (Nutt.) S.,NA,US09
ATSU2,NA,Atriplex subspicata (Nutt.) Rydb.,saline saltbush,US09
ATSU2,ATPAH,Atriplex patula L. ssp. hastata sensu H.M. Ha,NA,US09
ATSU2,ATPAS2,Atriplex patula L. ssp. subspicata (Nutt.) Fo,NA,US09
ATTA,NA,Atriplex tatarica L.,Tatarian orache,US09
AUFL,NA,Aureolaria flava (L.) Farw.,smooth yellow false foxglove,US09
AUFLF,DAFL2,Dasistoma flava (L.) Alph. Wood,NA,US09
AUFLF,GECA14,Gerardia calycosa (Mack. & Bush) Fernald,NA,US09
AUFLF,GEFL2,Gerardia flava L.,NA,US09
AUFLF,GEFLR,Gerardia flava L. var. reticulata (Raf.) Cory,NA,US09
AUFLF,NA,Aureolaria flava (L.) Farw. var. flava,smooth yellow false foxglove,US09
AUFLF,AGFL,Agalinis flava (L.) B. Boivin,NA,US09
AUFLF,GEFLC,Gerardia flava L. var. calycosa (Mack. & Bush,NA,US09
AUFLF,AUFLT,Aureolaria flava (L.) Farw. ssp. typica Penne,NA,US09
AUFLF,DACA13,Dasistoma calycosa Mack. & Bush,NA,US09
AUFLF,AURE,Aureolaria reticulata Raf.,NA,US09
AUFLF,AUFLR2,Aureolaria flava (L.) Farw. var. reticulata (,NA,US09
AUFLF,AUFLR,Aureolaria flava (L.) Farw. ssp. reticulata (,NA,US09
AUFLF,AUCA,Aureolaria calycosa (Mack. & Bush) Pennell,NA,US09
AUPE2,NA,Aureolaria pedicularia (L.) Raf.,fernleaf yellow false foxglove,US09
AUPEP,AGPE4,Agalinis pedicularia (L.) S.F. Blake,NA,US09
AUPEP,NA,Aureolaria pedicularia (L.) Raf. var. pedicul,fernleaf yellow false foxglove,US09
AUPEP,AUPEC3,Aureolaria pedicularia (L.) Raf. ssp. carolin,NA,US09
AUPEP,DAPE6,"Dasistoma pectinata (Nutt.) Benth., nom. nud.",NA,US09
AUPEP,AGPEC,Agalinis pedicularia (L.) S.F. Blake var. cae,NA,US09
AUPEP,AUPET2,Aureolaria pedicularia (L.) Raf. ssp. typica ,NA,US09
AUPEP,DAPE2,Dasistoma pedicularia (L.) Benth.,NA,US09
AUPEP,AUPEC4,Aureolaria pedicularia (L.) Raf. var. carolin,NA,US09
AUPEP,GEPE6,Gerardia pedicularia L.,NA,US09
AUPEP,AUPEC2,Aureolaria pedicularia (L.) Raf. var. caesari,NA,US09
AUPEP,AUPEC,Aureolaria pedicularia (L.) Raf. ssp. caesari,NA,US09
AUREO,NA,Aureolaria Raf.,false foxglove,US09
AURIN,NA,Aurinia Desv.,aurinia,US09
AUSA,NA,Aurinia saxatilis (L.) Desv.,basket of gold,US09
AUSA,ALSA8,Alyssum saxatile L.,NA,US09
AUSA,AESA,Aethionema saxatile (L.) R. Br.,NA,US09
AUSA,ALSAC2,Alyssum saxatile L. var. compactum hort.,NA,US09
AUVI,DAVI4,Dasistoma virginica (L.) Britton,NA,US09
AUVI,GEDI3,Gerardia dispersa (Small) K. Schum.,NA,US09
AUVI,DADI3,Dasistoma dispersa Small,NA,US09
AUVI,NA,Aureolaria virginica (L.) Pennell,downy yellow false foxglove,US09
AUVI,AUMI,Aureolaria microcarpa Pennell,NA,US09
AUVI,AGVI7,Agalinis virginica (L.) S.F. Blake,NA,US09
AUVI,AUDI,Aureolaria dispersa (Small) Pennell,NA,US09
AUVI,GEVI10,"Gerardia virginica (L.) Britton, Sterns & Pog",NA,US09
AVENA,NA,Avena L.,oat,US09
AVENU,NA,Avenula (Dumort.) Dumort.,oatgrass,US09
AVFA,AVFAV,Avena fatua L. var. vilis (Wallr.) Hausskn.,NA,US09
AVFA,AVFAG,Avena fatua L. var. glabrata Peterm.,NA,US09
AVFA,NA,Avena fatua L.,wild oat,US09
AVPU2,AVPU,Avena pubescens Huds.,NA,US09
AVPU2,HEPU4,Helictotrichon pubescens (Huds.) Besser ex Pi,NA,US09
AVPU2,NA,Avenula pubescens (Huds.) Dumort.,downy alpine oatgrass,US09
AVSA,AVBY,Avena byzantina K. Koch,NA,US09
AVSA,AVFAS,Avena fatua L. var. sativa (L.) Hausskn.,NA,US09
AVSA,NA,Avena sativa L.,common oat,US09
AVSA,AVSAO,Avena sativa L. var. orientalis (Schreb.) Ale,NA,US09
AZCA,NA,Azolla caroliniana Willd.,Carolina mosquitofern,US09
AZCA,AZCR,Azolla cristata Kaulf.,NA,US09
AZOLL,NA,Azolla Lam.,mosquitofern,US09
BAAU,NA,Baptisia australis (L.) R. Br.,blue wild indigo,US09
BAAUA,NA,Baptisia australis (L.) R. Br. var. australis,blue wild indigo,US09
BACCH,NA,Baccharis L.,baccharis,US09
BACID,NA,Bacidia De Not.,dotted lichen,US09
BAHA,BAHAA,Baccharis halimifolia L. var. angustior DC.,NA,US09
BAHA,NA,Baccharis halimifolia L.,eastern baccharis,US09
BAHI3,NA,Bassia hirsuta (L.) Asch.,hairy smotherweed,US09
BAHI3,KOHI,Kochia hirsuta (L.) Nolte,NA,US09
BALLO,NA,Ballota L.,horehound,US09
BANI,NA,Ballota nigra L.,black horehound,US09
BANIA,NA,Ballota nigra L. var. alba (L.) Sm.,black horehound,US09
BANIF2,BABO4,Ballota borealis Schweigg.,NA,US09
BANIF2,NA,Ballota nigra L. var. foetida (Hayek) Vis.,black horehound,US09
BANIF2,BANIF,Ballota nigra L. ssp. foetida Hayek,NA,US09
BANIN,NA,Ballota nigra L. var. nigra,black horehound,US09
BAPA2,NA,Bartonia paniculata (Michx.) Muhl.,twining screwstem,US09
BAPAI,BAPAI3,Bartonia paniculata (Michx.) Muhl. var. iodan,NA,US09
BAPAI,BAPAS,Bartonia paniculata (Michx.) Muhl. var. sabul,NA,US09
BAPAI,BAIO,Bartonia iodandra B.L. Rob.,NA,US09
BAPAI,BAVIS,"Bartonia virginica (L.) Britton, Sterns & Pog",NA,US09
BAPAI,BAPAI2,Bartonia paniculata (Michx.) Muhl. var. inter,NA,US09
BAPAI,NA,Bartonia paniculata (Michx.) Muhl. ssp. iodan,twining screwstem,US09
BAPAP,BALA4,Bartonia lanceolata Small,NA,US09
BAPAP,NA,Bartonia paniculata (Michx.) Muhl. ssp. panic,twining screwstem,US09
BAPAP,CEPA13,Centaurella paniculata Michx.,NA,US09
BAPAP,BAVIP,"Bartonia virginica (L.) Britton, Sterns & Pog",NA,US09
BAPTI,NA,Baptisia Vent.,wild indigo,US09
BARBA,NA,Barbarea W.T. Aiton,yellowrocket,US09
BARBU2,NA,Barbula Hedw.,barbula moss,US09
BARTO,NA,Bartonia Muhl. ex Willd.,screwstem,US09
BASC5,KOSI3,Kochia sieversiana (Pall.) C.A. Mey.,NA,US09
BASC5,KOSCP,Kochia scoparia (L.) Schrad. var. pubescens F,NA,US09
BASC5,KOSCT2,Kochia scoparia (L.) Schrad. var. trichophyll,NA,US09
BASC5,KOAL3,Kochia alata Bates,NA,US09
BASC5,KOTR4,Kochia trichophylla Stapf,NA,US09
BASC5,KOTR2,"Kochia trichophila Stapf, database artifact",NA,US09
BASC5,BASI4,Bassia sieversiana (Pall.) W.A. Weber,NA,US09
BASC5,KOSCT,Kochia scoparia (L.) Schrad. var. trichophila,NA,US09
BASC5,NA,Bassia scoparia (L.) A.J. Scott,burningbush,US09
BASC5,KOSCS,Kochia scoparia (L.) Schrad. var. subvillosa ,NA,US09
BASC5,KOSCC,Kochia scoparia (L.) Schrad. var. culta Farw.,NA,US09
BASC5,KOSC,Kochia scoparia (L.) Schrad.,NA,US09
BASSI,NA,Bassia All.,smotherweed,US09
BASSI,KOCHI,Kochia Roth,NA,US09
BATI,BATIP,Baptisia tinctoria (L.) R. Br. var. projecta ,NA,US09
BATI,BATIC,Baptisia tinctoria (L.) R. Br. var. crebra Fe,NA,US09
BATI,BAGI,Baptisia gibbesii Small,NA,US09
BATI,NA,Baptisia tinctoria (L.) R. Br.,horseflyweed,US09
BAVE,CAVE15,Campe verna (Mill.) A. Heller,NA,US09
BAVE,BAPR2,Barbarea praecox (Sm.) R. Br.,NA,US09
BAVE,NA,Barbarea verna (Mill.) Asch.,early yellowrocket,US09
BAVE,ERVE7,Erysimum vernum Mill.,NA,US09
BAVI3,NA,"Bartonia virginica (L.) Britton, Sterns & Pog",yellow screwstem,US09
BAVI3,SAVI9,Sagina virginica L.,NA,US09
BAVU,BAAR3,Barbarea arcuata (Opiz ex J. Presl & C. Presl,NA,US09
BAVU,BAST,Barbarea stricta auct. non Andrz.,NA,US09
BAVU,BAVUB,Barbarea vulgaris W.T. Aiton var. brachycarpa,NA,US09
BAVU,CABA17,Campe barbarea (L.) W. Wight ex Piper,NA,US09
BAVU,BAVUS,Barbarea vulgaris W.T. Aiton var. sylvestris ,NA,US09
BAVU,NA,Barbarea vulgaris W.T. Aiton,garden yellowrocket,US09
BAVU,CAST13,Campe stricta auct. non (Andrz.) W. Wight ex ,NA,US09
BAVU,BAVUL,Barbarea vulgaris W.T. Aiton var. longisiliqu,NA,US09
BAVU,BAVUA,Barbarea vulgaris W.T. Aiton var. arcuata (Op,NA,US09
BEAL2,NA,Betula alleghaniensis Britton,yellow birch,US09
BEALA,BELU,Betula lutea Michx. f.,NA,US09
BEALA,BELUF,Betula lutea Michx. f. var. fallax Fassett,NA,US09
BEALA,BEALF,Betula alleghaniensis Britton var. fallax (Fa,NA,US09
BEALA,NA,Betula alleghaniensis Britton var. alleghanie,yellow birch,US09
BEALM,BELUM,Betula lutea Michx. f. var. macrolepis Fernal,NA,US09
BEALM,NA,Betula alleghaniensis Britton var. macrolepis,yellow birch,US09
BECA4,NA,Betula ×caerulea Blanch. (pro sp.) [populifol,blue birch,US09
BECAG,BECA8,Betula ×caerulea-grandis Blanch.,NA,US09
BECAG,NA,Betula ×caerulea Blanch. (pro nm.) var. grand,big blue birch,US09
BECH,IRDO2,Iris domestica (L.) Goldblatt & Mabb.,NA,US09
BECH,NA,Belamcanda chinensis (L.) DC.,blackberry lily,US09
BECH,GECH2,Gemmingia chinensis (L.) Kuntze,NA,US09
BEIN2,NA,Berteroa incana (L.) DC.,hoary alyssum,US09
BEIN2,ALIN8,Alyssum incanum L.,NA,US09
BELAM,NA,Belamcanda Adans.,belamcanda,US09
BELE,NA,Betula lenta L.,sweet birch,US09
BELLI,NA,Bellis L.,bellis,US09
BENI,NA,Betula nigra L.,river birch,US09
BEOT,NA,Berberis ×ottawensis C.K. Schneid. [thunbergi,barberry,US09
BEPA,NA,Betula papyrifera Marshall,paper birch,US09
BEPAC2,NA,Betula papyrifera Marshall var. cordifolia (R,mountain paper birch,US09
BEPAC2,BECO3,Betula cordifolia Regel,NA,US09
BEPAC2,BEALC2,Betula alba L. var. cordifolia (Regel) Regel,NA,US09
BEPAP,BEALC,Betula alba L. var. commutata Regel,NA,US09
BEPAP,NA,Betula papyrifera Marshall var. papyrifera,paper birch,US09
BEPAP,BEPAC,Betula papyrifera Marshall var. commutata (Re,NA,US09
BEPAP,BEPAM2,Betula papyrifera Marshall var. macrostachya ,NA,US09
BEPAP,BEPAP2,Betula papyrifera Marshall var. pensilis Fern,NA,US09
BEPAP,BEPAE,Betula papyrifera Marshall var. elobata (Fern,NA,US09
BEPE2,NA,Bellis perennis L.,lawndaisy,US09
BEPE3,NA,Betula pendula Roth,European white birch,US09
BEPE3,BEPED,Betula pendula Roth f. dalecarlica (L. f.) C.,NA,US09
BEPE3,BEVE2,Betula verrucosa Ehrh.,NA,US09
BEPO,NA,Betula populifolia Marshall,gray birch,US09
BEPU4,NA,Betula pumila L.,bog birch,US09
BEPU5,NA,Betula pubescens Ehrh.,downy birch,US09
BEPUP2,NA,Betula pumila L. var. pumila,bog birch,US09
BEPUP5,BEPUP4,Betula pubescens Ehrh. var. pubescens,NA,US09
BEPUP5,NA,Betula pubescens Ehrh. ssp. pubescens,downy birch,US09
BEPUP5,BEAL3,"Betula alba L., nom. utique rej.",NA,US09
BEPUR,NA,Betula pumila L. var. renifolia Fernald,bog birch,US09
BEPUR,BENAR,Betula nana L. var. renifolia (Fernald) B. Bo,NA,US09
BERBE,NA,Berberis L.,barberry,US09
BERTE,NA,Berteroa DC.,false madwort,US09
BETA,NA,Beta L.,beet,US09
BETH,BETHA,Berberis thunbergii DC. var. atropurpurea Che,NA,US09
BETH,NA,Berberis thunbergii DC.,Japanese barberry,US09
BETUL,NA,Betula L.,birch,US09
BEVU,NA,Berberis vulgaris L.,common barberry,US09
BEVU2,NA,Beta vulgaris L.,common beet,US09
BEVU2,BEVUM,Beta vulgaris L. ssp. maritima (L.) Arcang.,NA,US09
BEVU2,BEMA3,Beta maritima L.,NA,US09
BIAL,NA,Bidens alba (L.) DC.,romerillo,US09
BIALR,NA,Bidens alba (L.) DC. var. radiata (Sch. Bip.),romerillo,US09
BIALR,BIPIR,Bidens pilosa L. var. radiata Sch. Bip.,NA,US09
BIAR,BIARR,Bidens aristosa (Michx.) Britton var. retrors,NA,US09
BIAR,BIARF,Bidens aristosa (Michx.) Britton var. fritche,NA,US09
BIAR,BIIN2,Bidens involucrata (Nutt.) Britton,NA,US09
BIAR,BIARM,Bidens aristosa (Michx.) Britton var. mutica ,NA,US09
BIAR,BIPOR,Bidens polylepis S.F. Blake var. retrorsa She,NA,US09
BIAR,BIPO,Bidens polylepis S.F. Blake,NA,US09
BIAR,NA,Bidens aristosa (Michx.) Britton,bearded beggarticks,US09
BIBE2,MEBEB,Megalodonta beckii (Torr. ex Spreng.) Greene ,NA,US09
BIBE2,MEBEH,Megalodonta beckii (Torr. ex Spreng.) Greene ,NA,US09
BIBE2,MEBE2,Megalodonta beckii (Torr. ex Spreng.) Greene,NA,US09
BIBE2,NA,Bidens beckii Torr. ex Spreng.,Beck's water-marigold,US09
BIBE2,MEBEO,Megalodonta beckii (Torr. ex Spreng.) Greene ,NA,US09
BIBI7,BIBIB,Bidens bipinnata L. var. biternatoides Sherff,NA,US09
BIBI7,NA,Bidens bipinnata L.,Spanish needles,US09
BICE,BICEC,Bidens cernua L. var. cernua,NA,US09
BICE,BICEM,Bidens cernua L. var. minima (Huds.) Pursh,NA,US09
BICE,BICER,Bidens cernua L. var. radiata DC.,NA,US09
BICE,BICEO,Bidens cernua L. var. oligodonta Fernald & H.,NA,US09
BICE,BICED,Bidens cernua L. var. dentata (Nutt.) B. Boiv,NA,US09
BICE,NA,Bidens cernua L.,nodding beggartick,US09
BICE,BIGL,Bidens glaucescens Greene,NA,US09
BICE,BICEE,Bidens cernua L. var. elliptica Wiegand,NA,US09
BICE,BICEI,Bidens cernua L. var. integra Wiegand,NA,US09
BICO,BICOT2,Bidens coronata (L.) Britton var. trichosperm,NA,US09
BICO,BICOB,Bidens coronata (L.) Britton var. brachyodont,NA,US09
BICO,NA,Bidens coronata (L.) Britton,crowned beggarticks,US09
BICO,BICOT,Bidens coronata (L.) Britton var. tenuiloba (,NA,US09
BICO,BITR2,Bidens trichosperma (Michx.) Britton,NA,US09
BICO5,BICOS,Bidens connata Muhl. ex Willd. var. submutica,NA,US09
BICO5,NA,Bidens connata Muhl. ex Willd.,purplestem beggarticks,US09
BICO5,BICOP2,Bidens connata Muhl. ex Willd. var. pinnata S,NA,US09
BICO5,BICOF,Bidens connata Muhl. ex Willd. var. fallax (W,NA,US09
BICO5,BICOG,Bidens connata Muhl. ex Willd. var. gracilipe,NA,US09
BICO5,BICOA,Bidens connata Muhl. ex Willd. var. ambiversa,NA,US09
BICO5,BICOA2,Bidens connata Muhl. ex Willd. var. anomala F,NA,US09
BICO5,BICOP,Bidens connata Muhl. ex Willd. var. petiolata,NA,US09
BICO5,BICOI,Bidens connata Muhl. ex Willd. var. inundata ,NA,US09
BIDEN,NA,Bidens L.,beggarticks,US09
BIDI,NA,Bidens discoidea (Torr. & A. Gray) Britton,small beggarticks,US09
BIEA,BIEAI2,Bidens eatonii Fernald var. interstes Fassett,NA,US09
BIEA,BIEAK,Bidens eatonii Fernald var. kennebecensis,NA,US09
BIEA,BIEAF,Bidens eatonii Fernald var. fallax,NA,US09
BIEA,BIEAI,Bidens eatonii Fernald var. illicita S.F. Bla,NA,US09
BIEA,BIEAS,Bidens eatonii Fernald var. simulans Fassett,NA,US09
BIEA,NA,Bidens eatonii Fernald,Eaton's beggarticks,US09
BIEA,BIEAM2,Bidens eatonii Fernald var. mutabilis Fassett,NA,US09
BIEA,BIEAM,Bidens eatonii Fernald var. major Fassett,NA,US09
BIFR,BIFRP,Bidens frondosa L. var. pallida Wiegand,NA,US09
BIFR,BIFRC,Bidens frondosa L. var. caudata Sherff,NA,US09
BIFR,BIFRS,Bidens frondosa L. var. stenodonta Fernald & ,NA,US09
BIFR,NA,Bidens frondosa L.,devil's beggartick,US09
BIFR,BIFRA,Bidens frondosa L. var. anomala Porter ex Fer,NA,US09
BIHE2,BIHEO,Bidens heterodoxa (Fernald) Fernald & H. St. ,NA,US09
BIHE2,BITRH,Bidens tripartita L. var. heterodoxa Fernald,NA,US09
BIHE2,BIIN,Bidens infirma Fernald,NA,US09
BIHE2,BIHEA2,Bidens heterodoxa (Fernald) Fernald & H. St. ,NA,US09
BIHE2,BIHEA,Bidens heterodoxa (Fernald) Fernald & H. St. ,NA,US09
BIHE2,BIHEM,Bidens heterodoxa (Fernald) Fernald & H. St. ,NA,US09
BIHE2,NA,Bidens heterodoxa (Fernald) Fernald & H. St. ,Connecticut beggarticks,US09
BILA,HELA19,Helianthus laevis L.,NA,US09
BILA,NA,"Bidens laevis (L.) Britton, Sterns & Poggenb.",smooth beggartick,US09
BILA,BINA2,Bidens nashii Small,NA,US09
BILA,BIEL,Bidens elegans Greene,NA,US09
BIPI,NA,Bidens pilosa L.,hairy beggarticks,US09
BIPI,BIOD,Bidens odorata Cav.,NA,US09
BIPI,BIPIB,Bidens pilosa L. var. bimucronata (Turcz.) Sc,NA,US09
BIPI,BIPIP2,Bidens pilosa L. var. pilosa,NA,US09
BIPI,BIPIM,Bidens pilosa L. var. minor (Blume) Sherff,NA,US09
BITR,BIAC,Bidens acuta (Wiegand) Britton,NA,US09
BITR,BICO3,Bidens comosa (A. Gray) Wiegand,NA,US09
BITR,NA,Bidens tripartita L.,threelobe beggarticks,US09
BIVU,NA,Bidens vulgata Greene,big devils beggartick,US09
