symbol,synonym_symbol,scientific_name,common_name,fips_code
ACPT,NA,Achillea ptarmica L.,sneezeweed,US39
ACRA7,NA,Actaea racemosa L.,black baneberry,US39
ACRAR,CIRA,Cimicifuga racemosa (L.) Nutt.,NA,US39
ACRAR,NA,Actaea racemosa L. var. racemosa,black bugbane,US39
ACRE3,CEPI3,Centaurea picris Pall. ex Willd.,NA,US39
ACRE3,CERE6,Centaurea repens L.,NA,US39
ACRE3,NA,Acroptilon repens (L.) DC.,hardheads,US39
ACRH,ACVIR,Acalypha virginica L. var. rhomboidea (Raf.) ,NA,US39
ACRH,NA,Acalypha rhomboidea Raf.,common threeseed mercury,US39
ACROP,NA,Acroptilon Cass.,hardheads,US39
ACRU,NA,Acer rubrum L.,red maple,US39
ACRU,ACBA2,Acer barbatum Michx. p.p.,NA,US39
ACRU2,NA,Actaea rubra (Aiton) Willd.,red baneberry,US39
ACRUR,ACST,Acer stenocarpum Britton,NA,US39
ACRUR,NA,Acer rubrum L. var. rubrum,red maple,US39
ACRUR,RURU5,Rufacer rubrum (L.) Small,NA,US39
ACRUR,ACRUT2,Acer rubrum L. var. tomentosum Tausch,NA,US39
ACRUR2,NA,Actaea rubra (Aiton) Willd. ssp. rubra,red baneberry,US39
ACRUR2,ACSPR3,Actaea spicata L. ssp. rubra (Aiton) Hultén,NA,US39
ACRUR2,ACRUR3,Actaea rubra (Aiton) Willd. var. rubra,NA,US39
ACRUT,ACCA9,Acer carolinianum Walter,NA,US39
ACRUT,NA,Acer rubrum L. var. trilobum Torr. & A. Gray ,red maple,US39
ACRUT,RUCA7,Rufacer carolinianum (Walter) Small,NA,US39
ACRUT,ACRUT3,Acer rubrum L. var. tridens Alph. Wood,NA,US39
ACSA2,ACSAW,Acer saccharinum L. var. wieri Rehder,NA,US39
ACSA2,ACDA2,Acer dasycarpum Ehrh.,NA,US39
ACSA2,ARSA9,Argentacer saccharinum (L.) Small,NA,US39
ACSA2,NA,Acer saccharinum L.,silver maple,US39
ACSA2,ACSAL3,Acer saccharinum L. var. laciniatum Pax,NA,US39
ACSA3,NA,Acer saccharum Marshall,sugar maple,US39
ACSAS,NA,Acer saccharum Marshall var. saccharum,sugar maple,US39
ACSAS,ACNIS2,Acer nigrum Michx. f. var. saccharophorum (K.,NA,US39
ACSAS,ACNIG,Acer nigrum Michx. f. var. glaucum (F. Schmid,NA,US39
ACSAS,ACSAR,Acer saccharum Marshall var. rugellii (Pax) R,NA,US39
ACSAS,SASA18,Saccharodendron saccharum (Marshall) Moldenke,NA,US39
ACSAS,ACSAG,Acer saccharum Marshall var. glaucum (F. Schm,NA,US39
ACSAS2,ACSAS4,Acer saccharum Marshall ssp. schneckii (Rehde,NA,US39
ACSAS2,NA,Acer saccharum Marshall var. schneckii Rehder,sugar maple,US39
ACSAS2,ACSAO,Acer saccharum Marshall ssp. ozarkense A.E. M,NA,US39
ACSP2,NA,Acer spicatum Lam.,mountain maple,US39
ACTA80,NA,Acer tataricum L.,tatarian maple,US39
ACTAE,NA,Actaea L.,baneberry,US39
ACTIN3,NA,Actinidia Lindl.,actinidia,US39
ACUN,NA,Aconitum uncinatum L.,southern blue monkshood,US39
ACUNU,ACUNA,Aconitum uncinatum L. var. acutidens Fernald,NA,US39
ACUNU,NA,Aconitum uncinatum L. ssp. uncinatum,southern blue monkshood,US39
ACVI,NA,Acalypha virginica L.,Virginia threeseed mercury,US39
ADCA,NA,Adiantum capillus-veneris L.,common maidenhair,US39
ADCA,ADCAM,Adiantum capillus-veneris L. var. modestum (U,NA,US39
ADCA,ADMO2,Adiantum modestum Underw.,NA,US39
ADCA,ADCAP,Adiantum capillus-veneris L. var. protrusum F,NA,US39
ADFU,NA,"Adlumia fungosa (Aiton) Greene ex Britton, St",allegheny vine,US39
ADIAN,NA,Adiantum L.,maidenhair fern,US39
ADLUM,NA,Adlumia Raf. ex DC.,adlumia,US39
ADPE,NA,Adiantum pedatum L.,northern maidenhair,US39
AECY,AECYR,Aegilops cylindrica Host var. rubiginosa Popo,NA,US39
AECY,NA,Aegilops cylindrica Host,jointed goatgrass,US39
AECY,AETA3,Aegilops tauschii auct. non Coss.,NA,US39
AECY,CYCY5,Cylindropyrum cylindricum (Host) Á. Löve,NA,US39
AECY,TRCY3,"Triticum cylindricum (Host) Ces., Pass. & Gib",NA,US39
AECY2,NA,Aethusa cynapium L.,fool's parsley,US39
AEFL,AEOCV2,Aesculus octandra Marshall var. virginica Sar,NA,US39
AEFL,AEOCV,Aesculus octandra Marshall var. vestita Sarg.,NA,US39
AEFL,NA,Aesculus flava Aiton,yellow buckeye,US39
AEFL,AEOC2,Aesculus octandra Marshall,NA,US39
AEGIL,NA,Aegilops L.,goatgrass,US39
AEGL,NA,Aesculus glabra Willd.,Ohio buckeye,US39
AEGLG,AEGLL,Aesculus glabra Willd. var. leucodermis Sarg.,NA,US39
AEGLG,AEGLP,Aesculus glabra Willd. var. pallida (Willd.) ,NA,US39
AEGLG,NA,Aesculus glabra Willd. var. glabra,Ohio buckeye,US39
AEGLG,AEGLS,Aesculus glabra Willd. var. sargentii Rehder,NA,US39
AEGLG,AEGLM,Aesculus glabra Willd. var. micrantha Sarg.,NA,US39
AEGLG,AEGLM2,Aesculus glabra Willd. var. monticola Sarg.,NA,US39
AEGOP,NA,Aegopodium L.,goutweed,US39
AEHI,NA,Aesculus hippocastanum L.,horse chestnut,US39
AEMA2,NA,Aesculus ×marylandica J.R. Booth ex G. Kirchn,buckeye,US39
AEPA,NA,Aesculus pavia L.,red buckeye,US39
AEPO,NA,Aegopodium podagraria L.,bishop's goutweed,US39
AEPO,AEPOV,Aegopodium podagraria L. var. variegatum L.H.,NA,US39
AESCU,NA,Aesculus L.,buckeye,US39
AETHU,NA,Aethusa L.,aethusa,US39
AGAL5,NA,Ageratina altissima (L.) R.M. King & H. Rob.,white snakeroot,US39
AGALA,EURU6,Eupatorium rugosum Houtt.,NA,US39
AGALA,EUURT,Eupatorium urticifolium Reichard var. tomente,NA,US39
AGALA,NA,Ageratina altissima (L.) R.M. King & H. Rob. ,white snakeroot,US39
AGALA,EURUC,Eupatorium rugosum Houtt. var. chlorolepis Fe,NA,US39
AGALA,EURUV,Eupatorium rugosum Houtt. var. villicaule (Fe,NA,US39
AGALA,AGAL9,"Ageratum altissimum L., non Eupatorium altiss",NA,US39
AGALA,EURUT,Eupatorium rugosum Houtt. var. tomentellum (B,NA,US39
AGALI,NA,Agalinis Raf.,false foxglove,US39
AGAR4,NA,Ageratina aromatica (L.) Spach,lesser snakeroot,US39
AGARA,EUAR7,Eupatorium aromaticum L.,NA,US39
AGARA,EUARA,Eupatorium aromaticum L. var. aromaticum,NA,US39
AGARA,NA,Ageratina aromatica (L.) Spach var. aromatica,lesser snakeroot,US39
AGARA,EULA11,Eupatorium latidens Small,NA,US39
AGAST,NA,Agastache Clayton ex Gronov.,giant hyssop,US39
