symbol,synonym_symbol,scientific_name,common_name,fips_code
CAALA2,,Carex albicans Willd. ex Spreng. var. australis (L.H. Bailey) J. Rettig,stellate sedge,US12
CAALA2,CAEMA,Carex emmonsii Dewey ex Torr. var. australis (L.H. Bailey) J. Rettig,,US12
CAALA2,CAPH4,Carex physorhyncha Liebm. ex Steud.,,US12
CAALA2,CAVAA,"Carex varia Muhl. ex Willd., non Host var. australis L.H. Bailey",,US12
CAAL5,,Carex albolutescens Schwein.,greenwhite sedge,US12
CAAN6,CAANA,Carex annectens (E.P.Bicknell) E.P.Bicknell var. annectens,,US12
CAAN6,CAANX,Carex annectens (E.P. Bicknell) E.P. Bicknell var. xanthocarpa (Kük.) Wiegand,,US12
CAAN6,CABR28,Carex brachyglossa Mack.,,US12
CAAN6,,Carex annectens (E.P. Bicknell) E.P. Bicknell,yellowfruit sedge,US12
CAAN6,CASEA6,Carex setacea Dewey var. ambigua (Barratt) Fernald,,US12
CAAT4,,Carex atlantica L.H. Bailey,prickly bog sedge,US12
CAATA2,,Carex atlantica L.H. Bailey ssp. atlantica,prickly bog sedge,US12
CAATA2,CAECC,Carex echinata Murray var. conferta (Chapm.) L.H. Bailey,,US12
CAATA2,CAATI,Carex atlantica L.H. Bailey var. incomperta (E.P. Bicknell) F.J. Herm.,,US12
CAATA2,CAIN31,Carex incomperta E.P. Bicknell,,US12
CAATC,,Carex atlantica L.H. Bailey ssp. capillacea (L.H. Bailey) Reznicek,prickly bog sedge,US12
CAATC,CAATC4,"Carex atlantica L.H. Bailey var. capillaceae (L.H. Bailey) Cronquist, database artifact",,US12
CAATC,CAHOC,Carex howei Mack. var. capillacea (L.H. Bailey) Fernald,,US12
CAATC,CAATC5,Carex atlantica L.H. Bailey var. capillacea (L.H. Bailey) Cronquist,,US12
CAATC,CAMO10,Carex mohriana Mack.,,US12
CAATC,CADE21,Carex delicatula E.P. Bicknell,,US12
CAATC,CAHO10,Carex howei Mack.,,US12
CAATC,CAINC2,Carex interior L.H. Bailey var. capillacea,,US12
CAAU4,,Carex aureolensis Steud.,goldenfruit sedge,US12
CAAU4,CAFR11,Carex frankii auct. non Kunth,,US12
CAAU6,,Carex austrina (Small) Mack.,southern sedge,US12
CAAU6,CAMUA,Carex muehlenbergii Schkuhr ex Willd. var. australis Olney ex L.H. Bailey,,US12
CAAU6,CAMUA4,Carex muehlenbergii Schkuhr ex Willd. var. austrina Small,,US12
CAAU24,,"Carex austrodeflexa P.D. McMillan, Sorrie & van Eerden",canebrake sedge,US12
CABA8,,Carex baltzellii Chapm. ex Dewey,Baltzell's sedge,US12
CABA24,CAWIP,Carex willdenowii Schkuhr ex Willd. var. pauciflora Olney ex L.H. Bailey,,US12
CABA24,,Carex basiantha Steud.,Willdenow's sedge,US12
CABL,,Carex blanda Dewey,eastern woodland sedge,US12
CABL,CALAB4,Carex laxiflora Lam. var. blanda (Dewey) Boott,,US12
CABR14,,Carex bromoides Schkuhr ex Willd.,brome-like sedge,US12
CABRB6,,Carex bromoides Schkuhr ex Willd. ssp. bromoides,brome-like sedge,US12
CABRB6,CABRB2,Carex bromoides Schkuhr ex Willd. var. bromoides,,US12
CACA15,,Carex caroliniana Schwein.,Carolina sedge,US12
CACE,,Carex cephalophora Muhl. ex Willd.,oval-leaf sedge,US12
CACH3,,Carex cherokeensis Schwein.,Cherokee sedge,US12
CACO8,,Carex comosa Boott,longhair sedge,US12
CACO9,,Carex complanata Torr. & Hook.,hirsute sedge,US12
CACO22,,Carex corrugata Fernald,prune-fruit sedge,US12
CACR5,,Carex crebriflora Wiegand,coastal plain sedge,US12
CACR8,CABA10,Carex bayardii Fernald,,US12
CACR8,,Carex crus-corvi Shuttlw. ex Kunze,ravenfoot sedge,US12
CADA3,,Carex dasycarpa Muhl.,sandywoods sedge,US12
CADE5,,Carex debilis Michx.,white edge sedge,US12
CADED,,Carex debilis Michx. var. debilis,white edge sedge,US12
CADE6,,Carex decomposita Muhl.,cypressknee sedge,US12
CADI5,,Carex digitalis Willd.,slender woodland sedge,US12
CADIF,CADIA,Carex digitalis Willd. var. asymmetrica Fernald,,US12
CADIF,,Carex digitalis Willd. var. floridana (L.H. Bailey) Naczi & Bryson,slender woodland sedge,US12
CADIF,CALAF2,Carex laxiculmis Schwein. var. floridana L.H. Bailey,,US12
CAEL9,,Carex elliottii Schwein. & Torr.,Elliott's sedge,US12
CAFE3,,Carex festucacea Schkuhr ex Willd.,fescue sedge,US12
CAFL3,,Carex flaccosperma Dewey,thinfruit sedge,US12
CAFL5,,Carex floridana Schwein.,Florida sedge,US12
CAFL5,CANIF,Carex nigromarginata Schwein. var. floridana (Schwein.) Kük.,,US12
CAFR3,,Carex frankii Kunth,Frank's sedge,US12
CAGH,,Carex gholsonii Naczi & Cochrane,Gholson's sedge,US12
CAGI4,,Carex gigantea Rudge,giant sedge,US12
CAGL5,,Carex glaucescens Elliott,southern waxy sedge,US12
CAGO3,,Carex godfreyi Naczi,Godfrey's sedge,US12
CAGR8,,Carex gracilescens Steud.,slender looseflower sedge,US12
CAGR8,CALAG3,Carex laxiflora Lam. var. gracillima (Boott) Boott ex B.L. Rob. & Fernald,,US12
CAGR3,CAGRH,Carex granularis Muhl. ex Willd. var. haleana (Olney) Porter,,US12
CAGR3,,Carex granularis Muhl. ex Willd.,limestone meadow sedge,US12
CAGR3,CAGRG,Carex granularis Muhl. ex Willd. var. granularis,,US12
CAGR3,CAGRR,Carex granularis Muhl. ex Willd. var. recta Dewey,,US12
CAGR3,CARE11,Carex rectior Mack.,,US12
CAGR3,CAHA17,Carex haleana Olney,,US12
CAGR3,CASH6,Carex shriveri Britton,,US12
CAGR5,,Carex grayi Carey,Gray's sedge,US12
CAGR5,CAGRH2,Carex grayi Carey var. hispidula A. Gray,,US12
CAGR5,CAAS8,Carex asa-grayi L.H. Bailey,,US12
CAHY3,CAIM3,Carex impressa (S.H. Wright) Mack.,,US12
CAHY3,,Carex hyalinolepis Steud.,shoreline sedge,US12
CAHY3,CALAL8,Carex lacustris Willd. var. laxiflora Dewey,,US12
CAHY3,CARI7,Carex riparia auct. non M.A. Curtis,,US12
CAHY3,CARII,Carex riparia M.A. Curtis var. impressa S.H. Wright,,US12
CAIN12,,Carex intumescens Rudge,greater bladder sedge,US12
CAIN12,CAINF,Carex intumescens Rudge var. fernaldii L.H. Bailey,,US12
CAJO2,,Carex joorii L.H. Bailey,cypress swamp sedge,US12
CAKR5,,Carex kraliana Naczi & Bryson,Kral's sedge,US12
CALA14,,Carex laevivaginata (Kük.) Mack.,smoothsheath sedge,US12
CALA14,CASTL,Carex stipata Muhl. ex Willd. var. laevivaginata Kük.,,US12
CALA18,,Carex laxiculmis Schwein.,spreading sedge,US12
CALAL4,,Carex laxiculmis Schwein. var. laxiculmis,spreading sedge,US12
CALAL4,CAAB15,Carex absconditiformis Fernald,,US12
CALAL4,CAAB6,"Carex ×absconditiformis Fernald, database artifact",,US12
CALA19,,Carex laxiflora Lam.,broad looseflower sedge,US12
CALAS,,Carex laxiflora Lam. var. serrulata F.J. Herm.,broad looseflower sedge,US12
CALE6,CACEA,Carex cephalophora Muhl. ex Willd. var. angustifolia Boott,,US12
CALE6,CACEL,Carex cephalophora Muhl. ex Willd. var. leavenworthii (Dewey) Kük.,,US12
CALE6,,Carex leavenworthii Dewey,Leavenworth's sedge,US12
CALE10,,Carex leptalea Wahlenb.,bristlystalked sedge,US12
CALEH,,Carex leptalea Wahlenb. ssp. harperi (Fernald) W. Stone,Harper's sedge,US12
CALEH,CAHA19,Carex harperi Fernald,,US12
CALEH,CALEH3,Carex leptalea Wahlenb. var. harperi (Fernald) Weath. & Grisc.,,US12
CALO9,,Carex lonchocarpa Willd.,southern long sedge,US12
CALO9,CASM2,Carex smalliana Mack.,,US12
CALO9,CAFOA,Carex folliculata L. var. australis L.H. Bailey,,US12
CALO5,,Carex longii Mack.,Long's sedge,US12
CALO6,,Carex louisianica L.H. Bailey,Louisiana sedge,US12
CALU3,,Carex lupuliformis Sartwell ex Dewey,false hop sedge,US12
CALU4,CAMA18,Carex ×macounii Dewey,,US12
CALU4,,Carex lupulina Muhl. ex Willd.,hop sedge,US12
CALU4,CALUP,Carex lupulina Muhl. ex Willd. var. pedunculata A. Gray,,US12
CALU5,,Carex lurida Wahlenb.,shallow sedge,US12
CAMI5,,Carex microdonta Torr. & Hook.,littletooth sedge,US12
CAMI18,,Carex mitchelliana M.A. Curtis,Mitchell's sedge,US12
CAMI18,CACRM2,Carex crinita Lam. var. mitchelliana (M.A. Curtis) Gleason,,US12
CAMO11,,Carex molesta Mack. ex Bright,troublesome sedge,US12
CAMU4,,Carex muehlenbergii Schkuhr ex Willd.,Muhlenberg's sedge,US12
CAMUE,,Carex muehlenbergii Schkuhr ex Willd. var. enervis Boott,Muhlenberg's sedge,US12
CAMUE,CAPL12,Carex plana Mack.,,US12
CAMUM,,Carex muehlenbergii Schkuhr ex Willd. var. muehlenbergii,Muhlenberg's sedge,US12
CANI3,,Carex nigromarginata Schwein.,black edge sedge,US12
CAOL2,,Carex oligocarpa Schkuhr ex Willd.,richwoods sedge,US12
CAOX,,Carex oxylepis Torr. & Hook.,sharpscale sedge,US12
CAOXO,,Carex oxylepis Torr. & Hook. var. oxylepis,sharpscale sedge,US12
CAPI21,,Carex pigra Naczi,tarheel sedge,US12
CARE17,,Carex reniformis (L.H. Bailey) Small,kidneyshape sedge,US12
CARE9,,Carex retroflexa Muhl. ex Willd.,reflexed sedge,US12
CARO22,CACO58,Carex convoluta Mack.,,US12
CARO22,,Carex rosea Schkuhr ex Willd.,rosy sedge,US12
CARO22,CAROP2,Carex rosea Schkuhr ex Willd. var. pusilla Peck & Howe,,US12
CARO22,CAFL9,Carex flaccidula Steud.,,US12
CAST5,,Carex stipata Muhl. ex Willd.,awlfruit sedge,US12
CASTM,,Carex stipata Muhl. ex Willd. var. maxima Chapm.,stalkgrain sedge,US12
CASTM,CAUB,Carex uberior (C. Mohr) Mack.,,US12
CASTM,CASTU,Carex stipata Muhl. ex Willd. var. uberior C. Mohr,,US12
CAST41,,Carex striata Michx.,Walter's sedge,US12
CASTS4,,Carex striata Michx. var. striata,Walter's sedge,US12
CASTS4,CAWA2,Carex walteriana L.H. Bailey,,US12
CAST17,CAIG,Carex ignota Dewey,,US12
CAST17,,Carex striatula Michx.,lined sedge,US12
CAST17,CALAA4,Carex laxiflora Lam. var. angustifolia Dewey,,US12
CAST9,,Carex styloflexa Buckley,bent sedge,US12
CASU67,,"Carex superata Naczi, Reznicek & B.A. Ford",Willdenow's sedge,US12
CASU67,CAWIM,Carex willdenowii Schkuhr ex Willd. var. megarrhyncha F.J. Herm.,,US12
CATE12,,Carex tenax Chapm.,wire sedge,US12
CATH5,,Carex thornei Naczi,Thorne's sedge,US12
CATR7,,Carex tribuloides Wahlenb.,blunt broom sedge,US12
CATRS2,,Carex tribuloides Wahlenb. var. sangamonensis Clokey,blunt broom sedge,US12
CATRT2,,Carex tribuloides Wahlenb. var. tribuloides,blunt broom sedge,US12
CATU4,,Carex turgescens Torr.,pine barren sedge,US12
CATY,,Carex typhina Michx.,cattail sedge,US12
CATY,CASQT,Carex squarrosa L. var. typhina (Michx.) Nutt.,,US12
CAVE7,,Carex venusta Dewey,darkgreen sedge,US12
CAVEM,CAOB8,Carex oblita Steud.,,US12
CAVEM,,Carex venusta Dewey var. minor Boeckeler,darkgreen sedge,US12
CAVE8,,Carex verrucosa Muhl.,warty sedge,US12
CAVU2,,Carex vulpinoidea Michx.,fox sedge,US12
CAVUV,CASE22,Carex setacea Dewey,,US12
CAVUV,,Carex vulpinoidea Michx. var. vulpinoidea,fox sedge,US12
CARPH,,Carphephorus Cass.,chaffhead,US12
CAOD3,,Carphephorus odoratissimus (J.F. Gmel.) Herb.,vanillaleaf,US12
CAOD3,TROD,Trilisa odoratissima (J.F. Gmel.) Cass.,,US12
CAPA53,TRPA7,Trilisa paniculata (J.F. Gmel.) Cass.,,US12
CAPA53,,Carphephorus paniculatus (J.F. Gmel.) Herb.,hairy chaffhead,US12
CAPS5,,Carphephorus pseudoliatris Cass.,bristleleaf chaffhead,US12
CARPI,,Carpinus L.,hornbeam,US12
CACA18,,Carpinus caroliniana Walter,American hornbeam,US12
CACAC2,,Carpinus caroliniana Walter ssp. caroliniana,American hornbeam,US12
CACAC2,CAAM21,Carpinus americana Michx.,,US12
CARYA,,Carya Nutt.,hybrid hickory,US12
CAAQ2,HIAQ,Hicoria aquatica (Michx. f.) Britton,,US12
CAAQ2,CAAQA3,Carya aquatica (Michx. f.) Nutt. var. australis Sarg.,,US12
CAAQ2,,Carya aquatica (Michx. f.) Nutt.,water hickory,US12
CACO15,HICO5,Hicoria cordiformis (Wangenh.) Britton,,US12
CACO15,,Carya cordiformis (Wangenh.) K. Koch,bitternut hickory,US12
CACO15,CACOL3,Carya cordiformis (Wangenh.) K. Koch var. latifolia Sarg.,,US12
CAGL8,CAGLG2,Carya glabra (Mill.) Sweet var. glabra,,US12
CAGL8,,Carya glabra (Mill.) Sweet,pignut hickory,US12
CAGL8,CAGLH,Carya glabra (Mill.) Sweet var. hirsuta (Ashe) Ashe,,US12
CAGL8,CAGLM,Carya glabra (Mill.) Sweet var. megacarpa (Sarg.) Sarg.,,US12
CAGL8,CAMI33,Carya microcarpa (Nutt.) Britton,,US12
CAGL8,CALE32,Carya leiodermis Sarg.,,US12
CAGL8,CAMA41,Carya magnifloridana Murrill,,US12
CAGL8,CAOVH,Carya ovalis (Wangenh.) Sarg. var. hirsuta (Ashe) Sarg.,,US12
CAGL8,HIGLH,Hicoria glabra (Mill.) Britton var. hirsuta Ashe,,US12
CAGL8,HIGL,Hicoria glabra (Mill.) Britton,,US12
CAGL8,CAOVH2,"Carya ×ovalis (Wangenh.) Sarg. var. hirsuta (Ashe) B. Boivin, nom. illeg.",,US12
CAGL8,CAPO21,Carya porcina (F. Michx.) Nutt. ex Elliott,,US12
CAGL8,HIAU3,Hicoria austrina Small,,US12
CAGL8,JUPO6,Juglans porcina F. Michx.,,US12
CAIL2,CAOL6,Carya oliviformis (Michx. f.) Nutt.,,US12
CAIL2,HIPE,Hicoria pecan (Marshall) Britton,,US12
CAIL2,,Carya illinoinensis (Wangenh.) K. Koch,pecan,US12
CAIL2,CAPE26,Carya pecan (Marshall) Engl. & Graebn.,,US12
CAOV3,CAOVO2,Carya ovalis (Wangenh.) Sarg. var. odorata (Marshall) Sarg.,,US12
CAOV3,CAOVO3,"Carya ×ovalis (Wangenh.) Sarg. var. odorata (Marshall) B. Boivin, nom. illeg.",,US12
CAOV3,,Carya ovalis (Wangenh.) Sarg.,red hickory,US12
CAOV3,CAGLO,Carya glabra (Mill.) Sweet var. odorata (Marshall) Little,,US12
CAOV3,CAOVO4,Carya ovalis (Wangenh.) Sarg. var. obovalis Sarg.,,US12
CAOV3,HIOV,Hicoria ovalis (Wangenh.) Ashe,,US12
CAOV3,CAOVM,Carya ovalis (Wangenh.) Sarg. var. mollis (Ashe) Sudw.,,US12
CAOV3,CAOVO,Carya ovalis (Wangenh.) Sarg. var. obcordata (Muhl. & Willd.) Sarg.,,US12
CAPA24,,Carya pallida (Ashe) Engl. & Graebn.,sand hickory,US12
CAPA24,HIPA7,Hicoria pallida Ashe,,US12
CATO6,CAAL27,"Carya alba (L.) Nutt., nom. utique rej.",,US12
CATO6,,Carya tomentosa (Lam.) Nutt.,mockernut hickory,US12
CATO6,HITO,Hicoria tomentosa (Lam.) Raf.,,US12
CATO6,CATOS,Carya tomentosa (Lam.) Nutt. var. subcoriacea (Sarg.) Palmer & Steyerm.,,US12
CATO6,JUAL5,"Juglans alba L. p.p., nom. utique rej.",,US12
CASTA,,Castanea Mill.,chestnut,US12
CADE12,,Castanea dentata (Marshall) Borkh.,American chestnut,US12
CADE12,CAAM29,Castanea americana (Michx.) Raf.,,US12
CAMO83,CABU11,Castanea bungeana Blume,,US12
CAMO83,CAFO9,Castanea formosana (Hayata) Hayata,,US12
CAMO83,,Castanea mollissima Blume,Chinese chestnut,US12
CAPU9,,Castanea pumila (L.) Mill.,chinquapin,US12
CAPUP3,CAALF,Castanea alnifolia Nutt. var. floridana Sarg.,,US12
CAPUP3,CAAL10,Castanea alnifolia Nutt.,,US12
CAPUP3,,Castanea pumila (L.) Mill. var. pumila,chinquapin,US12
CAPUP3,CAFL25,Castanea floridana (Sarg.) Ashe,,US12
CAPUP3,CAPUM3,Castanea pumila (L.) Mill. var. margarettiae Ashe,,US12
CAPUP3,CAPUA,Castanea pumila (L.) Mill. var. ashei Sudw.,,US12
CAPUP3,CAAS4,Castanea ashei (Sudw.) Sudw.,,US12
CASTI2,,Castilleja Mutis ex L. f.,Indian paintbrush,US12
CACO17,CALU18,Castilleja ludoviciana Pennell,,US12
CACO17,,Castilleja coccinea (L.) Spreng.,scarlet Indian paintbrush,US12
CATAL,,Catalpa Scop.,catalpa,US12
CABI8,,Catalpa bignonioides Walter,southern catalpa,US12
CABI8,CACA58,"Catalpa catalpa (L.) Karst., nom. inval.",,US12
CATAP3,,Catapodium Link,ferngrass,US12
CARI2,DERI5,Desmazeria rigida (L.) Tutin,,US12
CARI2,PORI5,Poa rigida L.,,US12
CARI2,,Catapodium rigidum (L.) C.E. Hubbard ex Dony,ferngrass,US12
CARI2,SCRI3,Scleropoa rigida (L.) Griseb.,,US12
CAYAP,,Cayaponia Silva Manso,melonleaf,US12
CAQU3,,Cayaponia quinqueloba (Raf.) Shinners,fivelobe cucumber,US12
CAQU3,CABO11,Cayaponia boykinii (Torr. & A. Gray) Cogn.,,US12
CAQU3,CAGR17,Cayaponia grandifolia (Torr. & A. Gray) Small,,US12
CEANO,,Ceanothus L.,ceanothus,US12
CEAM,CEAMP,Ceanothus americanus L. var. pitcheri Torr. & A. Gray,,US12
CEAM,,Ceanothus americanus L.,New Jersey tea,US12
CEAM,CEAMI,Ceanothus americanus L. var. intermedius (Pursh) Torr. & A. Gray,,US12
CEAM,CEIN11,Ceanothus intermedius Pursh,,US12
CEMI4,,Ceanothus microphyllus Michx.,littleleaf buckbrush,US12
CELAS,,Celastrus L.,bittersweet,US12
CELOS,,Celosia L.,cock's comb,US12
CEAR3,,Celosia argentea L.,silver cock's comb,US12
CEAR3,CEARC,Celosia argentea L. var. cristata (L.) Kuntze,,US12
CEAR3,CECR2,Celosia cristata L.,,US12
CEAR3,CEMA17,Celosia margaritacea L.,,US12
CELTI,,Celtis L.,hackberry,US12
CEIG,,Celtis iguanaea (Jacq.) Sarg.,iguana hackberry,US12
CEIG,MOIG,Momisia iguanaea (Jacq.) Rose & Standl.,,US12
CELA,,Celtis laevigata Willd.,sugarberry,US12
CELA,CEMI9,Celtis mississippiensis Bosc,,US12
CELAL,CELAA,Celtis laevigata Willd. var. anomala Sarg.,,US12
CELAL,,Celtis laevigata Willd. var. laevigata,sugarberry,US12
CELAL,CELAB2,Celtis laevigata Willd. var. brachyphylla Sarg.,,US12
CEOC,CEOCC,Celtis occidentalis L. var. canina (Raf.) Sarg.,,US12
CEOC,,Celtis occidentalis L.,common hackberry,US12
CEOC,CECA9,Celtis canina Raf.,,US12
CEOC,CEOCC3,Celtis occidentalis L. var. crassifolia (Lam.) A. Gray,,US12
CEOC,CEOCC4,Celtis occidentalis L. var. cordata Willd.,,US12
CEOC,CEOCO2,Celtis occidentalis L. var. occidentalis,,US12
CEPU10,,Celtis pumila Pursh,dwarf hackberry,US12
CEPU10,CEOCG,Celtis occidentalis L. var. georgiana (Small) H.E. Ahles,,US12
CEPU10,CEGE2,Celtis georgiana Small,,US12
CEPU10,CEOCP,Celtis occidentalis L. var. pumila (Pursh) A. Gray,,US12
CEPU10,CETE,Celtis tenuifolia Nutt.,,US12
CEPU10,CEPUD2,Celtis pumila Pursh var. deamii Sarg.,,US12
CEPU10,CEPUG,Celtis pumila Pursh var. georgiana (Small) Sarg.,,US12
CEPU10,CETEG,Celtis tenuifolia Nutt. var. georgiana (Small) Fernald & B.G. Schub.,,US12
CEPU10,CETES,Celtis tenuifolia Nutt. var. soperi B. Boivin,,US12
CENCH,,Cenchrus L.,sandbur,US12
CEBR,,Cenchrus brownii Roem. & Schult.,slimbristle sandbur,US12
CEBR,CEVI7,Cenchrus viridis Spreng.,,US12
CEEC,,Cenchrus echinatus L.,southern sandbur,US12
CEEC,CEECH,Cenchrus echinatus L. var. hillebrandianus (Hitchc.) F. Br.,,US12
CEGR3,,Cenchrus gracillimus Nash,slender sandbur,US12
CELO3,,Cenchrus longispinus (Hack.) Fernald,mat sandbur,US12
CELO3,CECA6,"Cenchrus carolinianus Walter, nom. utique rej.",,US12
CEMY,,Cenchrus myosuroides Kunth,big sandbur,US12
CEMY,CEMY2,Cenchropsis myosuroides (Kunth) Nash,,US12
CESP4,CEPA11,Cenchrus parviceps Shinners,,US12
CESP4,CEPA12,Cenchrus pauciflorus Benth.,,US12
CESP4,,Cenchrus spinifex Cav.,coastal sandbur,US12
CESP4,CEIN4,Cenchrus incertus M.A. Curtis,,US12
CETR,,Cenchrus tribuloides L.,sanddune sandbur,US12
CENTA,,Centaurea L.,knapweed,US12
CECY2,LECY,Leucacantha cyanus (L.) Nieuwl. & Lunell,,US12
CECY2,,Centaurea cyanus L.,garden cornflower,US12
CEST8,,Centaurea stoebe L.,spotted knapweed,US12
CESTM,CEBI2,Centaurea biebersteinii DC.,,US12
CESTM,,Centaurea stoebe L. ssp. micranthos (Gugler) Hayek,spotted knapweed,US12
CESTM,ACMA9,Acosta maculosa auct. non (Lam.) Holub,,US12
CESTM,CEMA4,Centaurea maculosa auct. non Lam.,,US12
CENTE,,Centella L.,centella,US12
CEER2,,Centella erecta (L. f.) Fernald,erect centella,US12
CEER2,CEAS5,Centella asiatica auct. non (L.) Urb.,,US12
CEER2,CERE5,Centella repanda (Pers.) Small,,US12
CENTR2,,Centrosema (DC.) Benth.,butterfly pea,US12
CEVI2,,Centrosema virginianum (L.) Benth.,spurred butterfly pea,US12
CEVI2,BRVI5,Bradburya virginiana (L.) Kuntze,,US12
CEVI2,CEVIE,Centrosema virginianum (L.) Benth. var. ellipticum (DC.) Fernald,,US12
CEPHA,,Cephalanthus L.,buttonbush,US12
CEOC2,,Cephalanthus occidentalis L.,common buttonbush,US12
CEOC2,CEOCC2,Cephalanthus occidentalis L. var. californicus Benth.,,US12
CEOC2,CEOCP2,Cephalanthus occidentalis L. var. pubescens Raf.,,US12
CERAS,,Cerastium L.,mouse-ear chickweed,US12
CEFO2,,Cerastium fontanum Baumg.,common mouse-ear chickweed,US12
CEFOV2,CEAD,Cerastium adsurgens Greene,,US12
CEFOV2,CEFOH,"Cerastium fontanum Baumg. ssp. holosteoides auct. non (Fr.) Salman, van Ommering & de Voogd",,US12
CEFOV2,,Cerastium fontanum Baumg. ssp. vulgare (Hartm.) Greuter & Burdet,big chickweed,US12
CEFOV2,CEHOV,Cerastium holosteoides Fr. var. vulgare (Hartm.) Hyl.,,US12
CEFOV2,CEFOT,Cerastium fontanum Baumg. ssp. triviale (Link) Jalas,,US12
CEFOV2,CETR10,Cerastium triviale Link,,US12
CEFOV2,CEHO,Cerastium holosteoides auct. non Fr.,,US12
CEFOV2,CEVU,"Cerastium vulgatum L., nom. utique rej.",,US12
CEFOV2,CEVUH,Cerastium vulgatum L. var. hirsutum Fr.,,US12
CEFOV2,CEVUH2,Cerastium vulgatum L. var. holosteoides auct. non (Fr.) Wahlenb.,,US12
CEGL2,,Cerastium glomeratum Thuill.,sticky chickweed,US12
CEGL2,CEAC2,Cerastium acutatum Suksd.,,US12
CEGL2,CEGLA,Cerastium glomeratum Thuill. var. apetalum (Dumort.) Fenzl,,US12
CEGL2,CEVI3,"Cerastium viscosum L., nom. utique rej.",,US12
CERAT5,,Ceratiola Michx.,ceratiola,US12
CEER3,,Ceratiola ericoides Michx.,sand heath,US12
CERAT,,Ceratophyllum L.,hornwort,US12
CEDE4,CEAP,Ceratophyllum apiculatum Cham.,,US12
CEDE4,CEDEA2,Ceratophyllum demersum L. var. apiculatum (Cham.) Garcke,,US12
CEDE4,,Ceratophyllum demersum L.,coon's tail,US12
CEDE4,CEDEA,Ceratophyllum demersum L. var. apiculatum (Cham.) Asch.,,US12
CEEC2,,Ceratophyllum echinatum A. Gray,spineless hornwort,US12
CEEC2,CEDEE,Ceratophyllum demersum L. var. echinatum (A. Gray) A. Gray,,US12
CEEC2,CESUE,Ceratophyllum submersum L. var. echinatum (A. Gray) Wilmot-Dear,,US12
CERAT2,,Ceratopteris Brongn.,antlerfern,US12
CERCI2,,Cercis L.,redbud,US12
CECA4,,Cercis canadensis L.,eastern redbud,US12
CECAC,,Cercis canadensis L. var. canadensis,eastern redbud,US12
CHAER,,Chaerophyllum L.,chervil,US12
CHPR,,Chaerophyllum procumbens (L.) Crantz,spreading chervil,US12
CHPRP,,Chaerophyllum procumbens (L.) Crantz var. procumbens,spreading chervil,US12
CHTA,,Chaerophyllum tainturieri Hook.,hairyfruit chervil,US12
CHTAT,CHTAF,Chaerophyllum tainturieri Hook. var. floridanum J.M. Coult. & Rose,,US12
CHTAT,,Chaerophyllum tainturieri Hook. var. tainturieri,hairyfruit chervil,US12
CHTAT,CHFL6,Chaerophyllum floridanum (J.M. Coult. & Rose) Bush,,US12
CHTAT,CHPRT,Chaerophyllum procumbens (L.) Crantz var. tainturieri (Hook.) J.M. Coult. & Rose,,US12
CHTAT,CHTE7,Chaerophyllum texanum J.M. Coult. & Rose,,US12
CHAMA17,,Chamaecrista (L.) Moench,sensitive pea,US12
CHDE9,CADE16,Cassia deeringiana (Small & Pennell) J.F. Macbr.,,US12
CHDE9,,Chamaecrista deeringiana Small & Pennell,Florida Keys sensitive pea,US12
CHFA2,,Chamaecrista fasciculata (Michx.) Greene,partridge pea,US12
CHFAF,,Chamaecrista fasciculata (Michx.) Greene var. fasciculata,partridge pea,US12
CHFAF,CACH32,"Cassia chamaecrista L., nom. utique rej.",,US12
CHFAF,CAMI30,Cassia mississippiensis Pollard,,US12
CHFAF,CABR26,Cassia brachiata (Pollard) J.F. Macbr.,,US12
CHFAF,CAFAP,Cassia fasciculata Michx. var. puberula (Greene) J.F. Macbr.,,US12
CHFAF,CAFA,Cassia fasciculata Michx.,,US12
CHFAF,CARO17,Cassia robusta (Pollard) Pollard,,US12
CHFAF,CAFAD,Cassia fasciculata Michx. var. depressa (Pollard) J.F. Macbr.,,US12
CHFAF,CAFAR3,Cassia fasciculata Michx. var. robusta (Pollard) J.F. Macbr.,,US12
CHFAF,CAFAB,Cassia fasciculata Michx. var. brachiata (Pollard) Pullen ex Isely,,US12
CHFAF,CARO19,Cassia rostrata (Wooton & Standl.) Tidestr. ex Tidestr. & Kittell,,US12
CHFAF,CAFAF,Cassia fasciculata Michx. var. ferrisiae (Britton ex Britton & Rose) Turner,,US12
CHFAF,CHLI9,Chamaecrista littoralis Pollard,,US12
CHFAF,CAFAT,Cassia fasciculata Michx. var. tracyi (Pollard) J.F. Macbr.,,US12
CHFAF,CHMI13,Chamaecrista mississippiensis (Pollard) Pollard ex A. Heller,,US12
CHFAF,CAFAR2,Cassia fasciculata Michx. var. rostrata (Wooton & Standl.) B.L. Turner,,US12
CHFAF,CHBR6,Chamaecrista brachiata Pollard,,US12
CHFAF,CHDE14,Chamaecrista depressa (Pollard) Greene,,US12
CHFAF,CHFAB,Chamaecrista fasciculata (Michx.) Greene var. brachiata (Pollard) Isely,,US12
CHFAF,CHTR11,Chamaecrista tracyi Pollard,,US12
CHFAF,CHRO5,Chamaecrista robusta (Pollard) Pollard ex A. Heller,,US12
CHFAF,CHRO6,Chamaecrista rostrata Wooton & Standl.,,US12
CHNI2,,Chamaecrista nictitans (L.) Moench,sensitive partridge pea,US12
