symbol,synonym_symbol,scientific_name,common_name,fips_code
ARTIU2,NA,Artemisia tilesii Ledeb. ssp. unalaschcensis ,Tilesius' wormwood,US02
ARTIU2,ARTI4,Artemisia tilesii auct. non Ledeb.,NA,US02
ARTIU2,ARTIU,Artemisia tilesii Ledeb. var. unalaschcensis ,NA,US02
ARTIU2,ARHO11,Artemisia hookeriana Besser,NA,US02
ARTS,NA,Arceuthobium tsugense (Rosend.) G.N. Jones,hemlock dwarf mistletoe,US02
ARTST2,NA,Arceuthobium tsugense (Rosend.) G.N. Jones ss,hemlock dwarf mistletoe,US02
ARUN,NA,Arnica unalaschcensis Less.,Alaska arnica,US02
ARUNC,NA,Aruncus L.,aruncus,US02
ARUV,ARUVP,Arctostaphylos uva-ursi (L.) Spreng. var. pac,NA,US02
ARUV,ARUVA2,Arctostaphylos uva-ursi (L.) Spreng. ssp. ade,NA,US02
ARUV,ARUVS2,Arctostaphylos uva-ursi (L.) Spreng. ssp. sti,NA,US02
ARUV,ARUVM2,Arctostaphylos uva-ursi (L.) Spreng. var. mar,NA,US02
ARUV,ARUVC3,Arctostaphylos uva-ursi (L.) Spreng. ssp. coa,NA,US02
ARUV,ARUVM3,Arctostaphylos uva-ursi (L.) Spreng. ssp. mon,NA,US02
ARUV,UVUV,"Uva-Ursi uva-ursi (L.) Britton, nom. inval.",NA,US02
ARUV,ARUVL,Arctostaphylos uva-ursi (L.) Spreng. ssp. lon,NA,US02
ARUV,ARUVC,Arctostaphylos uva-ursi (L.) Spreng. var. coa,NA,US02
ARUV,ARUVA,Arctostaphylos uva-ursi (L.) Spreng. var. ade,NA,US02
ARUV,ARUVL2,Arctostaphylos uva-ursi (L.) Spreng. var. leo,NA,US02
ARUV,ARUVS4,Arctostaphylos uva-ursi (L.) Spreng. var. sti,NA,US02
ARUV,ARAD3,Arctostaphylos adenotricha (Fernald & J.F. Ma,NA,US02
ARUV,ARUVS5,Arctostaphylos uva-ursi (L.) Spreng. var. sub,NA,US02
ARUV,NA,Arctostaphylos uva-ursi (L.) Spreng.,kinnikinnick,US02
ARVU,ARVUG,Artemisia vulgaris L. var. glabra Ledeb.,NA,US02
ARVU,ARTIA,Artemisia tilesii Ledeb. var. aleutica (Hulté,NA,US02
ARVU,ARVUV,Artemisia vulgaris L. var. vulgaris,NA,US02
ARVU,ARUN2,Artemisia unalaskensis Rydb.,NA,US02
ARVU,ARVUS,Artemisia vulgaris L. var. selengensis (Turcz,NA,US02
ARVU,ARSE18,Artemisia selengensis Turcz. ex Besser,NA,US02
ARVU,ARUNA,Artemisia unalaskensis Rydb. var. aleutica Hu,NA,US02
ARVU,ARVUC2,Artemisia vulgaris L. var. coarctata Forselle,NA,US02
ARVU,NA,Artemisia vulgaris L.,common wormwood,US02
ARVU,ARVUK,Artemisia vulgaris L. var. kamtschatica Besse,NA,US02
ARVU,ARVUL,Artemisia vulgaris L. var. latiloba Ledeb.,NA,US02
ASAL3,NA,Aster alpinus L.,alpine aster,US02
ASAL7,NA,Astragalus alpinus L.,alpine milkvetch,US02
ASALA4,ATAL2,Atelophragma alpinum (L.) Rydb.,NA,US02
ASALA4,NA,Astragalus alpinus L. var. alpinus,alpine milkvetch,US02
ASALA4,ASALA9,Astragalus alpinus L. ssp. arcticus Hultén,NA,US02
ASALA4,ASAS7,Astragalus astragalinus (Hook.) Á. Löve & D. ,NA,US02
ASALA4,ASALA5,Astragalus alpinus L. ssp. alaskanus Hultén,NA,US02
ASALV,NA,Aster alpinus L. var. vierhapperi (Onno) Cron,Vierhapper's aster,US02
ASALV,ASALV2,Aster alpinus L. ssp. vierhapperi Onno,NA,US02
ASALV,DIAL12,Diplactis alpina (L.) Semple p.p.,NA,US02
ASALV,DIALV,Diplactis alpina (L.) Semple ssp. vierhapperi,NA,US02
ASAM3,PHAM10,Phaca americana (Hook.) Rydb. ex Small,NA,US02
ASAM3,ASFRG,Astragalus frigidus (L.) A. Gray var. gaspens,NA,US02
ASAM3,ASFRA,Astragalus frigidus (L.) A. Gray var. america,NA,US02
ASAM3,NA,Astragalus americanus (Hook.) M.E. Jones,American milkvetch,US02
ASAU4,ASABR,Astragalus aboriginorum Richardson var. richa,NA,US02
ASAU4,ASAUL,Astragalus australis (L.) Lam. var. lepagei (,NA,US02
ASAU4,ASABF,Astragalus aboriginorum Richardson var. fasti,NA,US02
ASAU4,ASGLM,Astragalus glabriusculus (Hook.) A. Gray var.,NA,US02
ASAU4,ATAB,Atelophragma aboriginorum (Richardson) Rydb.,NA,US02
ASAU4,ASAUM,Astragalus australis (L.) Lam. var. major (A.,NA,US02
ASAU4,ASABG,Astragalus aboriginorum Richardson var. glabr,NA,US02
ASAU4,ASLI7,Astragalus linearis (Rydb.) A.E. Porsild,NA,US02
ASAU4,ASSC12,Astragalus scrupulicola Fernald & Weath.,NA,US02
ASAU4,ASAB,Astragalus aboriginorum Richardson,NA,US02
ASAU4,ASAUM2,Astragalus australis (L.) Lam. var. muriei (R,NA,US02
ASAU4,ASFOW,Astragalus forwoodii S. Watson var. wallowens,NA,US02
ASAU4,ASFO5,Astragalus forwoodii S. Watson,NA,US02
ASAU4,ASAUG,Astragalus australis (L.) Lam. var. glabriusc,NA,US02
ASAU4,ASRI4,Astragalus richardsonii Sheldon,NA,US02
ASAU4,ASAUA2,Astragalus australis (L.) Lam. var. aborigino,NA,US02
ASAU4,ASABL,Astragalus aboriginorum Richardson var. lepag,NA,US02
ASAU4,NA,Astragalus australis (L.) Lam.,Indian milkvetch,US02
ASBO,NA,Astragalus bodinii Sheldon,Bodin's milkvetch,US02
ASBO,ASBOY,Astragalus bodinii Sheldon var. yukonis (M.E.,NA,US02
ASBO,ASYU2,Astragalus yukonis M.E. Jones,NA,US02
ASBO,ASST11,Astragalus stragulus Fernald,NA,US02
ASBO,PHBO5,Phaca bodinii (Sheldon) Rydb. ex Small,NA,US02
ASCI4,NA,Astragalus cicer L.,chickpea milkvetch,US02
ASEU2,ASEUF,Astragalus eucosmus B.L. Rob. var. facinorum ,NA,US02
ASEU2,ATEL2,Atelophragma elegans (Hook.) Rydb.,NA,US02
ASEU2,ASEUS,Astragalus eucosmus B.L. Rob. ssp. sealei (Le,NA,US02
ASEU2,NA,Astragalus eucosmus B.L. Rob.,elegant milkvetch,US02
ASEU2,ASSE13,Astragalus sealei Lepage,NA,US02
ASEU2,MIPA20,Microphacos parviflorus (Pursh) Rydb.,NA,US02
ASEU2,ASPA33,Astragalus parviflorus (Pursh) MacMill.,NA,US02
ASLA27,NA,Astragalus laxmannii Jacq.,Laxmann's milkvetch,US02
ASLAR,NA,Astragalus laxmannii Jacq. var. robustior (Ho,prairie milkvetch,US02
ASLAR,ASADR,Astragalus adsurgens Pall. var. robustior Hoo,NA,US02
ASLAR,ASSU11,Astragalus sulphurescens Rydb.,NA,US02
ASLAR,ASST82,Astragalus striatus Nutt.,NA,US02
ASLAR,ASADR2,Astragalus adsurgens Pall. ssp. robustior (Ho,NA,US02
ASLAR,ASAD11,Astragalus adsurgens Pall.,NA,US02
ASLAT3,ASADV,Astragalus adsurgens Pall. ssp. viciifolius (,NA,US02
ASLAT3,NA,Astragalus laxmannii Jacq. var. tananaicus (H,standing milkvetch,US02
ASLAT3,ASADT,Astragalus adsurgens Pall. var. tananaicus (H,NA,US02
ASNU6,NA,Astragalus nutzotinensis Rouss.,Nutzotin milkvetch,US02
ASPER,NA,Asperugo L.,German-madwort,US02
ASPIC2,NA,Aspicilia A. Massal.,rimmed lichen,US02
ASPLE,NA,Asplenium L.,spleenwort,US02
ASPO,NA,Astragalus polaris Benth.,polar milkvetch,US02
ASPO,ASAM8,Astragalus amblyodon (Rydb.) Hultén,NA,US02
ASPR,NA,Asperugo procumbens L.,German-madwort,US02
ASRO,NA,Astragalus robbinsii (Oakes) A. Gray,Robbins' milkvetch,US02
ASROH,ASROH2,Astragalus robbinsii (Oakes) A. Gray ssp. har,NA,US02
ASROH,NA,Astragalus robbinsii (Oakes) A. Gray var. har,Harold's milkvetch,US02
ASROH,ASHA10,Astragalus harringtonii (Rydb.) Coville & Sta,NA,US02
ASROH,ATHA2,Atelophragma harringtonii Rydb.,NA,US02
ASROM,NA,Astragalus robbinsii (Oakes) A. Gray var. min,Robbins' milkvetch,US02
ASROM,ASBL4,Astragalus blakei Eggl.,NA,US02
ASROM,ASCO31,Astragalus collieri (Rydb.) A.E. Porsild,NA,US02
ASROM,ASMA12,Astragalus macounii Rydb.,NA,US02
ASROM,ASROB,Astragalus robbinsii (Oakes) A. Gray var. bla,NA,US02
ASTER,NA,Aster L.,aster,US02
ASTR10,ASVI10,Asplenium viride Huds.,NA,US02
ASTR10,NA,Asplenium trichomanes-ramosum L.,brightgreen spleenwort,US02
ASTR2,NA,Asplenium trichomanes L.,maidenhair spleenwort,US02
ASTRA,NA,Astragalus L.,milkvetch,US02
ASTRT,NA,Asplenium trichomanes L. ssp. trichomanes,maidenhair spleenwort,US02
ASUM2,NA,Astragalus umbellatus Bunge,tundra milkvetch,US02
ASWI,NA,Astragalus williamsii Rydb.,Williams' milkvetch,US02
ATAL,ATPAA,Atriplex patula L. var. alaskensis (S. Watson,NA,US02
ATAL,ATGMA,Atriplex gmelinii C.A. Mey. var. alaskensis (,NA,US02
ATAL,NA,Atriplex alaskensis S. Watson,Alaska orache,US02
ATAM,ATDIA2,Athyrium distentifolium Tausch ex Opiz ssp. a,NA,US02
ATAM,NA,Athyrium americanum (Butters) Maxon,alpine ladyfern,US02
ATAM,ATALA,Athyrium alpestre (Hoppe) Milde ssp. american,NA,US02
ATAM,ATAL4,Athyrium alpestre (Hoppe) Milde,NA,US02
ATAM,ATALA2,Athyrium alpestre (Hoppe) Milde var. american,NA,US02
ATAM,ATDIA3,Athyrium distentifolium Tausch ex Opiz var. a,NA,US02
ATAM,ATALG,Athyrium alpestre (Hoppe) Milde var. gaspense,NA,US02
ATDR,NA,Atriplex drymarioides Standl.,seashore saltbush,US02
ATFI,NA,Athyrium filix-femina (L.) Roth,common ladyfern,US02
ATFIC,NA,Athyrium filix-femina (L.) Roth ssp. cyclosor,subarctic ladyfern,US02
ATFIC,ATALC,Athyrium alpestre (Hoppe) Milde var. cyclosor,NA,US02
ATFIC,ATANE,Athyrium angustum (Willd.) C. Presl var. elat,NA,US02
ATFIC,ATFIS,Athyrium filix-femina (L.) Roth var. sitchens,NA,US02
ATFIC,ATANB,Athyrium angustum (Willd.) C. Presl var. bore,NA,US02
ATFIC,ATFIC2,Athyrium filix-femina (L.) Roth var. cyclosor,NA,US02
ATFIC,ATCY2,Athyrium cyclosorum Rupr.,NA,US02
ATFIC,ATFIC3,Athyrium filix-femina (L.) Roth var. californ,NA,US02
ATGM,ATPAO3,Atriplex patula L. ssp. obtusa (Cham.) H.M. H,NA,US02
ATGM,ATGMZ,Atriplex gmelinii C.A. Mey. var. zosterifolia,NA,US02
ATGM,ATPAZ,Atriplex patula L. var. zosterifolia (Hook.) ,NA,US02
ATGM,NA,Atriplex gmelinii C.A. Mey.,Gmelin's saltbush,US02
ATGM,ATPAO,Atriplex patula L. var. obtusa (Cham.) M. Pec,NA,US02
ATHO,ATHON,Atriplex hortensis L. ssp. nitens (Schkuhr) E,NA,US02
ATHO,ATNI80,"Atriplex nitens Schkuhr, nom. illeg.",NA,US02
ATHO,ATHOR,Atriplex hortensis L. var. rubra,NA,US02
ATHO,ATAC3,Atriplex acuminata Waldst. & Kit.,NA,US02
ATHO,ATHOA,Atriplex hortensis L. var. atrosanguinea hort,NA,US02
ATHO,NA,Atriplex hortensis L.,garden orache,US02
ATHYR,NA,Athyrium Roth,ladyfern,US02
ATPA4,ATPAJ,Atriplex patula L. var. japonica Level.,NA,US02
ATPA4,NA,Atriplex patula L.,spear saltbush,US02
ATPA4,ATPAB,Atriplex patula L. var. bracteata auct. non W,NA,US02
ATPA4,ATPAE,Atriplex patula L. var. erecta (Huds.) Lange,NA,US02
ATPA4,ATPAP3,Atriplex patula L. var. patula,NA,US02
ATRIP,NA,Atriplex L.,saltbush,US02
AVENA,NA,Avena L.,oat,US02
AVFA,AVFAV,Avena fatua L. var. vilis (Wallr.) Hausskn.,NA,US02
AVFA,AVFAG,Avena fatua L. var. glabrata Peterm.,NA,US02
AVFA,NA,Avena fatua L.,wild oat,US02
AVSA,AVBY,Avena byzantina K. Koch,NA,US02
AVSA,AVFAS,Avena fatua L. var. sativa (L.) Hausskn.,NA,US02
AVSA,NA,Avena sativa L.,common oat,US02
AVSA,AVSAO,Avena sativa L. var. orientalis (Schreb.) Ale,NA,US02
AZFI,NA,Azolla filiculoides Lam.,Pacific mosquitofern,US02
AZOLL,NA,Azolla Lam.,mosquitofern,US02
BAOR,NA,Barbarea orthoceras Ledeb.,American yellowrocket,US02
BAOR,BAORD,Barbarea orthoceras Ledeb. var. dolichocarpa ,NA,US02
BAOR,BAAM,Barbarea americana Rydb.,NA,US02
BARBA,NA,Barbarea W.T. Aiton,yellowrocket,US02
BARBU2,NA,Barbula Hedw.,barbula moss,US02
BECKM,NA,Beckmannia Host,sloughgrass,US02
BEDU,NA,Betula ×dugleana Lepage [nana × neoalaskana],birch,US02
BEEA,BEAR2,Betula ×arbuscula Dugle,NA,US02
BEEA,NA,Betula ×eastwoodiae Sarg. (pro sp.) [nana × o,birch,US02
BEGL,NA,Betula glandulosa Michx.,resin birch,US02
BEHO,BEUN,Betula ×ungavensis Lepage,NA,US02
BEHO,NA,Betula ×hornei Butler (pro sp.) [nana × papyr,birch,US02
BEIN2,ALIN8,Alyssum incanum L.,NA,US02
BEIN2,NA,Berteroa incana (L.) DC.,hoary alyssum,US02
BELLI,NA,Bellis L.,bellis,US02
BENA,NA,Betula nana L.,dwarf birch,US02
BENAE,BEEX,Betula exilis Sukaczev,NA,US02
BENAE,NA,Betula nana L. ssp. exilis (Sukaczev) Hultén,dwarf birch,US02
BENAE,BEGLS,Betula glandulosa Michx. var. sibirica (Ledeb,NA,US02
BENAE,BENAS,Betula nana L. var. sibirica Ledeb.,NA,US02
BENE4,NA,Betula neoalaskana Sarg.,resin birch,US02
BENE4,BEPAN,Betula papyrifera Marshall var. neoalaskana (,NA,US02
BENE4,BEAL5,Betula alaskana Sarg.,NA,US02
BENE4,BEPAH,Betula papyrifera Marshall ssp. humilis (Rege,NA,US02
BENE4,BERE3,Betula resinifera Britton,NA,US02
BENE4,BEPAH2,Betula papyrifera Marshall var. humilis (Rege,NA,US02
BEOC2,BEPAO,Betula papyrifera Marshall ssp. occidentalis ,NA,US02
BEOC2,BEFO2,Betula fontinalis Sarg.,NA,US02
BEOC2,BEPAO2,Betula papyrifera Marshall var. occidentalis ,NA,US02
BEOC2,BEOCI,Betula occidentalis Hook. var. inopina (Jeps.,NA,US02
BEOC2,BEBE3,Betula beeniana A. Nelson,NA,US02
BEOC2,NA,Betula occidentalis Hook.,water birch,US02
BEPA,NA,Betula papyrifera Marshall,paper birch,US02
BEPAK,BENEK,Betula neoalaskana Sarg. var. kenaica (W.H. E,NA,US02
BEPAK,BEKE2,Betula kenaica W.H. Evans,NA,US02
BEPAK,NA,Betula papyrifera Marshall var. kenaica (W.H.,Kenai birch,US02
BEPAP,BEPAE,Betula papyrifera Marshall var. elobata (Fern,NA,US02
BEPAP,NA,Betula papyrifera Marshall var. papyrifera,paper birch,US02
BEPAP,BEALC,Betula alba L. var. commutata Regel,NA,US02
BEPAP,BEPAC,Betula papyrifera Marshall var. commutata (Re,NA,US02
BEPAP,BEPAM2,Betula papyrifera Marshall var. macrostachya ,NA,US02
BEPAP,BEPAP2,Betula papyrifera Marshall var. pensilis Fern,NA,US02
BEPE2,NA,Bellis perennis L.,lawndaisy,US02
BERTE,NA,Berteroa DC.,false madwort,US02
BESA3,NA,Betula ×sargentii Dugle [nana × pumila],birch,US02
BESY,BESYB,Beckmannia syzigachne (Steud.) Fernald ssp. b,NA,US02
BESY,NA,Beckmannia syzigachne (Steud.) Fernald,American sloughgrass,US02
BESY,BEERU,Beckmannia eruciformis (L.) Host var. uniflor,NA,US02
BESY,BEER2,Beckmannia eruciformis auct. non (L.) Host,NA,US02
BESY,BEERB,Beckmannia eruciformis (L.) Host ssp. baicale,NA,US02
BESY,BESYU,Beckmannia syzigachne (Steud.) Fernald var. u,NA,US02
BETUL,NA,Betula L.,birch,US02
BEWI2,NA,Betula ×winteri Dugle [neoalaskana × papyrife,birch,US02
BICE,BICED,Bidens cernua L. var. dentata (Nutt.) B. Boiv,NA,US02
BICE,BICEE,Bidens cernua L. var. elliptica Wiegand,NA,US02
BICE,BICEC,Bidens cernua L. var. cernua,NA,US02
BICE,BICER,Bidens cernua L. var. radiata DC.,NA,US02
BICE,NA,Bidens cernua L.,nodding beggartick,US02
BICE,BICEO,Bidens cernua L. var. oligodonta Fernald & H.,NA,US02
BICE,BICEI,Bidens cernua L. var. integra Wiegand,NA,US02
BICE,BICEM,Bidens cernua L. var. minima (Huds.) Pursh,NA,US02
BICE,BIGL,Bidens glaucescens Greene,NA,US02
BIDEN,NA,Bidens L.,beggarticks,US02
BIFR,BIFRS,Bidens frondosa L. var. stenodonta Fernald & ,NA,US02
BIFR,NA,Bidens frondosa L.,devil's beggartick,US02
BIFR,BIFRC,Bidens frondosa L. var. caudata Sherff,NA,US02
BIFR,BIFRP,Bidens frondosa L. var. pallida Wiegand,NA,US02
BIFR,BIFRA,Bidens frondosa L. var. anomala Porter ex Fer,NA,US02
BITR,BIAC,Bidens acuta (Wiegand) Britton,NA,US02
BITR,NA,Bidens tripartita L.,threelobe beggarticks,US02
BITR,BICO3,Bidens comosa (A. Gray) Wiegand,NA,US02
BLECH,NA,Blechnum L.,midsorus fern,US02
BLRU,NA,Blysmus rufus (Huds.) Link,red bulrush,US02
BLRU,SCRUN,Scirpus rufus (Huds.) Schrad. var. neogaeus F,NA,US02
BLRU,SCRU2,Scirpus rufus (Huds.) Schrad.,NA,US02
BLRU,BLRU3,Blysmopsis rufa (Huds.) Oteng-Yeboah,NA,US02
BLSP,LOSP4,Lomaria spicant (L.) Desv.,NA,US02
BLSP,OSSP,Osmunda spicant L.,NA,US02
BLSP,BLSPE,Blechnum spicant (L.) Sm. var. elongatum (Hoo,NA,US02
BLSP,NA,Blechnum spicant (L.) Sm.,deer fern,US02
BLSP,BLSPN,Blechnum spicant (L.) Sm. ssp. nipponicum auc,NA,US02
BLSP,STSP9,Struthiopteris spicant (L.) Weiss,NA,US02
BLYSM3,NA,Blysmus Panzer ex Schult.,bulrush,US02
BOAL7,BOAK,Botrychium alaskense W.H. Wagner & J.R. Grant,NA,US02
BOAL7,NA,Botrychium alaskense W.H. Wagner & J.R. Grant,Alaska moonwort,US02
BOAS2,NA,Botrychium ascendens W.H. Wagner,trianglelobe moonwort,US02
BOLA,NA,Botrychium lanceolatum (S.G. Gmel.) Angstr.,lanceleaf grapefern,US02
BOLAL,NA,Botrychium lanceolatum (S.G. Gmel.) Angstr. v,lanceleaf grapefern,US02
BOLAL,BOLAT2,Botrychium lanceolatum (S.G. Gmel.) Angstr. s,NA,US02
BOLBO,NA,Bolboschoenus (Asch.) Palla,bulrush,US02
BOLI7,NA,Botrychium lineare W.H. Wagner,narrowleaf grapefern,US02
BOLU,NA,Botrychium lunaria (L.) Sw.,common moonwort,US02
BOLU,BOON2,Botrychium onondagense Underw.,NA,US02
BOLU,BOLUO2,Botrychium lunaria (L.) Sw. var. onondagense ,NA,US02
BOMA7,SCFE4,Scirpus fernaldii E.P. Bicknell,NA,US02
BOMA7,SCMA,Scirpus maritimus L.,NA,US02
BOMA7,NA,Bolboschoenus maritimus (L.) Palla,cosmopolitan bulrush,US02
BOMA7,SCMAP,Scirpus maritimus L. var. paludosus (A. Nelso,NA,US02
BOMA7,SCMAF,Scirpus maritimus L. var. fernaldii (E.P. Bic,NA,US02
BOMA7,SCMA8,Schoenoplectus maritimus (L.) Lye,NA,US02
BOMA7,BOMAP2,Bolboschoenus maritimus (L.) Palla var. palud,NA,US02
BOMA7,SCPAA4,Scirpus paludosus A. Nelson var. atlanticus F,NA,US02
BOMA7,BOMAP,Bolboschoenus maritimus (L.) Palla ssp. palud,NA,US02
BOMA7,SCPA4,Scirpus paludosus A. Nelson,NA,US02
BOMA7,BOPA7,Bolboschoenus paludosus (A. Nelson) Soó,NA,US02
BOMA7,SCPA14,Scirpus pacificus Britton,NA,US02
BOMAP4,NA,Bolboschoenus maritimus (L.) Palla ssp. palud,cosmopolitan bulrush,US02
BOMAP4,SCCA26,Scirpus campestris Britton,NA,US02
BOMI,BOLUM3,Botrychium lunaria (L.) Sw. ssp. minganense (,NA,US02
BOMI,NA,Botrychium minganense Victorin,Mingan moonwort,US02
BOMI,BOLUM2,Botrychium lunaria (L.) Sw. var. minganense (,NA,US02
BOMU,BOMUC6,Botrychium multifidum (S.G. Gmel.) Trevis. ss,NA,US02
BOMU,BOMUS2,Botrychium multifidum (S.G. Gmel.) Trevis. va,NA,US02
BOMU,BOMUC5,Botrychium multifidum (S.G. Gmel.) Trevis. ss,NA,US02
BOMU,BOCO3,Botrychium coulteri Underw.,NA,US02
BOMU,BOMUC4,Botrychium multifidum (S.G. Gmel.) Trevis. va,NA,US02
BOMU,SCMU11,Sceptridium multifidum (S.G. Gmel.) M. Nishid,NA,US02
BOMU,BOSIC2,Botrychium silaifolium C. Presl var. coulteri,NA,US02
BOMU,BOMUC3,Botrychium multifidum (S.G. Gmel.) Trevis. va,NA,US02
BOMU,BOMUI,Botrychium multifidum (S.G. Gmel.) Trevis. va,NA,US02
BOMU,BOCA6,Botrychium californicum Underw.,NA,US02
BOMU,NA,Botrychium multifidum (S.G. Gmel.) Trevis.,leathery grapefern,US02
BOMU,BOMUS,Botrychium multifidum (S.G. Gmel.) Trevis. ss,NA,US02
BOMU,SCSI7,Sceptridium silaifolium (C. Presl) Lyon,NA,US02
BOMU,BOSI3,Botrychium silaifolium C. Presl,NA,US02
BOMU,BOMA6,Botrychium matricariae (Schrank) Spreng.,NA,US02
BOOF,NA,Borago officinalis L.,common borage,US02
BOPE4,NA,Botrychium pedunculosum W.H. Wagner,stalked moonwort,US02
BOPI,BOBOO3,Botrychium boreale Milde ssp. obtusilobum (Ru,NA,US02
BOPI,NA,Botrychium pinnatum H. St. John,northern moonwort,US02
BOPI,BOBOO2,Botrychium boreale Milde var. obtusilobum (Ru,NA,US02
BORAG,NA,Borago L.,borage,US02
BORI2,THRI2,Therofon richardsonii (Hook.) Kuntze,NA,US02
BORI2,NA,Boykinia richardsonii (Hook.) Rothr.,Richardson's brookfoam,US02
BORI2,SARI7,Saxifraga richardsonii Hook.,NA,US02
BORO,NA,Boschniakia rossica (Cham. & Schltdl.) Fedtsc,northern groundcone,US02
BORO6,BOMUR,Botrychium multifidum (S.G. Gmel.) Trevis. va,NA,US02
BORO6,NA,Botrychium robustum Rupr.,leathery grapefern,US02
BOSCH,NA,Boschniakia C.A. Mey. ex Bong.,groundcone,US02
BOSI,BOTE10,Botrychium tenebrosum A.A. Eaton,NA,US02
BOSI,NA,Botrychium simplex E. Hitchc.,little grapefern,US02
BOSI,BOSIS,Botrychium simplex E. Hitch. var. simplex,NA,US02
BOSI,BOSIC,Botrychium simplex E. Hitchc. var. compositum,NA,US02
BOSI,BOSIS2,Botrychium simplex E. Hitchc. ssp. simplex,NA,US02
BOSI,BOSIT,Botrychium simplex E. Hitchc. var. tenebrosum,NA,US02
BOSI,BOSIL,Botrychium simplex E. Hitchc. var. laxifolium,NA,US02
BOSI,BOSIT2,Botrychium simplex E. Hitchc. ssp. typicum R.,NA,US02
BOSP4,NA,Botrychium spathulatum W.H. Wagner,spathulate botrychium,US02
BOTRY,NA,Botrychium Sw.,grapefern,US02
BOTU3,NA,Botrychium tunux Stensvold & Farrar,grapefern,US02
BOVI,BOVIE2,Botrychium virginianum (L.) Sw. var. europaeu,NA,US02
BOVI,NA,Botrychium virginianum (L.) Sw.,rattlesnake fern,US02
BOVI,BOVIE,Botrychium virginianum (L.) Sw. ssp. europaeu,NA,US02
BOVI,BOVI8,Botrypus virginianus (L.) Michx.,NA,US02
BOYA,NA,Botrychium yaaxudakeit Stensvold & Farrar,grapefern,US02
BOYKI,NA,Boykinia Nutt.,brookfoam,US02
BRAL6,NA,Bromus aleutensis Trin. ex Griseb.,Aleutian brome,US02
BRAL6,BRSIA,Bromus sitchensis Trin. var. aleutensis (Trin,NA,US02
BRASE,NA,Brasenia Schreb.,brasenia,US02
BRASS2,NA,Brassica L.,mustard,US02
BRAYA,NA,Braya Sternb. & Hoppe,northern-rockcress,US02
BRBR5,BRBR7,"Bromus brizaeformis Fisch. & C.A. Mey., orth.",NA,US02
BRBR5,NA,Bromus briziformis Fisch. & C.A. Mey.,rattlesnake brome,US02
BRCA5,CECA11,Ceratochloa carinata (Hook. & Arn.) Tutin,NA,US02
BRCA5,BRCAC2,Bromus carinatus Hook. & Arn. var. californic,NA,US02
BRCA5,BRCAH,Bromus carinatus Hook. & Arn. var. hookerianu,NA,US02
BRCA5,BRCAC8,Bromus carinatus Hook. & Arn. var. carinatus,NA,US02
BRCA5,BRLA19,Bromus laciniatus Beal,NA,US02
BRCA5,NA,Bromus carinatus Hook. & Arn.,California brome,US02
BRCI2,NA,Bromus ciliatus L.,fringed brome,US02
BRCIC3,BRDU2,Bromus dudleyi Fernald,NA,US02
BRCIC3,BRRIP,Bromus richardsonii Link var. pallidus (Hook.,NA,US02
BRCIC3,NA,Bromus ciliatus L. var. ciliatus,fringed brome,US02
BRCIC3,BRCA10,Bromopsis canadensis (Michx.) Holub,NA,US02
BRCIC3,BRCA9,Bromus canadensis Michx.,NA,US02
BRCIC3,BRCIG,Bromus ciliatus L. var. genuinus Fernald,NA,US02
BRCIC3,BRCII,Bromus ciliatus L. var. intonsus Fernald,NA,US02
BRCIC3,BRCI7,Bromopsis ciliata (L.) Holub,NA,US02
BRCIR,BRCAR3,Bromopsis canadensis (Michx.) Holub ssp. rich,NA,US02
BRCIR,BRRI2,Bromus richardsonii Link,NA,US02
BRCIR,BRRI4,Bromopsis richardsonii (Link) Holub,NA,US02
BRCIR,NA,Bromus ciliatus L. var. richardsonii (Link) B,fringed brome,US02
BRGL,NA,Braya glabella Richardson,smooth northern-rockcress,US02
BRGLG,BRALG,Braya alpina Sternb. & Hoppe var. glabella (R,NA,US02
BRGLG,BRALA,Braya alpina Sternb. & Hoppe var. americana (,NA,US02
BRGLG,BRHE3,Braya henryae Raup,NA,US02
BRGLG,BRBA,Braya bartlettiana Jordal,NA,US02
BRGLG,BRHUG,Braya humilis (C.A. Mey.) B.L. Rob. var. glab,NA,US02
BRGLG,BRAM5,Braya americana (Hook.) Fernald,NA,US02
BRGLG,BRHUA2,Braya humilis (C.A. Mey.) B.L. Rob. var. amer,NA,US02
BRGLG,BRAR10,Braya arctica Hook.,NA,US02
BRGLG,NA,Braya glabella Richardson ssp. glabella,smooth northern-rockcress,US02
BRGLP,NA,Braya glabella Richardson ssp. purpurascens (,smooth northern-rockcress,US02
BRGLP,BRPU,Braya purpurascens (R. Br.) Bunge,NA,US02
BRHO2,NA,Bromus hordeaceus L.,soft brome,US02
BRHOH,NA,Bromus hordeaceus L. ssp. hordeaceus,soft brome,US02
BRHOH,BRMO2,Bromus mollis auct. non L.,NA,US02
BRIN2,NA,Bromus inermis Leyss.,smooth brome,US02
BRINA,BRPUA,Bromopsis pumpelliana (Scribn.) Holub ssp. ar,NA,US02
BRINA,BRINA2,Bromus inermis Leyss. var. aristatus Schur ex,NA,US02
BRINA,NA,Bromus inermis Leyss. ssp. pumpellianus (Scri,Pumpelly's brome,US02
BRINA,BRPUA2,Bromus pumpellianus Scribn. var. arcticus (Sh,NA,US02
BRINI,NA,Bromus inermis Leyss. ssp. inermis,smooth brome,US02
