symbol,synonym_symbol,scientific_name,common_name,fips_code
ASLO4,NA,Astragalus lotiflorus Hook.,lotus milkvetch,US19
ASLO4,ASLOR,Astragalus lotiflorus Hook. var. reverchonii ,NA,US19
ASLO4,BALO,Batidophaca lotiflorus (Hook.) Rydb.,NA,US19
ASLO4,ASEL14,Astragalus elatiocarpus Sheldon,NA,US19
ASLO4,ASRE15,Astragalus reverchonii A. Gray,NA,US19
ASME,NA,Asclepias meadii Torr. ex A. Gray,Mead's milkweed,US19
ASMI10,NA,Astragalus missouriensis Nutt.,Missouri milkvetch,US19
ASMIM5,NA,Astragalus missouriensis Nutt. var. missourie,Missouri milkvetch,US19
ASMIM5,XYMI,Xylophacos missouriensis (Nutt.) Rydb.,NA,US19
ASOF,NA,Asparagus officinalis L.,garden asparagus,US19
ASOF,ASOFO2,Asparagus officinalis L. ssp. officinalis,NA,US19
ASOV,NA,Asclepias ovalifolia Decne.,oval-leaf milkweed,US19
ASPAR,NA,Asparagus L.,asparagus,US19
ASPIC2,NA,Aspicilia A. Massal.,rimmed lichen,US19
ASPL,NA,"Asplenium platyneuron (L.) Britton, Sterns & ",ebony spleenwort,US19
ASPLE,NA,Asplenium L.,spleenwort,US19
ASPLP,ASPLI,"Asplenium platyneuron (L.) Britton, Sterns & ",NA,US19
ASPLP,NA,"Asplenium platyneuron (L.) Britton, Sterns & ",ebony spleenwort,US19
ASPU,NA,Asclepias pumila (A. Gray) Vail,plains milkweed,US19
ASPU2,NA,Asclepias purpurascens L.,purple milkweed,US19
ASQU,NA,Asclepias quadrifolia Jacq.,fourleaf milkweed,US19
ASRH2,NA,Asplenium rhizophyllum L.,walking fern,US19
ASRH2,CARH8,Camptosorus rhizophyllus (L.) Link,NA,US19
ASSP,ASGI6,Asclepias giffordii Eastw.,NA,US19
ASSP,NA,Asclepias speciosa Torr.,showy milkweed,US19
ASST,ACAN6,Acerates angustifolia (Nutt.) Decne.,NA,US19
ASST,NA,Asclepias stenophylla A. Gray,slimleaf milkweed,US19
ASST,POAN12,Polyotus angustifolius Nutt.,NA,US19
ASSU3,NA,Asclepias sullivantii Engelm. ex A. Gray,prairie milkweed,US19
ASSY,ASKA3,Asclepias kansana Vail,NA,US19
ASSY,ASIN13,Asclepias intermedia Vail,NA,US19
ASSY,ASSYK,Asclepias syriaca L. var. kansana (Vail) Palm,NA,US19
ASSY,NA,Asclepias syriaca L.,common milkweed,US19
ASTA,NA,Aster tataricus L. f.,Tatarian aster,US19
ASTER,NA,Aster L.,aster,US19
ASTR,ORAR5,"Orchidocarpum arietinum Michx., nom. inval.",NA,US19
ASTR,NA,Asimina triloba (L.) Dunal,pawpaw,US19
ASTRA,NA,Astragalus L.,milkvetch,US19
ASTU,NA,Asclepias tuberosa L.,butterfly milkweed,US19
ASTUI,ASTUI2,Asclepias tuberosa L. var. interior (Woodson),NA,US19
ASTUI,NA,Asclepias tuberosa L. ssp. interior Woodson,butterfly milkweed,US19
ASTUI,ASTUT,Asclepias tuberosa L. ssp. terminalis Woodson,NA,US19
ASVE,NA,Asclepias verticillata L.,whorled milkweed,US19
ASVI,ACVII,Acerates viridiflora (Raf.) Pursh ex Eaton va,NA,US19
ASVI,ACVI4,Acerates viridiflora (Raf.) Pursh ex Eaton,NA,US19
ASVI,ASVIL,Asclepias viridiflora Raf. var. lanceolata To,NA,US19
ASVI,ASVIL2,Asclepias viridiflora Raf. var. linearis (A. ,NA,US19
ASVI,NA,Asclepias viridiflora Raf.,green comet milkweed,US19
ASVI,ACVIL,Acerates viridiflora (Raf.) Pursh ex Eaton va,NA,US19
ATFI,NA,Athyrium filix-femina (L.) Roth,common ladyfern,US19
ATFIA,ATANR2,Athyrium angustum (Willd.) C. Presl var. rube,NA,US19
ATFIA,ATAN2,Athyrium angustum (Willd.) C. Presl,NA,US19
ATFIA,ATFIA4,Athyrium filix-femina (L.) Roth var. angustum,NA,US19
ATFIA,ATFIM,Athyrium filix-femina (L.) Roth var. michauxi,NA,US19
ATFIA,NA,Athyrium filix-femina (L.) Roth ssp. angustum,subarctic ladyfern,US19
ATFIA,ATANS,Athyrium angustum (Willd.) C. Presl var. subt,NA,US19
ATFIA,ATFIR,Athyrium filix-femina (L.) Roth var. rubellum,NA,US19
ATHYR,NA,Athyrium Roth,ladyfern,US19
ATPA4,ATPAB,Atriplex patula L. var. bracteata auct. non W,NA,US19
ATPA4,ATPAP3,Atriplex patula L. var. patula,NA,US19
ATPA4,ATPAJ,Atriplex patula L. var. japonica Level.,NA,US19
ATPA4,ATPAE,Atriplex patula L. var. erecta (Huds.) Lange,NA,US19
ATPA4,NA,Atriplex patula L.,spear saltbush,US19
ATPR,ATPAH3,Atriplex patula L. ssp. hastata (L.) H.M. Hal,NA,US19
ATPR,ATHA,"Atriplex hastata L., nom. utique rej.",NA,US19
ATPR,ATPRT,Atriplex prostrata Bouchér ex DC. var. triang,NA,US19
ATPR,ATPAH2,"Atriplex patula L. var. hastata (L.) A. Gray,",NA,US19
ATPR,NA,Atriplex prostrata Bouchér ex DC.,triangle orache,US19
ATPR,ATLA3,Atriplex latifolia Wahlenb.,NA,US19
ATPR,ATTR2,Atriplex triangularis Willd.,NA,US19
ATPR,ATPAT,Atriplex patula L. var. triangularis (Willd.),NA,US19
ATRIP,NA,Atriplex L.,saltbush,US19
ATRO,NA,Atriplex rosea L.,tumbling saltweed,US19
AUGR,NA,Aureolaria grandiflora (Benth.) Pennell,largeflower yellow false foxglove,US19
AUGRP,GEGRP,Gerardia grandiflora Benth. var. pulchra (Pen,NA,US19
AUGRP,AUGRP2,Aureolaria grandiflora (Benth.) Pennell ssp. ,NA,US19
AUGRP,NA,Aureolaria grandiflora (Benth.) Pennell var. ,largeflower yellow false foxglove,US19
AUPE2,NA,Aureolaria pedicularia (L.) Raf.,fernleaf yellow false foxglove,US19
AUPEA,AGPEA2,Agalinis pedicularia (L.) S.F. Blake var. amb,NA,US19
AUPEA,GEPEA,Gerardia pedicularia L. var. ambigens Fernald,NA,US19
AUPEA,NA,Aureolaria pedicularia (L.) Raf. var. ambigen,fernleaf yellow false foxglove,US19
AUPEA,AUPEA3,Aureolaria pedicularia (L.) Raf. ssp. ambigen,NA,US19
AUREO,NA,Aureolaria Raf.,false foxglove,US19
AVENA,NA,Avena L.,oat,US19
AVFA,AVFAG,Avena fatua L. var. glabrata Peterm.,NA,US19
AVFA,AVFAV,Avena fatua L. var. vilis (Wallr.) Hausskn.,NA,US19
AVFA,NA,Avena fatua L.,wild oat,US19
AVSA,AVFAS,Avena fatua L. var. sativa (L.) Hausskn.,NA,US19
AVSA,AVSAO,Avena sativa L. var. orientalis (Schreb.) Ale,NA,US19
AVSA,NA,Avena sativa L.,common oat,US19
AVSA,AVBY,Avena byzantina K. Koch,NA,US19
AXAM,NA,Axyris amaranthoides L.,Russian pigweed,US19
AXYRI,NA,Axyris L.,Russian pigweed,US19
AZMI,AZME,Azolla mexicana Schltdl. & Cham. ex C. Presl,NA,US19
AZMI,NA,Azolla microphylla Kaulf.,Mexican Mosquito Fern,US19
AZOLL,NA,Azolla Lam.,mosquitofern,US19
BAAL,NA,Baptisia alba (L.) Vent.,white wild indigo,US19
BAALM,BAPEM,Baptisia pendula Larisey var. macrophylla,NA,US19
BAALM,NA,Baptisia alba (L.) Vent. var. macrophylla (La,largeleaf wild indigo,US19
BAALM,BALA2,Baptisia lactea (Raf.) Thieret,NA,US19
BAALM,BALE2,Baptisia leucantha Torr. & A. Gray,NA,US19
BAALM,BALEP,Baptisia leucantha Torr. & A. Gray var. pauci,NA,US19
BAALM,BALED,Baptisia leucantha Torr. & A. Gray var. divar,NA,US19
BAAU,NA,Baptisia australis (L.) R. Br.,blue wild indigo,US19
BAAUM,BAMI4,Baptisia minor Lehm.,NA,US19
BAAUM,BAVE4,Baptisia vespertina Small ex Rydb.,NA,US19
BAAUM,NA,Baptisia australis (L.) R. Br. var. minor (Le,blue wild indigo,US19
BAAUM,BATE4,Baptisia texana Buckley,NA,US19
BABR2,NA,Baptisia bracteata Muhl. ex Elliott,longbract wild indigo,US19
BABRL2,NA,Baptisia bracteata Muhl. ex Elliott var. leuc,longbract wild indigo,US19
BABRL2,BABRG,Baptisia bracteata Muhl. ex Elliott var. glab,NA,US19
BABRL2,BALE3,Baptisia leucophaea Nutt.,NA,US19
BABRL2,BALEG,Baptisia leucophaea Nutt. var. glabrescens La,NA,US19
BACID,NA,Bacidia De Not.,dotted lichen,US19
BACOP,NA,Bacopa Aubl.,waterhyssop,US19
BAHY,KOHY3,Kochia hyssopifolia (Pall.) Schrad.,NA,US19
BAHY,NA,Bassia hyssopifolia (Pall.) Kuntz,fivehorn smotherweed,US19
BAHY,ECHY,Echinopsilon hyssopifolius (Pall.) Moq.,NA,US19
BALLO,NA,Ballota L.,horehound,US19
BANI,NA,Ballota nigra L.,black horehound,US19
BANIN,NA,Ballota nigra L. var. nigra,black horehound,US19
BAPTI,NA,Baptisia Vent.,wild indigo,US19
BARBA,NA,Barbarea W.T. Aiton,yellowrocket,US19
BARBU2,NA,Barbula Hedw.,barbula moss,US19
BARO,NA,Bacopa rotundifolia (Michx.) Wettst.,disk waterhyssop,US19
BARO,BRRO4,Bramia rotundifolia (Michx.) Britton,NA,US19
BARO,BANO,Bacopa nobsiana H. Mason,NA,US19
BARO,MARO4,Macuillamia rotundifolia (Michx.) Raf.,NA,US19
BARO,HYRO3,Hydranthelium rotundifolium (Michx.) Pennell,NA,US19
BARO,BASI2,Bacopa simulans Fernald,NA,US19
BASC5,KOSI3,Kochia sieversiana (Pall.) C.A. Mey.,NA,US19
BASC5,KOSCT2,Kochia scoparia (L.) Schrad. var. trichophyll,NA,US19
BASC5,KOSCS,Kochia scoparia (L.) Schrad. var. subvillosa ,NA,US19
BASC5,KOSC,Kochia scoparia (L.) Schrad.,NA,US19
BASC5,KOSCT,Kochia scoparia (L.) Schrad. var. trichophila,NA,US19
BASC5,KOTR2,"Kochia trichophila Stapf, database artifact",NA,US19
BASC5,KOSCP,Kochia scoparia (L.) Schrad. var. pubescens F,NA,US19
BASC5,NA,Bassia scoparia (L.) A.J. Scott,burningbush,US19
BASC5,BASI4,Bassia sieversiana (Pall.) W.A. Weber,NA,US19
BASC5,KOSCC,Kochia scoparia (L.) Schrad. var. culta Farw.,NA,US19
BASC5,KOTR4,Kochia trichophylla Stapf,NA,US19
BASC5,KOAL3,Kochia alata Bates,NA,US19
BASSI,KOCHI,Kochia Roth,NA,US19
BASSI,NA,Bassia All.,smotherweed,US19
BATI,BAGI,Baptisia gibbesii Small,NA,US19
BATI,BATIC,Baptisia tinctoria (L.) R. Br. var. crebra Fe,NA,US19
BATI,NA,Baptisia tinctoria (L.) R. Br.,horseflyweed,US19
BATI,BATIP,Baptisia tinctoria (L.) R. Br. var. projecta ,NA,US19
BAVU,BAST,Barbarea stricta auct. non Andrz.,NA,US19
BAVU,BAVUS,Barbarea vulgaris W.T. Aiton var. sylvestris ,NA,US19
BAVU,CAST13,Campe stricta auct. non (Andrz.) W. Wight ex ,NA,US19
BAVU,NA,Barbarea vulgaris W.T. Aiton,garden yellowrocket,US19
BAVU,BAVUB,Barbarea vulgaris W.T. Aiton var. brachycarpa,NA,US19
BAVU,BAAR3,Barbarea arcuata (Opiz ex J. Presl & C. Presl,NA,US19
BAVU,BAVUA,Barbarea vulgaris W.T. Aiton var. arcuata (Op,NA,US19
BAVU,CABA17,Campe barbarea (L.) W. Wight ex Piper,NA,US19
BAVU,BAVUL,Barbarea vulgaris W.T. Aiton var. longisiliqu,NA,US19
BEAL2,NA,Betula alleghaniensis Britton,yellow birch,US19
BEALA,BEALF,Betula alleghaniensis Britton var. fallax (Fa,NA,US19
BEALA,BELU,Betula lutea Michx. f.,NA,US19
BEALA,NA,Betula alleghaniensis Britton var. alleghanie,yellow birch,US19
BEALA,BELUF,Betula lutea Michx. f. var. fallax Fassett,NA,US19
BEBU,WUBU,Wulfenia bullii (Eaton) Barnhart,NA,US19
BEBU,SYBU,Synthyris bullii (Eaton) A. Heller,NA,US19
BEBU,NA,Besseya bullii (Eaton) Rydb.,Bull's coraldrops,US19
BECH,IRDO2,Iris domestica (L.) Goldblatt & Mabb.,NA,US19
BECH,NA,Belamcanda chinensis (L.) DC.,blackberry lily,US19
BECH,GECH2,Gemmingia chinensis (L.) Kuntze,NA,US19
BECKM,NA,Beckmannia Host,sloughgrass,US19
BEER,NA,Berula erecta (Huds.) Coville,cutleaf waterparsnip,US19
BEER,BEIN3,Berula incisa (Torr.) G.N. Jones,NA,US19
BEER,BEERI2,Berula erecta (Huds.) Coville var. incisa (To,NA,US19
BEER,BEPU6,Berula pusilla Fernald,NA,US19
BEER,SIER2,Siella erecta (Huds.) M. Pimen.,NA,US19
BEIN2,ALIN8,Alyssum incanum L.,NA,US19
BEIN2,NA,Berteroa incana (L.) DC.,hoary alyssum,US19
BELAM,NA,Belamcanda Adans.,belamcanda,US19
BENI,NA,Betula nigra L.,river birch,US19
BEPA,NA,Betula papyrifera Marshall,paper birch,US19
BEPAP,BEPAE,Betula papyrifera Marshall var. elobata (Fern,NA,US19
BEPAP,BEPAM2,Betula papyrifera Marshall var. macrostachya ,NA,US19
BEPAP,NA,Betula papyrifera Marshall var. papyrifera,paper birch,US19
BEPAP,BEPAP2,Betula papyrifera Marshall var. pensilis Fern,NA,US19
BEPAP,BEPAC,Betula papyrifera Marshall var. commutata (Re,NA,US19
BEPAP,BEALC,Betula alba L. var. commutata Regel,NA,US19
BEPE3,NA,Betula pendula Roth,European white birch,US19
BEPE3,BEPED,Betula pendula Roth f. dalecarlica (L. f.) C.,NA,US19
BEPE3,BEVE2,Betula verrucosa Ehrh.,NA,US19
BEPU4,NA,Betula pumila L.,bog birch,US19
BEPUG,BENAG,Betula nana L. var. glandulifera (Regel) B. B,NA,US19
BEPUG,BEGL2,Betula glandulifera (Regel) Butler,NA,US19
BEPUG,BEGLH,Betula glandulosa Michx. var. hallii (Howell),NA,US19
BEPUG,BEGLG,Betula glandulosa Michx. var. glandulifera (R,NA,US19
BEPUG,NA,Betula pumila L. var. glandulifera Regel,bog birch,US19
BERBE,NA,Berberis L.,barberry,US19
BERTE,NA,Berteroa DC.,false madwort,US19
BERUL,NA,Berula Besser ex W.D.J. Koch,waterparsnip,US19
BESA,NA,Betula ×sandbergii Britton [papyrifera × pumi,Sandberg birch,US19
BESSE,NA,Besseya Rydb.,kittentail,US19
BESY,BESYU,Beckmannia syzigachne (Steud.) Fernald var. u,NA,US19
BESY,NA,Beckmannia syzigachne (Steud.) Fernald,American sloughgrass,US19
BESY,BEERB,Beckmannia eruciformis (L.) Host ssp. baicale,NA,US19
BESY,BEERU,Beckmannia eruciformis (L.) Host var. uniflor,NA,US19
BESY,BESYB,Beckmannia syzigachne (Steud.) Fernald ssp. b,NA,US19
BESY,BEER2,Beckmannia eruciformis auct. non (L.) Host,NA,US19
BETH,NA,Berberis thunbergii DC.,Japanese barberry,US19
BETH,BETHA,Berberis thunbergii DC. var. atropurpurea Che,NA,US19
BETUL,NA,Betula L.,birch,US19
BEVU,NA,Berberis vulgaris L.,common barberry,US19
BIAR,BIARM,Bidens aristosa (Michx.) Britton var. mutica ,NA,US19
BIAR,BIIN2,Bidens involucrata (Nutt.) Britton,NA,US19
BIAR,BIARR,Bidens aristosa (Michx.) Britton var. retrors,NA,US19
BIAR,BIPO,Bidens polylepis S.F. Blake,NA,US19
BIAR,NA,Bidens aristosa (Michx.) Britton,bearded beggarticks,US19
BIAR,BIPOR,Bidens polylepis S.F. Blake var. retrorsa She,NA,US19
BIAR,BIARF,Bidens aristosa (Michx.) Britton var. fritche,NA,US19
BIBE2,MEBE2,Megalodonta beckii (Torr. ex Spreng.) Greene,NA,US19
BIBE2,MEBEO,Megalodonta beckii (Torr. ex Spreng.) Greene ,NA,US19
BIBE2,NA,Bidens beckii Torr. ex Spreng.,Beck's water-marigold,US19
BIBE2,MEBEB,Megalodonta beckii (Torr. ex Spreng.) Greene ,NA,US19
BIBE2,MEBEH,Megalodonta beckii (Torr. ex Spreng.) Greene ,NA,US19
BIBI7,BIBIB,Bidens bipinnata L. var. biternatoides Sherff,NA,US19
BIBI7,NA,Bidens bipinnata L.,Spanish needles,US19
BICE,BIGL,Bidens glaucescens Greene,NA,US19
BICE,BICEM,Bidens cernua L. var. minima (Huds.) Pursh,NA,US19
BICE,BICED,Bidens cernua L. var. dentata (Nutt.) B. Boiv,NA,US19
BICE,NA,Bidens cernua L.,nodding beggartick,US19
BICE,BICEE,Bidens cernua L. var. elliptica Wiegand,NA,US19
BICE,BICEO,Bidens cernua L. var. oligodonta Fernald & H.,NA,US19
BICE,BICEC,Bidens cernua L. var. cernua,NA,US19
BICE,BICER,Bidens cernua L. var. radiata DC.,NA,US19
BICE,BICEI,Bidens cernua L. var. integra Wiegand,NA,US19
BICO,NA,Bidens coronata (L.) Britton,crowned beggarticks,US19
BICO,BICOB,Bidens coronata (L.) Britton var. brachyodont,NA,US19
BICO,BICOT2,Bidens coronata (L.) Britton var. trichosperm,NA,US19
BICO,BICOT,Bidens coronata (L.) Britton var. tenuiloba (,NA,US19
BICO,BITR2,Bidens trichosperma (Michx.) Britton,NA,US19
BICO5,BICOA2,Bidens connata Muhl. ex Willd. var. anomala F,NA,US19
BICO5,BICOG,Bidens connata Muhl. ex Willd. var. gracilipe,NA,US19
BICO5,BICOS,Bidens connata Muhl. ex Willd. var. submutica,NA,US19
BICO5,NA,Bidens connata Muhl. ex Willd.,purplestem beggarticks,US19
BICO5,BICOP,Bidens connata Muhl. ex Willd. var. petiolata,NA,US19
BICO5,BICOA,Bidens connata Muhl. ex Willd. var. ambiversa,NA,US19
BICO5,BICOI,Bidens connata Muhl. ex Willd. var. inundata ,NA,US19
BICO5,BICOP2,Bidens connata Muhl. ex Willd. var. pinnata S,NA,US19
BICO5,BICOF,Bidens connata Muhl. ex Willd. var. fallax (W,NA,US19
BIDEN,NA,Bidens L.,beggarticks,US19
BIDI,NA,Bidens discoidea (Torr. & A. Gray) Britton,small beggarticks,US19
BIFR,NA,Bidens frondosa L.,devil's beggartick,US19
BIFR,BIFRS,Bidens frondosa L. var. stenodonta Fernald & ,NA,US19
BIFR,BIFRC,Bidens frondosa L. var. caudata Sherff,NA,US19
BIFR,BIFRP,Bidens frondosa L. var. pallida Wiegand,NA,US19
BIFR,BIFRA,Bidens frondosa L. var. anomala Porter ex Fer,NA,US19
BITR,BIAC,Bidens acuta (Wiegand) Britton,NA,US19
BITR,BICO3,Bidens comosa (A. Gray) Wiegand,NA,US19
BITR,NA,Bidens tripartita L.,threelobe beggarticks,US19
BIVU,BIFRP2,Bidens frondosa L. var. puberula Wiegand,NA,US19
BIVU,BIVUP,Bidens vulgata Greene var. puberula (Wiegand),NA,US19
BIVU,BIPU2,Bidens puberula (Wiegand) Rydb.,NA,US19
BIVU,BIVUS,Bidens vulgata Greene var. schizantha Lunell,NA,US19
BIVU,NA,Bidens vulgata Greene,big devils beggartick,US19
BLCI,NA,Blephilia ciliata (L.) Benth.,downy pagoda-plant,US19
BLEPH5,NA,Blephilia Raf.,pagoda-plant,US19
BLHI,NA,Blephilia hirsuta (Pursh) Benth.,hairy pagoda-plant,US19
BLHIH,NA,Blephilia hirsuta (Pursh) Benth. var. hirsuta,hairy pagoda-plant,US19
BOAS,NA,Boltonia asteroides (L.) L'Hér.,white doll's daisy,US19
BOASL,NA,Boltonia asteroides (L.) L'Hér. var. latisqua,white doll's daisy,US19
BOASL,BOLA3,Boltonia latisquama A. Gray,NA,US19
BOASR,BOLAM,Boltonia latisquama A. Gray var. microcephala,NA,US19
BOASR,BOLAO,Boltonia latisquama A. Gray var. occidentalis,NA,US19
BOASR,BOLAR,Boltonia latisquama A. Gray var. recognita Fe,NA,US19
BOASR,BORE8,Boltonia recognita (Fernald & Grisc.) G.N. Jo,NA,US19
BOASR,NA,Boltonia asteroides (L.) L'Hér. var. recognit,white doll's daisy,US19
BOCA5,NA,Botrychium campestre W.H. Wagner & Farrar,Iowa moonwort,US19
BOCU,NA,Bouteloua curtipendula (Michx.) Torr.,sideoats grama,US19
BOCUC2,NA,Bouteloua curtipendula (Michx.) Torr. var. cu,sideoats grama,US19
BOCUC2,ATCU2,Atheropogon curtipendulus (Michx.) Fourn.,NA,US19
BOCUC2,CHCU8,Chloris curtipendula Michx.,NA,US19
BOCY,NA,Boehmeria cylindrica (L.) Sw.,smallspike false nettle,US19
BOCY,BOAU,Boehmeria austrina Small,NA,US19
BOCY,BODR2,Boehmeria drummondiana Weddell,NA,US19
BOCY,BOSC2,Boehmeria scabra (Porter) Small,NA,US19
BOCY,BODE5,Boehmeria decurrens Small,NA,US19
BOCY,BOCYD,Boehmeria cylindrica (L.) Sw. var. drummondia,NA,US19
BOCY,URCY,Urtica cylindrica L.,NA,US19
BOCY,BOCYS,Boehmeria cylindrica (L.) Sw. var. scabra Por,NA,US19
BODA2,BUDA,Buchloe dactyloides (Nutt.) Engelm.,NA,US19
BODA2,SEDA,Sesleria dactyloides Nutt.,NA,US19
BODA2,BUDA3,Bulbilis dactyloides (Nutt.) Raf. ex Kuntze,NA,US19
BODA2,NA,Bouteloua dactyloides (Nutt.) J.T. Columbus,buffalograss,US19
BODE2,BOLAD,Boltonia latisquama A. Gray var. decurrens (T,NA,US19
BODE2,BOASD,Boltonia asteroides (L.) L'Hér. var. decurren,NA,US19
BODE2,NA,Boltonia decurrens (Torr. & A. Gray) Alph. Wo,claspingleaf doll's daisy,US19
BODI2,BOOBE,Botrychium obliquum Muhl. ex Willd. var. elon,NA,US19
BODI2,SCDI8,Sceptridium dissectum (Spreng.) Lyon,NA,US19
BODI2,BODIO,Botrychium dissectum Spreng. var. obliquum (M,NA,US19
BODI2,NA,Botrychium dissectum Spreng.,cutleaf grapefern,US19
BODI2,BOOB,Botrychium obliquum Muhl. ex Willd.,NA,US19
BODI2,BODIO3,Botrychium dissectum Spreng. var. oblongifoli,NA,US19
BOEHM,NA,Boehmeria Jacq.,false nettle,US19
BOFL3,SCFL11,Schoenoplectus fluviatilis (Torr.) M.T. Stron,NA,US19
BOFL3,SCMAF2,Scirpus maritimus L. var. fluviatilis Torr.,NA,US19
BOFL3,SCFL,Scirpus fluviatilis (Torr.) A. Gray,NA,US19
BOFL3,BOMAF,Bolboschoenus maritimus (L.) Palla ssp. fluvi,NA,US19
BOFL3,NA,Bolboschoenus fluviatilis (Torr.) Soják,river bulrush,US19
BOGR2,BOGRS,Bouteloua gracilis (Willd. ex Kunth) Lag. ex ,NA,US19
BOGR2,CHGR15,Chondrosum gracile Willd. ex Kunth,NA,US19
BOGR2,BOOL,Bouteloua oligostachya (Nutt.) Torr. ex A. Gr,NA,US19
BOGR2,NA,Bouteloua gracilis (Willd. ex Kunth) Lag. ex ,blue grama,US19
BOGR2,CHOL5,Chondrosum oligostachyum (Nutt.) Torr.,NA,US19
BOHI2,NA,Bouteloua hirsuta Lag.,hairy grama,US19
BOHIH,NA,Bouteloua hirsuta Lag. var. hirsuta,hairy grama,US19
BOHIH,BOHIG,Bouteloua hirsuta Lag. var. glandulosa (Cerv.,NA,US19
BOHIH,CHHI9,Chondrosum hirsutum (Lag.) Kunth,NA,US19
BOHIH,BOGL5,Bouteloua glandulosa (Cerv.) Swallen,NA,US19
BOLBO,NA,Bolboschoenus (Asch.) Palla,bulrush,US19
BOLTO,NA,Boltonia L'Hér.,doll's daisy,US19
BOMA2,NA,Botrychium matricariifolium (A. Braun ex Dowe,matricary grapefern,US19
BOMA7,SCMA8,Schoenoplectus maritimus (L.) Lye,NA,US19
BOMA7,BOMAP2,Bolboschoenus maritimus (L.) Palla var. palud,NA,US19
BOMA7,SCMA,Scirpus maritimus L.,NA,US19
BOMA7,BOMAP,Bolboschoenus maritimus (L.) Palla ssp. palud,NA,US19
BOMA7,BOPA7,Bolboschoenus paludosus (A. Nelson) Soó,NA,US19
BOMA7,SCPA14,Scirpus pacificus Britton,NA,US19
BOMA7,SCPAA4,Scirpus paludosus A. Nelson var. atlanticus F,NA,US19
BOMA7,NA,Bolboschoenus maritimus (L.) Palla,cosmopolitan bulrush,US19
BOMA7,SCPA4,Scirpus paludosus A. Nelson,NA,US19
BOMA7,SCMAP,Scirpus maritimus L. var. paludosus (A. Nelso,NA,US19
BOMA7,SCFE4,Scirpus fernaldii E.P. Bicknell,NA,US19
BOMA7,SCMAF,Scirpus maritimus L. var. fernaldii (E.P. Bic,NA,US19
BOMAP4,NA,Bolboschoenus maritimus (L.) Palla ssp. palud,cosmopolitan bulrush,US19
BOMAP4,SCCA26,Scirpus campestris Britton,NA,US19
BOMU,BOMUC3,Botrychium multifidum (S.G. Gmel.) Trevis. va,NA,US19
BOMU,SCSI7,Sceptridium silaifolium (C. Presl) Lyon,NA,US19
BOMU,BOMA6,Botrychium matricariae (Schrank) Spreng.,NA,US19
BOMU,BOCA6,Botrychium californicum Underw.,NA,US19
BOMU,BOMUI,Botrychium multifidum (S.G. Gmel.) Trevis. va,NA,US19
BOMU,BOCO3,Botrychium coulteri Underw.,NA,US19
BOMU,BOSIC2,Botrychium silaifolium C. Presl var. coulteri,NA,US19
BOMU,SCMU11,Sceptridium multifidum (S.G. Gmel.) M. Nishid,NA,US19
BOMU,BOMUC5,Botrychium multifidum (S.G. Gmel.) Trevis. ss,NA,US19
BOMU,BOMUS,Botrychium multifidum (S.G. Gmel.) Trevis. ss,NA,US19
BOMU,NA,Botrychium multifidum (S.G. Gmel.) Trevis.,leathery grapefern,US19
BOMU,BOMUC6,Botrychium multifidum (S.G. Gmel.) Trevis. ss,NA,US19
BOMU,BOMUC4,Botrychium multifidum (S.G. Gmel.) Trevis. va,NA,US19
BOMU,BOSI3,Botrychium silaifolium C. Presl,NA,US19
BOMU,BOMUS2,Botrychium multifidum (S.G. Gmel.) Trevis. va,NA,US19
BOSI,BOSIT,Botrychium simplex E. Hitchc. var. tenebrosum,NA,US19
BOSI,BOSIT2,Botrychium simplex E. Hitchc. ssp. typicum R.,NA,US19
BOSI,NA,Botrychium simplex E. Hitchc.,little grapefern,US19
BOSI,BOSIC,Botrychium simplex E. Hitchc. var. compositum,NA,US19
BOSI,BOTE10,Botrychium tenebrosum A.A. Eaton,NA,US19
BOSI,BOSIL,Botrychium simplex E. Hitchc. var. laxifolium,NA,US19
BOSI,BOSIS2,Botrychium simplex E. Hitchc. ssp. simplex,NA,US19
BOSI,BOSIS,Botrychium simplex E. Hitch. var. simplex,NA,US19
BOTRY,NA,Botrychium Sw.,grapefern,US19
BOUTE,NA,Bouteloua Lag.,grama,US19
BOVI,BOVIE,Botrychium virginianum (L.) Sw. ssp. europaeu,NA,US19
BOVI,BOVI8,Botrypus virginianus (L.) Michx.,NA,US19
BOVI,BOVIE2,Botrychium virginianum (L.) Sw. var. europaeu,NA,US19
BOVI,NA,Botrychium virginianum (L.) Sw.,rattlesnake fern,US19
BRACH2,NA,Brachyelytrum P. Beauv.,shorthusk,US19
BRAR5,BRJA,Bromus japonicus Thunb.,NA,US19
BRAR5,BRJAP,Bromus japonicus Thunb. var. porrectus Hack.,NA,US19
BRAR5,BRJAA,Bromus japonicus Thunb. ssp. anatolicus (Bois,NA,US19
BRAR5,BRAN11,Bromus anatolicus Boiss. & Heldr.,NA,US19
BRAR5,NA,Bromus arvensis L.,field brome,US19
BRAR5,BRPA10,Bromus patulus Mert. & W.D.J. Koch,NA,US19
BRAR9,BRARG,Brachyelytrum aristosum (Michx.) Trel. var. g,NA,US19
BRAR9,NA,Brachyelytrum aristosum (Michx.) Trel.,northern shorthusk,US19
BRAR9,BRSE2,Brachyelytrum septentrionale (Babel) G. Tucke,NA,US19
BRAR9,BRERG,Brachyelytrum erectum (Schreb. ex Spreng.) P.,NA,US19
