symbol,synonym_symbol,scientific_name,common_name,fips_code
CAST16,CAEL11,Carex elachycarpa Fernald,NA,US30
CAST36,NA,Calamagrostis stricta (Timm) Koeler,slimstem reedgrass,US30
CAST4,NA,Carex stenoptila F.J. Herm.,riverbank sedge,US30
CAST5,NA,Carex stipata Muhl. ex Willd.,awlfruit sedge,US30
CAST7,NA,Carex straminiformis L.H. Bailey,Shasta sedge,US30
CASTI2,NA,Castilleja Mutis ex L. f.,Indian paintbrush,US30
CASTI3,CAPIL2,Calamagrostis pickeringii A. Gray var. lacust,NA,US30
CASTI3,CALAB3,Calamagrostis lapponica (Wahlenb.) Hartm. var,NA,US30
CASTI3,CACR,Calamagrostis crassiglumis Thurb.,NA,US30
CASTI3,CASTL3,Calamagrostis stricta (Timm) Koeler var. lacu,NA,US30
CASTI3,CACAA3,Calamagrostis canadensis (Michx.) P. Beauv. v,NA,US30
CASTI3,CACH18,Calamagrostis chordorrhiza A.E. Porsild,NA,US30
CASTI3,CALA47,Calamagrostis lacustris (Kearney) Nash,NA,US30
CASTI3,CAHYE,Calamagrostis hyperborea Lange var. elongata ,NA,US30
CASTI3,CAINN,Calamagrostis inexpansa A. Gray var. novae-an,NA,US30
CASTI3,NA,Calamagrostis stricta (Timm) Koeler ssp. inex,northern reedgrass,US30
CASTI3,CACAA8,Calamagrostis canadensis (Michx.) P. Beauv. v,NA,US30
CASTI3,CASTB3,Calamagrostis stricta (Timm) Koeler var. brev,NA,US30
CASTI3,CAINB2,Calamagrostis inexpansa A. Gray var. brevior ,NA,US30
CASTI3,CAIN,Calamagrostis inexpansa A. Gray,NA,US30
CASTI3,CACA3,Calamagrostis californica Kearney,NA,US30
CASTI3,CARO27,Calamagrostis robertii A.E. Porsild,NA,US30
CASTI3,CAINB,Calamagrostis inexpansa A. Gray var. barbulat,NA,US30
CASTI3,CAEX11,"Calamagrostis expansa Rickett & Gilly, non (M",NA,US30
CASTI3,CAFE,Calamagrostis fernaldii Louis-Marie,NA,US30
CASTI3,CAHYS,Calamagrostis hyperborea Lange var. stenodes ,NA,US30
CASTI3,CALA29,Calamagrostis labradorica Kearney,NA,US30
CASTI3,CAHYA,Calamagrostis hyperborea Lange var. americana,NA,US30
CASTS3,NA,Carex stipata Muhl. ex Willd. var. stipata,owlfruit sedge,US30
CASTS5,NA,Calamagrostis stricta (Timm) Koeler ssp. stri,slimstem reedgrass,US30
CASTS8,CANEG2,"Calamagrostis neglecta (Ehrh.) G. Gaertn., B.",NA,US30
CASTS8,CANEM,"Calamagrostis neglecta (Ehrh.) G. Gaertn., B.",NA,US30
CASTS8,CANE,"Calamagrostis neglecta (Ehrh.) G. Gaertn., B.",NA,US30
CASTS8,CANES,"Calamagrostis neglecta (Ehrh.) G. Gaertn., B.",NA,US30
CASTS8,NA,Calamagrostis stricta (Timm) Koeler ssp. stri,slimstem reedgrass,US30
CASU12,NA,Castilleja sulphurea Rydb.,sulphur Indian paintbrush,US30
CASU12,CAMO16,Castilleja mogollonica Pennell,NA,US30
CASU12,CALU20,Castilleja luteovirens Rydb.,NA,US30
CASU12,CARHS,Castilleja rhexiifolia Rydb. var. sulphurea (,NA,US30
CASU18,TASU3,Taraxia subacaulis (Pursh) Rydb.,NA,US30
CASU18,OESU,Oenothera subacaulis (Pursh) Garrett,NA,US30
CASU18,JUSU6,Jussiaea subacaulis Pursh,NA,US30
CASU18,OEHE,Oenothera heterantha Nutt.,NA,US30
CASU18,NA,Camissonia subacaulis (Pursh) P.H. Raven,diffuseflower evening primrose,US30
CASU6,CAMAS3,Carex macloviana d'Urv. ssp. subfusca (W. Boo,NA,US30
CASU6,CAST25,Carex stenoptera Mack.,NA,US30
CASU6,NA,Carex subfusca W. Boott,brown sedge,US30
CASY,NA,Carex sychnocephala Carey,manyhead sedge,US30
CATA,CAEA2,Carex eastwoodiana Stacey,NA,US30
CATA,NA,Carex tahoensis Smiley,Tahoe sedge,US30
CATA2,NA,Camissonia tanacetifolia (Torr. & A. Gray) P.,tansyleaf evening primrose,US30
CATA2,TATA2,Taraxia tanacetifolia (Torr. & A. Gray) Piper,NA,US30
CATAB,NA,Catabrosa P. Beauv.,whorlgrass,US30
CATAT,OETA3,Oenothera tanacetifolia Torr. & A. Gray,NA,US30
CATAT,NA,Camissonia tanacetifolia (Torr. & A. Gray) P.,tansyleaf evening primrose,US30
CATE11,NA,Cassiope tetragona (L.) D. Don,white arctic mountain heather,US30
CATE3,NA,Carex tenera Dewey,quill sedge,US30
CATE3,CATEE,Carex tenera Dewey var. echinodes (Fernald) W,NA,US30
CATE5,NA,Carex tenuiflora Wahlenb.,sparseflower sedge,US30
CATES2,CATES3,Cassiope tetragona (L.) D. Don ssp. saximonta,NA,US30
CATES2,NA,Cassiope tetragona (L.) D. Don var. saximonta,white arctic mountain heather,US30
CATI,NA,Carthamus tinctorius L.,safflower,US30
CATO3,NA,Carex torreyi Tuck.,Torrey's sedge,US30
CATO3,CAAB9,Carex abbreviata Prescott,NA,US30
CATW,NA,Calamagrostis tweedyi (Scribn.) Scribn. ex Va,Tweedy's reedgrass,US30
CAUN2,NA,Campanula uniflora L.,arctic bellflower,US30
CAUT,NA,Carex utriculata Boott,Northwest Territory sedge,US30
CAUT,CAINU,Carex inflata Huds. var. utriculata (Boott) D,NA,US30
CAUT,CARH9,"Carex rhynchophysa Fisch., C.A. Mey. & Avé-La",NA,US30
CAUT,CAROU,Carex rostrata Stokes var. utriculata (Boott),NA,US30
CAVA2,CASA14,Carex saltuensis L.H. Bailey,NA,US30
CAVA2,NA,Carex vaginata Tausch,sheathed sedge,US30
CAVA3,NA,Carex vallicola Dewey,valley sedge,US30
CAVAV,NA,Carex vallicola Dewey var. vallicola,valley sedge,US30
CAVE6,CAVEV2,Carex vesicaria L. var. vesicaria,NA,US30
CAVE6,CAMO24,Carex monile Tuck.,NA,US30
CAVE6,CAVEM2,Carex vesicaria L. var. monile (Tuck.) Fernal,NA,US30
CAVE6,CAVEL,Carex vesicaria L. var. laurentiana Fernald,NA,US30
CAVE6,CAVER,Carex vesicaria L. var. raeana (Boott) Fernal,NA,US30
CAVE6,CAVEJ,Carex vesicaria L. var. jejuna Fernald,NA,US30
CAVE6,CARA14,Carex raeana Boott,NA,US30
CAVE6,CAVED,Carex vesicaria L. var. distenta Fr.,NA,US30
CAVE6,CAIN37,Carex inflata Huds.,NA,US30
CAVE6,NA,Carex vesicaria L.,blister sedge,US30
CAVI5,NA,Carex viridula Michx.,little green sedge,US30
CAVIV,CAOER,Carex oederi Retz. var. recterostrata (Vict.),NA,US30
CAVIV,CAOEV,Carex oederi Retz. ssp. viridula (Michx.) Hul,NA,US30
CAVIV,CASE23,Carex serotina Mérat,NA,US30
CAVIV,CAOE,"Carex oederi Ehrh., nom. illeg.",NA,US30
CAVIV,CAVIV2,Carex viridula Michx. var. viridula,NA,US30
CAVIV,NA,Carex viridula Michx. ssp. viridula,little green sedge,US30
CAVU2,NA,Carex vulpinoidea Michx.,fox sedge,US30
CAVUV,CASE22,Carex setacea Dewey,NA,US30
CAVUV,NA,Carex vulpinoidea Michx. var. vulpinoidea,fox sedge,US30
CEANO,NA,Ceanothus L.,ceanothus,US30
CEAR4,NA,Cerastium arvense L.,field chickweed,US30
CEARS2,CEARA3,Cerastium arvense L. var. angustifolium Fenzl,NA,US30
CEARS2,CEOC4,Cerastium occidentale Greene,NA,US30
CEARS2,CEAL6,Cerastium alsophilum Greene,NA,US30
CEARS2,CEVE7,Cerastium vestitum Greene,NA,US30
CEARS2,CECO5,Cerastium confertum Greene,NA,US30
CEARS2,CEEF,Cerastium effusum Greene,NA,US30
CEARS2,CEGR9,Cerastium graminifolium Rydb.,NA,US30
CEARS2,CESO5,Cerastium sonnei Greene,NA,US30
CEARS2,CEARP2,Cerastium arvense L. var. purpurascens B. Boi,NA,US30
CEARS2,CENI4,Cerastium nitidum Greene,NA,US30
CEARS2,CELA3,Cerastium latifolium L.,NA,US30
CEARS2,CEPA15,Cerastium patulum Greene,NA,US30
CEARS2,CEOR5,Cerastium oreophilum Greene,NA,US30
CEARS2,CESC4,Cerastium scopulorum Greene,NA,US30
CEARS2,CEEL,Cerastium elongatum Pursh,NA,US30
CEARS2,CETE6,Cerastium tenuifolium Pursh,NA,US30
CEARS2,NA,Cerastium arvense L. ssp. strictum (L.) Ugbor,field chickweed,US30
CEARS2,CEST3,Cerastium strictum L.,NA,US30
CEARS2,CEAN,Cerastium angustatum Greene,NA,US30
CEARS2,CECA8,Cerastium campestre Greene,NA,US30
CEARS2,CESU4,Cerastium subulatum Greene,NA,US30
CEARS2,CEARV5,Cerastium arvense L. var. viscidulum Gremli,NA,US30
CEARS2,CEARL,Cerastium arvense L. var. latifolium Fenzl,NA,US30
CEBE2,NA,Cerastium beeringianum Cham. & Schltdl.,Bering chickweed,US30
CEBEE,CEEA,Cerastium earlei Rydb.,NA,US30
CEBEE,NA,Cerastium beeringianum Cham. & Schltdl. ssp. ,Bering chickweed,US30
CEBEE,CEALC,Cerastium alpinum L. var. capillare (Fernald ,NA,US30
CEBEE,CEBEC,Cerastium beeringianum Cham. & Schltdl. var. ,NA,US30
CEBR3,CEBRC,Cerastium brachypodum (Engelm. ex A. Gray) B.,NA,US30
CEBR3,NA,Cerastium brachypodum (Engelm. ex A. Gray) B.,shortstalk chickweed,US30
CEBR3,CENUB2,Cerastium nutans Raf. var. brachypodum Engelm,NA,US30
CECY2,LECY,Leucacantha cyanus (L.) Nieuwl. & Lunell,NA,US30
CECY2,NA,Centaurea cyanus L.,garden cornflower,US30
CEDE4,CEAP,Ceratophyllum apiculatum Cham.,NA,US30
CEDE4,NA,Ceratophyllum demersum L.,coon's tail,US30
CEDE4,CEDEA,Ceratophyllum demersum L. var. apiculatum (Ch,NA,US30
CEDE4,CEDEA2,Ceratophyllum demersum L. var. apiculatum (Ch,NA,US30
CEDI3,ACDI3,Acosta diffusa (Lam.) Soják,NA,US30
CEDI3,NA,Centaurea diffusa Lam.,diffuse knapweed,US30
CEEX,CENU3,Centaurium nuttallii (S. Watson) A. Heller,NA,US30
CEEX,ZEEX,Zeltnera exaltata (Griseb.) G. Mans.,NA,US30
CEEX,NA,Centaurium exaltatum (Griseb.) W. Wight ex Pi,desert centaury,US30
CEEX,CIEX,Cicendia exaltata Griseb.,NA,US30
CEFO2,NA,Cerastium fontanum Baumg.,common mouse-ear chickweed,US30
CEFOV2,CETR10,Cerastium triviale Link,NA,US30
CEFOV2,CEAD,Cerastium adsurgens Greene,NA,US30
CEFOV2,CEVUH2,Cerastium vulgatum L. var. holosteoides auct.,NA,US30
CEFOV2,CEFOH,Cerastium fontanum Baumg. ssp. holosteoides a,NA,US30
CEFOV2,CEFOT,Cerastium fontanum Baumg. ssp. triviale (Link,NA,US30
CEFOV2,CEHO,Cerastium holosteoides auct. non Fr.,NA,US30
CEFOV2,CEVUH,Cerastium vulgatum L. var. hirsutum Fr.,NA,US30
CEFOV2,CEHOV,Cerastium holosteoides Fr. var. vulgare (Hart,NA,US30
CEFOV2,CEVU,"Cerastium vulgatum L., nom. utique rej.",NA,US30
CEFOV2,NA,Cerastium fontanum Baumg. ssp. vulgare (Hartm,big chickweed,US30
CEGL2,CEAC2,Cerastium acutatum Suksd.,NA,US30
CEGL2,CEVI3,"Cerastium viscosum L., nom. utique rej.",NA,US30
CEGL2,CEGLA,Cerastium glomeratum Thuill. var. apetalum (D,NA,US30
CEGL2,NA,Cerastium glomeratum Thuill.,sticky chickweed,US30
CEHE,NA,Ceanothus herbaceus Raf.,Jersey tea,US30
CEHE,CEPU7,Ceanothus pubescens (Torr. & A. Gray ex S. Wa,NA,US30
CEHE,CEOVP,Ceanothus ovatus Desf. var. pubescens Torr. &,NA,US30
CEHE,CEOV,Ceanothus ovatus auct. non Desf.,NA,US30
CEHE,CEHEP,Ceanothus herbaceus Raf. var. pubescens (Torr,NA,US30
CEJA,NA,Centaurea jacea L.,brownray knapweed,US30
CELAS,NA,Celastrus L.,bittersweet,US30
CELE3,NA,Cercocarpus ledifolius Nutt.,curl-leaf mountain mahogany,US30
CELEI,NA,Cercocarpus ledifolius Nutt. var. intercedens,curl-leaf mountain mahogany,US30
CELEI,CELEI4,Cercocarpus ledifolius Nutt. var. intermontan,NA,US30
CELEL,NA,Cercocarpus ledifolius Nutt. var. ledifolius,curl-leaf mountain mahogany,US30
CELEL,CELEH,Cercocarpus ledifolius Nutt. var. hypoleucus ,NA,US30
CELO3,NA,Cenchrus longispinus (Hack.) Fernald,mat sandbur,US30
CELO3,CECA6,"Cenchrus carolinianus Walter, nom. utique rej",NA,US30
CELTI,NA,Celtis L.,hackberry,US30
CEMA9,NA,Centaurea macrocephala Puschk. ex Willd.,bighead knapweed,US30
CEMO,CEMOA2,Centaurea montana L. var. alba hort.,NA,US30
CEMO,NA,Centaurea montana L.,perennial cornflower,US30
CEMO2,NA,Cercocarpus montanus Raf.,alderleaf mountain mahogany,US30
CEMOG,NA,Cercocarpus montanus Raf. var. glaber (S. Wat,birchleaf mountain mahogany,US30
CEMOG,CEBEB6,Cercocarpus betuloides Nutt. var. betuloides,NA,US30
CEMOG,CEBEM2,Cercocarpus betuloides Nutt. var. multiflorus,NA,US30
CEMOG,CEBE3,Cercocarpus betuloides Nutt.,NA,US30
CEMOM4,CEMOF,Cercocarpus montanus Raf. var. flabellifolius,NA,US30
CEMOM4,NA,Cercocarpus montanus Raf. var. montanus,alderleaf mountain mahogany,US30
CENCH,NA,Cenchrus L.,sandbur,US30
CENI2,CENIR,Centaurea nigra L. var. radiata DC.,NA,US30
CENI2,NA,Centaurea nigra L.,lesser knapweed,US30
CENI3,CEVO2,Centaurea vochinensis Bernh. ex Rchb.,NA,US30
CENI3,CEDUV,Centaurea dubia Suter ssp. vochinensis (Bernh,NA,US30
CENI3,CEDET,Centaurea debeauxii Gren. & Godr. ssp. thuill,NA,US30
CENI3,CEPR2,"Centaurea pratensis Thuill., non Salisb., nom",NA,US30
CENI3,NA,Centaurea nigrescens Willd.,Tyrol knapweed,US30
CENTA,NA,Centaurea L.,knapweed,US30
CENTA2,NA,Centaurium Hill,centaury,US30
CENU2,NA,Cerastium nutans Raf.,nodding chickweed,US30
CENUN,NA,Cerastium nutans Raf. var. nutans,nodding chickweed,US30
CENUN,CELO6,Cerastium longepedunculatum Muhl. ex Britton,NA,US30
CENUN,CENUO2,Cerastium nutans Raf. var. occidentale B. Boi,NA,US30
CEOC,NA,Celtis occidentalis L.,common hackberry,US30
CEOC,CECA9,Celtis canina Raf.,NA,US30
CEOC,CEOCO2,Celtis occidentalis L. var. occidentalis,NA,US30
CEOC,CEOCC3,Celtis occidentalis L. var. crassifolia (Lam.,NA,US30
CEOC,CEOCC,Celtis occidentalis L. var. canina (Raf.) Sar,NA,US30
CEOC,CEOCC4,Celtis occidentalis L. var. cordata Willd.,NA,US30
CERAS,NA,Cerastium L.,mouse-ear chickweed,US30
CERAT,NA,Ceratophyllum L.,hornwort,US30
CERAT3,NA,Ceratocephala Moench,curveseed butterwort,US30
CERCO,NA,Cercocarpus Kunth,mountain mahogany,US30
CESA,NA,Ceanothus sanguineus Pursh,redstem ceanothus,US30
CESA,CEOR3,Ceanothus oreganus Nutt.,NA,US30
CESC,NA,Celastrus scandens L.,American bittersweet,US30
CESC2,CESCV2,Centaurea scabiosa L. var. vertesensis (Boros,NA,US30
CESC2,NA,Centaurea scabiosa L.,greater knapweed,US30
CESO3,NA,Centaurea solstitialis L.,yellow star-thistle,US30
CESO3,LESO10,Leucantha solstitialis (L.) Á. Löve & D. Löve,NA,US30
CEST8,NA,Centaurea stoebe L.,spotted knapweed,US30
CESTM,CEBI2,Centaurea biebersteinii DC.,NA,US30
CESTM,CEMA4,Centaurea maculosa auct. non Lam.,NA,US30
CESTM,ACMA9,Acosta maculosa auct. non (Lam.) Holub,NA,US30
CESTM,NA,Centaurea stoebe L. ssp. micranthos (Gugler) ,spotted knapweed,US30
CETE5,RATE,Ranunculus testiculatus Crantz,NA,US30
CETE5,RAFA3,Ranunculus falcatus auct. non L.,NA,US30
CETE5,CEOR2,Ceratocephala orthoceras DC.,NA,US30
CETE5,CEFA,Ceratocephala falcata auct. non (L.) Pers.,NA,US30
CETE5,NA,Ceratocephala testiculata (Crantz) Roth,curveseed butterwort,US30
CEVE,NA,Ceanothus velutinus Douglas ex Hook.,snowbrush ceanothus,US30
CEVEV4,NA,Ceanothus velutinus Douglas ex Hook. var. vel,snowbrush ceanothus,US30
CEVI,NA,Centaurea virgata Lam.,squarrose knapweed,US30
CHAEN,NA,Chaenactis DC.,pincushion,US30
CHAEN6,NA,Chaenomeles Lindl.,flowering quince,US30
CHAEN7,NA,Chaenorhinum (DC.) Rchb.,dwarf snapdragon,US30
CHAL7,NA,Chenopodium album L.,lambsquarters,US30
CHALA,CHGI,Chenopodium giganteum D. Don,NA,US30
CHALA,CHLA20,Chenopodium lanceolatum Muhl. ex Willd.,NA,US30
CHALA,CHAM4,Chenopodium amaranticolor Coste & Reyn.,NA,US30
CHALA,CHALL,Chenopodium album L. var. lanceolatum (Muhl. ,NA,US30
CHALA,CHSU7,Chenopodium suecicum Murr,NA,US30
CHALA,NA,Chenopodium album L. var. album,lambsquarters,US30
CHALA,CHALP,Chenopodium album L. var. polymorphum Aellen,NA,US30
CHALA,CHPA21,Chenopodium paganum auct. non Rchb.,NA,US30
CHAMA15,NA,Chamaesyce Gray,sandmat,US30
CHAMA7,NA,Chamaerhodos Bunge,little rose,US30
CHAME2,NA,Chamerion Raf. ex Holub,fireweed,US30
CHAN9,NA,Chamerion angustifolium (L.) Holub,fireweed,US30
CHANA2,CHANA3,Chamerion angustifolium (L.) Holub var. angus,NA,US30
CHANA2,CHSP6,Chamerion spicatum (Lam.) Gray,NA,US30
CHANA2,EPANI,Epilobium angustifolium L. var. intermedium (,NA,US30
CHANA2,NA,Chamerion angustifolium (L.) Holub ssp. angus,fireweed,US30
CHANA2,EPSP2,Epilobium spicatum Lam.,NA,US30
CHANA2,EPAN2,Epilobium angustifolium L.,NA,US30
CHANA2,CHAN80,Chamaenerion angustifolium (L.) Scop.,NA,US30
CHANC,EPANC2,Epilobium angustifolium L. var. canescens Alp,NA,US30
CHANC,CHDA2,Chamerion danielsii D. Löve,NA,US30
CHANC,EPANC,Epilobium angustifolium L. ssp. circumvagum M,NA,US30
CHANC,EPANM2,Epilobium angustifolium L. var. macrophyllum ,NA,US30
CHANC,EPANA2,Epilobium angustifolium L. var. abbreviatum (,NA,US30
CHANC,EPANM,Epilobium angustifolium L. ssp. macrophyllum ,NA,US30
CHANC,NA,Chamerion angustifolium (L.) Holub ssp. circu,fireweed,US30
CHANC,CHPL4,Chamerion platyphyllum (Daniels) Á. Löve & D.,NA,US30
CHANC,EPANP2,Epilobium angustifolium L. var. platyphyllum ,NA,US30
CHANC,CHANC3,Chamerion angustifolium (L.) Holub var. canes,NA,US30
CHANC,CHANC2,Chamaenerion angustifolium (L.) Scop. ssp. ci,NA,US30
CHAT,CHFRA,Chenopodium fremontii S. Watson var. atrovire,NA,US30
CHAT,CHWO2,Chenopodium wolfii Rydb.,NA,US30
CHAT,CHAR14,Chenopodium aridum A. Nelson,NA,US30
CHAT,NA,Chenopodium atrovirens Rydb.,pinyon goosefoot,US30
CHBE4,NA,Chenopodium berlandieri Moq.,pitseed goosefoot,US30
CHBEB2,CHALB,Chenopodium album L. var. berlandieri (Moq.) ,NA,US30
CHBEB2,NA,Chenopodium berlandieri Moq. var. berlandieri,pitseed goosefoot,US30
CHBEZ,CHBEP2,Chenopodium berlandieri Moq. ssp. platyphyllu,NA,US30
CHBEZ,CHAC3,Chenopodium acerifolium Andrz.,NA,US30
CHBEZ,CHBEF,Chenopodium berlandieri Moq. var. farinosum (,NA,US30
CHBEZ,NA,Chenopodium berlandieri Moq. var. zschackii (,Zschack's goosefoot,US30
CHBEZ,CHBEZ3,Chenopodium berlandieri Moq. ssp. zschackii (,NA,US30
CHCA4,BLCA,Blitum capitatum L.,NA,US30
CHCA4,NA,Chenopodium capitatum (L.) Asch.,blite goosefoot,US30
CHCH,CHRUG,Chenopodium rubrum L. var. glomeratum Wallr.,NA,US30
CHCH,CHHU6,Chenopodium humile auct. non Hook.,NA,US30
CHCH,NA,Chenopodium chenopodioides (L.) Aellen,low goosefoot,US30
CHCH,CHRUH,Chenopodium rubrum L. var. humile auct. non (,NA,US30
CHCH,CHCHL,Chenopodium chenopodioides (L.) Aellen var. l,NA,US30
CHCH,CHBO6,Chenopodium botryodes Sm.,NA,US30
CHCH,CHCHD,Chenopodium chenopodioides (L.) Aellen var. d,NA,US30
CHCH,BLCH,Blitum chenopodioides L.,NA,US30
CHDE,CHPRO,Chenopodium pratericola Rydb. var. oblongifol,NA,US30
CHDE,CHOB6,Chenopodium oblongifolium (S. Watson) Rydb.,NA,US30
CHDE,CHPRD,Chenopodium pratericola Rydb. ssp. desiccatum,NA,US30
CHDE,CHLEO,Chenopodium leptophyllum (Moq.) Nutt. ex S. W,NA,US30
CHDE,NA,Chenopodium desiccatum A. Nelson,aridland goosefoot,US30
CHDO,NA,Chaenactis douglasii (Hook.) Hook. & Arn.,Douglas' dustymaiden,US30
CHDOA2,NA,Chaenactis douglasii (Hook.) Hook. & Arn. var,alpine dustymaiden,US30
CHDOA2,CHALL2,Chaenactis alpina (A. Gray) M.E. Jones var. l,NA,US30
CHDOA2,CHLE10,Chaenactis leucopsis Greene,NA,US30
CHDOA2,CHMI10,Chaenactis minuscula Greene,NA,US30
CHDOA2,CHAL2,Chaenactis alpina (A. Gray) M.E. Jones,NA,US30
CHDOA2,CHALR2,Chaenactis alpina (A. Gray) M.E. Jones var. r,NA,US30
CHDOD,CHPA35,Chaenactis panamintensis Stockw.,NA,US30
CHDOD,NA,Chaenactis douglasii (Hook.) Hook. & Arn. var,Douglas' dustymaiden,US30
CHDOD,CHBRS2,Chaenactis brachiata Greene var. stansburiana,NA,US30
CHDOD,CHRU4,Chaenactis rubricaulis Rydb.,NA,US30
CHDOD,CHDOA,Chaenactis douglasii (Hook.) Hook. & Arn. var,NA,US30
CHDOD,CHDOM,Chaenactis douglasii (Hook.) Hook. & Arn. var,NA,US30
CHDOD,CHBR4,Chaenactis brachiata Greene,NA,US30
CHDOD,CHRA2,Chaenactis ramosa Stockw.,NA,US30
CHDOD,CHCI3,Chaenactis cineria Stockw.,NA,US30
CHDOD,CHAN11,Chaenactis angustifolia Greene,NA,US30
CHDOD,CHDOR,Chaenactis douglasii (Hook.) Hook. & Arn. var,NA,US30
CHDOD,CHHU4,Chaenactis humilis Rydb.,NA,US30
CHDOD,CHSU10,Chaenactis suksdorfii Stockw.,NA,US30
CHDOD,CHDOT,Chaenactis douglasii (Hook.) Hook. & Arn. var,NA,US30
CHDOD,CHDOG,Chaenactis douglasii (Hook.) Hook. & Arn. var,NA,US30
CHDOD,CHDON,Chaenactis douglasii (Hook.) Hook. & Arn. var,NA,US30
CHEIL,NA,Cheilanthes Sw.,lipfern,US30
CHELI,NA,Chelidonium L.,celandine,US30
CHENO,NA,Chenopodium L.,goosefoot,US30
CHER,NA,Chamaerhodos erecta (L.) Bunge,little rose,US30
CHERN,CHERP2,Chamaerhodos erecta (L.) Bunge var. parviflor,NA,US30
CHERN,CHNU8,Chamaerhodos nuttallii Pickering ex Rydb.,NA,US30
CHERN,CHNUK,Chamaerhodos nuttallii Pickering ex Rydb. var,NA,US30
CHERN,NA,Chamaerhodos erecta (L.) Bunge ssp. nuttallii,Nuttall's little rose,US30
CHFE,NA,Cheilanthes feei T. Moore,slender lipfern,US30
CHFR3,NA,Chenopodium fremontii S. Watson,Fremont's goosefoot,US30
CHFRF,NA,Chenopodium fremontii S. Watson var. fremonti,Fremont's goosefoot,US30
CHGE2,NA,Chamaesyce geyeri (Engelm. & A. Gray) Small,Geyer's sandmat,US30
CHGEG,EUGE,Euphorbia geyeri Engelm. & A. Gray,NA,US30
CHGEG,NA,Chamaesyce geyeri (Engelm. & A. Gray) Small v,Geyer's sandmat,US30
CHGL13,EUGL3,Euphorbia glyptosperma Engelm.,NA,US30
CHGL13,NA,Chamaesyce glyptosperma (Engelm.) Small,ribseed sandmat,US30
CHGL3,CHGLE3,Chenopodium glaucum L. ssp. euglaucum Aellen,NA,US30
CHGL3,NA,Chenopodium glaucum L.,oakleaf goosefoot,US30
CHGR,CHGRA,Cheilanthes gracillima D.C. Eaton var. aberra,NA,US30
CHGR,NA,Cheilanthes gracillima D.C. Eaton,lace lipfern,US30
CHHU,CHRUH2,Chenopodium rubrum L. var. humile (Hook.) S. ,NA,US30
CHHU,NA,Chenopodium humile Hook.,marshland goosefoot,US30
CHIMA,NA,Chimaphila Pursh,prince's pine,US30
CHION2,NA,Chionophila Benth.,snowlover,US30
CHJA2,NA,Chaenomeles japonica (Thunb.) Lindl. ex Spach,Maule's quince,US30
CHJA2,CYJA2,Cydonia japonica (Thunb.) Pers.,NA,US30
CHJU,NA,Chondrilla juncea L.,rush skeletonweed,US30
CHLA13,NA,Chamerion latifolium (L.) Holub,dwarf fireweed,US30
CHLA13,EPLA,Epilobium latifolium L.,NA,US30
CHLA13,CHSU11,Chamerion subdentatum (Rydb.) Á. Löve & D. Lö,NA,US30
CHLA13,CHLA12,Chamaenerion latifolium (L.) Sweet,NA,US30
CHLE4,NA,Chenopodium leptophyllum (Moq.) Nutt. ex S. W,narrowleaf goosefoot,US30
CHLE4,CHALL3,Chenopodium album L. var. leptophyllum Moq.,NA,US30
CHLI3,CHVIL8,Chrysothamnus viscidiflorus (Hook.) Nutt. ssp,NA,US30
CHLI3,CHVIL7,Chrysothamnus viscidiflorus (Hook.) Nutt. var,NA,US30
CHLI3,NA,Chrysothamnus linifolius Greene,spearleaf rabbitbrush,US30
CHLI3,ERLI9,Ericameria linifolia (Greene) L.C. Anderson,NA,US30
CHLI3,LOLI,"Lorandersonia linifolia (Greene) Urbatsch, R.",NA,US30
CHMA15,NA,Chamaesyce maculata (L.) Small,spotted sandmat,US30
CHMA15,CHTR10,Chamaesyce tracyi Small,NA,US30
CHMA15,EURA13,Euphorbia rayturneri V.W. Steinm. & Jercinovi,NA,US30
CHMA15,CHSU13,Chamaesyce supina (Raf.) H. Hara,NA,US30
CHMA15,EUMA7,Euphorbia maculata L.,NA,US30
CHMA15,EUSU,Euphorbia supina Raf.,NA,US30
CHMA15,CHMA10,Chamaesyce mathewsii Small,NA,US30
CHMA2,NA,Chelidonium majus L.,celandine,US30
CHMAM,NA,Chelidonium majus L. var. majus,celandine,US30
CHME,NA,Chimaphila menziesii (R. Br. ex D. Don) Spren,little prince's pine,US30
CHMI,NA,Chaenorhinum minus (L.) Lange,dwarf snapdragon,US30
CHMI8,CHMIP,Chamaesyce missurica (Raf.) Shinners var. pet,NA,US30
CHMI8,EUMII,Euphorbia missurica Raf. var. intermedia (Eng,NA,US30
CHMI8,CHPE7,Chamaesyce petaloidea (Engelm.) Small,NA,US30
CHMI8,EUMIP,Euphorbia missurica Raf. var. petaloidea (Eng,NA,US30
CHMI8,CHNU3,Chamaesyce nuttallii (Engelm.) Small,NA,US30
CHMI8,EUNU2,Euphorbia nuttallii (Engelm.) Small,NA,US30
CHMI8,EUPE14,Euphorbia petaloidea Engelm.,NA,US30
CHMI8,CHZY,Chamaesyce zygophylloides (Boiss.) Small,NA,US30
CHMI8,NA,Chamaesyce missurica (Raf.) Shinners,prairie sandmat,US30
CHMI8,CHMIC,Chamaesyce missurica (Raf.) Shinners var. cal,NA,US30
CHMI8,EUMI5,Euphorbia missurica Raf.,NA,US30
CHMU2,NA,Chenopodium murale L.,nettleleaf goosefoot,US30
CHOND,NA,Chondrilla L.,chondrilla,US30
CHORI,NA,Chorispora R. Br. ex DC.,chorispora,US30
