symbol,synonym_symbol,scientific_name,common_name,fips_code
CUGRG,CUUM2,Cuscuta umbrosa auct. non Bey. ex Hook.,NA,US31
CUGRG,CUGRS,Cuscuta gronovii Willd. ex Schult. var. sauru,NA,US31
CUGRG,NA,Cuscuta gronovii Willd. ex Schult. var. grono,scaldweed,US31
CUGRG,CUGRL,Cuscuta gronovii Willd. ex Schult. var. latif,NA,US31
CUGRG,GRUM,Grammica umbrosa auct. non (Bey. ex Hook.) W.,NA,US31
CUIN,NA,Cuscuta indecora Choisy,bigseed alfalfa dodder,US31
CUINN,NA,Cuscuta indecora Choisy var. neuropetala (Eng,bigseed dodder,US31
CUINN,GRINN,Grammica indecora (Choisy) W.A. Weber ssp. ne,NA,US31
CUME4,CUCU3,Cuscuta curta (Engelm.) Rydb.,NA,US31
CUME4,CUGRC2,Cuscuta gronovii Willd. ex Schult. var. curta,NA,US31
CUME4,NA,Cuscuta megalocarpa Rydb.,bigfruit dodder,US31
CUPE3,NA,Cuscuta pentagona Engelm.,fiveangled dodder,US31
CUPEP2,NA,Cuscuta pentagona Engelm. var. pentagona,fiveangled dodder,US31
CUPEP2,CUCA2,Cuscuta campestris Yunck.,NA,US31
CUPEP2,GRPE,Grammica pentagona (Engelm.) W.A. Weber,NA,US31
CUPEP2,GRCA3,Grammica campestris (Yunck.) Hadac & Chrtek,NA,US31
CUPEP2,CUPEC2,Cuscuta pentagona Engelm. var. calycina,NA,US31
CUPEP2,CUAR2,Cuscuta arvensis Bey. ex Engelm.,NA,US31
CUPHE,NA,Cuphea P. Br.,waxweed,US31
CUPO,NA,Cuscuta polygonorum Engelm.,smartweed dodder,US31
CUSCU,NA,Cuscuta L.,dodder,US31
CUVI,CUPE4,Cuphea petiolata (L.) Koehne,NA,US31
CUVI,NA,Cuphea viscosissima Jacq.,blue waxweed,US31
CUVI,PAPE9,Parsonsia petiolata (L.) Rusby,NA,US31
CYAC,NA,Cymopterus acaulis (Pursh) Raf.,plains springparsley,US31
CYAC2,NA,Cyperus acuminatus Torr. & Hook. ex Torr.,tapertip flatsedge,US31
CYACA,NA,Cymopterus acaulis (Pursh) Raf. var. acaulis,plains springparsley,US31
CYAT,KOAT2,Kochia atriplicifolia Spreng.,NA,US31
CYAT,NA,Cycloloma atriplicifolium (Spreng.) J.M. Coul,winged pigweed,US31
CYBI6,CYRI,Cyperus rivularis Kunth,NA,US31
CYBI6,CYNIR,Cyperus niger Ruiz & Pav. var. rivularis (Kun,NA,US31
CYBI6,NA,Cyperus bipartitus Torr.,slender flatsedge,US31
CYBI6,PYRI2,Pycreus rivularis (Kunth) Palla,NA,US31
CYBU3,NA,Cystopteris bulbifera (L.) Bernh.,bulblet bladderfern,US31
CYBU3,FIBU,Filix bulbifera (L.) Underw.,NA,US31
CYCA5,NA,Cypripedium candidum Muhl. ex Willd.,white lady's slipper,US31
CYCLA2,NA,Cyclanthera Schrad.,cyclanthera,US31
CYCLA4,NA,Cyclachaena Fresen.,carelessweed,US31
CYCLO,NA,Cycloloma Moq.,cycloloma,US31
CYDA,PADA,Panicum dactylon L.,NA,US31
CYDA,NA,Cynodon dactylon (L.) Pers.,Bermudagrass,US31
CYDA,CYIN14,Cynodon incompletus auct. non Nees,NA,US31
CYDA,CADA5,Capriola dactylon (L.) Kuntze,NA,US31
CYDA,CYAR16,Cynodon aristiglumis Caro & Sánchez,NA,US31
CYDI3,NA,Cyperus diandrus Torr.,umbrella flatsedge,US31
CYDI4,NA,Cyperus difformis L.,variable flatsedge,US31
CYER2,CYHA8,Cyperus halei Torr. ex Britton,NA,US31
CYER2,NA,Cyperus erythrorhizos Muhl.,redroot flatsedge,US31
CYES,NA,Cyperus esculentus L.,yellow nutsedge,US31
CYESL,CYESA,Cyperus esculentus L. var. angustispicatus Br,NA,US31
CYESL,NA,Cyperus esculentus L. var. leptostachyus Boec,yellow nutsedge,US31
CYFR2,CYDI10,Cystopteris dickieana Sim,NA,US31
CYFR2,CYFRW,Cystopteris fragilis (L.) Bernh. var. woodsio,NA,US31
CYFR2,NA,Cystopteris fragilis (L.) Bernh.,brittle bladderfern,US31
CYFR2,CYFRA,Cystopteris fragilis (L.) Bernh. var. angusta,NA,US31
CYFR2,CYFRD,Cystopteris fragilis (L.) Bernh. ssp. dickiea,NA,US31
CYFR2,FIFR,Filix fragilis (L.) Underw.,NA,US31
CYFU3,NA,Cyperus fuscus L.,brown flatsedge,US31
CYLA,AMAL3,Ampelamus albidus (Nutt.) Britton,NA,US31
CYLA,NA,Cynanchum laeve (Michx.) Pers.,honeyvine,US31
CYLA,GOLA5,Gonolobus laevis Michx.,NA,US31
CYLA,AMLA11,Ampelamus laevis (Michx.) Krings,NA,US31
CYLO11,NA,Cynanchum louiseae Kartesz & Gandhi,Louise's swallow-wort,US31
CYLO11,VINI3,Vincetoxicum nigrum (L.) Moench,NA,US31
CYLO11,CYNI,"Cynanchum nigrum (L.) Pers., non Cav.",NA,US31
CYLU2,NA,Cyperus lupulinus (Spreng.) Marcks,Great Plains flatsedge,US31
CYLUL,MAFI2,Mariscus filiculmis auct. non (Vahl) T. Koyam,NA,US31
CYLUL,CYMA16,Cyperus martindalei auct. non Britton,NA,US31
CYLUL,NA,Cyperus lupulinus (Spreng.) Marcks ssp. lupul,Great Plains flatsedge,US31
CYLUL,CYFI2,Cyperus filiculmis auct. non Vahl,NA,US31
CYLUM,NA,Cyperus lupulinus (Spreng.) Marcks ssp. macil,Great Plains flatsedge,US31
CYLUM,CYFIM,Cyperus filiculmis Vahl var. macilentus Ferna,NA,US31
CYLUM,CYBU4,Cyperus bushii Britton,NA,US31
CYMBA,NA,Cymbalaria Hill,cymbalaria,US31
CYMO,NA,Cymopterus montanus Nutt. ex Torr. & A. Gray,mountain springparsley,US31
CYMO,PHMO10,Phellopterus montanus Nutt. ex Torr. & A. Gra,NA,US31
CYMOP2,NA,Cymopterus Raf.,springparsley,US31
CYMU,LICY4,Linaria cymbalaria (L.) Mill.,NA,US31
CYMU,NA,"Cymbalaria muralis G. Gaertn., B. Mey. & Sche",Kenilworth ivy,US31
CYNA5,NA,Cyclanthera naudiniana Cogn.,Naudin's cyclanthera,US31
CYNAN,NA,Cynanchum L.,swallow-wort,US31
CYNOD,NA,Cynodon Rich.,Bermudagrass,US31
CYNOG,NA,Cynoglossum L.,hound's tongue,US31
CYOD,CYEG,Cyperus eggersii Boeckeler,NA,US31
CYOD,CYFE3,Cyperus ferax Rich.,NA,US31
CYOD,NA,Cyperus odoratus L.,fragrant flatsedge,US31
CYOD,CYODE,Cyperus odoratus L. var. engelmannii (Steud.),NA,US31
CYOD,CYEN,Cyperus engelmannii Steud.,NA,US31
CYOD,TOEG,Torulinium eggersii (Boeckeler) C.B. Clarke,NA,US31
CYOD,TOCO3,Torulinium confertum Desv. ex Ham.,NA,US31
CYOD,CYSP6,Cyperus speciosus Vahl,NA,US31
CYOD,CYFE4,Cyperus ferruginescens Boeckeler,NA,US31
CYOD,CYMAE2,Cyperus macrocephalus Liebm. var. eggersii (B,NA,US31
CYOD,CYAC6,Cyperus acicularis Schrad. ex Nees,NA,US31
CYOD,CYODS,Cyperus odoratus L. var. squarrosus (Britton),NA,US31
CYOD,CYMA20,Cyperus macrocephalus Liebm.,NA,US31
CYOD,MAHU,Mariscus huarmensis Kunth,NA,US31
CYOD,CYODA,Cyperus odoratus L. var. acicularis (Schrad. ,NA,US31
CYOD,TOOD,Torulinium odoratum (L.) S. Hooper,NA,US31
CYOD,CYSPS2,Cyperus speciosus Vahl var. squarrosus Britto,NA,US31
CYOD,CYLO9,Cyperus longispicatus J.B.S. Norton,NA,US31
CYOF,NA,Cynoglossum officinale L.,gypsyflower,US31
CYPA19,NA,Cypripedium parviflorum Salisb.,lesser yellow lady's slipper,US31
CYPAP3,CYFU7,Cypripedium furcatum Raf.,NA,US31
CYPAP3,CYCAP2,Cypripedium calceolus L. var. pubescens (Will,NA,US31
CYPAP3,CYPU10,Cypripedium pubescens Willd.,NA,US31
CYPAP3,CYCAP4,Cypripedium calceolus L. var. planipetalum (F,NA,US31
CYPAP3,NA,Cypripedium parviflorum Salisb. var. pubescen,greater yellow lady's slipper,US31
CYPAP3,CYPUP,Cypripedium pubescens Willd. var. pubescens,NA,US31
CYPAP3,CYPL8,Cypripedium planipetalum (Fernald) Morris & E,NA,US31
CYPER,NA,Cyperus L.,flatsedge,US31
CYPR4,NA,Cystopteris protrusa (Weath.) Blasdell,lowland bladderfern,US31
CYPR4,CYFRP2,Cystopteris fragilis (L.) Bernh. var. protrus,NA,US31
CYPRI,NA,Cypripedium L.,lady's slipper,US31
CYSC3,MASC7,Mariscus schweinitzii (Torr.) T. Koyama,NA,US31
CYSC3,CYSCU,Cyperus schweinitzii Torr. var. uberior Kük.,NA,US31
CYSC3,NA,Cyperus schweinitzii Torr.,Schweinitz's flatsedge,US31
CYSC3,CYME2,Cyperus ×mesochoreus Geise,NA,US31
CYSQ,CYARR,Cyperus aristatus Rottb. var. runyonii O'Neil,NA,US31
CYSQ,CYAR3,Cyperus aristatus Rottb.,NA,US31
CYSQ,NA,Cyperus squarrosus L.,bearded flatsedge,US31
CYSQ,CYSQR,Cyperus squarrosus L. var. runyonii (O'Neill),NA,US31
CYSQ,CYIN9,Cyperus inflexus Muhl.,NA,US31
CYST,CYSTR,Cyperus strigosus L. var. robustior Britton,NA,US31
CYST,CYSTS,Cyperus strigosus L. var. stenolepis (Torr.) ,NA,US31
CYST,CYST2,Cyperus stenolepis Torr.,NA,US31
CYST,CYHA9,Cyperus hansenii Britton,NA,US31
CYST,CYSTC,Cyperus strigosus L. var. capitatus Boeckeler,NA,US31
CYST,CYSTM,Cyperus strigosus L. var. multiflorus Geise,NA,US31
CYST,NA,Cyperus strigosus L.,strawcolored flatsedge,US31
CYSTO,NA,Cystopteris Bernh.,bladderfern,US31
CYTE7,CYFRM,Cystopteris fragilis (L.) Bernh. var. mackayi,NA,US31
CYTE7,NA,Cystopteris tenuis (Michx.) Desv.,upland brittle bladderfern,US31
CYTR,NA,Cynodon transvaalensis Burtt Davy,African dogstooth grass,US31
CYXA2,CYXA,"Cyclachaena xanthifolia (Nutt.) Fresen., orth",NA,US31
CYXA2,NA,Cyclachaena xanthiifolia (Nutt.) Fresen.,carelessweed,US31
CYXA2,IVXA,Iva xanthifolia Nutt.,NA,US31
DAAU,PAAU4,Parosela aurea (Nutt. ex Pursh) Britton,NA,US31
DAAU,NA,Dalea aurea Nutt. ex Pursh,golden prairie clover,US31
DACA6,NA,Daucus carota L.,Queen Anne's lace,US31
DACA7,NA,Dalea candida Michx. ex Willd.,white prairie clover,US31
DACAC,NA,Dalea candida Michx. ex Willd. var. candida,white prairie clover,US31
DACAC,PECA21,Petalostemon candidus Michx.,NA,US31
DACAO,PECAO,Petalostemon candidus Michx. var. oligophyllu,NA,US31
DACAO,PEOC2,Petalostemon occidentalis (A. Heller) Fernald,NA,US31
DACAO,DAOC,Dalea occidentalis (A. Heller) Isely,NA,US31
DACAO,NA,Dalea candida Michx. ex Willd. var. oligophyl,white prairie clover,US31
DACAO,DAOL2,Dalea oligophylla (Torr.) Shinners,NA,US31
DACAO,PEOL3,Petalostemon oligophyllus (Torr.) Torr. ex Sm,NA,US31
DACTY,NA,Dactylis L.,orchardgrass,US31
DACTY3,NA,Dactylorhiza Neck. ex Nevski,keyflower,US31
DACY,NA,Dalea cylindriceps Barneby,Andean prairie clover,US31
DACY,PEMA21,Petalostemon macrostachyus Torr.,NA,US31
DAEN,DALA7,Dalea laxiflora Pursh,NA,US31
DAEN,DAENP,Dalea enneandra Nutt. var. pumilla (Shinners),NA,US31
DAEN,DALAP,Dalea laxiflora Pursh var. pumilla Shinners,NA,US31
DAEN,PAEN2,Parosela enneandra (Nutt.) Britton,NA,US31
DAEN,NA,Dalea enneandra Nutt.,nineanther prairie clover,US31
DAGL,NA,Dactylis glomerata L.,orchardgrass,US31
DAGLG,DAGLV,Dactylis glomerata L. var. vivipara Parl.,NA,US31
DAGLG,DAGLD,Dactylis glomerata L. var. detonsa Fr.,NA,US31
DAGLG,DAGLC,Dactylis glomerata L. var. ciliata Peterm.,NA,US31
DAGLG,NA,Dactylis glomerata L. ssp. glomerata,orchardgrass,US31
DALA3,NA,Dalea lanata Spreng.,woolly prairie clover,US31
DALAL,PALA20,Parosela lanata (Spreng.) Britton,NA,US31
DALAL,NA,Dalea lanata Spreng. var. lanata,woolly prairie clover,US31
DALE3,NA,Dalea leporina (Aiton) Bullock,foxtail prairie clover,US31
DALE3,DAAL4,Dalea alopecuroides Willd.,NA,US31
DALE3,PAAL16,Parosela alopecuroides (Willd.) Rydb.,NA,US31
DALE3,DALA8,Dalea lagopus (Cav.) Willd.,NA,US31
DALEA,NA,Dalea L.,prairie clover,US31
DAMA,NA,Dasistoma macrophylla (Nutt.) Raf.,mullein foxglove,US31
DAMA,SEMA10,Seymeria macrophylla Nutt.,NA,US31
DAMA,AFMA,Afzelia macrophylla (Nutt.) Kuntze,NA,US31
DAMU,NA,Dalea multiflora (Nutt.) Shinners,roundhead prairie clover,US31
DAMU,PEMU12,Petalostemon multiflorus Nutt.,NA,US31
DANTH,NA,Danthonia DC.,oatgrass,US31
DAPU5,NA,Dalea purpurea Vent.,purple prairie clover,US31
DAPUA,NA,Dalea purpurea Vent. var. arenicola (Wemple) ,purple prairie clover,US31
DAPUA,PEAR9,Petalostemon arenicola Wemple,NA,US31
DAPUP,PEPU15,Petalostemon purpureus (Vent.) Rydb.,NA,US31
DAPUP,PEPUM,Petalostemon purpureus (Vent.) Rydb. var. mol,NA,US31
DAPUP,PEMO9,Petalostemon mollis Rydb.,NA,US31
DAPUP,NA,Dalea purpurea Vent. var. purpurea,purple prairie clover,US31
DASIS,NA,Dasistoma Raf.,dasistoma,US31
DASP2,DASPP,Danthonia spicata (L.) P. Beauv. ex Roem. & S,NA,US31
DASP2,NA,Danthonia spicata (L.) P. Beauv. ex Roem. & S,poverty oatgrass,US31
DASP2,DATH3,Danthonia thermalis Scribn.,NA,US31
DASP2,DASPL,Danthonia spicata (L.) P. Beauv. ex Roem. & S,NA,US31
DAST,NA,Datura stramonium L.,jimsonweed,US31
DAST,DATA,Datura tatula L.,NA,US31
DAST,DASTT,Datura stramonium L. var. tatula (L.) Torr.,NA,US31
DATUR,NA,Datura L.,jimsonweed,US31
DAUCU,NA,Daucus L.,wild carrot,US31
DAVI,NA,Dalea villosa (Nutt.) Spreng.,silky prairie clover,US31
DAVI6,COVI6,Coeloglossum viride (L.) Hartm.,NA,US31
DAVI6,HAVI7,Habenaria viridis (L.) R. Br.,NA,US31
DAVI6,COVIV2,Coeloglossum viride (L.) Hartm. var. viride,NA,US31
DAVI6,COBR3,Coeloglossum bracteatum (Muhl. ex Willd.) Par,NA,US31
DAVI6,HAVII,Habenaria viridis (L.) R. Br. var. interjecta,NA,US31
DAVI6,COVII,Coeloglossum viride (L.) Hartm. var. islandic,NA,US31
DAVI6,HABR7,Habenaria bracteata (Muhl. ex Willd.) R. Br.,NA,US31
DAVI6,COVIV,Coeloglossum viride (L.) Hartm. var. virescen,NA,US31
DAVI6,HAVIB2,Habenaria viridis (L.) R. Br. var. bracteata ,NA,US31
DAVI6,NA,"Dactylorhiza viridis (L.) R.M. Bateman, A.M. ",longbract frog orchid,US31
DAVI6,COVIB3,Coeloglossum viride (L.) Hartm. ssp. bracteat,NA,US31
DAVIV,PEVI12,Petalostemon villosus Nutt.,NA,US31
DAVIV,NA,Dalea villosa (Nutt.) Spreng. var. villosa,silky prairie clover,US31
DAWR2,DAINQ,Datura inoxia Mill. ssp. quinquecuspida (Torr,NA,US31
DAWR2,NA,Datura wrightii Regel,sacred thorn-apple,US31
DAWR2,DAMEQ,Datura metel L. var. quinquecuspida Torr.,NA,US31
DECA3,NA,Delphinium carolinianum Walter,Carolina larkspur,US31
DECA7,MECA14,Meibomia canadensis (L.) Kuntze,NA,US31
DECA7,NA,Desmodium canadense (L.) DC.,showy ticktrefoil,US31
DECA8,DECAV3,Desmodium canescens (L.) DC. var. villosissim,NA,US31
DECA8,NA,Desmodium canescens (L.) DC.,hoary ticktrefoil,US31
DECA8,DECAH,Desmodium canescens (L.) DC. var. hirsutum (H,NA,US31
DECA8,MECA16,Meibomia canescens (L.) Kuntze,NA,US31
DECAV2,DEVI,Delphinium virescens Nutt.,NA,US31
DECAV2,DEVIP2,Delphinium virescens Nutt. ssp. penardii (Hut,NA,US31
DECAV2,DEAL4,Delphinium albescens Rydb.,NA,US31
DECAV2,DEPE,Delphinium penardii Huth,NA,US31
DECAV2,DEVIP,Delphinium virescens Nutt. var. penardii (Hut,NA,US31
DECAV2,DECAP,Delphinium carolinianum Walter ssp. penardii ,NA,US31
DECAV2,NA,Delphinium carolinianum Walter ssp. virescens,Carolina larkspur,US31
DECAV2,DEVIM,Delphinium virescens Nutt. var. macroceratili,NA,US31
DECU,NA,Desmodium cuspidatum (Muhl. ex Willd.) DC. ex,largebract ticktrefoil,US31
DECUL,NA,Desmodium cuspidatum (Muhl. ex Willd.) DC. ex,largebract ticktrefoil,US31
DECUL,MELO6,Meibomia longifolia (Torr. & A. Gray) Vail,NA,US31
DECUL,DEBRL,Desmodium bracteosum (Michx.) DC. var. longif,NA,US31
DECUL,DELO,Desmodium longifolium (Torr. & A. Gray) Smyth,NA,US31
DEGE2,NA,Delphinium geyeri Greene,Geyer's larkspur,US31
DEGL5,DEAC2,Desmodium acuminatum (Michx.) DC.,NA,US31
DEGL5,MEGR6,Meibomia grandiflora auct. non (Walter) Kuntz,NA,US31
DEGL5,NA,Desmodium glutinosum (Muhl. ex Willd.) Alph. ,pointedleaf ticktrefoil,US31
DEGL5,MEAC2,Meibomia acuminata (Michx.) S.F. Blake,NA,US31
DEGL5,HYGL,Hylodesmum glutinosum (Muhl. ex Willd.) H. Oh,NA,US31
DEIL,ACIL2,Acuan illinoense (Michx.) Kuntze,NA,US31
DEIL,MIIL,Mimosa illinoensis Michx.,NA,US31
DEIL,NA,Desmanthus illinoensis (Michx.) MacMill. ex B,Illinois bundleflower,US31
DEIL2,NA,Desmodium illinoense A. Gray,Illinois ticktrefoil,US31
DEIL2,MEIL,Meibomia illinoensis (A. Gray) Kuntze,NA,US31
DELPH,NA,Delphinium L.,larkspur,US31
DENU2,DENUF,Delphinium nuttallianum Pritz. ex Walp. var. ,NA,US31
DENU2,DENE3,Delphinium nelsonii Greene,NA,US31
DENU2,DENUL2,Delphinium nuttallianum Pritz. ex Walp. var. ,NA,US31
DENU2,DESO,Delphinium sonnei Greene,NA,US31
DENU2,NA,Delphinium nuttallianum Pritz. ex Walp.,twolobe larkspur,US31
DENU2,DENEU,Delphinium nelsonii Greene ssp. utahense (S. ,NA,US31
DEPA6,NA,Desmodium paniculatum (L.) DC.,panicledleaf ticktrefoil,US31
DEPAP2,DEDI4,Desmodium dichromum Shinners,NA,US31
DEPAP2,NA,Desmodium paniculatum (L.) DC. var. paniculat,panicledleaf ticktrefoil,US31
DEPAP2,DEPAA,Desmodium paniculatum (L.) DC. var. angustifo,NA,US31
DEPAP2,MEPU5,Meibomia pubens (Torr. & A. Gray) Rydb.,NA,US31
DEPAP2,MEPA10,Meibomia paniculata (L.) Kuntze,NA,US31
DEPAP2,DEPAP9,Desmodium paniculatum (L.) DC. var. pubens To,NA,US31
DEPAP2,MECH3,Meibomia chapmanii (Britton) Small,NA,US31
DEPE80,MEDI8,Meibomia dillenii (Darl.) Kuntze,NA,US31
DEPE80,DEPAD2,Desmodium paniculatum (L.) DC. var. dillenii ,NA,US31
DEPE80,NA,Desmodium perplexum B.G. Schub.,perplexed ticktrefoil,US31
DEPE80,DEDI5,Desmodium dillenii Darl.,NA,US31
DEPI,NA,Descurainia pinnata (Walter) Britton,western tansymustard,US31
DEPIB,DEBR6,Descurainia brachycarpa (Richardson) O.E. Sch,NA,US31
DEPIB,SIBR5,Sisymbrium brachycarpum Richardson,NA,US31
DEPIB,DEPIB2,Descurainia pinnata (Walter) Britton var. bra,NA,US31
DEPIB,NA,Descurainia pinnata (Walter) Britton ssp. bra,western tansymustard,US31
DEPIB,SOBR2,Sophia brachycarpa (Richardson) Rydb.,NA,US31
DEPII,NA,Descurainia pinnata (Walter) Britton ssp. int,western tansymustard,US31
DEPII,DEIN11,Descurainia intermedia (Rydb.) Daniels,NA,US31
DEPII,DEPII2,Descurainia pinnata (Walter) Britton var. int,NA,US31
DEPII,SOIN4,Sophia intermedia Rydb.,NA,US31
DESCU,NA,Descurainia Webb & Bethel.,tansymustard,US31
DESE,NA,Desmodium sessilifolium (Torr.) Torr. & A. Gr,sessileleaf ticktrefoil,US31
DESE,MESE3,Meibomia sessilifolia (Torr.) Kuntze,NA,US31
DESMA,NA,Desmanthus Willd.,bundleflower,US31
DESMO,NA,Desmodium Desv.,ticktrefoil,US31
DESO2,NA,Descurainia sophia (L.) Webb ex Prantl,herb sophia,US31
DESO2,SOSO7,"Sophia sophia (L.) Britton, nom. inval.",NA,US31
DESO2,SISO4,Sisymbrium sophia L.,NA,US31
DETR,NA,Delphinium tricorne Michx.,dwarf larkspur,US31
DIAC2,NA,Dichanthelium acuminatum (Sw.) Gould & C.A. C,tapered rosette grass,US31
DIACA,PAACA5,Panicum acuminatum Sw. var. acuminatum,NA,US31
DIACA,DIAU5,Dichanthelium auburne (Ashe) Mohlenbr.,NA,US31
DIACA,PACH7,Panicum chrysopsidifolium Nash,NA,US31
DIACA,NA,Dichanthelium acuminatum (Sw.) Gould & C.A. C,tapered rosette grass,US31
DIACA,PABE6,Panicum benneri Fernald,NA,US31
DIACA,PAAU6,Panicum auburne Ashe,NA,US31
DIACA,PAAC5,Panicum acuminatum Sw.,NA,US31
DIACF,PABR7,Panicum brodiei H. St. John,NA,US31
DIACF,PALA17,Panicum lassenianum Schmoll,NA,US31
DIACF,DILA11,Dichanthelium lanuginosum (Elliott) Gould,NA,US31
DIACF,PATE15,Panicum tennesseense Ashe,NA,US31
DIACF,PACU3,Panicum curtifolium Nash,NA,US31
DIACF,PAHUF2,Panicum huachucae Ashe var. fasciculatum (Tor,NA,US31
DIACF,PAACI,Panicum acuminatum Sw. var. implicatum (Scrib,NA,US31
DIACF,PAGL10,Panicum glutinoscabrum Fernald,NA,US31
DIACF,PAHU4,Panicum huachucae Ashe,NA,US31
DIACF,PALAF2,Panicum lanuginosum Elliott var. fasciculatum,NA,US31
DIACF,DISU13,Dichanthelium subvillosum (Ashe) Mohlenbr.,NA,US31
DIACF,DILAF,Dichanthelium lanuginosum (Elliott) Gould var,NA,US31
DIACF,PAOC,Panicum occidentale Scribn.,NA,US31
DIACF,PALAH,Panicum lanuginosum Elliott var. huachucae (A,NA,US31
DIACF,PAIM3,Panicum implicatum Scribn.,NA,US31
DIACF,PASU6,Panicum subvillosum Ashe,NA,US31
DIACF,PAACF,Panicum acuminatum Sw. var. fasciculatum (Tor,NA,US31
DIACF,PALAI,Panicum lanuginosum Elliott var. implicatum (,NA,US31
DIACF,PALAT,Panicum lanuginosum Elliott var. tennesseense,NA,US31
DIACF,DIACI,Dichanthelium acuminatum (Sw.) Gould & C.A. C,NA,US31
DIACF,NA,Dichanthelium acuminatum (Sw.) Gould & C.A. C,western panicgrass,US31
DIACF,PALIF,Panicum lindheimeri Nash var. fasciculatum (T,NA,US31
DIACF,PALA29,Panicum languidum Hitchc.,NA,US31
DIACF,PAPA,Panicum pacificum Hitchc. & Chase,NA,US31
DIACF,PALA18,"Panicum lanuginosum Elliott, non Bosc ex Spre",NA,US31
DIANT,NA,Dianthus L.,pink,US31
DIAR,DIARA2,Dianthus armeria L. ssp. armeria,NA,US31
DIAR,NA,Dianthus armeria L.,Deptford pink,US31
DIARR,NA,Diarrhena P. Beauv.,beakgrain,US31
DIBA,NA,Dianthus barbatus L.,sweetwilliam,US31
DIBA,DIBAB2,Dianthus barbatus L. ssp. barbatus,NA,US31
DICEN,NA,Dicentra Bernh.,bleeding heart,US31
DICHA2,NA,Dichanthelium (Hitchc. & Chase) Gould,rosette grass,US31
DICI,DISAR3,Digitaria sanguinalis (L.) Scop. var. rhachis,NA,US31
DICI,PACI5,Panicum ciliare Retz.,NA,US31
DICI,NA,Digitaria ciliaris (Retz.) Koeler,southern crabgrass,US31
DICI,DISAM2,Digitaria sanguinalis (L.) Scop. var. margina,NA,US31
DICI,SYMA3,Syntherisma marginata (Link) Nash,NA,US31
DICI,DIAD3,Digitaria adscendens (Kunth) Henr.,NA,US31
DICI,DISAC,Digitaria sanguinalis (L.) Scop. var. ciliari,NA,US31
DICI,PAAD4,Panicum adscendens Kunth,NA,US31
DICO6,NA,Digitaria cognata (Schult.) Pilg.,fall witchgrass,US31
DICO6,LECO,Leptoloma cognatum (Schult.) Chase,NA,US31
DICO6,DICOC,Digitaria cognata (Schult.) Pilg. var. cognat,NA,US31
DICU,BICU2,Bicuculla cucullaria (L.) Millsp.,NA,US31
DICU,NA,Dicentra cucullaria (L.) Bernh.,dutchman's breeches,US31
DICU,DIOC6,Dicentra occidentalis (Rydb.) Fedde,NA,US31
DICU,DICUO,Dicentra cucullaria (L.) Bernh. var. occident,NA,US31
DIDE4,PADEI,Panicum depauperatum Muhl. var. involutum (To,NA,US31
DIDE4,PASTP,Panicum strictum Pursh var. psilophyllum (Fer,NA,US31
DIDE4,PADE12,Panicum depauperatum Muhl.,NA,US31
DIDE4,NA,Dichanthelium depauperatum (Muhl.) Gould,starved panicgrass,US31
DIDE4,PADEP,Panicum depauperatum Muhl. var. psilophyllum ,NA,US31
DIFU2,DIFUF4,Dipsacus fullonum L. ssp. fullonum,NA,US31
DIFU2,DIFUS2,Dipsacus fullonum L. ssp. sylvestris (Huds.) ,NA,US31
DIFU2,DISY,Dipsacus sylvestris Huds.,NA,US31
DIFU2,NA,Dipsacus fullonum L.,Fuller's teasel,US31
DIGIT,NA,Digitalis L.,foxglove,US31
DIGIT2,NA,Digitaria Haller,crabgrass,US31
DIIS,PAIS7,Panicum ischaemum Schreb.,NA,US31
DIIS,NA,Digitaria ischaemum (Schreb.) Schreb. ex Muhl,smooth crabgrass,US31
DIIS,SYIS,Syntherisma ischaemum (Schreb.) Nash,NA,US31
DIIS,DIISM,Digitaria ischaemum (Schreb.) Schreb. ex Muhl,NA,US31
DILA3,NA,Digitalis lanata Ehrh.,Grecian foxglove,US31
DILA4,NA,Dipsacus laciniatus L.,cutleaf teasel,US31
DILA8,PALA23,Panicum latifolium L.,NA,US31
DILA8,NA,Dichanthelium latifolium (L.) Gould & C.A. Cl,broadleaf rosette grass,US31
DILE2,PASCL2,Panicum scribnerianum Nash var. leibergii (Va,NA,US31
DILE2,PASCL,Panicum scoparium Lam. var. leibergii Vasey,NA,US31
DILE2,PALE7,Panicum leibergii (Vasey) Scribn.,NA,US31
DILE2,NA,Dichanthelium leibergii (Vasey) Freckmann,Leiberg's panicum,US31
DILE2,PALEB,Panicum leibergii (Vasey) Scribn. var. baldwi,NA,US31
DILI2,DIDEP,Dichanthelium depauperatum (Muhl.) Gould var.,NA,US31
DILI2,PASTP3,Panicum strictum Pursh var. perlongum (Nash) ,NA,US31
DILI2,DIPE5,Dichanthelium perlongum (Nash) Freckmann,NA,US31
DILI2,PASTL,Panicum strictum Pursh var. linearifolium (Sc,NA,US31
DILI2,PALIW,Panicum linearifolium Scribn. ex Nash var. we,NA,US31
DILI2,PAWE5,Panicum werneri Scribn.,NA,US31
DILI2,PALI9,Panicum linearifolium Scribn. ex Nash,NA,US31
DILI2,NA,Dichanthelium linearifolium (Scribn. ex Nash),slimleaf panicgrass,US31
DILI2,PAPE10,Panicum perlongum Nash,NA,US31
DILI2,DILIW,Dichanthelium linearifolium (Scribn. ex Nash),NA,US31
DIMU2,NA,Diplotaxis muralis (L.) DC.,annual wallrocket,US31
