symbol,synonym_symbol,scientific_name,common_name,fips_code
ACNI5,ACSAV,Acer saccharum Marshall var. viride (Schmidt),NA,US36
ACNO,NA,Achillea nobilis L.,noble yarrow,US36
ACNO2,NA,Aconitum noveboracense A. Gray ex Coville,northern blue monkshood,US36
ACNO2,ACUNN,Aconitum uncinatum L. ssp. noveboracense (A. ,NA,US36
ACNO2,ACNOQ,Aconitum noveboracense A. Gray ex Coville var,NA,US36
ACONI,NA,Aconitum L.,monkshood,US36
ACORU,NA,Acorus L.,sweetflag,US36
ACPA,ACAL7,Actaea alba auct. non (L.) Mill.,NA,US36
ACPA,NA,Actaea pachypoda Elliott,white baneberry,US36
ACPA2,NA,Acer palmatum Thunb.,Japanese maple,US36
ACPE,NA,Acer pensylvanicum L.,striped maple,US36
ACPL,ACPLS,Acer platanoides L. var. schwedleri G. Nichol,NA,US36
ACPL,NA,Acer platanoides L.,Norway maple,US36
ACPO9,NA,Actinidia polygama (Siebold & Zucc.) Maxim.,silver vine,US36
ACPS,NA,Acer pseudoplatanus L.,sycamore maple,US36
ACPT,NA,Achillea ptarmica L.,sneezeweed,US36
ACRA7,NA,Actaea racemosa L.,black baneberry,US36
ACRAR,CIRA,Cimicifuga racemosa (L.) Nutt.,NA,US36
ACRAR,NA,Actaea racemosa L. var. racemosa,black bugbane,US36
ACRH,ACVIR,Acalypha virginica L. var. rhomboidea (Raf.) ,NA,US36
ACRH,NA,Acalypha rhomboidea Raf.,common threeseed mercury,US36
ACRU,ACBA2,Acer barbatum Michx. p.p.,NA,US36
ACRU,NA,Acer rubrum L.,red maple,US36
ACRU2,NA,Actaea rubra (Aiton) Willd.,red baneberry,US36
ACRUR,ACST,Acer stenocarpum Britton,NA,US36
ACRUR,NA,Acer rubrum L. var. rubrum,red maple,US36
ACRUR,ACRUT2,Acer rubrum L. var. tomentosum Tausch,NA,US36
ACRUR,RURU5,Rufacer rubrum (L.) Small,NA,US36
ACRUR2,ACSPR3,Actaea spicata L. ssp. rubra (Aiton) Hultén,NA,US36
ACRUR2,NA,Actaea rubra (Aiton) Willd. ssp. rubra,red baneberry,US36
ACRUR2,ACRUR3,Actaea rubra (Aiton) Willd. var. rubra,NA,US36
ACRUT,RUCA7,Rufacer carolinianum (Walter) Small,NA,US36
ACRUT,ACCA9,Acer carolinianum Walter,NA,US36
ACRUT,ACRUT3,Acer rubrum L. var. tridens Alph. Wood,NA,US36
ACRUT,NA,Acer rubrum L. var. trilobum Torr. & A. Gray ,red maple,US36
ACSA2,ACDA2,Acer dasycarpum Ehrh.,NA,US36
ACSA2,ACSAW,Acer saccharinum L. var. wieri Rehder,NA,US36
ACSA2,NA,Acer saccharinum L.,silver maple,US36
ACSA2,ARSA9,Argentacer saccharinum (L.) Small,NA,US36
ACSA2,ACSAL3,Acer saccharinum L. var. laciniatum Pax,NA,US36
ACSA3,NA,Acer saccharum Marshall,sugar maple,US36
ACSAS,SASA18,Saccharodendron saccharum (Marshall) Moldenke,NA,US36
ACSAS,ACNIS2,Acer nigrum Michx. f. var. saccharophorum (K.,NA,US36
ACSAS,ACSAR,Acer saccharum Marshall var. rugellii (Pax) R,NA,US36
ACSAS,NA,Acer saccharum Marshall var. saccharum,sugar maple,US36
ACSAS,ACSAG,Acer saccharum Marshall var. glaucum (F. Schm,NA,US36
ACSAS,ACNIG,Acer nigrum Michx. f. var. glaucum (F. Schmid,NA,US36
ACSP2,NA,Acer spicatum Lam.,mountain maple,US36
ACTAE,NA,Actaea L.,baneberry,US36
ACTIN3,NA,Actinidia Lindl.,actinidia,US36
ACVI,NA,Acalypha virginica L.,Virginia threeseed mercury,US36
ADAE,NA,Adonis aestivalis L.,summer pheasant's eye,US36
ADAE,ADAEC,Adonis aestivalis L. var. citrina Hoffm.,NA,US36
ADFU,NA,"Adlumia fungosa (Aiton) Greene ex Britton, St",allegheny vine,US36
ADIAN,NA,Adiantum L.,maidenhair fern,US36
ADLUM,NA,Adlumia Raf. ex DC.,adlumia,US36
ADMO,NA,Adoxa moschatellina L.,muskroot,US36
ADONI,NA,Adonis L.,pheasant's eye,US36
ADOXA,NA,Adoxa L.,adoxa,US36
ADPE,NA,Adiantum pedatum L.,northern maidenhair,US36
ADVE,CHVE13,Chrysocyathus vernalis (L.) Holub,NA,US36
ADVE,NA,Adonis vernalis L.,spring pheasant's eye,US36
AECR,NA,Aegilops crassa Boiss.,Persian goatgrass,US36
AECY,AECYR,Aegilops cylindrica Host var. rubiginosa Popo,NA,US36
AECY,NA,Aegilops cylindrica Host,jointed goatgrass,US36
AECY,CYCY5,Cylindropyrum cylindricum (Host) Á. Löve,NA,US36
AECY,AETA3,Aegilops tauschii auct. non Coss.,NA,US36
AECY,TRCY3,"Triticum cylindricum (Host) Ces., Pass. & Gib",NA,US36
AECY2,NA,Aethusa cynapium L.,fool's parsley,US36
AEFL,NA,Aesculus flava Aiton,yellow buckeye,US36
AEFL,AEOCV,Aesculus octandra Marshall var. vestita Sarg.,NA,US36
AEFL,AEOC2,Aesculus octandra Marshall,NA,US36
AEFL,AEOCV2,Aesculus octandra Marshall var. virginica Sar,NA,US36
AEGE,TROV4,Triticum ovatum (L.) Gren. & Godr. p.p.,NA,US36
AEGE,NA,Aegilops geniculata Roth,ovate goatgrass,US36
AEGE,AEOV2,Aegilops ovata L. p.p.,NA,US36
AEGIL,NA,Aegilops L.,goatgrass,US36
AEGL,NA,Aesculus glabra Willd.,Ohio buckeye,US36
AEGLG,AEGLP,Aesculus glabra Willd. var. pallida (Willd.) ,NA,US36
AEGLG,NA,Aesculus glabra Willd. var. glabra,Ohio buckeye,US36
AEGLG,AEGLS,Aesculus glabra Willd. var. sargentii Rehder,NA,US36
AEGLG,AEGLL,Aesculus glabra Willd. var. leucodermis Sarg.,NA,US36
AEGLG,AEGLM,Aesculus glabra Willd. var. micrantha Sarg.,NA,US36
AEGLG,AEGLM2,Aesculus glabra Willd. var. monticola Sarg.,NA,US36
AEGOP,NA,Aegopodium L.,goutweed,US36
AEHI,NA,Aesculus hippocastanum L.,horse chestnut,US36
AEPA2,NA,Aesculus parviflora Walter,bottlebrush buckeye,US36
AEPO,NA,Aegopodium podagraria L.,bishop's goutweed,US36
