symbol,synonym_symbol,scientific_name,common_name,fips_code
BRTE,ANTE6,Anisantha tectorum (L.) Nevski,NA,US08
BUAM2,BUTRA2,Bupleurum triradiatum J.E. Adams ex Hoffm. ss,NA,US08
BUAM2,NA,Bupleurum americanum J.M. Coult. & Rose,American thorow wax,US08
BUAR3,LIAR4,Lithospermum arvense L.,NA,US08
BUAR3,NA,Buglossoides arvensis (L.) I.M. Johnst.,corn gromwell,US08
BUGLO,NA,Buglossoides Moench,buglossoides,US08
BUPLE,NA,Bupleurum L.,bupleurum,US08
CAAC,NA,Carduus acanthoides L.,spiny plumeless thistle,US08
CAAL,SIAL8,Sida alcaeoides Michx.,NA,US08
CAAL,NA,Callirhoe alcaeoides (Michx.) A. Gray,light poppymallow,US08
CAAL6,NA,Carex albonigra Mack.,blackandwhite sedge,US08
CAAN14,NA,Camissonia andina (Nutt.) P.H. Raven,Blackfoot River evening primrose,US08
CAAN14,NEAN4,Neoholmgrenia andina (Nutt.) W.L. Wagner & Ho,NA,US08
CAAN14,OEAN3,Oenothera andina Nutt.,NA,US08
CAAN14,HOAN4,Holmgrenia andina (Nutt.) W.L. Wagner & Hoch,NA,US08
CAAN7,NA,Castilleja angustifolia (Nutt.) G. Don,northwestern Indian paintbrush,US08
CAAND,CAMAE,Castilleja martinii Abrams var. ewanii (Eastw,NA,US08
CAAND,CAPY7,Castilleja pyramidalis Edwin,NA,US08
CAAND,CACH7,Castilleja chromosa A. Nelson,NA,US08
CAAND,CAEW,Castilleja ewanii Eastw.,NA,US08
CAAND,CAMAE2,Castilleja martinii Abrams ssp. ewanii (Eastw,NA,US08
CAAND,NA,Castilleja angustifolia (Nutt.) G. Don var. d,northwestern Indian paintbrush,US08
