symbol,synonym_symbol,scientific_name,common_name,fips_code
ACPU,SPPU5,Spilanthes pusilla Hook. & Arn.,NA,US45
ACRA7,NA,Actaea racemosa L.,black baneberry,US45
ACRAR,CIRA,Cimicifuga racemosa (L.) Nutt.,NA,US45
ACRAR,NA,Actaea racemosa L. var. racemosa,black bugbane,US45
ACRH,ACVIR,Acalypha virginica L. var. rhomboidea (Raf.) ,NA,US45
ACRH,NA,Acalypha rhomboidea Raf.,common threeseed mercury,US45
ACRU,ACBA2,Acer barbatum Michx. p.p.,NA,US45
ACRU,NA,Acer rubrum L.,red maple,US45
ACRUD,ACDR,Acer drummondii Hook. & Arn. ex Nutt.,NA,US45
ACRUD,RUDR3,Rufacer drummondii (Hook. & Arn. ex Nutt.) Sm,NA,US45
ACRUD,ACRUD2,Acer rubrum L. ssp. drummondii (Hook. & Arn. ,NA,US45
ACRUD,NA,Acer rubrum L. var. drummondii (Hook. & Arn. ,Drummond's maple,US45
ACRUR,ACST,Acer stenocarpum Britton,NA,US45
ACRUR,NA,Acer rubrum L. var. rubrum,red maple,US45
ACRUR,ACRUT2,Acer rubrum L. var. tomentosum Tausch,NA,US45
ACRUR,RURU5,Rufacer rubrum (L.) Small,NA,US45
ACRUT,ACCA9,Acer carolinianum Walter,NA,US45
ACRUT,RUCA7,Rufacer carolinianum (Walter) Small,NA,US45
ACRUT,ACRUT3,Acer rubrum L. var. tridens Alph. Wood,NA,US45
ACRUT,NA,Acer rubrum L. var. trilobum Torr. & A. Gray ,red maple,US45
ACSA2,ACSAL3,Acer saccharinum L. var. laciniatum Pax,NA,US45
ACSA2,ACDA2,Acer dasycarpum Ehrh.,NA,US45
ACSA2,ARSA9,Argentacer saccharinum (L.) Small,NA,US45
ACSA2,NA,Acer saccharinum L.,silver maple,US45
ACSA2,ACSAW,Acer saccharinum L. var. wieri Rehder,NA,US45
ACSE,NA,Acalypha setosa A. Rich.,Cuban copperleaf,US45
ACTAE,NA,Actaea L.,baneberry,US45
ACTR2,NA,Acicarpha tribuloides Juss.,madam gorgon,US45
ACUN,NA,Aconitum uncinatum L.,southern blue monkshood,US45
ACUNM,NA,Aconitum uncinatum L. ssp. muticum (DC.) Hard,southern blue monkshood,US45
ACUNM,ACUNM2,Aconitum uncinatum L. var. muticum DC.,NA,US45
ACUNU,ACUNA,Aconitum uncinatum L. var. acutidens Fernald,NA,US45
ACUNU,NA,Aconitum uncinatum L. ssp. uncinatum,southern blue monkshood,US45
ACVI,NA,Acalypha virginica L.,Virginia threeseed mercury,US45
ADCA,ADCAM,Adiantum capillus-veneris L. var. modestum (U,NA,US45
ADCA,ADMO2,Adiantum modestum Underw.,NA,US45
ADCA,NA,Adiantum capillus-veneris L.,common maidenhair,US45
ADCA,ADCAP,Adiantum capillus-veneris L. var. protrusum F,NA,US45
ADIAN,NA,Adiantum L.,maidenhair fern,US45
ADPE,NA,Adiantum pedatum L.,northern maidenhair,US45
AEFL,AEOCV2,Aesculus octandra Marshall var. virginica Sar,NA,US45
AEFL,AEOCV,Aesculus octandra Marshall var. vestita Sarg.,NA,US45
AEFL,NA,Aesculus flava Aiton,yellow buckeye,US45
AEFL,AEOC2,Aesculus octandra Marshall,NA,US45
AEGOP,NA,Aegopodium L.,goutweed,US45
AEHI,NA,Aesculus hippocastanum L.,horse chestnut,US45
AEIN,NA,Aeschynomene indica L.,Indian jointvetch,US45
AEMU,AEHA,Aesculus ×harbisonii Sarg.,NA,US45
AEMU,NA,Aesculus ×mutabilis (Spach) Scheele [pavia × ,buckeye,US45
AENE,NA,Aesculus ×neglecta Lindl. (pro sp.) [flava × ,buckeye,US45
AENE,AEGL2,Aesculus ×glaucescens Sarg.,NA,US45
AEPA,NA,Aesculus pavia L.,red buckeye,US45
AEPA2,NA,Aesculus parviflora Walter,bottlebrush buckeye,US45
AEPAP,AEDIM,Aesculus discolor Pursh var. mollis (Raf.) Sa,NA,US45
AEPAP,AEAU,Aesculus austrina Small,NA,US45
AEPAP,AESP,Aesculus splendens Sarg.,NA,US45
AEPAP,NA,Aesculus pavia L. var. pavia,red buckeye,US45
AEPAP,AEDI,Aesculus discolor Pursh,NA,US45
AEPAP,AEPAD,Aesculus pavia L. var. discolor (Pursh) A. Gr,NA,US45
AEPO,NA,Aegopodium podagraria L.,bishop's goutweed,US45
AEPO,AEPOV,Aegopodium podagraria L. var. variegatum L.H.,NA,US45
AERU,NA,Aeschynomene rudis Benth.,zigzag jointvetch,US45
AESCH,NA,Aeschynomene L.,jointvetch,US45
AESCU,NA,Aesculus L.,buckeye,US45
AESY,AESYL,Aesculus sylvatica W. Bartram var. lanceolata,NA,US45
AESY,AEGE2,Aesculus georgiana Sarg.,NA,US45
AESY,NA,Aesculus sylvatica W. Bartram,painted buckeye,US45
AEWO,AEDU,Aesculus dupontii Sarg.,NA,US45
AEWO,NA,Aesculus ×worlitzensis Koehne (pro sp.) [flav,buckeye,US45
AGAL5,NA,Ageratina altissima (L.) R.M. King & H. Rob.,white snakeroot,US45
AGALA,AGAL9,"Ageratum altissimum L., non Eupatorium altiss",NA,US45
AGALA,EURUT,Eupatorium rugosum Houtt. var. tomentellum (B,NA,US45
AGALA,EURU6,Eupatorium rugosum Houtt.,NA,US45
AGALA,EURUC,Eupatorium rugosum Houtt. var. chlorolepis Fe,NA,US45
AGALA,NA,Ageratina altissima (L.) R.M. King & H. Rob. ,white snakeroot,US45
AGALA,EUURT,Eupatorium urticifolium Reichard var. tomente,NA,US45
AGALA,EURUV,Eupatorium rugosum Houtt. var. villicaule (Fe,NA,US45
AGALI,NA,Agalinis Raf.,false foxglove,US45
AGALR,NA,Ageratina altissima (L.) R.M. King & H. Rob. ,white snakeroot,US45
AGALR,EURO8,Eupatorium roanense Small,NA,US45
AGALR,EUUR4,Eupatorium urticifolium Reichard,NA,US45
AGALR,EURUR,Eupatorium rugosum Houtt. var. roanense (Smal,NA,US45
AGAP3,GEAP2,Gerardia aphylla Nutt.,NA,US45
AGAP3,NA,Agalinis aphylla (Nutt.) Raf.,scaleleaf false foxglove,US45
AGAR4,NA,Ageratina aromatica (L.) Spach,lesser snakeroot,US45
AGARA,EULA11,Eupatorium latidens Small,NA,US45
AGARA,NA,Ageratina aromatica (L.) Spach var. aromatica,lesser snakeroot,US45
AGARA,EUAR7,Eupatorium aromaticum L.,NA,US45
AGARA,EUARA,Eupatorium aromaticum L. var. aromaticum,NA,US45
AGARI,NA,Agarista D. Don ex G. Don,Florida hobblebush,US45
AGAST,NA,Agastache Clayton ex Gronov.,giant hyssop,US45
AGAU3,NA,Agalinis auriculata (Michx.) S.F. Blake,earleaf false foxglove,US45
AGAU3,TOAU,Tomanthera auriculata (Michx.) Raf.,NA,US45
AGAU3,AUAU,Aureolaria auriculata (Michx.) Farw.,NA,US45
AGAU3,GEAU7,Gerardia auriculata Michx.,NA,US45
AGAU3,OTAU,Otophylla auriculata (Michx.) Small,NA,US45
AGAV,AGRE5,Agrostis retrofracta Willd.,NA,US45
AGAV,LAFI3,Lachnagrostis filiformis (G. Forst.) Trin.,NA,US45
AGAV,NA,Agrostis avenacea J.F. Gmel.,Pacific bentgrass,US45
AGCA5,AGTEH,Agrostis tenuis Sibth. var. hispida (Willd.) ,NA,US45
AGCA5,NA,Agrostis capillaris L.,colonial bentgrass,US45
AGCA5,AGSY2,Agrostis sylvatica Huds.,NA,US45
AGCA5,AGVU2,Agrostis vulgaris With.,NA,US45
AGCA5,AGTE,Agrostis tenuis Sibth.,NA,US45
AGCA5,AGTEA,Agrostis tenuis Sibth. var. aristata (Parnell,NA,US45
AGCA5,AGTEP,Agrostis tenuis Sibth. var. pumila (L.) Druce,NA,US45
AGEL4,NA,Agrostis elliottiana Schult.,Elliott's bentgrass,US45
AGEL4,AGEX2,Agrostis exigua Thurb.,NA,US45
AGERA,NA,Ageratum L.,whiteweed,US45
AGERA2,NA,Ageratina Spach,snakeroot,US45
AGFA2,NA,Agalinis fasciculata (Elliott) Raf.,beach false foxglove,US45
AGFA2,AGFAP,Agalinis fasciculata (Elliott) Raf. var. peni,NA,US45
AGFA2,GEGE2,Gerardia georgiana C.L. Boynt.,NA,US45
AGFA2,AGVI4,Agalinis virgata Raf.,NA,US45
AGFA2,GERA6,Gerardia racemulosa Pennell,NA,US45
AGFA2,AGPUR,Agalinis purpurea (L.) Pennell var. racemulos,NA,US45
AGFA2,GEFA2,Gerardia fasciculata Elliott,NA,US45
AGFA2,GEFAP,Gerardia fasciculata Elliott ssp. peninsulari,NA,US45
AGFA2,GEPUR,Gerardia purpurea L. var. racemulosa (Pennell,NA,US45
AGFA2,AGGE,Agalinis georgiana (C.L. Boynt.) Pennell,NA,US45
AGGI,NA,Agrostemma githago L.,common corncockle,US45
AGGI2,AGSTG,Agrostis stolonifera L. ssp. gigantea (Roth) ,NA,US45
AGGI2,AGSTM,Agrostis stolonifera L. var. major (Gaudin) F,NA,US45
AGGI2,NA,Agrostis gigantea Roth,redtop,US45
AGGI2,AGAL3,Agrostis alba auct. non L.,NA,US45
AGGI2,AGGID,Agrostis gigantea Roth var. dispar (Michx.) P,NA,US45
AGGI2,AGNI,Agrostis nigra With.,NA,US45
AGGR2,NA,Agrimonia gryposepala Wallr.,tall hairy agrimony,US45
AGHA3,AGPI3,Agalinis pinetorum Pennell,NA,US45
AGHA3,AGDE8,Agalinis delicatula Pennell,NA,US45
