symbol,synonym_symbol,scientific_name,common_name,fips_code
ACOPR,SPAM3,Spilanthes americana auct. non Hieron. p.p.,NA,US01
ACOPR,SPAMR3,Spilanthes americana (Mutis ex L. f.) Hieron.,NA,US01
ACOPR,ACRE6,Acmella repens (Walter) Rich.,NA,US01
ACOPR,NA,Acmella oppositifolia (Lam.) R.K. Jansen var.,oppositeleaf spotflower,US01
ACORU,NA,Acorus L.,sweetflag,US01
ACOS,ACCA8,Acalypha caroliniana Elliott,NA,US01
ACOS,NA,Acalypha ostryifolia Riddell,pineland threeseed mercury,US01
ACPA,NA,Actaea pachypoda Elliott,white baneberry,US01
ACPA,ACAL7,Actaea alba auct. non (L.) Mill.,NA,US01
ACPO,ACIN,"Acalypha indica Vell., non L.",NA,US01
ACPO,NA,Acalypha poiretii Spreng.,Poiret's copperleaf,US01
ACRA7,NA,Actaea racemosa L.,black baneberry,US01
ACRAR,NA,Actaea racemosa L. var. racemosa,black bugbane,US01
ACRAR,CIRA,Cimicifuga racemosa (L.) Nutt.,NA,US01
ACRH,NA,Acalypha rhomboidea Raf.,common threeseed mercury,US01
ACRH,ACVIR,Acalypha virginica L. var. rhomboidea (Raf.) ,NA,US01
ACRU,ACBA2,Acer barbatum Michx. p.p.,NA,US01
ACRU,NA,Acer rubrum L.,red maple,US01
ACRU14,CIRU,Cimicifuga rubifolia Kearney,NA,US01
ACRU14,CICO4,Cimicifuga cordifolia auct. non (DC.) Torr. &,NA,US01
ACRU14,NA,Actaea rubifolia (Kearney) Kartesz,Appalachian bugbane,US01
ACRU14,ACCO26,Actaea cordifolia auct. non DC.,NA,US01
ACRU14,CIRAC3,Cimicifuga racemosa (L.) Nutt. var. cordifoli,NA,US01
ACRUD,ACRUD2,Acer rubrum L. ssp. drummondii (Hook. & Arn. ,NA,US01
ACRUD,ACDR,Acer drummondii Hook. & Arn. ex Nutt.,NA,US01
ACRUD,RUDR3,Rufacer drummondii (Hook. & Arn. ex Nutt.) Sm,NA,US01
ACRUD,NA,Acer rubrum L. var. drummondii (Hook. & Arn. ,Drummond's maple,US01
ACRUR,NA,Acer rubrum L. var. rubrum,red maple,US01
ACRUR,RURU5,Rufacer rubrum (L.) Small,NA,US01
ACRUR,ACST,Acer stenocarpum Britton,NA,US01
ACRUR,ACRUT2,Acer rubrum L. var. tomentosum Tausch,NA,US01
ACRUT,ACCA9,Acer carolinianum Walter,NA,US01
ACRUT,NA,Acer rubrum L. var. trilobum Torr. & A. Gray ,red maple,US01
ACRUT,RUCA7,Rufacer carolinianum (Walter) Small,NA,US01
ACRUT,ACRUT3,Acer rubrum L. var. tridens Alph. Wood,NA,US01
ACSA2,ACSAL3,Acer saccharinum L. var. laciniatum Pax,NA,US01
ACSA2,ACDA2,Acer dasycarpum Ehrh.,NA,US01
ACSA2,ACSAW,Acer saccharinum L. var. wieri Rehder,NA,US01
ACSA2,NA,Acer saccharinum L.,silver maple,US01
ACSA2,ARSA9,Argentacer saccharinum (L.) Small,NA,US01
ACSA3,NA,Acer saccharum Marshall,sugar maple,US01
ACSAS,SASA18,Saccharodendron saccharum (Marshall) Moldenke,NA,US01
ACSAS,ACNIS2,Acer nigrum Michx. f. var. saccharophorum (K.,NA,US01
ACSAS,ACSAR,Acer saccharum Marshall var. rugellii (Pax) R,NA,US01
ACSAS,NA,Acer saccharum Marshall var. saccharum,sugar maple,US01
ACSAS,ACNIG,Acer nigrum Michx. f. var. glaucum (F. Schmid,NA,US01
ACSAS,ACSAG,Acer saccharum Marshall var. glaucum (F. Schm,NA,US01
ACSAS2,NA,Acer saccharum Marshall var. schneckii Rehder,sugar maple,US01
ACSAS2,ACSAO,Acer saccharum Marshall ssp. ozarkense A.E. M,NA,US01
ACSAS2,ACSAS4,Acer saccharum Marshall ssp. schneckii (Rehde,NA,US01
ACSE,NA,Acalypha setosa A. Rich.,Cuban copperleaf,US01
ACSP2,NA,Acer spicatum Lam.,mountain maple,US01
ACTAE,NA,Actaea L.,baneberry,US01
ACTR2,NA,Acicarpha tribuloides Juss.,madam gorgon,US01
ACUN,NA,Aconitum uncinatum L.,southern blue monkshood,US01
ACUNU,ACUNA,Aconitum uncinatum L. var. acutidens Fernald,NA,US01
ACUNU,NA,Aconitum uncinatum L. ssp. uncinatum,southern blue monkshood,US01
ACVI,NA,Acalypha virginica L.,Virginia threeseed mercury,US01
ADAN,ADAU,Adonis autumnalis L.,NA,US01
ADAN,NA,Adonis annua L.,blooddrops,US01
ADCA,NA,Adiantum capillus-veneris L.,common maidenhair,US01
ADCA,ADCAM,Adiantum capillus-veneris L. var. modestum (U,NA,US01
ADCA,ADCAP,Adiantum capillus-veneris L. var. protrusum F,NA,US01
ADCA,ADMO2,Adiantum modestum Underw.,NA,US01
ADHI,NA,Adiantum hispidulum Sw.,rough maidenhair,US01
ADIAN,NA,Adiantum L.,maidenhair fern,US01
ADONI,NA,Adonis L.,pheasant's eye,US01
ADPE,NA,Adiantum pedatum L.,northern maidenhair,US01
AEAM,AEAMG,Aeschynomene americana L. var. glandulosa (Po,NA,US01
AEAM,NA,Aeschynomene americana L.,shyleaf,US01
AEBU,NA,Aesculus ×bushii C.K. Schneid. (pro sp.) [gla,buckeye,US01
AEBU,AEMI,Aesculus ×mississippiensis Sarg.,NA,US01
AECY,AECYR,Aegilops cylindrica Host var. rubiginosa Popo,NA,US01
AECY,AETA3,Aegilops tauschii auct. non Coss.,NA,US01
AECY,TRCY3,"Triticum cylindricum (Host) Ces., Pass. & Gib",NA,US01
AECY,NA,Aegilops cylindrica Host,jointed goatgrass,US01
AECY,CYCY5,Cylindropyrum cylindricum (Host) Á. Löve,NA,US01
AECY2,NA,Aethusa cynapium L.,fool's parsley,US01
AEFL,AEOC2,Aesculus octandra Marshall,NA,US01
AEFL,NA,Aesculus flava Aiton,yellow buckeye,US01
AEFL,AEOCV2,Aesculus octandra Marshall var. virginica Sar,NA,US01
AEFL,AEOCV,Aesculus octandra Marshall var. vestita Sarg.,NA,US01
AEGIL,NA,Aegilops L.,goatgrass,US01
AEGL,NA,Aesculus glabra Willd.,Ohio buckeye,US01
AEGLG,AEGLP,Aesculus glabra Willd. var. pallida (Willd.) ,NA,US01
AEGLG,AEGLM2,Aesculus glabra Willd. var. monticola Sarg.,NA,US01
AEGLG,NA,Aesculus glabra Willd. var. glabra,Ohio buckeye,US01
AEGLG,AEGLS,Aesculus glabra Willd. var. sargentii Rehder,NA,US01
AEGLG,AEGLM,Aesculus glabra Willd. var. micrantha Sarg.,NA,US01
AEGLG,AEGLL,Aesculus glabra Willd. var. leucodermis Sarg.,NA,US01
AEIN,NA,Aeschynomene indica L.,Indian jointvetch,US01
AEMA2,NA,Aesculus ×marylandica J.R. Booth ex G. Kirchn,buckeye,US01
AEMU,NA,Aesculus ×mutabilis (Spach) Scheele [pavia × ,buckeye,US01
AEMU,AEHA,Aesculus ×harbisonii Sarg.,NA,US01
AENE,AEGL2,Aesculus ×glaucescens Sarg.,NA,US01
AENE,NA,Aesculus ×neglecta Lindl. (pro sp.) [flava × ,buckeye,US01
AEPA,NA,Aesculus pavia L.,red buckeye,US01
AEPA2,NA,Aesculus parviflora Walter,bottlebrush buckeye,US01
AEPAP,AEDI,Aesculus discolor Pursh,NA,US01
AEPAP,AESP,Aesculus splendens Sarg.,NA,US01
AEPAP,NA,Aesculus pavia L. var. pavia,red buckeye,US01
AEPAP,AEAU,Aesculus austrina Small,NA,US01
AEPAP,AEPAD,Aesculus pavia L. var. discolor (Pursh) A. Gr,NA,US01
AEPAP,AEDIM,Aesculus discolor Pursh var. mollis (Raf.) Sa,NA,US01
AERU,NA,Aeschynomene rudis Benth.,zigzag jointvetch,US01
AESCH,NA,Aeschynomene L.,jointvetch,US01
AESCU,NA,Aesculus L.,buckeye,US01
AESY,AESYL,Aesculus sylvatica W. Bartram var. lanceolata,NA,US01
AESY,AEGE2,Aesculus georgiana Sarg.,NA,US01
AESY,NA,Aesculus sylvatica W. Bartram,painted buckeye,US01
AETHU,NA,Aethusa L.,aethusa,US01
AEVI,SEVI9,Secula viscidula (Michx.) Small,NA,US01
AEVI,NA,Aeschynomene viscidula Michx.,sticky jointvetch,US01
AGAL5,NA,Ageratina altissima (L.) R.M. King & H. Rob.,white snakeroot,US01
AGALA,EURUV,Eupatorium rugosum Houtt. var. villicaule (Fe,NA,US01
AGALA,EUURT,Eupatorium urticifolium Reichard var. tomente,NA,US01
AGALA,AGAL9,"Ageratum altissimum L., non Eupatorium altiss",NA,US01
AGALA,EURUC,Eupatorium rugosum Houtt. var. chlorolepis Fe,NA,US01
AGALA,NA,Ageratina altissima (L.) R.M. King & H. Rob. ,white snakeroot,US01
AGALA,EURUT,Eupatorium rugosum Houtt. var. tomentellum (B,NA,US01
AGALA,EURU6,Eupatorium rugosum Houtt.,NA,US01
AGALI,NA,Agalinis Raf.,false foxglove,US01
AGALR,EUUR4,Eupatorium urticifolium Reichard,NA,US01
AGALR,NA,Ageratina altissima (L.) R.M. King & H. Rob. ,white snakeroot,US01
AGALR,EURUR,Eupatorium rugosum Houtt. var. roanense (Smal,NA,US01
AGALR,EURO8,Eupatorium roanense Small,NA,US01
AGAP3,GEAP2,Gerardia aphylla Nutt.,NA,US01
AGAP3,NA,Agalinis aphylla (Nutt.) Raf.,scaleleaf false foxglove,US01
AGAR4,NA,Ageratina aromatica (L.) Spach,lesser snakeroot,US01
AGARA,NA,Ageratina aromatica (L.) Spach var. aromatica,lesser snakeroot,US01
AGARA,EULA11,Eupatorium latidens Small,NA,US01
AGARA,EUAR7,Eupatorium aromaticum L.,NA,US01
AGARA,EUARA,Eupatorium aromaticum L. var. aromaticum,NA,US01
AGAST,NA,Agastache Clayton ex Gronov.,giant hyssop,US01
AGAU3,AUAU,Aureolaria auriculata (Michx.) Farw.,NA,US01
AGAU3,NA,Agalinis auriculata (Michx.) S.F. Blake,earleaf false foxglove,US01
AGAU3,OTAU,Otophylla auriculata (Michx.) Small,NA,US01
AGAU3,GEAU7,Gerardia auriculata Michx.,NA,US01
AGAU3,TOAU,Tomanthera auriculata (Michx.) Raf.,NA,US01
AGCA5,AGTE,Agrostis tenuis Sibth.,NA,US01
AGCA5,AGTEA,Agrostis tenuis Sibth. var. aristata (Parnell,NA,US01
AGCA5,AGTEH,Agrostis tenuis Sibth. var. hispida (Willd.) ,NA,US01
AGCA5,AGTEP,Agrostis tenuis Sibth. var. pumila (L.) Druce,NA,US01
AGCA5,AGVU2,Agrostis vulgaris With.,NA,US01
AGCA5,NA,Agrostis capillaris L.,colonial bentgrass,US01
