symbol,synonym_symbol,scientific_name,common_name,fips_code
CETE5,RATE,Ranunculus testiculatus Crantz,NA,US16
CETO2,NA,Cerastium tomentosum L.,snow in summer,US16
CEVE,NA,Ceanothus velutinus Douglas ex Hook.,snowbrush ceanothus,US16
CEVEV4,NA,Ceanothus velutinus Douglas ex Hook. var. vel,snowbrush ceanothus,US16
CHAEN,NA,Chaenactis DC.,pincushion,US16
CHAEN7,NA,Chaenorhinum (DC.) Rchb.,dwarf snapdragon,US16
CHAET,NA,Chaetadelpha A. Gray ex S. Watson,skeletonweed,US16
CHAL7,NA,Chenopodium album L.,lambsquarters,US16
CHALA,CHPA21,Chenopodium paganum auct. non Rchb.,NA,US16
CHALA,CHAM4,Chenopodium amaranticolor Coste & Reyn.,NA,US16
CHALA,CHSU7,Chenopodium suecicum Murr,NA,US16
CHALA,CHALL,Chenopodium album L. var. lanceolatum (Muhl. ,NA,US16
CHALA,CHGI,Chenopodium giganteum D. Don,NA,US16
CHALA,CHLA20,Chenopodium lanceolatum Muhl. ex Willd.,NA,US16
CHALA,NA,Chenopodium album L. var. album,lambsquarters,US16
CHALA,CHALP,Chenopodium album L. var. polymorphum Aellen,NA,US16
CHAMA15,NA,Chamaesyce Gray,sandmat,US16
CHAMA2,NA,Chamaebatiaria (Porter) Maxim.,desert sweet,US16
CHAME2,NA,Chamerion Raf. ex Holub,fireweed,US16
CHAN9,NA,Chamerion angustifolium (L.) Holub,fireweed,US16
CHANC,EPANA2,Epilobium angustifolium L. var. abbreviatum (,NA,US16
CHANC,CHDA2,Chamerion danielsii D. Löve,NA,US16
CHANC,EPANC,Epilobium angustifolium L. ssp. circumvagum M,NA,US16
CHANC,CHANC2,Chamaenerion angustifolium (L.) Scop. ssp. ci,NA,US16
CHANC,EPANC2,Epilobium angustifolium L. var. canescens Alp,NA,US16
CHANC,EPANM2,Epilobium angustifolium L. var. macrophyllum ,NA,US16
CHANC,NA,Chamerion angustifolium (L.) Holub ssp. circu,fireweed,US16
CHANC,EPANM,Epilobium angustifolium L. ssp. macrophyllum ,NA,US16
CHANC,CHANC3,Chamerion angustifolium (L.) Holub var. canes,NA,US16
CHANC,CHPL4,Chamerion platyphyllum (Daniels) Á. Löve & D.,NA,US16
CHANC,EPANP2,Epilobium angustifolium L. var. platyphyllum ,NA,US16
CHAT,CHAR14,Chenopodium aridum A. Nelson,NA,US16
CHAT,CHWO2,Chenopodium wolfii Rydb.,NA,US16
CHAT,CHFRA,Chenopodium fremontii S. Watson var. atrovire,NA,US16
CHAT,NA,Chenopodium atrovirens Rydb.,pinyon goosefoot,US16
CHBE4,NA,Chenopodium berlandieri Moq.,pitseed goosefoot,US16
CHBEB2,NA,Chenopodium berlandieri Moq. var. berlandieri,pitseed goosefoot,US16
CHBEB2,CHALB,Chenopodium album L. var. berlandieri (Moq.) ,NA,US16
CHBEZ,CHBEZ3,Chenopodium berlandieri Moq. ssp. zschackii (,NA,US16
CHBEZ,CHAC3,Chenopodium acerifolium Andrz.,NA,US16
CHBEZ,CHBEP2,Chenopodium berlandieri Moq. ssp. platyphyllu,NA,US16
CHBEZ,NA,Chenopodium berlandieri Moq. var. zschackii (,Zschack's goosefoot,US16
CHBEZ,CHBEF,Chenopodium berlandieri Moq. var. farinosum (,NA,US16
CHBR,NA,Chorizanthe brevicornu Torr.,brittle spineflower,US16
CHBRS,NA,Chorizanthe brevicornu Torr. var. spathulata ,brittle spineflower,US16
CHBRS,CHSP7,Chorizanthe spathulata Small ex Rydb.,NA,US16
CHBRS,CHBRS3,Chorizanthe brevicornu Torr. ssp. spathulata ,NA,US16
CHCA4,BLCA,Blitum capitatum L.,NA,US16
CHCA4,NA,Chenopodium capitatum (L.) Asch.,blite goosefoot,US16
CHCH,NA,Chenopodium chenopodioides (L.) Aellen,low goosefoot,US16
CHCH,CHHU6,Chenopodium humile auct. non Hook.,NA,US16
CHCH,CHCHD,Chenopodium chenopodioides (L.) Aellen var. d,NA,US16
CHCH,CHCHL,Chenopodium chenopodioides (L.) Aellen var. l,NA,US16
CHCH,CHRUH,Chenopodium rubrum L. var. humile auct. non (,NA,US16
CHCH,BLCH,Blitum chenopodioides L.,NA,US16
CHCH,CHRUG,Chenopodium rubrum L. var. glomeratum Wallr.,NA,US16
CHCH,CHBO6,Chenopodium botryodes Sm.,NA,US16
CHCU,NA,Chaenactis cusickii A. Gray,Cusick's pincushion,US16
CHDE,CHLEO,Chenopodium leptophyllum (Moq.) Nutt. ex S. W,NA,US16
CHDE,NA,Chenopodium desiccatum A. Nelson,aridland goosefoot,US16
CHDE,CHPRD,Chenopodium pratericola Rydb. ssp. desiccatum,NA,US16
CHDE,CHPRO,Chenopodium pratericola Rydb. var. oblongifol,NA,US16
CHDE,CHOB6,Chenopodium oblongifolium (S. Watson) Rydb.,NA,US16
CHDO,NA,Chaenactis douglasii (Hook.) Hook. & Arn.,Douglas' dustymaiden,US16
CHDOA2,CHAL2,Chaenactis alpina (A. Gray) M.E. Jones,NA,US16
CHDOA2,NA,Chaenactis douglasii (Hook.) Hook. & Arn. var,alpine dustymaiden,US16
CHDOA2,CHALR2,Chaenactis alpina (A. Gray) M.E. Jones var. r,NA,US16
CHDOA2,CHALL2,Chaenactis alpina (A. Gray) M.E. Jones var. l,NA,US16
CHDOA2,CHLE10,Chaenactis leucopsis Greene,NA,US16
CHDOA2,CHMI10,Chaenactis minuscula Greene,NA,US16
CHDOD,CHDOG,Chaenactis douglasii (Hook.) Hook. & Arn. var,NA,US16
CHDOD,CHBRS2,Chaenactis brachiata Greene var. stansburiana,NA,US16
CHDOD,CHSU10,Chaenactis suksdorfii Stockw.,NA,US16
CHDOD,CHDON,Chaenactis douglasii (Hook.) Hook. & Arn. var,NA,US16
CHDOD,CHBR4,Chaenactis brachiata Greene,NA,US16
CHDOD,NA,Chaenactis douglasii (Hook.) Hook. & Arn. var,Douglas' dustymaiden,US16
CHDOD,CHAN11,Chaenactis angustifolia Greene,NA,US16
CHDOD,CHCI3,Chaenactis cineria Stockw.,NA,US16
CHDOD,CHDOR,Chaenactis douglasii (Hook.) Hook. & Arn. var,NA,US16
CHDOD,CHDOM,Chaenactis douglasii (Hook.) Hook. & Arn. var,NA,US16
CHDOD,CHDOA,Chaenactis douglasii (Hook.) Hook. & Arn. var,NA,US16
CHDOD,CHRA2,Chaenactis ramosa Stockw.,NA,US16
CHDOD,CHHU4,Chaenactis humilis Rydb.,NA,US16
CHDOD,CHPA35,Chaenactis panamintensis Stockw.,NA,US16
CHDOD,CHRU4,Chaenactis rubricaulis Rydb.,NA,US16
CHDOD,CHDOT,Chaenactis douglasii (Hook.) Hook. & Arn. var,NA,US16
CHEIL,NA,Cheilanthes Sw.,lipfern,US16
CHENO,NA,Chenopodium L.,goosefoot,US16
CHEV,CHNEM,Chaenactis nevadensis (Kellogg) A. Gray var. ,NA,US16
CHEV,NA,Chaenactis evermannii Greene,Evermann's pincushion,US16
CHFE,NA,Cheilanthes feei T. Moore,slender lipfern,US16
CHFO2,CHCAP4,Chenopodium capitatum (L.) Asch. var. parvica,NA,US16
CHFO2,MOFO2,Morocarpus foliosus Moench,NA,US16
CHFO2,BLVI2,Blitum virgatum L.,NA,US16
CHFO2,CHVI15,"Chenopodium virgatum (L.) Ambrosi, non Thunb.",NA,US16
CHFO2,NA,Chenopodium foliosum (Moench) Asch.,leafy goosefoot,US16
CHFR3,NA,Chenopodium fremontii S. Watson,Fremont's goosefoot,US16
CHFRF,NA,Chenopodium fremontii S. Watson var. fremonti,Fremont's goosefoot,US16
CHGL13,NA,Chamaesyce glyptosperma (Engelm.) Small,ribseed sandmat,US16
CHGL13,EUGL3,Euphorbia glyptosperma Engelm.,NA,US16
CHGL3,CHGLE3,Chenopodium glaucum L. ssp. euglaucum Aellen,NA,US16
CHGL3,NA,Chenopodium glaucum L.,oakleaf goosefoot,US16
CHGR,NA,Cheilanthes gracillima D.C. Eaton,lace lipfern,US16
CHGR,CHGRA,Cheilanthes gracillima D.C. Eaton var. aberra,NA,US16
CHHU,NA,Chenopodium humile Hook.,marshland goosefoot,US16
CHHU,CHRUH2,Chenopodium rubrum L. var. humile (Hook.) S. ,NA,US16
CHHU2,CHVIH3,Chrysothamnus viscidiflorus (Hook.) Nutt. var,NA,US16
CHHU2,CHVIH4,Chrysothamnus viscidiflorus (Hook.) Nutt. ssp,NA,US16
CHHU2,ERHU5,Ericameria humilis (Greene) L.C. Anderson,NA,US16
CHHU2,NA,Chrysothamnus humilis Greene,Truckee rabbitbrush,US16
CHIMA,NA,Chimaphila Pursh,prince's pine,US16
CHIN2,NA,Chenopodium incanum (S. Watson) A. Heller,mealy goosefoot,US16
CHINI,CHFRI,Chenopodium fremontii S. Watson var. incanum,NA,US16
CHINI,NA,Chenopodium incanum (S. Watson) A. Heller var,mealy goosefoot,US16
CHINO,NA,Chenopodium incanum (S. Watson) A. Heller var,mealy goosefoot,US16
CHION2,NA,Chionophila Benth.,snowlover,US16
CHJU,NA,Chondrilla juncea L.,rush skeletonweed,US16
CHLA13,EPLA,Epilobium latifolium L.,NA,US16
CHLA13,CHSU11,Chamerion subdentatum (Rydb.) Á. Löve & D. Lö,NA,US16
CHLA13,NA,Chamerion latifolium (L.) Holub,dwarf fireweed,US16
CHLA13,CHLA12,Chamaenerion latifolium (L.) Sweet,NA,US16
CHLE4,CHALL3,Chenopodium album L. var. leptophyllum Moq.,NA,US16
CHLE4,NA,Chenopodium leptophyllum (Moq.) Nutt. ex S. W,narrowleaf goosefoot,US16
CHMA,NA,Chaenactis macrantha D.C. Eaton,bighead dustymaiden,US16
CHMA15,CHTR10,Chamaesyce tracyi Small,NA,US16
CHMA15,CHSU13,Chamaesyce supina (Raf.) H. Hara,NA,US16
CHMA15,EUSU,Euphorbia supina Raf.,NA,US16
CHMA15,EUMA7,Euphorbia maculata L.,NA,US16
CHMA15,CHMA10,Chamaesyce mathewsii Small,NA,US16
CHMA15,EURA13,Euphorbia rayturneri V.W. Steinm. & Jercinovi,NA,US16
CHMA15,NA,Chamaesyce maculata (L.) Small,spotted sandmat,US16
CHME,NA,Chimaphila menziesii (R. Br. ex D. Don) Spren,little prince's pine,US16
CHMI,NA,Chaenorhinum minus (L.) Lange,dwarf snapdragon,US16
CHMI2,NA,Chamaebatiaria millefolium (Torr.) Maxim.,desert sweet,US16
CHMU2,NA,Chenopodium murale L.,nettleleaf goosefoot,US16
CHOC,NA,Chamaesyce ocellata (Durand & Hilg.) Millsp.,Contura Creek sandmat,US16
CHOCA,NA,Chamaesyce ocellata (Durand & Hilg.) Millsp. ,Contura Creek sandmat,US16
CHOCA,EUOCK,Euphorbia ocellata Durand & Hilg. var. kirbyi,NA,US16
CHOCA,EUOCA,Euphorbia ocellata Durand & Hilg. var. arenic,NA,US16
CHOCA,CHOCA2,Chamaesyce ocellata (Durand & Hilg.) Millsp. ,NA,US16
CHOCA,EUOCA2,Euphorbia ocellata Durand & Hilg. ssp. arenic,NA,US16
CHOND,NA,Chondrilla L.,chondrilla,US16
CHORI,NA,Chorispora R. Br. ex DC.,chorispora,US16
CHORI2,NA,Chorizanthe R. Br. ex Benth.,spineflower,US16
CHOV,NA,Chenopodium overi Aellen,Over's goosefoot,US16
CHOV,BLHA,Blitum hastatum Rydb.,NA,US16
CHPR5,CHPRE,Chenopodium pratericola Rydb. ssp. euprateric,NA,US16
CHPR5,CHPRL,Chenopodium pratericola Rydb. var. leptophyll,NA,US16
CHPR5,NA,Chenopodium pratericola Rydb.,desert goosefoot,US16
CHPR5,CHAL6,Chenopodium albescens Small,NA,US16
CHPR5,CHDEL,Chenopodium desiccatum A. Nelson var. leptoph,NA,US16
CHRU,NA,Chenopodium rubrum L.,red goosefoot,US16
CHRYS8,NA,Chrysosplenium L.,golden saxifrage,US16
CHRYS9,NA,Chrysothamnus Nutt.,rabbitbrush,US16
CHSA2,CHGLP,Chenopodium glaucum L. var. pulchrum Aellen,NA,US16
CHSA2,CHGLS2,Chenopodium glaucum L. ssp. salinum (Standl.),NA,US16
CHSA2,NA,Chenopodium salinum Standl.,Rocky Mountain goosefoot,US16
CHSA2,CHGLS3,Chenopodium glaucum L. var. salinum (Standl.),NA,US16
CHSE6,NA,Chamaesyce serpyllifolia (Pers.) Small,thymeleaf sandmat,US16
CHSES,CHAL12,Chamaesyce albicaulis (Rydb.) Rydb.,NA,US16
CHSES,CHNE9,Chamaesyce neomexicana (Greene) Standl.,NA,US16
CHSES,EUSE5,Euphorbia serpyllifolia Pers.,NA,US16
CHSES,EUNE5,Euphorbia neomexicana Greene,NA,US16
CHSES,NA,Chamaesyce serpyllifolia (Pers.) Small ssp. s,thymeleaf sandmat,US16
CHSI2,CHHYG,Chenopodium hybridum L. ssp. gigantospermum (,NA,US16
CHSI2,CHHYG2,Chenopodium hybridum L. var. gigantospermum (,NA,US16
CHSI2,NA,Chenopodium simplex (Torr.) Raf.,mapleleaf goosefoot,US16
CHSI2,CHHY,Chenopodium hybridum auct. non L.,NA,US16
CHSI2,CHHYS,Chenopodium hybridum L. var. simplex Torr.,NA,US16
CHSI2,CHGI2,Chenopodium gigantospermum Aellen,NA,US16
CHST,CHSTB2,Chaenactis stevioides Hook. & Arn. var. brach,NA,US16
CHST,NA,Chaenactis stevioides Hook. & Arn.,Esteve's pincushion,US16
CHST,CHGI3,Chaenactis gillespiei Stockw.,NA,US16
CHST,CHME8,Chaenactis mexicana Stockw.,NA,US16
CHST,CHSTT,Chaenactis stevioides Hook. & Arn. var. thorn,NA,US16
CHST,CHLA16,Chaenactis latifolia Stockw.,NA,US16
CHSU2,CHLES,Chenopodium leptophyllum (Moq.) Nutt. ex S. W,NA,US16
CHSU2,NA,Chenopodium subglabrum (S. Watson) A. Nelson,smooth goosefoot,US16
CHTE2,NA,Chorispora tenella (Pall.) DC.,crossflower,US16
CHTE3,CHALT2,Chrysosplenium alternifolium L. var. tetrandr,NA,US16
CHTE3,NA,Chrysosplenium tetrandrum (Lund ex Malmgr.) T,northern golden saxifrage,US16
CHTE3,CHALT,Chrysosplenium alternifolium L. ssp. tetrandr,NA,US16
CHTW,NA,Chionophila tweedyi (Canby & Rose) L.F. Hend.,Tweedy's snowlover,US16
CHUM,NA,Chimaphila umbellata (L.) W.P.C. Barton,pipsissewa,US16
CHUMO2,CHUMO,Chimaphila umbellata (L.) W.P.C. Barton var. ,NA,US16
CHUMO2,CHOC2,Chimaphila occidentalis Rydb.,NA,US16
CHUMO2,NA,Chimaphila umbellata (L.) W.P.C. Barton ssp. ,pipsissewa,US16
CHVI8,NA,Chrysothamnus viscidiflorus (Hook.) Nutt.,yellow rabbitbrush,US16
CHVIL10,CHVIL5,Chrysothamnus viscidiflorus (Hook.) Nutt. ssp,NA,US16
CHVIL10,NA,Chrysothamnus viscidiflorus (Hook.) Nutt. ssp,yellow rabbitbrush,US16
CHVIL10,ERVIL2,Ericameria viscidiflora (Hook.) L.C. Anderson,NA,US16
CHVIL4,CHVIE4,Chrysothamnus viscidiflorus (Hook.) Nutt. ssp,NA,US16
CHVIL4,CHVIE3,Chrysothamnus viscidiflorus (Hook.) Nutt. var,NA,US16
CHVIL4,CHVIL6,Chrysothamnus viscidiflorus (Hook.) Nutt. var,NA,US16
CHVIL4,NA,Chrysothamnus viscidiflorus (Hook.) Nutt. ssp,yellow rabbitbrush,US16
CHVIL4,ERVIL,Ericameria viscidiflora (Hook.) L.C. Anderson,NA,US16
CHVIP4,ERVIP2,Ericameria viscidiflora (Hook.) L.C. Anderson,NA,US16
CHVIP4,NA,Chrysothamnus viscidiflorus (Hook.) Nutt. ssp,yellow rabbitbrush,US16
CHVIP4,CHVIP6,Chrysothamnus viscidiflorus (Hook.) Nutt. var,NA,US16
CHVIS5,ERVIS2,Ericameria viscidiflora (Hook.) L.C. Anderson,NA,US16
CHVIS5,NA,Chrysothamnus viscidiflorus (Hook.) Nutt. ssp,yellow rabbitbrush,US16
CHVIS5,CHVIS2,Chrysothamnus viscidiflorus (Hook.) Nutt. ssp,NA,US16
CHVIV2,NA,Chrysothamnus viscidiflorus (Hook.) Nutt. ssp,yellow rabbitbrush,US16
CHVIV4,CHVIP7,Chrysothamnus viscidiflorus (Hook.) Nutt. var,NA,US16
CHVIV4,CHVIT,Chrysothamnus viscidiflorus (Hook.) Nutt. ssp,NA,US16
CHVIV4,CHVIP5,Chrysothamnus viscidiflorus (Hook.) Nutt. ssp,NA,US16
CHVIV4,CHVIT2,Chrysothamnus viscidiflorus (Hook.) Nutt. var,NA,US16
CHVIV4,NA,Chrysothamnus viscidiflorus (Hook.) Nutt. ssp,yellow rabbitbrush,US16
CHVIV4,ERVI22,Ericameria viscidiflora (Hook.) L.C. Anderson,NA,US16
CHWA2,NA,Chorizanthe watsonii Torr. & A. Gray,fivetooth spineflower,US16
CHWH,NA,Chaetadelpha wheeleri A. Gray ex S. Watson,Wheeler's skeletonweed,US16
CIAL,NA,Circaea alpina L.,small enchanter's nightshade,US16
CIALA,NA,Circaea alpina L. ssp. alpina,small enchanter's nightshade,US16
CIALP2,CIPA10,Circaea pacifica Asch. & Magnus,NA,US16
CIALP2,NA,Circaea alpina L. ssp. pacifica (Asch. & Magn,small enchanter's nightshade,US16
CIALP2,CIALP3,Circaea alpina L. var. pacifica (Asch. & Magn,NA,US16
CIAR4,CIARV,Cirsium arvense (L.) Scop. var. vestitum Wimm,NA,US16
CIAR4,CIARA3,Cirsium arvense (L.) Scop. var. argenteum (Ve,NA,US16
CIAR4,CIARH,Cirsium arvense (L.) Scop. var. horridum Wimm,NA,US16
CIAR4,CIARI2,Cirsium arvense (L.) Scop. var. integrifolium,NA,US16
CIAR4,CAAR29,Carduus arvensis (L.) Robson,NA,US16
CIAR4,CIARM,Cirsium arvense (L.) Scop. var. mite Wimm. & ,NA,US16
CIAR4,SEAR12,Serratula arvensis L.,NA,US16
CIAR4,CISE,Cirsium setosum (Willd.) Besser ex M. Bieb.,NA,US16
CIAR4,BRAR20,Breea arvensis (L.) Less.,NA,US16
CIAR4,BRIN18,"Breea incana (S.G. Gmel.) W.A. Weber, ined.",NA,US16
CIAR4,NA,Cirsium arvense (L.) Scop.,Canada thistle,US16
CIAR4,CIIN7,Cirsium incanum (S.G. Gmel.) Fisch. ex M. Bie,NA,US16
CIAR5,NA,Cicer arietinum L.,chick pea,US16
CIBR,NA,Cirsium brevifolium Nutt.,Palouse thistle,US16
CIBR,CIPA9,Cirsium palousense Piper,NA,US16
CIBR2,NA,Cirsium brevistylum Cronquist,clustered thistle,US16
CIBU,NA,Cicuta bulbifera L.,bulblet-bearing water hemlock,US16
CICA11,NA,Cirsium canescens Nutt.,prairie thistle,US16
CICA11,CAUNC,Carduus undulatus Nutt. var. canescens (Nutt.,NA,US16
CICA11,CINE3,Cirsium nebraskense (Britton) Lunell,NA,US16
CICA11,CIPL2,Cirsium plattense (Rydb.) Cockerell ex Daniel,NA,US16
CICA11,CINE4,Cirsium nelsonii (Pammel) Petr.,NA,US16
CICA6,NA,Cirsium canovirens (Rydb.) Petr.,graygreen thistle,US16
CICER,NA,Cicer L.,cicer,US16
CICHO,NA,Cichorium L.,chicory,US16
CICUT,NA,Cicuta L.,water hemlock,US16
CIDO,CIMAC,Cicuta maculata L. var. californica (A. Gray),NA,US16
CIDO,NA,Cicuta douglasii (DC.) J.M. Coult. & Rose,western water hemlock,US16
CIEA,CIEAH,Cirsium eatonii (A. Gray) B.L. Rob. var. harr,NA,US16
CIEA,CIPO,Cirsium polyphyllum (Rydb.) Petr.,NA,US16
CIEA,CIHOE2,Cirsium hookerianum Nutt. var. eriocephalum (,NA,US16
CIEA,CITW,Cirsium tweedyi (Rydb.) Petr.,NA,US16
CIEA,CIERL,Cirsium eriocephalum A. Gray var. leiocephalu,NA,US16
CIEA,NA,Cirsium eatonii (A. Gray) B.L. Rob.,Eaton's thistle,US16
CIEA,CIOL,Cirsium olivescens (Rydb.) Petr.,NA,US16
CIED,CAMA31,Carduus macounii Greene,NA,US16
CIED,CIHA,Cirsium hallii (A. Gray) M.E. Jones,NA,US16
CIED,NA,Cirsium edule Nutt.,edible thistle,US16
CIED,CIMA7,Cirsium macounii (Greene) Rydb.,NA,US16
CIFL,NA,Cirsium flodmanii (Rydb.) Arthur,Flodman's thistle,US16
CIFL,CIOB2,Cirsium oblanceolatum (Rydb.) K. Schum.,NA,US16
CIFL,CINED,Cirsium nebraskense (Britton) Lunell var. dis,NA,US16
CIFO,NA,Cirsium foliosum (Hook.) DC.,elk thistle,US16
CIFO,CIFOM,Cirsium foliosum (Hook.) DC. var. minganense ,NA,US16
CIHO,NA,Cirsium hookerianum Nutt.,white thistle,US16
CIIN,CIINS2,Cichorium intybus L. var. sativum (Bisch.) Ja,NA,US16
CIIN,CIINF,Cichorium intybus L. var. foliosum Hegi,NA,US16
CIIN,NA,Cichorium intybus L.,chicory,US16
CILA2,NA,Cinna latifolia (Trevis. ex Goepp.) Griseb.,drooping woodreed,US16
CIMA2,NA,Cicuta maculata L.,spotted water hemlock,US16
CIMAA,CIOC3,Cicuta occidentalis Greene,NA,US16
CIMAA,NA,Cicuta maculata L. var. angustifolia Hook.,spotted water hemlock,US16
CIMAM,CIMAC2,Cicuta maculata L. var. curtissii (J.M. Coult,NA,US16
CIMAM,CICU,Cicuta curtissii J.M. Coult. & Rose,NA,US16
CIMAM,NA,Cicuta maculata L. var. maculata,spotted water hemlock,US16
CIMAM,CIME2,Cicuta mexicana J.M. Coult. & Rose,NA,US16
CINNA,NA,Cinna L.,woodreed,US16
CIRCA,NA,Circaea L.,enchanter's nightshade,US16
CIRO2,NA,Cistanthe rosea (S. Watson) Hershkovitz,rosy pussypaws,US16
CIRO2,CARO,Calyptridium roseum S. Watson,NA,US16
CIRSI,NA,Cirsium Mill.,thistle,US16
CISC2,CISCT,Cirsium scariosum Nutt. var. thorneae S.L. We,NA,US16
CISC2,CIQUC4,Cirsium quercetorum (A. Gray) Jeps. var. citr,NA,US16
CISC2,CIDRL,Cirsium drummondii Torr. & A. Gray ssp. lanat,NA,US16
CISC2,CIDRL2,Cirsium drummondii Torr. & A. Gray ssp. latis,NA,US16
CISC2,CIER4,Cirsium erosum (Rydb.) K. Schum.,NA,US16
CISC2,CIER2,"Cirsium ×erosum (Rydb.) K. Schum. (pro sp.), ",NA,US16
CISC2,CIAM4,Cirsium americanum (A. Gray) K. Schum.,NA,US16
CISC2,CIMI,Cirsium minganense Vict.,NA,US16
CISC2,CICOL,Cirsium coloradense (Rydb.) Cockerell ssp. lo,NA,US16
CISC2,CIACA,Cirsium acaule All. var. americanum A. Gray,NA,US16
CISC2,CICOA,Cirsium coloradense (Rydb.) Cockerell ssp. ac,NA,US16
CISC2,CITIT,Cirsium tioganum (Congd.) Petr. var. tioganum,NA,US16
CISC2,CIAC3,Cirsium acaulescens (Rydb.) K. Schum.,NA,US16
CISC2,CILA4,Cirsium lacerum (Rydb.) Petr.,NA,US16
CISC2,CIDRO,Cirsium drummondii Torr. & A. Gray var. orego,NA,US16
CISC2,CITIC,Cirsium tioganum (Congd.) Petr. var. colorade,NA,US16
CISC2,CIMA3,Cirsium magnificum (A. Nelson) Petr.,NA,US16
CISC2,CISCS,Cirsium scariosum Nutt. var. scariosum,NA,US16
CISC2,CICO3,Cirsium congdonii J.W. Moore & Frankton,NA,US16
CISC2,CIDRV,Cirsium drummondii Torr. & A. Gray ssp. vexan,NA,US16
CISC2,CITI,Cirsium tioganum (Congd.) Petr.,NA,US16
CISC2,CIDRA,Cirsium drummondii Torr. & A. Gray var. acaul,NA,US16
CISC2,CIBU3,Cirsium butleri (Rydb.) Petr.,NA,US16
CISC2,CICO2,Cirsium coloradense (Rydb.) Cockerell,NA,US16
CISC2,CACO52,Carduus coloradensis Rydb.,NA,US16
CISC2,CNDRA,Cnicus drummondii (Torr. & A. Gray) A. Gray v,NA,US16
CISC2,NA,Cirsium scariosum Nutt.,meadow thistle,US16
CISC2,CIOR,Cirsium oreophilum (Rydb.) K. Schum.,NA,US16
CISC2,CAAM19,Carduus americanus (A. Gray) Rydb.,NA,US16
CISC2,CIKE,Cirsium kelseyi (Rydb.) Petr.,NA,US16
CISC2,CNTI,Cnicus tioganus Congd.,NA,US16
CISTA,NA,Cistanthe Spach,pussypaws,US16
CISU,CANE21,Carduus nevadensis Greene,NA,US16
CISU,NA,Cirsium subniveum Rydb.,Jackson Hole thistle,US16
CISU,CIDA,Cirsium davisii Cronquist,NA,US16
CISU,CIHU,Cirsium humboldtense Rydb.,NA,US16
CIUM,NA,Cistanthe umbellata (Torr.) Hershkovitz,Mt. Hood pussypaws,US16
CIUMC,SPUMC,Spraguea umbellata Torr. var. caudicifera A. ,NA,US16
CIUMC,CAUMC,Calyptridium umbellatum (Torr.) Greene var. c,NA,US16
CIUMC,NA,Cistanthe umbellata (Torr.) Hershkovitz var. ,Mt. Hood pussypaws,US16
CIUMU,SPUM,Spraguea umbellata Torr.,NA,US16
CIUMU,CAUMU,Calyptridium umbellatum (Torr.) Greene var. u,NA,US16
CIUMU,CAUM2,Calyptridium umbellatum (Torr.) Greene,NA,US16
CIUMU,NA,Cistanthe umbellata (Torr.) Hershkovitz var. ,Mt. Hood pussypaws,US16
CIUN,NA,Cirsium undulatum (Nutt.) Spreng.,wavyleaf thistle,US16
CIUNU,CNUNM,Cnicus undulatus A. Gray var. megacephalus,NA,US16
CIUNU,CIUNM,Cirsium undulatum (Nutt.) Spreng. var. megace,NA,US16
CIUNU,CIME7,Cirsium megacephalum (A. Gray) Cockerell,NA,US16
CIUNU,CAUN9,Carduus undulatus Nutt.,NA,US16
CIUNU,CIHE5,Cirsium helleri (Small) Cory,NA,US16
CIUNU,CIOCH,Cirsium ochrocentrum A. Gray var. helleri (Sm,NA,US16
CIUNU,NA,Cirsium undulatum (Nutt.) Spreng. var. undula,wavyleaf thistle,US16
CIUNU,CAHE13,Carduus helleri Small,NA,US16
CIVU,CILA8,"Cirsium lanceolatum (L.) Scop., non Hill",NA,US16
CIVU,CAVU4,Carduus vulgaris Savi,NA,US16
CIVU,CILAH,Cirsium lanceolatum (L.) Scop. var. hypoleucu,NA,US16
CIVU,CALA58,Carduus lanceolatus L.,NA,US16
CIVU,NA,Cirsium vulgare (Savi) Ten.,bull thistle,US16
CLADI3,NA,Cladina (Nyl.) Nyl.,reindeer lichen,US16
CLADO3,NA,Cladonia P. Browne,cup lichen,US16
CLAR3,MOAR5,Montia arenicola (L.F. Hend.) Howell,NA,US16
CLAR3,NA,Claytonia arenicola L.F. Hend.,sand springbeauty,US16
CLARK,NA,Clarkia Pursh,clarkia,US16
CLAYT,NA,Claytonia L.,springbeauty,US16
CLCO2,NA,Clematis columbiana (Nutt.) Torr. & A. Gray,rock clematis,US16
CLCO3,MOCO4,Montia cordifolia (S. Watson) Pax & K. Hoffm.,NA,US16
CLCO3,CLSIC,Claytonia sibirica L. var. cordifolia (S. Wat,NA,US16
CLCO3,NA,Claytonia cordifolia S. Watson,heartleaf springbeauty,US16
CLCOC2,CLVEC,Clematis verticillaris DC. var. columbiana (N,NA,US16
CLCOC2,NA,Clematis columbiana (Nutt.) Torr. & A. Gray v,rock clematis,US16
CLCOC2,CLPS2,Clematis pseudoalpina (Kuntze) A. Nelson,NA,US16
CLCOC2,ATCO7,Atragene columbiana Nutt.,NA,US16
CLDO2,NA,Clinopodium douglasii (Benth.) Kuntze,yerba buena,US16
CLDO2,SADO5,Satureja douglasii (Benth.) Briq.,NA,US16
CLDO2,MICH2,Micromeria chamissonis (Benth.) Greene,NA,US16
CLDO2,SACH11,Satureja chamissonis (Benth.) Briq.,NA,US16
CLEMA,NA,Clematis L.,leather flower,US16
CLEOM,NA,Cleome L.,spiderflower,US16
CLEOM2,NA,Cleomella DC.,stinkweed,US16
