symbol,synonym_symbol,scientific_name,common_name,fips_code
CACAC6,CACAC5,Carex canescens L. var. canescens,NA,US41
CACAC7,NA,Carex capitata L. ssp. capitata,capitate sedge,US41
CACAI3,NA,Cardamine californica (Nutt.) Greene var. int,milkmaids,US41
CACAI3,DECAI3,Dentaria californica Nutt. var. integrifolia ,NA,US41
CACAI3,DEIN8,Dentaria integrifolia Nutt.,NA,US41
CACAI3,CAIN6,Cardamine integrifolia (Nutt.) Greene,NA,US41
CACAL3,CALA3,"Calamagrostis ×lactea Beal (pro sp.), databas",NA,US41
CACAL3,NA,Calamagrostis canadensis (Michx.) P. Beauv. v,bluejoint,US41
CACAL3,CANU6,Calamagrostis nubila Louis-Marie,NA,US41
CACAL3,CACAL5,Calamagrostis canadensis (Michx.) P. Beauv. s,NA,US41
CACAL3,CACAS,Calamagrostis canadensis (Michx.) P. Beauv. v,NA,US41
CACAL3,CALA43,Calamagrostis langsdorffii (Link) Trin.,NA,US41
CACAL3,CALA83,Calamagrostis lactea Beal,NA,US41
CACAL3,CACAL2,Calamagrostis canadensis (Michx.) P. Beauv. v,NA,US41
CACAL4,NA,Cacaliopsis A. Gray,cacaliopsis,US41
CACAS4,NA,Cardamine californica (Nutt.) Greene var. sin,milkmaids,US41
CACAS4,CAINS,Cardamine integrifolia (Nutt.) Greene var. si,NA,US41
CACAS4,DECAS,Dentaria californica Nutt. var. sinuata (Gree,NA,US41
CACH13,NA,Camissonia cheiranthifolia (Hornem. ex Spreng,beach suncup,US41
CACH15,NA,Castilleja chlorotica Piper,greentinge Indian paintbrush,US41
CACH16,NA,Castilleja chrysantha Greenm.,yellow Wallowa Indian paintbrush,US41
CACH16,CAOW,Castilleja ownbeyana Pennell,NA,US41
CACH38,CAAE8,Carpobrotus aequilateralus auct. non (Haw.) N,NA,US41
CACH38,MECH4,Mesembryanthemum chilense Molina,NA,US41
CACH38,NA,Carpobrotus chilensis (Molina) N.E. Br.,sea fig,US41
CACH40,NA,Castilleja chambersii M. Egger & R.J. Meinke,Chambers paintbrush,US41
CACH42,NA,Cardaria chalepensis (L.) Hand.-Maz.,lenspod whitetop,US41
CACH42,CADRC3,Cardaria draba (L.) Desv. ssp. chalepensis (L,NA,US41
CACH42,LEDRC,Lepidium draba L. ssp. chalepense (L.) Thell.,NA,US41
CACH42,CADRR,Cardaria draba (L.) Desv. var. repens (Schren,NA,US41
CACH42,CARE23,Cardaria repens (Schrenk) Jarmolenko,NA,US41
CACH42,LERE8,Lepidium repens (Schrenk) Boiss.,NA,US41
CACH42,CACH10,"Cardaria chalapensis (L.) Hand.-Maz., orth. v",NA,US41
CACH42,CADRC,Cardaria draba (L.) Desv. ssp. chalapensis (L,NA,US41
CACH5,NA,Carex chordorrhiza Ehrh. ex L. f.,creeping sedge,US41
CACHC,OECHN,Oenothera cheiranthifolia Hornem. ex Spreng. ,NA,US41
CACHC,NA,Camissonia cheiranthifolia (Hornem. ex Spreng,beach suncup,US41
CACHC,OECH5,Oenothera cheiranthifolia Hornem. ex Spreng.,NA,US41
CACI2,CACIM,Calandrinia ciliata (Ruiz & Pav.) DC. var. me,NA,US41
CACI2,NA,Calandrinia ciliata (Ruiz & Pav.) DC.,fringed redmaids,US41
CACL4,NA,Camissonia claviformis (Torr. & Frém.) P.H. R,browneyes,US41
CACLC,CACLC4,Camissonia claviformis (Torr. & Frém.) P.H. R,NA,US41
CACLC,OECLC3,Oenothera claviformis Torr. & Frém. var. citr,NA,US41
CACLC,OECLC,Oenothera claviformis Torr. & Frém. ssp. cruc,NA,US41
CACLC,OECR,Oenothera cruciformis Kellogg,NA,US41
CACLC,OECLC2,Oenothera claviformis Torr. & Frém. var. cruc,NA,US41
CACLC,NA,Camissonia claviformis (Torr. & Frém.) P.H. R,browneyes,US41
CACLI,OECLI,Oenothera claviformis Torr. & Frém. ssp. inte,NA,US41
CACLI,OECLP,Oenothera claviformis Torr. & Frém. var. purp,NA,US41
CACLI,NA,Camissonia claviformis (Torr. & Frém.) P.H. R,browneyes,US41
CACLI,OESCP,Oenothera scapoidea Nutt. ex Torr. & A. Gray ,NA,US41
CACLI,CACLP5,Camissonia claviformis (Torr. & Frém.) P.H. R,NA,US41
CACO10,NA,Carex concinna R. Br.,low northern sedge,US41
CACO11,NA,Carex concinnoides Mack.,northwestern sedge,US41
CACO34,OECO5,Oenothera contorta Douglas ex Lehm.,NA,US41
CACO34,NA,Camissonia contorta (Douglas ex Lehm.) Kearne,plains evening primrose,US41
CACO34,OEDE8,Oenothera dentata auct. non Cav.,NA,US41
CACO34,OECR2,"Oenothera cruciata (S. Watson) Munz, non Nutt",NA,US41
CACO41,NA,Calochortus coxii M. Godfrey & F. Callahan,Cox's mariposa lily,US41
CACO6,NA,Cardamine cordifolia A. Gray,heartleaf bittercress,US41
CACO8,NA,Carex comosa Boott,longhair sedge,US41
CACOL4,CALY5,Cardamine lyallii S. Watson,NA,US41
CACOL4,NA,Cardamine cordifolia A. Gray var. lyallii (S.,heartleaf bittercress,US41
CACR11,NA,Caulanthus crassicaulis (Torr.) S. Watson,thickstem wild cabbage,US41
CACR29,NA,"Calliscirpus criniger (A. Gray) C.N. Gilmour,",fringed cottongrass,US41
CACR29,ERCR4,Eriophorum crinigerum (A. Gray) Beetle,NA,US41
CACR29,SCCR6,Scirpus criniger A. Gray,NA,US41
CACR4,NA,Carex crawfordii Fernald,Crawford's sedge,US41
CACR4,CACRV,Carex crawfordii Fernald var. vigens,NA,US41
CACRC,STCR8,Streptanthus crassicaulis Torr.,NA,US41
CACRC,NA,Caulanthus crassicaulis (Torr.) S. Watson var,thickstem wild cabbage,US41
CACU2,NA,Camassia cusickii S. Watson,Cusick's camas,US41
CACU5,CAOB7,Carex obovoidea Cronquist,NA,US41
CACU5,NA,Carex cusickii Mack. ex Piper & Beattie,Cusick's sedge,US41
CACU7,NA,Castilleja cusickii Greenm.,Cusick's Indian paintbrush,US41
CACU7,CALU19,Castilleja lutea A. Heller,NA,US41
CADE27,LIDE,Libocedrus decurrens Torr.,NA,US41
CADE27,NA,Calocedrus decurrens (Torr.) Florin,incense cedar,US41
CADE27,HEDE10,Heyderia decurrens (Torr.) K. Koch,NA,US41
CADE8,CABR9,Carex breviligulata Mack.,NA,US41
CADE8,NA,Carex densa (L.H. Bailey) L.H. Bailey,dense sedge,US41
CADE9,NA,Carex deweyana Schwein.,Dewey sedge,US41
CADI4,NA,Carex diandra Schrank,lesser panicled sedge,US41
CADI6,NA,Carex disperma Dewey,softleaf sedge,US41
CADO2,NA,Carex douglasii Boott,Douglas' sedge,US41
CADR,LEDR,Lepidium draba L.,NA,US41
CADR,NA,Cardaria draba (L.) Desv.,whitetop,US41
CADR,LEDRD,Lepidium draba L. ssp. draba,NA,US41
CADU2,NA,Carex dudleyi Mack.,Dudley's sedge,US41
CADU6,NA,Carex duriuscula C.A. Mey.,needleleaf sedge,US41
CADU6,CASTE5,Carex stenophylla Wahlenb. var. enervis Kük.,NA,US41
CADU6,CAEL2,Carex eleocharis L.H. Bailey,NA,US41
CADU6,CAST40,Carex stenophylla auct. non Wahlenb.,NA,US41
CADU6,CASTE3,Carex stenophylla Wahlenb. ssp. eleocharis (L,NA,US41
CAEC,NA,Carex echinata Murray,star sedge,US41
CAECE,CAECA,Carex echinata Murray var. angustata (Carey) ,NA,US41
CAECE,CAPHA,Carex phyllomanica W. Boott var. angustata (C,NA,US41
CAECE,CAHA30,Carex hawaiiensis H. St. John,NA,US41
CAECE,CAJO4,Carex josselynii (Fernald) Mack. ex Pease,NA,US41
CAECE,CAAN23,Carex angustior Mack.,NA,US41
CAECE,CAOR2,Carex ormantha (Fernald) Mack.,NA,US41
CAECE,CAPHO,Carex phyllomanica W. Boott var. ormantha (Fe,NA,US41
CAECE,CAANG2,Carex angustior Mack. var. gracilenta R.T. Cl,NA,US41
CAECE,CAMUA3,Carex muricata L. var. angustata (Carey) Care,NA,US41
CAECE,CAMUL,Carex muricata L. var. laricina (Mack. ex Bri,NA,US41
CAECE,CALE33,Carex leersii Willd.,NA,US41
CAECE,CASV,Carex svensonis Skottsb.,NA,US41
CAECE,CACE5,Carex cephalantha (L.H. Bailey) E.P. Bicknell,NA,US41
CAECE,NA,Carex echinata Murray ssp. echinata,star sedge,US41
CAECE,CAMUC2,Carex muricata L. var. cephalantha (L.H. Bail,NA,US41
CAECE,CALA54,Carex laricina Mack. ex Bright,NA,US41
CAECP,NA,Carex echinata Murray ssp. phyllomanica (W. B,star sedge,US41
CAECP,CAPH6,Carex phyllomanica W. Boott,NA,US41
CAECP,CAECP2,Carex echinata Murray var. phyllomanica (W. B,NA,US41
CAED,NA,Cakile edentula (Bigelow) Hook.,American searocket,US41
CAEDE,NA,Cakile edentula (Bigelow) Hook. ssp. edentula,American searocket,US41
CAEDE2,CAEDC,Cakile edentula (Bigelow) Hook. ssp. californ,NA,US41
CAEDE2,NA,Cakile edentula (Bigelow) Hook. ssp. edentula,American searocket,US41
CAEDE2,CAEDC2,Cakile edentula (Bigelow) Hook. var. californ,NA,US41
CAEDE2,BUED,Bunias edentula Bigelow,NA,US41
CAEDE2,CAAM17,Cakile americana Nutt.,NA,US41
CAEL,NA,Calochortus elegans Pursh,elegant mariposa lily,US41
CAELE,NA,Calochortus elegans Pursh var. elegans,elegant mariposa lily,US41
CAELN,NA,Calochortus elegans Pursh var. nanus Alph. Wo,elegant mariposa lily,US41
CAELN,CANA8,Calochortus nanus (Alph. Wood) Piper,NA,US41
CAELN,CACAN,Calochortus caeruleus (Kellogg) S. Watson var,NA,US41
CAELN,CACON,Calochortus coeruleus (Kellogg) S. Watson var,NA,US41
CAELO,NA,Calochortus elegans Pursh var. oreophilus Own,elegant mariposa lily,US41
CAEN3,NA,Carex engelmannii L.H. Bailey,Engelmann's sedge,US41
CAEN3,CABRP3,Carex breweri Boott var. paddoensis (Suksd.) ,NA,US41
CAEU,NA,Calochortus eurycarpus S. Watson,white mariposa lily,US41
CAEX4,CAFIE,Carex filifolia Nutt. var. erostrata Kük.,NA,US41
CAEX4,NA,Carex exserta Mack.,shorthair sedge,US41
CAEX5,NA,Carex exsiccata L.H. Bailey,western inflated sedge,US41
CAEX5,CAVEM3,Carex vesicaria L. var. major Boott,NA,US41
CAFA3,NA,Callitriche fassettii Schotsman,Fassett's water-starwort,US41
CAFE4,CASTM2,Carex straminea Willd. ex Schkuhr var. mixta ,NA,US41
CAFE4,NA,Carex feta L.H. Bailey,greensheath sedge,US41
CAFI,CAFIF3,Carex filifolia Nutt. var. filifolia,NA,US41
CAFI,NA,Carex filifolia Nutt.,threadleaf sedge,US41
CAFI,CAEL16,Carex elyniformis A.E. Porsild,NA,US41
CAFL7,NA,Castilleja flava S. Watson,yellow Indian paintbrush,US41
CAFLR,CARU10,Castilleja rustica Piper,NA,US41
CAFLR,NA,Castilleja flava S. Watson var. rustica (Pipe,country Indian paintbrush,US41
CAFR,HEFR4,Hemizonia fremontii (A. Gray) A. Gray,NA,US41
CAFR,CACI4,Calycadenia ciliosa Greene,NA,US41
CAFR,NA,Calycadenia fremontii A. Gray,Fremont's western rosinweed,US41
CAFR,HEMUS,Hemizonia multiglandulosa (DC.) A. Gray var. ,NA,US41
CAFR2,NA,Carex fracta Mack.,fragile sheath sedge,US41
CAFR8,NA,Castilleja fraterna Greenm.,fraternal Indian paintbrush,US41
CAGA3,CAGAB,Carex garberi Fernald ssp. bifaria (Fernald) ,NA,US41
CAGA3,CAGAB2,Carex garberi Fernald var. bifaria,NA,US41
CAGA3,NA,Carex garberi Fernald,elk sedge,US41
CAGE2,NA,Carex geyeri Boott,Geyer's sedge,US41
CAGL10,NA,Castilleja glandulifera Pennell,gland Indian paintbrush,US41
CAGR,NA,Calochortus greenei S. Watson,Greene's mariposa lily,US41
CAGR14,OEGR6,Oenothera graciliflora Hook. & Arn.,NA,US41
CAGR14,NA,Camissonia graciliflora (Hook. & Arn.) P.H. R,hill suncup,US41
CAGY2,CAPA57,Carex parallela auct. non (Laest.) Sommerf.,NA,US41
CAGY2,CADIG,Carex dioica L. ssp. gynocrates (Wormsk. ex D,NA,US41
CAGY2,NA,Carex gynocrates Wormsk. ex Drejer,northern bog sedge,US41
CAGY2,CADIG2,Carex dioica L. var. gynocrates (Wormsk. ex D,NA,US41
CAGY3,NA,Carex gynodynama Olney,Olney's hairy sedge,US41
CAGY3,CABL5,Carex blankinshipii Fernald,NA,US41
CAHA2,CAOR13,Carex oregonensis Olney ex L.H. Bailey,NA,US41
CAHA2,NA,Carex halliana L.H. Bailey,Hall's sedge,US41
CAHA5,NA,Carex hassei L.H. Bailey,salt sedge,US41
CAHA6,CAFED,Carex festiva Dewey var. decumbens T. Holm,NA,US41
CAHA6,CAMAH,Carex macloviana d'Urv. ssp. haydeniana (Olne,NA,US41
CAHA6,CANU14,Carex nubicola Mack.,NA,US41
CAHA6,NA,Carex haydeniana Olney,cloud sedge,US41
CAHE2,CAAU15,Callitriche autumnalis L.,NA,US41
CAHE2,NA,Callitriche hermaphroditica L.,northern water-starwort,US41
CAHE3,NA,Callitriche heterophylla Pursh,twoheaded water-starwort,US41
CAHE7,NA,Carex hendersonii L.H. Bailey,Henderson's sedge,US41
CAHE8,NA,Carex heteroneura W. Boott,different-nerve sedge,US41
CAHEB3,NA,Callitriche heterophylla Pursh ssp. bolanderi,Bolander's water-starwort,US41
CAHEB3,CAHEB2,Callitriche heterophylla Pursh var. bolanderi,NA,US41
CAHEB3,CABO10,Callitriche bolanderi Hegelm.,NA,US41
CAHEE,CAEP3,Carex epapillosa Mack.,NA,US41
CAHEE,CAATE,Carex atrata L. var. erecta W. Boott,NA,US41
CAHEE,NA,Carex heteroneura W. Boott var. epapillosa (M,different-nerve sedge,US41
CAHEE,CAAT13,Carex atrata auct. non L. p.p.,NA,US41
CAHEH,CAAN,Callitriche anceps Fernald,NA,US41
CAHEH,NA,Callitriche heterophylla Pursh ssp. heterophy,twoheaded water-starwort,US41
CAHEH,CAHEH5,Callitriche heterophylla Pursh var. heterophy,NA,US41
CAHI10,NA,Carex hirta L.,hammer sedge,US41
CAHI12,OECOH,Oenothera contorta Douglas ex Lehm. var. hilg,NA,US41
CAHI12,NA,Camissonia hilgardii (Greene) P.H. Raven,Hilgard's suncup,US41
CAHI12,OEHI,Oenothera hilgardii Greene,NA,US41
CAHI12,OEANH,Oenothera andina Nutt. var. hilgardii (Greene,NA,US41
CAHI3,NA,Cardamine hirsuta L.,hairy bittercress,US41
CAHI9,NA,Castilleja hispida Benth.,harsh Indian paintbrush,US41
CAHIA2,NA,Castilleja hispida Benth. ssp. acuta Pennell,acute Indian paintbrush,US41
CAHIA2,CAHIA,Castilleja hispida Benth. var. acuta (Pennell,NA,US41
CAHIA2,CATA3,Castilleja taedifera Pennell,NA,US41
CAHIB,CABR17,Castilleja brevilobata Piper,NA,US41
CAHIB,NA,Castilleja hispida Benth. ssp. brevilobata (P,short-lobe Indian paintbrush,US41
CAHIH2,CAANH,Castilleja angustifolia (Nutt.) G. Don var. h,NA,US41
CAHIH2,CAHIA3,Castilleja hispida Benth. ssp. abbreviata (Fe,NA,US41
CAHIH2,NA,Castilleja hispida Benth. ssp. hispida,harsh Indian paintbrush,US41
CAHO11,NA,Calochortus howellii S. Watson,Howell's mariposa lily,US41
CAHO12,NA,Camassia howellii S. Watson,Howell's camas,US41
CAHO2,NA,Calamagrostis howellii Vasey,Howell's reedgrass,US41
CAHO5,NA,Carex hoodii Boott,Hood's sedge,US41
CAHY4,NA,Carex hystericina Muhl. ex Willd.,bottlebrush sedge,US41
CAID,NA,Carex idahoa L.H. Bailey,Idaho sedge,US41
CAID,CAPAI3,Carex parryana Dewey ssp. idahoa (L.H. Bailey,NA,US41
CAIL,NA,Carex illota L.H. Bailey,sheep sedge,US41
CAIN10,NA,Carex integra Mack.,smoothbeak sedge,US41
CAIN11,CAINC3,Carex interior L.H. Bailey ssp. charlestonens,NA,US41
CAIN11,NA,Carex interior L.H. Bailey,inland sedge,US41
CAIN11,CAINK,Carex interior L.H. Bailey var. keweenawensis,NA,US41
CAIN17,NA,Carex interrupta Boeckeler,greenfruit sedge,US41
CAIN17,CAIND2,Carex interrupta Boeckeler var. distenta Kük.,NA,US41
CAIN18,NA,Calochortus indecorus Ownbey & M. Peck,Sexton Mountain mariposa lily,US41
CAIN2,NA,Callirhoe involucrata (Torr. & A. Gray) A. Gr,purple poppymallow,US41
CAIN7,NA,Carex infirminervia Naczi,weak-nerved sedge,US41
CAIN9,NA,Carex inops L.H. Bailey,long-stolon sedge,US41
CAINI3,NA,Carex inops L.H. Bailey ssp. inops,long-stolon sedge,US41
CAINI4,CAINN2,Callirhoe involucrata (Torr. & A. Gray) A. Gr,NA,US41
CAINI4,NA,Callirhoe involucrata (Torr. & A. Gray) A. Gr,purple poppymallow,US41
CAJO,NA,Carex jonesii L.H. Bailey,Jones' sedge,US41
CAKIL,NA,Cakile Mill.,searocket,US41
CAKL,NA,Carex klamathensis B.L. Wilson & Janeway,Klamath sedge,US41
CAKO,CADE2,Calamagrostis densa Vasey,NA,US41
CAKO,NA,Calamagrostis koelerioides Vasey,fire reedgrass,US41
CAKO2,NA,Carex kobomugi Ohwi,Japanese sedge,US41
CALA11,NA,Carex lasiocarpa Ehrh.,woollyfruit sedge,US41
CALA13,NA,Carex laeviculmis Meinsh.,smoothstem sedge,US41
CALA13,CADES3,Carex deweyana Schwein. var. sparsiflora L.H.,NA,US41
CALA20,NA,Carthamus lanatus L.,woolly distaff thistle,US41
CALA68,ORLA,Orthocarpus lacerus Benth.,NA,US41
CALA68,NA,Castilleja lacera (Benth.) T.I. Chuang & Heck,cutleaf Indian paintbrush,US41
CALAA,CALAA5,Carex lasiocarpa Ehrh. ssp. americana (Fernal,NA,US41
CALAA,CALAA3,Carex lanuginosa Michx. var. americana (Ferna,NA,US41
CALAA,NA,Carex lasiocarpa Ehrh. var. americana Fernald,American woollyfruit sedge,US41
CALAC3,CABA5,Carthamus baeticus (Boiss. & Reut.) Nyman,NA,US41
CALAC3,NA,Carthamus lanatus L. ssp. creticus (L.) Holmb,woolly distaff thistle,US41
CALAC3,CALAB2,Carthamus lanatus L. ssp. baeticus (Boiss. & ,NA,US41
CALAM,NA,Calamagrostis Adans.,reedgrass,US41
CALAN,NA,Calandrinia Kunth,redmaids,US41
CALE10,NA,Carex leptalea Wahlenb.,bristlystalked sedge,US41
CALE24,NA,Carex leptopoda Mack.,taperfruit shortscale sedge,US41
CALE24,CADEL,Carex deweyana Schwein. ssp. leptopoda (Mack.,NA,US41
CALE24,CADEL2,Carex deweyana Schwein. var. leptopoda (Mack.,NA,US41
CALE27,NA,Castilleja levisecta Greenm.,golden Indian paintbrush,US41
CALE4,NA,Caltha leptosepala DC.,white marsh marigold,US41
CALE5,NA,Camassia leichtlinii (Baker) S. Watson,large camas,US41
CALE8,NA,Carex lenticularis Michx.,lakeshore sedge,US41
CALE9,NA,Carex leporinella Mack.,Sierra hare sedge,US41
CALEH2,CAHO17,Caltha howellii Huth,NA,US41
CALEH2,CABI2,Caltha biflora DC.,NA,US41
CALEH2,NA,Caltha leptosepala DC. ssp. howellii (Huth) P,Howell's marsh marigold,US41
CALEH2,CALEB3,Caltha leptosepala DC. var. biflora (DC.) G. ,NA,US41
CALEH2,CABIH3,Caltha biflora DC. ssp. howellii (Huth) Abram,NA,US41
CALEH2,CALEB2,Caltha leptosepala DC. ssp. biflora (DC.) P.G,NA,US41
CALEI,CAINI,Carex interrupta Boeckeler var. impressa L.H.,NA,US41
CALEI,CAPA20,Carex paucicostata Mack.,NA,US41
CALEI,NA,Carex lenticularis Michx. var. impressa (L.H.,lakeshore sedge,US41
CALEI,CALI12,Carex limnaea T. Holm,NA,US41
CALEI,CAKEI,Carex kelloggii W. Boott var. impressa (L.H. ,NA,US41
CALEL2,NA,Carex lenticularis Michx. var. limnophila (T.,lakeshore sedge,US41
CALEL2,CAKEL,Carex kelloggii W. Boott var. limnophila (Hol,NA,US41
CALEL2,CAHI4,Carex hindsii C.B. Clarke,NA,US41
CALEL2,CAVUL2,Carex vulgaris Fr. var. limnophila Holm,NA,US41
CALEL3,CALEP4,Carex lenticularis Michx. var. pallida (W. Bo,NA,US41
CALEL3,NA,Carex lenticularis Michx. var. lipocarpa (T. ,Kellogg's sedge,US41
CALEL3,CAKE2,Carex kelloggii W. Boott,NA,US41
CALEL4,CALET,Carex leptalea Wahlenb. var. tayloris B. Boiv,NA,US41
CALEL4,NA,Carex leptalea Wahlenb. ssp. leptalea,bristlystalked sedge,US41
CALEL6,NA,Camassia leichtlinii (Baker) S. Watson ssp. l,large camas,US41
CALEL7,NA,Caltha leptosepala DC. ssp. leptosepala,white marsh marigold,US41
CALEL8,CALER,Caltha leptosepala DC. var. rotundifolia Huth,NA,US41
CALEL8,CACH22,Caltha chelidonii Greene,NA,US41
CALEL8,NA,Caltha leptosepala DC. ssp. leptosepala var. ,white marsh marigold,US41
CALEL8,CABIR,Caltha biflora DC. var. rotundifolia (Huth) C,NA,US41
CALEL8,PSLE,Psychrophila leptosepala (DC.) W.A. Weber,NA,US41
CALES2,CALES3,Camassia leichtlinii (Baker) S. Watson var. s,NA,US41
CALES2,CASU26,Camassia suksdorfii Greenm.,NA,US41
CALES2,NA,Camassia leichtlinii (Baker) S. Watson ssp. s,Suksdorf's large camas,US41
CALI,NA,Carex livida (Wahlenb.) Willd.,livid sedge,US41
CALI4,NA,Castilleja linariifolia Benth.,Wyoming Indian paintbrush,US41
CALI4,CALIO,Castilleja linariifolia Benth. var. omnipubes,NA,US41
CALI4,CATR13,Castilleja trainii Edwin,NA,US41
CALI4,CALI14,Castilleja linearis Rydb.,NA,US41
CALI7,NA,Carex limosa L.,mud sedge,US41
CALIB,NA,Calibrachoa Llave & Lex.,calibrachoa,US41
CALIR,CALIG,Carex livida (Wahlenb.) Willd. var. grayana (,NA,US41
CALIR,NA,Carex livida (Wahlenb.) Willd. var. radicauli,livid sedge,US41
CALLI15,NA,Callitropsis Oerst.,Nootka cypress,US41
CALLI16,NA,"Calliscirpus C.N. Gilmour, J.R. Starr & Naczi",Calliscirpus,US41
CALLI3,NA,Callirhoe Nutt.,poppymallow,US41
CALLI6,NA,Callitriche L.,water-starwort,US41
CALO3,NA,Calochortus longebarbatus S. Watson,longbeard mariposa lily,US41
CALO5,NA,Carex longii Mack.,Long's sedge,US41
CALOC,NA,Calochortus Pursh,mariposa lily,US41
CALOC2,NA,Calocedrus Kurz,incense cedar,US41
CALOL,NA,Calochortus longebarbatus S. Watson var. long,longbeard mariposa lily,US41
CALOP4,NA,Calochortus longebarbatus S. Watson var. peck,longbeard mariposa lily,US41
CALOP7,NA,Caloplaca Th. Fr.,orange lichen,US41
CALTH,NA,Caltha L.,marsh marigold,US41
CALU14,NA,Castilleja lutescens (Greenm.) Rydb.,stiff yellow Indian paintbrush,US41
CALU7,NA,Carex luzulina Olney,woodrush sedge,US41
CALUA,CAAB8,Carex ablata L.H. Bailey,NA,US41
CALUA,NA,Carex luzulina Olney var. ablata (L.H. Bailey,woodrush sedge,US41
CALUL2,NA,Carex luzulina Olney var. luzulina,woodrush sedge,US41
CALY3,CALYR,Carex lyngbyei Hornem. var. robusta (L.H. Bai,NA,US41
CALY3,NA,Carex lyngbyei Hornem.,Lyngbye's sedge,US41
CALY3,CACR15,Carex cryptocarpa C.A. Mey.,NA,US41
CALY3,CACR16,Carex cryptochlaena T. Holm,NA,US41
CALYC,NA,Calycadenia DC.,western rosinweed,US41
CALYP,NA,Calypso Salisb.,fairy slipper,US41
CALYS,NA,Calystegia R. Br.,false bindweed,US41
CAMA,CACA48,"Cakile cakile (L.) Karst., nom. inval.",NA,US41
CAMA,NA,Cakile maritima Scop.,European searocket,US41
CAMA10,NA,Carex macrocephala Willd. ex Spreng.,largehead sedge,US41
CAMA11,NA,Carex macrochaeta C.A. Mey.,longawn sedge,US41
CAMA17,NA,Caulanthus major (M.E. Jones) Payson,slender wild cabbage,US41
CAMA3,NA,Callitriche marginata Torr.,winged water-starwort,US41
CAMA3,CASE21,Callitriche sepulta S. Watson,NA,US41
CAMA5,NA,Calochortus macrocarpus Douglas,sagebrush mariposa lily,US41
CAMAM,CAMA43,Calochortus maculosus A. Nelson & J.F. Macbr.,NA,US41
CAMAM,NA,Calochortus macrocarpus Douglas var. maculosu,Nez Perce mariposa lily,US41
CAMAM6,NA,Carex macrocephala Willd. ex Spreng. var. mac,largehead sedge,US41
CAMAM9,NA,Calochortus macrocarpus Douglas var. macrocar,sagebrush mariposa lily,US41
CAMAM9,CADO3,Calochortus douglasianus Schult. f.,NA,US41
CAMAN,NA,Caulanthus major (M.E. Jones) Payson var. nev,slender wild cabbage,US41
CAMAS,NA,Camassia Lindl.,camas,US41
CAME20,NA,Campanula medium L.,Canterbury bells,US41
CAME21,CALAM3,Castilleja latifolia Hook. & Arn. ssp. mendoc,NA,US41
CAME21,NA,Castilleja mendocinensis (Eastw.) Pennell,Mendocino Coast Indian paintbrush,US41
CAME5,CADE20,Carex debiliformis Mack.,NA,US41
CAME5,CACI3,"Carex cinnamomea Olney, nom. illeg.",NA,US41
CAME5,NA,Carex mendocinensis Olney,Mendocino sedge,US41
CAME6,NA,Carex mertensii Prescott ex Bong.,Mertens' sedge,US41
CAME7,NA,Cassiope mertensiana (Bong.) G. Don,western moss heather,US41
CAMEG,NA,Cassiope mertensiana (Bong.) G. Don var. grac,western moss heather,US41
CAMEL,NA,Camelina Crantz,false flax,US41
CAMEM,NA,Cassiope mertensiana (Bong.) G. Don var. mert,western moss heather,US41
CAMI12,NA,Castilleja miniata Douglas ex Hook.,giant red Indian paintbrush,US41
CAMI13,NA,Castilleja minor (A. Gray) A. Gray,lesser Indian paintbrush,US41
CAMI2,NA,Camelina microcarpa Andrz. ex DC.,littlepod false flax,US41
CAMI2,CASAM3,Camelina sativa (L.) Crantz ssp. microcarpa (,NA,US41
CAMI23,OEMIC,Oenothera minor (A. Nelson) Munz var. cusicki,NA,US41
CAMI23,OEMI6,Oenothera minor (A. Nelson) Munz,NA,US41
CAMI23,NA,Camissonia minor (A. Nelson) P.H. Raven,small evening primrose,US41
CAMI23,SPMI4,Sphaerostigma minor A. Nelson,NA,US41
CAMI7,CAMIL,Carex microptera Mack. var. limnophila (F.J. ,NA,US41
CAMI7,CAFE2,Carex festivella Mack.,NA,US41
CAMI7,CALI6,Carex limnophila F.J. Herm.,NA,US41
CAMI7,NA,Carex microptera Mack.,smallwing sedge,US41
CAMI7,CAMAM13,Carex macloviana d'Urv. var. microptera (Mack,NA,US41
CAMI7,CAMAF,Carex macloviana d'Urv. ssp. festivella (Mack,NA,US41
CAMI7,CAMIC,Carex microptera Mack. var. crassinervia F.J.,NA,US41
CAMID2,CAMID,Castilleja miniata Douglas ex Hook. var. dixo,NA,US41
CAMID2,CADI16,Castilleja dixonii Fernald,NA,US41
CAMID2,NA,Castilleja miniata Douglas ex Hook. ssp. dixo,giant red Indian paintbrush,US41
CAMIE,CAEL10,Castilleja elata Piper,NA,US41
CAMIE,NA,Castilleja miniata Douglas ex Hook. ssp. elat,Siskiyou Indian paintbrush,US41
CAMIM5,CACO48,Castilleja confusa Greene,NA,US41
CAMIM5,CAIN24,Castilleja inconstans Standl.,NA,US41
CAMIM5,CAUL2,Castilleja uliginosa Eastw.,NA,US41
CAMIM5,CAGR16,Castilleja gracillima Rydb.,NA,US41
CAMIM5,CAOB9,Castilleja oblongifolia A. Gray,NA,US41
CAMIM5,NA,Castilleja miniata Douglas ex Hook. ssp. mini,giant red Indian paintbrush,US41
CAMIM6,NA,Castilleja minor (A. Gray) A. Gray ssp. minor,lesser Indian paintbrush,US41
CAMIM6,CAEX6,Castilleja exilis A. Nelson,NA,US41
