symbol,synonym_symbol,scientific_name,common_name,fips_code
ACPO11,CIRAC,Cimicifuga racemosa (L.) Nutt. var. cordifoli,NA,US17
ACPO11,ACCO25,Actaea cordifolia DC.,NA,US17
ACPO11,CIAM,Cimicifuga americana Michx.,NA,US17
ACPO11,CICO9,Cimicifuga cordifolia (DC.) Torr. & A. Gray,NA,US17
ACPS,NA,Acer pseudoplatanus L.,sycamore maple,US17
ACRA7,NA,Actaea racemosa L.,black baneberry,US17
ACRAR,CIRA,Cimicifuga racemosa (L.) Nutt.,NA,US17
ACRAR,NA,Actaea racemosa L. var. racemosa,black bugbane,US17
ACRE3,CERE6,Centaurea repens L.,NA,US17
ACRE3,CEPI3,Centaurea picris Pall. ex Willd.,NA,US17
ACRE3,NA,Acroptilon repens (L.) DC.,hardheads,US17
ACRH,NA,Acalypha rhomboidea Raf.,common threeseed mercury,US17
ACRH,ACVIR,Acalypha virginica L. var. rhomboidea (Raf.) ,NA,US17
ACROP,NA,Acroptilon Cass.,hardheads,US17
ACRU,ACBA2,Acer barbatum Michx. p.p.,NA,US17
ACRU,NA,Acer rubrum L.,red maple,US17
ACRU14,CICO4,Cimicifuga cordifolia auct. non (DC.) Torr. &,NA,US17
ACRU14,CIRAC3,Cimicifuga racemosa (L.) Nutt. var. cordifoli,NA,US17
ACRU14,NA,Actaea rubifolia (Kearney) Kartesz,Appalachian bugbane,US17
ACRU14,ACCO26,Actaea cordifolia auct. non DC.,NA,US17
ACRU14,CIRU,Cimicifuga rubifolia Kearney,NA,US17
ACRU2,NA,Actaea rubra (Aiton) Willd.,red baneberry,US17
ACRUD,RUDR3,Rufacer drummondii (Hook. & Arn. ex Nutt.) Sm,NA,US17
ACRUD,NA,Acer rubrum L. var. drummondii (Hook. & Arn. ,Drummond's maple,US17
ACRUD,ACRUD2,Acer rubrum L. ssp. drummondii (Hook. & Arn. ,NA,US17
ACRUD,ACDR,Acer drummondii Hook. & Arn. ex Nutt.,NA,US17
ACRUR,RURU5,Rufacer rubrum (L.) Small,NA,US17
ACRUR,NA,Acer rubrum L. var. rubrum,red maple,US17
ACRUR,ACST,Acer stenocarpum Britton,NA,US17
ACRUR,ACRUT2,Acer rubrum L. var. tomentosum Tausch,NA,US17
ACRUR2,ACRUR3,Actaea rubra (Aiton) Willd. var. rubra,NA,US17
ACRUR2,ACSPR3,Actaea spicata L. ssp. rubra (Aiton) Hultén,NA,US17
ACRUR2,NA,Actaea rubra (Aiton) Willd. ssp. rubra,red baneberry,US17
ACRUT,ACRUT3,Acer rubrum L. var. tridens Alph. Wood,NA,US17
ACRUT,RUCA7,Rufacer carolinianum (Walter) Small,NA,US17
ACRUT,NA,Acer rubrum L. var. trilobum Torr. & A. Gray ,red maple,US17
ACRUT,ACCA9,Acer carolinianum Walter,NA,US17
ACSA2,ARSA9,Argentacer saccharinum (L.) Small,NA,US17
ACSA2,NA,Acer saccharinum L.,silver maple,US17
ACSA2,ACDA2,Acer dasycarpum Ehrh.,NA,US17
ACSA2,ACSAL3,Acer saccharinum L. var. laciniatum Pax,NA,US17
ACSA2,ACSAW,Acer saccharinum L. var. wieri Rehder,NA,US17
ACSA3,NA,Acer saccharum Marshall,sugar maple,US17
ACSAS,ACSAG,Acer saccharum Marshall var. glaucum (F. Schm,NA,US17
ACSAS,NA,Acer saccharum Marshall var. saccharum,sugar maple,US17
ACSAS,ACNIG,Acer nigrum Michx. f. var. glaucum (F. Schmid,NA,US17
ACSAS,SASA18,Saccharodendron saccharum (Marshall) Moldenke,NA,US17
ACSAS,ACSAR,Acer saccharum Marshall var. rugellii (Pax) R,NA,US17
ACSAS,ACNIS2,Acer nigrum Michx. f. var. saccharophorum (K.,NA,US17
ACSAS2,ACSAO,Acer saccharum Marshall ssp. ozarkense A.E. M,NA,US17
ACSAS2,ACSAS4,Acer saccharum Marshall ssp. schneckii (Rehde,NA,US17
ACSAS2,NA,Acer saccharum Marshall var. schneckii Rehder,sugar maple,US17
ACTAE,NA,Actaea L.,baneberry,US17
ACUN,NA,Aconitum uncinatum L.,southern blue monkshood,US17
ACUNU,ACUNA,Aconitum uncinatum L. var. acutidens Fernald,NA,US17
ACUNU,NA,Aconitum uncinatum L. ssp. uncinatum,southern blue monkshood,US17
ACVI,NA,Acalypha virginica L.,Virginia threeseed mercury,US17
ADFU,NA,"Adlumia fungosa (Aiton) Greene ex Britton, St",allegheny vine,US17
ADIAN,NA,Adiantum L.,maidenhair fern,US17
ADLUM,NA,Adlumia Raf. ex DC.,adlumia,US17
ADMO,NA,Adoxa moschatellina L.,muskroot,US17
ADOXA,NA,Adoxa L.,adoxa,US17
ADPE,NA,Adiantum pedatum L.,northern maidenhair,US17
AECY,CYCY5,Cylindropyrum cylindricum (Host) Á. Löve,NA,US17
AECY,TRCY3,"Triticum cylindricum (Host) Ces., Pass. & Gib",NA,US17
AECY,AECYR,Aegilops cylindrica Host var. rubiginosa Popo,NA,US17
AECY,NA,Aegilops cylindrica Host,jointed goatgrass,US17
AECY,AETA3,Aegilops tauschii auct. non Coss.,NA,US17
AECY2,NA,Aethusa cynapium L.,fool's parsley,US17
AEFL,NA,Aesculus flava Aiton,yellow buckeye,US17
AEFL,AEOCV2,Aesculus octandra Marshall var. virginica Sar,NA,US17
AEFL,AEOCV,Aesculus octandra Marshall var. vestita Sarg.,NA,US17
AEFL,AEOC2,Aesculus octandra Marshall,NA,US17
AEGIL,NA,Aegilops L.,goatgrass,US17
AEGL,NA,Aesculus glabra Willd.,Ohio buckeye,US17
AEGLG,AEGLL,Aesculus glabra Willd. var. leucodermis Sarg.,NA,US17
AEGLG,NA,Aesculus glabra Willd. var. glabra,Ohio buckeye,US17
AEGLG,AEGLM,Aesculus glabra Willd. var. micrantha Sarg.,NA,US17
AEGLG,AEGLM2,Aesculus glabra Willd. var. monticola Sarg.,NA,US17
AEGLG,AEGLS,Aesculus glabra Willd. var. sargentii Rehder,NA,US17
AEGLG,AEGLP,Aesculus glabra Willd. var. pallida (Willd.) ,NA,US17
AEGOP,NA,Aegopodium L.,goutweed,US17
AEHI,NA,Aesculus hippocastanum L.,horse chestnut,US17
AEMA2,NA,Aesculus ×marylandica J.R. Booth ex G. Kirchn,buckeye,US17
AEPA,NA,Aesculus pavia L.,red buckeye,US17
AEPAP,AEDIM,Aesculus discolor Pursh var. mollis (Raf.) Sa,NA,US17
AEPAP,AEPAD,Aesculus pavia L. var. discolor (Pursh) A. Gr,NA,US17
AEPAP,NA,Aesculus pavia L. var. pavia,red buckeye,US17
AEPAP,AESP,Aesculus splendens Sarg.,NA,US17
AEPAP,AEAU,Aesculus austrina Small,NA,US17
AEPAP,AEDI,Aesculus discolor Pursh,NA,US17
AEPO,NA,Aegopodium podagraria L.,bishop's goutweed,US17
AEPO,AEPOV,Aegopodium podagraria L. var. variegatum L.H.,NA,US17
AESCU,NA,Aesculus L.,buckeye,US17
AETHU,NA,Aethusa L.,aethusa,US17
AGAL5,NA,Ageratina altissima (L.) R.M. King & H. Rob.,white snakeroot,US17
AGALA,EURUT,Eupatorium rugosum Houtt. var. tomentellum (B,NA,US17
AGALA,EURUC,Eupatorium rugosum Houtt. var. chlorolepis Fe,NA,US17
AGALA,EUURT,Eupatorium urticifolium Reichard var. tomente,NA,US17
AGALA,EURU6,Eupatorium rugosum Houtt.,NA,US17
AGALA,NA,Ageratina altissima (L.) R.M. King & H. Rob. ,white snakeroot,US17
AGALA,EURUV,Eupatorium rugosum Houtt. var. villicaule (Fe,NA,US17
AGALA,AGAL9,"Ageratum altissimum L., non Eupatorium altiss",NA,US17
AGALA2,EURUA,Eupatorium rugosum Houtt. var. angustata (A. ,NA,US17
AGALA2,NA,Ageratina altissima (L.) R.M. King & H. Rob. ,white snakeroot,US17
AGALI,NA,Agalinis Raf.,false foxglove,US17
AGAS2,GEAS2,Gerardia aspera Douglas ex Benth.,NA,US17
AGAS2,NA,Agalinis aspera (Douglas ex Benth.) Britton,tall false foxglove,US17
AGAST,NA,Agastache Clayton ex Gronov.,giant hyssop,US17
AGAU3,NA,Agalinis auriculata (Michx.) S.F. Blake,earleaf false foxglove,US17
AGAU3,TOAU,Tomanthera auriculata (Michx.) Raf.,NA,US17
AGAU3,GEAU7,Gerardia auriculata Michx.,NA,US17
AGAU3,AUAU,Aureolaria auriculata (Michx.) Farw.,NA,US17
AGAU3,OTAU,Otophylla auriculata (Michx.) Small,NA,US17
AGCA5,AGVU2,Agrostis vulgaris With.,NA,US17
AGCA5,AGTEH,Agrostis tenuis Sibth. var. hispida (Willd.) ,NA,US17
AGCA5,NA,Agrostis capillaris L.,colonial bentgrass,US17
AGCA5,AGTEA,Agrostis tenuis Sibth. var. aristata (Parnell,NA,US17
AGCA5,AGTEP,Agrostis tenuis Sibth. var. pumila (L.) Druce,NA,US17
AGCA5,AGSY2,Agrostis sylvatica Huds.,NA,US17
AGCA5,AGTE,Agrostis tenuis Sibth.,NA,US17
AGCR,NA,Agropyron cristatum (L.) Gaertn.,crested wheatgrass,US17
AGCRP8,AGPE5,Agropyron pectiniforme Roem. & Schult.,NA,US17
AGCRP8,AGPE6,Agropyron pectinatum (M. Bieb.) P. Beauv.,NA,US17
AGCRP8,AGCR3,Agropyron cristatiforme Sarkar,NA,US17
AGCRP8,NA,Agropyron cristatum (L.) Gaertn. ssp. pectina,crested wheatgrass,US17
AGDE2,AGCRD2,Agropyron cristatum (L.) Gaertn. var. deserto,NA,US17
AGDE2,NA,Agropyron desertorum (Fisch. ex Link) Schult.,desert wheatgrass,US17
AGDE2,AGCRD,Agropyron cristatum (L.) Gaertn. ssp. deserto,NA,US17
AGEL4,NA,Agrostis elliottiana Schult.,Elliott's bentgrass,US17
AGEL4,AGEX2,Agrostis exigua Thurb.,NA,US17
AGERA2,NA,Ageratina Spach,snakeroot,US17
AGFA2,GEGE2,Gerardia georgiana C.L. Boynt.,NA,US17
AGFA2,NA,Agalinis fasciculata (Elliott) Raf.,beach false foxglove,US17
AGFA2,GEPUR,Gerardia purpurea L. var. racemulosa (Pennell,NA,US17
AGFA2,AGGE,Agalinis georgiana (C.L. Boynt.) Pennell,NA,US17
AGFA2,GEFA2,Gerardia fasciculata Elliott,NA,US17
AGFA2,AGVI4,Agalinis virgata Raf.,NA,US17
AGFA2,GEFAP,Gerardia fasciculata Elliott ssp. peninsulari,NA,US17
AGFA2,GERA6,Gerardia racemulosa Pennell,NA,US17
AGFA2,AGFAP,Agalinis fasciculata (Elliott) Raf. var. peni,NA,US17
AGFA2,AGPUR,Agalinis purpurea (L.) Pennell var. racemulos,NA,US17
AGFO,AGAN3,Agastache anethiodora (Nutt.) Britton,NA,US17
AGFO,NA,Agastache foeniculum (Pursh) Kuntze,blue giant hyssop,US17
AGGA,NA,Agalinis gattingeri (Small) Small,roundstem false foxglove,US17
AGGA,GEGA2,Gerardia gattingeri Small,NA,US17
AGGI,NA,Agrostemma githago L.,common corncockle,US17
AGGI2,AGGID,Agrostis gigantea Roth var. dispar (Michx.) P,NA,US17
AGGI2,AGAL3,Agrostis alba auct. non L.,NA,US17
AGGI2,AGSTM,Agrostis stolonifera L. var. major (Gaudin) F,NA,US17
AGGI2,AGSTG,Agrostis stolonifera L. ssp. gigantea (Roth) ,NA,US17
AGGI2,NA,Agrostis gigantea Roth,redtop,US17
AGGI2,AGNI,Agrostis nigra With.,NA,US17
AGGR2,NA,Agrimonia gryposepala Wallr.,tall hairy agrimony,US17
AGHY,AGAN2,Agrostis antecedens E.P. Bicknell,NA,US17
AGHY,NA,"Agrostis hyemalis (Walter) Britton, Sterns & ",winter bentgrass,US17
AGHY,COHY2,Cornucopiae hyemalis Walter,NA,US17
AGMI2,AGPUM,Agrimonia pubescens Wallr. var. microcarpa (W,NA,US17
AGMI2,AGPL2,Agrimonia platycarpa Wallr.,NA,US17
AGMI2,NA,Agrimonia microcarpa Wallr.,smallfruit agrimony,US17
AGMI2,AGPU6,Agrimonia pumila Muhl. ex E.P. Bicknell,NA,US17
AGNE2,NA,Agastache nepetoides (L.) Kuntze,yellow giant hyssop,US17
AGPA12,NA,Agalinis paupercula (A. Gray) Britton,smallflower false foxglove,US17
AGPA6,NA,Agrimonia parviflora Aiton,harvestlice,US17
AGPAB,AGPUP,Agalinis purpurea (L.) Pennell var. parviflor,NA,US17
AGPAB,GEPUP4,Gerardia purpurea L. var. parviflora Benth.,NA,US17
AGPAB,GEPAB,Gerardia paupercula (A. Gray) Britton ssp. bo,NA,US17
AGPAB,GEPAB2,Gerardia paupercula (A. Gray) Britton var. bo,NA,US17
AGPAB,NA,Agalinis paupercula (A. Gray) Britton var. bo,smallflower false foxglove,US17
AGPAP3,GEPAT,Gerardia paupercula (A. Gray) Britton var. ty,NA,US17
AGPAP3,GEPUP3,Gerardia purpurea L. var. paupercula A. Gray,NA,US17
AGPAP3,GEPA8,Gerardia paupercula (A. Gray) Britton,NA,US17
AGPAP3,NA,Agalinis paupercula (A. Gray) Britton var. pa,smallflower false foxglove,US17
AGPE,AGAL8,Agrostis altissima (Walter) Tuck.,NA,US17
AGPE,AGPEA,Agrostis perennans (Walter) Tuck. var. aestiv,NA,US17
AGPE,AGEL5,Agrostis elata (Pursh) Trin.,NA,US17
AGPE,COPE7,Cornucopiae perennans Walter,NA,US17
AGPE,AGOR3,Agrostis oreophila Trin.,NA,US17
AGPE,AGSC6,Agrostis schweinitzii Trin.,NA,US17
AGPE,NA,Agrostis perennans (Walter) Tuck.,upland bentgrass,US17
AGPE,AGPEE,Agrostis perennans (Walter) Tuck. var. elata ,NA,US17
AGPU,AGMO3,Agrimonia mollis (Torr. & A. Gray) Britton,NA,US17
AGPU,NA,Agrimonia pubescens Wallr.,soft agrimony,US17
AGPU,AGBI,Agrimonia bicknellii (Kearney) Rydb.,NA,US17
AGPU5,GEPU7,Gerardia purpurea L.,NA,US17
AGPU5,NA,Agalinis purpurea (L.) Pennell,purple false foxglove,US17
AGPU5,GEPUC,Gerardia purpurea L. var. carteri (Pennell) P,NA,US17
AGPU5,AGPUC,Agalinis purpurea (L.) Pennell var. carteri P,NA,US17
AGPU5,GEPUG,Gerardia purpurea L. var. grandiflora Benth.,NA,US17
AGPU5,GEPUP2,Gerardia purpurea L. ssp. parvula Pennell,NA,US17
AGRIM,NA,Agrimonia L.,agrimony,US17
AGRO3,NA,Agrimonia rostellata Wallr.,beaked agrimony,US17
AGROP2,NA,Agropyron Gaertn.,wheatgrass,US17
AGROS,NA,Agrostemma L.,corncockle,US17
AGROS2,NA,Agrostis L.,bentgrass,US17
AGSC,NA,Agastache scrophulariifolia (Willd.) Kuntze,purple giant hyssop,US17
AGSC,AGSCM,Agastache scrophulariifolia (Willd.) Kuntze v,NA,US17
AGSC5,AGHYG,"Agrostis hyemalis (Walter) Britton, Sterns & ",NA,US17
AGSC5,AGHYS,"Agrostis hyemalis (Walter) Britton, Sterns & ",NA,US17
AGSC5,AGGE2,Agrostis geminata Trin.,NA,US17
AGSC5,AGSCS4,Agrostis scabra Willd. ssp. septentrionalis (,NA,US17
AGSC5,AGSCG,Agrostis scabra Willd. var. geminata (Trin.) ,NA,US17
AGSC5,AGSCS,Agrostis scabra Willd. var. septentrionalis F,NA,US17
AGSC5,AGHYT,"Agrostis hyemalis (Walter) Britton, Sterns & ",NA,US17
AGSC5,NA,Agrostis scabra Willd.,rough bentgrass,US17
AGSK,NA,Agalinis skinneriana (Alph. Wood) Britton,Skinner's false foxglove,US17
AGSK,GESK2,Gerardia skinneriana Alph. Wood,NA,US17
AGST2,AGPA17,Agrostis palustris Huds.,NA,US17
AGST2,AGMA10,Agrostis maritima Lam.,NA,US17
AGST2,AGSTP,Agrostis stolonifera L. var. palustris (Huds.,NA,US17
AGST2,NA,Agrostis stolonifera L.,creeping bentgrass,US17
AGST2,AGSTC,Agrostis stolonifera L. var. compacta Hartm.,NA,US17
AGST2,AGALS,Agrostis alba L. var. stolonifera (L.) Sm.,NA,US17
AGST2,AGALP,Agrostis alba L. var. palustris (Huds.) Pers.,NA,US17
AGTE3,NA,Agalinis tenuifolia (Vahl) Raf.,slenderleaf false foxglove,US17
AGTEM,GEBE,Gerardia besseyana Britton,NA,US17
AGTEM,AGBE,Agalinis besseyana (Britton) Britton,NA,US17
AGTEM,GETEM3,Gerardia tenuifolia Vahl ssp. macrophylla (Be,NA,US17
AGTEM,NA,Agalinis tenuifolia (Vahl) Raf. var. macrophy,slenderleaf false foxglove,US17
AGTEM,GETEM2,Gerardia tenuifolia Vahl var. macrophylla Ben,NA,US17
AGTEP2,NA,Agalinis tenuifolia (Vahl) Raf. var. parviflo,slenderleaf false foxglove,US17
AGTEP2,GETEP6,Gerardia tenuifolia Vahl ssp. parviflora (Nut,NA,US17
AGTEP2,GETEP4,Gerardia tenuifolia Vahl var. parviflora Nutt,NA,US17
AGTET,GETEH,Gerardia tenuifolia Vahl var. humilis Benth.,NA,US17
AGTET,NA,Agalinis tenuifolia (Vahl) Raf. var. tenuifol,slenderleaf false foxglove,US17
AGTET,GETET2,Gerardia tenuifolia Vahl var. typica Pennell,NA,US17
AGTET,GETE6,Gerardia tenuifolia Vahl,NA,US17
AIAL,NA,Ailanthus altissima (Mill.) Swingle,tree of heaven,US17
AIAL,AIGL,Ailanthus glandulosa Desf.,NA,US17
AIAL,TOAL4,Toxicodendron altissimum Mill.,NA,US17
AICA,NA,Aira caryophyllea L.,silver hairgrass,US17
AICAC2,NA,Aira caryophyllea L. var. caryophyllea,silver hairgrass,US17
AICAC2,ASCA22,Aspris caryophyllea (L.) Nash,NA,US17
AILAN,NA,Ailanthus Desf.,ailanthus,US17
AIRA,NA,Aira L.,hairgrass,US17
AJGE,NA,Ajuga genevensis L.,blue bugle,US17
AJRE,NA,Ajuga reptans L.,common bugle,US17
AJUGA,NA,Ajuga L.,bugle,US17
AKEBI,NA,Akebia Decne.,chocolate vine,US17
AKQU,NA,Akebia quinata (Houtt.) Decne.,chocolate vine,US17
ALAE,NA,Alopecurus aequalis Sobol.,shortawn foxtail,US17
ALAEA,ALAR5,Alopecurus aristulatus Michx.,NA,US17
ALAEA,ALAEN,Alopecurus aequalis Sobol. var. natans (Wahle,NA,US17
ALAEA,NA,Alopecurus aequalis Sobol. var. aequalis,shortawn foxtail,US17
ALAEA,ALGEA,Alopecurus geniculatus L. var. aristulatus (M,NA,US17
ALAL3,NA,Alyssum alyssoides (L.) L.,pale madwort,US17
ALAL3,ALCA11,Alyssum calycinum L.,NA,US17
ALAL3,CLAL10,Clypeola alyssoides L.,NA,US17
ALAM,NA,Allium ampeloprasum L.,broadleaf wild leek,US17
ALAM,ALAMA2,Allium ampeloprasum L. var. ampeloprasum,NA,US17
ALAT3,NA,Allium atroviolaceum Boiss.,broadleaf wild leek,US17
ALAT3,ALAMA,Allium ampeloprasum L. var. atroviolaceum (Bo,NA,US17
ALBIZ,NA,Albizia Durazz.,albizia,US17
