symbol,synonym_symbol,scientific_name,common_name,fips_code
ACRUD,RUDR3,Rufacer drummondii (Hook. & Arn. ex Nutt.) Sm,NA,US28
ACRUD,NA,Acer rubrum L. var. drummondii (Hook. & Arn. ,Drummond's maple,US28
ACRUR,ACRUT2,Acer rubrum L. var. tomentosum Tausch,NA,US28
ACRUR,NA,Acer rubrum L. var. rubrum,red maple,US28
ACRUR,RURU5,Rufacer rubrum (L.) Small,NA,US28
ACRUR,ACST,Acer stenocarpum Britton,NA,US28
ACRUT,NA,Acer rubrum L. var. trilobum Torr. & A. Gray ,red maple,US28
ACRUT,ACRUT3,Acer rubrum L. var. tridens Alph. Wood,NA,US28
ACRUT,ACCA9,Acer carolinianum Walter,NA,US28
ACRUT,RUCA7,Rufacer carolinianum (Walter) Small,NA,US28
ACSA2,ACDA2,Acer dasycarpum Ehrh.,NA,US28
ACSA2,ACSAW,Acer saccharinum L. var. wieri Rehder,NA,US28
ACSA2,ARSA9,Argentacer saccharinum (L.) Small,NA,US28
ACSA2,NA,Acer saccharinum L.,silver maple,US28
ACSA2,ACSAL3,Acer saccharinum L. var. laciniatum Pax,NA,US28
ACSA3,NA,Acer saccharum Marshall,sugar maple,US28
ACSAS,ACNIG,Acer nigrum Michx. f. var. glaucum (F. Schmid,NA,US28
ACSAS,SASA18,Saccharodendron saccharum (Marshall) Moldenke,NA,US28
ACSAS,ACNIS2,Acer nigrum Michx. f. var. saccharophorum (K.,NA,US28
ACSAS,ACSAR,Acer saccharum Marshall var. rugellii (Pax) R,NA,US28
ACSAS,ACSAG,Acer saccharum Marshall var. glaucum (F. Schm,NA,US28
ACSAS,NA,Acer saccharum Marshall var. saccharum,sugar maple,US28
ACSE,NA,Acalypha setosa A. Rich.,Cuban copperleaf,US28
ACTAE,NA,Actaea L.,baneberry,US28
ACVI,NA,Acalypha virginica L.,Virginia threeseed mercury,US28
ADCA,ADMO2,Adiantum modestum Underw.,NA,US28
ADCA,NA,Adiantum capillus-veneris L.,common maidenhair,US28
ADCA,ADCAM,Adiantum capillus-veneris L. var. modestum (U,NA,US28
ADCA,ADCAP,Adiantum capillus-veneris L. var. protrusum F,NA,US28
ADIAN,NA,Adiantum L.,maidenhair fern,US28
ADPE,NA,Adiantum pedatum L.,northern maidenhair,US28
AEBU,NA,Aesculus ×bushii C.K. Schneid. (pro sp.) [gla,buckeye,US28
AEBU,AEMI,Aesculus ×mississippiensis Sarg.,NA,US28
AEFL,AEOCV,Aesculus octandra Marshall var. vestita Sarg.,NA,US28
AEFL,AEOC2,Aesculus octandra Marshall,NA,US28
