symbol,synonym_symbol,scientific_name,common_name,fips_code
DIAM,NA,Diarrhena americana P. Beauv.,American beakgrain,US26
DIAM,DIFE,Diarina festucoides Raf.,NA,US26
DIANT,NA,Dianthus L.,pink,US26
DIAR,DIARA2,Dianthus armeria L. ssp. armeria,NA,US26
DIAR,NA,Dianthus armeria L.,Deptford pink,US26
DIARR,NA,Diarrhena P. Beauv.,beakgrain,US26
DIBA,DIBAB2,Dianthus barbatus L. ssp. barbatus,NA,US26
DIBA,NA,Dianthus barbatus L.,sweetwilliam,US26
DIBO,PABU2,Panicum bushii Nash,NA,US26
DIBO,PABIB,Panicum bicknellii Nash var. bushii (Nash) Fa,NA,US26
DIBO,PACA19,Panicum calliphyllum Ashe,NA,US26
DIBO,PABI7,Panicum bicknellii Nash,NA,US26
DIBO,NA,Dichanthelium boreale (Nash) Freckmann,northern panicgrass,US26
DIBO,PABO8,Panicum boreale Nash,NA,US26
DIBO,PABOM,Panicum boreale Nash var. michiganense Farw.,NA,US26
DICA,BICA4,Bicuculla canadensis (Goldie) Millsp.,NA,US26
DICA,NA,Dicentra canadensis (Goldie) Walp.,squirrel corn,US26
DICA19,NA,Dianthus carthusianorum L.,clusterhead,US26
DICA19,DIAT,Dianthus atrorubens All.,NA,US26
DICEN,NA,Dicentra Bernh.,bleeding heart,US26
DICHA2,NA,Dichanthelium (Hitchc. & Chase) Gould,rosette grass,US26
DICL,PACL5,Panicum clandestinum L.,NA,US26
DICL,NA,Dichanthelium clandestinum (L.) Gould,deertongue,US26
DICO2,PACO21,Panicum commutatum Schult.,NA,US26
DICO2,PAAS3,Panicum ashei Pearson ex Ashe,NA,US26
DICO2,PAEQ2,Panicum equilaterale Scribn.,NA,US26
DICO2,DICOA2,Dichanthelium commutatum (Schult.) Gould var.,NA,US26
DICO2,PACOJ,Panicum commutatum Schult. var. joorii (Vasey,NA,US26
DICO2,DIJO,Dichanthelium joorii (Vasey) Mohlenbr.,NA,US26
DICO2,PAMU10,Panicum mutabile Scribn. & J.G. Sm.,NA,US26
DICO2,PAJO3,Panicum joorii Vasey,NA,US26
DICO2,NA,Dichanthelium commutatum (Schult.) Gould,variable panicgrass,US26
DICO2,PACOA,Panicum commutatum Schult. var. ashei (Pearso,NA,US26
DICO6,DICOC,Digitaria cognata (Schult.) Pilg. var. cognat,NA,US26
DICO6,NA,Digitaria cognata (Schult.) Pilg.,fall witchgrass,US26
DICO6,LECO,Leptoloma cognatum (Schult.) Chase,NA,US26
DICTA,NA,Dictamnus L.,dictamnus,US26
DICU,DIOC6,Dicentra occidentalis (Rydb.) Fedde,NA,US26
DICU,BICU2,Bicuculla cucullaria (L.) Millsp.,NA,US26
DICU,NA,Dicentra cucullaria (L.) Bernh.,dutchman's breeches,US26
DICU,DICUO,Dicentra cucullaria (L.) Bernh. var. occident,NA,US26
DIDE,NA,Dianthus deltoides L.,maiden pink,US26
DIDE,DIDED,Dianthus deltoides L. ssp. deltoides,NA,US26
DIDE4,NA,Dichanthelium depauperatum (Muhl.) Gould,starved panicgrass,US26
DIDE4,PADEP,Panicum depauperatum Muhl. var. psilophyllum ,NA,US26
DIDE4,PADEI,Panicum depauperatum Muhl. var. involutum (To,NA,US26
DIDE4,PASTP,Panicum strictum Pursh var. psilophyllum (Fer,NA,US26
DIDE4,PADE12,Panicum depauperatum Muhl.,NA,US26
DIDI6,NA,Dichanthelium dichotomum (L.) Gould,cypress panicgrass,US26
DIDID,PADIR2,Panicum dichotomum L. var. roanokense (Ashe) ,NA,US26
DIDID,DINI2,Dichanthelium nitidum (Lam.) Mohlenbr.,NA,US26
DIDID,PAAN10,Panicum annulum Ashe,NA,US26
DIDID,DIDIM,Dichanthelium dichotomum (L.) Gould ssp. matt,NA,US26
DIDID,DINU7,Dichanthelium nudicaule (Vasey) B.F. Hansen &,NA,US26
DIDID,DISP10,Dichanthelium sphagnicola (Nash) R. LeBlond,NA,US26
DIDID,PAMI6,"Panicum microcarpon Muhl. ex Elliott, non Muh",NA,US26
DIDID,PAMAC,Panicum mattamuskeetense Ashe var. clutei (Na,NA,US26
DIDID,DIDIM2,Dichanthelium dichotomum (L.) Gould ssp. micr,NA,US26
DIDID,DICA34,Dichanthelium caerulescens (Hack. ex Hitchc.),NA,US26
DIDID,PADIL,Panicum dichotomum L. var. lucidum (Ashe) Lel,NA,US26
DIDID,PACA20,Panicum caerulescens Hack. ex Hitchc.,NA,US26
DIDID,DIAN10,Dichanthelium annulum (Ashe) R. LeBlond,NA,US26
DIDID,PADIY,Panicum dichotomum L. var. yadkinense (Ashe) ,NA,US26
DIDID,DIMI5,Dichanthelium microcarpon (Muhl. ex Elliott) ,NA,US26
DIDID,PAMA10,Panicum mattamuskeetense Ashe,NA,US26
DIDID,PABA7,Panicum barbulatum Michx.,NA,US26
DIDID,DIYA,Dichanthelium yadkinense (Ashe) Mohlenbr.,NA,US26
DIDID,PAANG,Panicum annulum Ashe var. glabrescens Gleason,NA,US26
DIDID,PALU4,Panicum lucidum Ashe,NA,US26
DIDID,PACL6,Panicum clutei Nash,NA,US26
DIDID,DIMA9,Dichanthelium mattamuskeetense (Ashe) Mohlenb,NA,US26
DIDID,PALUO,Panicum lucidum Ashe var. opacum Fernald,NA,US26
DIDID,PARO4,Panicum roanokense Ashe,NA,US26
DIDID,PANI4,Panicum nitidum Lam.,NA,US26
DIDID,DIDIR2,Dichanthelium dichotomum (L.) Gould var. roan,NA,US26
DIDID,PASP7,Panicum sphagnicola Nash,NA,US26
DIDID,PADIC,Panicum dichotomum L. var. clutei (Nash) C.F.,NA,US26
DIDID,DIDIR,Dichanthelium dichotomum (L.) Gould var. ramy,NA,US26
DIDID,PADIM,Panicum dichotomum L. var. mattamuskeetense (,NA,US26
DIDID,DILU6,Dichanthelium lucidum (Ashe) R. LeBlond,NA,US26
DIDID,PAYA2,Panicum yadkinense Ashe,NA,US26
DIDID,NA,Dichanthelium dichotomum (L.) Gould var. dich,cypress panicgrass,US26
DIDID,DIDIN,Dichanthelium dichotomum (L.) Gould var. niti,NA,US26
DIDID,PADI8,Panicum dichotomum L.,NA,US26
DIDID,DIDIB2,Dichanthelium dichotomum (L.) Gould var. barb,NA,US26
DIDID,PANU7,Panicum nudicaule Vasey,NA,US26
DIDID,PADIR,Panicum dichotomum L. var. ramulosum (Torr.) ,NA,US26
DIDID,PADIB2,Panicum dichotomum L. var. barbulatum (Michx.,NA,US26
DIERV,NA,Diervilla Mill.,bush honeysuckle,US26
DIEX,NA,Dicentra eximia (Ker Gawl.) Torr.,turkey corn,US26
DIEX,BIEX,Bicuculla eximia (Ker Gawl.) Millsp.,NA,US26
DIFI,NA,Digitaria filiformis (L.) Koeler,slender crabgrass,US26
DIFI,SYFI2,Syntherisma filiformis (L.) Nash,NA,US26
DIFI,PAFI9,Panicum filiforme L.,NA,US26
DIFI,DILA13,Digitaria laeviglumis Fernald,NA,US26
DIFI,DILE12,Digitaria leucocoma (Nash) Urb.,NA,US26
DIFU2,DIFUF4,Dipsacus fullonum L. ssp. fullonum,NA,US26
DIFU2,DIFUS2,Dipsacus fullonum L. ssp. sylvestris (Huds.) ,NA,US26
DIFU2,NA,Dipsacus fullonum L.,Fuller's teasel,US26
DIFU2,DISY,Dipsacus sylvestris Huds.,NA,US26
DIGIT,NA,Digitalis L.,foxglove,US26
DIGIT2,NA,Digitaria Haller,crabgrass,US26
DIGR4,DIAM3,Digitalis ambigua Murray,NA,US26
DIGR4,NA,Digitalis grandiflora Mill.,yellow foxglove,US26
DIGR4,DIOR3,Digitalis orientalis Mill.,NA,US26
DIIS,SYIS,Syntherisma ischaemum (Schreb.) Nash,NA,US26
DIIS,NA,Digitaria ischaemum (Schreb.) Schreb. ex Muhl,smooth crabgrass,US26
DIIS,DIISM,Digitaria ischaemum (Schreb.) Schreb. ex Muhl,NA,US26
DIIS,PAIS7,Panicum ischaemum Schreb.,NA,US26
DILA3,NA,Digitalis lanata Ehrh.,Grecian foxglove,US26
DILA4,NA,Dipsacus laciniatus L.,cutleaf teasel,US26
DILA8,NA,Dichanthelium latifolium (L.) Gould & C.A. Cl,broadleaf rosette grass,US26
DILA8,PALA23,Panicum latifolium L.,NA,US26
DILE2,PALEB,Panicum leibergii (Vasey) Scribn. var. baldwi,NA,US26
DILE2,NA,Dichanthelium leibergii (Vasey) Freckmann,Leiberg's panicum,US26
DILE2,PALE7,Panicum leibergii (Vasey) Scribn.,NA,US26
DILE2,PASCL2,Panicum scribnerianum Nash var. leibergii (Va,NA,US26
DILE2,PASCL,Panicum scoparium Lam. var. leibergii Vasey,NA,US26
DILI2,PASTL,Panicum strictum Pursh var. linearifolium (Sc,NA,US26
DILI2,PAWE5,Panicum werneri Scribn.,NA,US26
DILI2,DILIW,Dichanthelium linearifolium (Scribn. ex Nash),NA,US26
DILI2,PAPE10,Panicum perlongum Nash,NA,US26
DILI2,DIDEP,Dichanthelium depauperatum (Muhl.) Gould var.,NA,US26
DILI2,PALIW,Panicum linearifolium Scribn. ex Nash var. we,NA,US26
DILI2,PALI9,Panicum linearifolium Scribn. ex Nash,NA,US26
DILI2,NA,Dichanthelium linearifolium (Scribn. ex Nash),slimleaf panicgrass,US26
DILI2,PASTP3,Panicum strictum Pursh var. perlongum (Nash) ,NA,US26
DILI2,DIPE5,Dichanthelium perlongum (Nash) Freckmann,NA,US26
DILO,NA,Diervilla lonicera Mill.,northern bush honeysuckle,US26
DILO,DILOH,Diervilla lonicera Mill. var. hypomalaca Fern,NA,US26
DILO,DIDI12,"Diervilla diervilla (L.) MacMill., nom. inval",NA,US26
DILO4,PALO9,Panicum longiligulatum Nash,NA,US26
DILO4,PAACL3,Panicum acuminatum Sw. var. longiligulatum (N,NA,US26
DILO4,DIACL2,Dichanthelium acuminatum (Sw.) Gould & C.A. C,NA,US26
DILO4,NA,Dichanthelium longiligulatum (Nash) Freckmann,coastal plain panicgrass,US26
DILU,NA,Digitalis lutea L.,straw foxglove,US26
DIME2,PAACU,Panicum acuminatum Sw. var. unciphyllum (Trin,NA,US26
DIME2,PAAL13,Panicum albemarlense Ashe,NA,US26
DIME2,PAMEA,Panicum meridionale Ashe var. albemarlense (A,NA,US26
DIME2,PAME7,Panicum meridionale Ashe,NA,US26
DIME2,DIMEA,Dichanthelium meridionale (Ashe) Freckmann va,NA,US26
DIME2,NA,Dichanthelium meridionale (Ashe) Freckmann,matting rosette grass,US26
DIMU2,NA,Diplotaxis muralis (L.) DC.,annual wallrocket,US26
DIMU2,SIMU6,Sisymbrium murale L.,NA,US26
DIOB3,DIAMO2,Diarrhena americana P. Beauv. var. obovata Gl,NA,US26
DIOB3,NA,Diarrhena obovata (Gleason) Brandenburg,obovate beakgrain,US26
DIODI,NA,Diodia L.,buttonweed,US26
DIOL,NA,Dichanthelium oligosanthes (Schult.) Gould,Heller's rosette grass,US26
DIOLO,PAOL2,Panicum oligosanthes Schult.,NA,US26
DIOLO,PAOLO,Panicum oligosanthes Schult. var. oligosanthe,NA,US26
DIOLO,NA,Dichanthelium oligosanthes (Schult.) Gould va,Heller's rosette grass,US26
DIOLS,PASC5,Panicum scribnerianum Nash,NA,US26
DIOLS,PAOLS,Panicum oligosanthes Schult. var. scribnerian,NA,US26
DIOLS,NA,Dichanthelium oligosanthes (Schult.) Gould va,Scribner's rosette grass,US26
DIOLS,PAMA14,Panicum macrocarpon Leconte ex Torr.,NA,US26
DIOLS,PAHE8,Panicum helleri Nash,NA,US26
DIOLS,PAOLH,Panicum oligosanthes Schult. var. helleri (Na,NA,US26
DIOLS,DIOLH,Dichanthelium oligosanthes (Schult.) Gould va,NA,US26
DIOLS,PASC10,"Panicum scoparium S. Watson ex Nash, non Lam.",NA,US26
DIOSC,NA,Dioscorea L.,yam,US26
DIOV,NA,Dichanthelium ovale (Elliott) Gould & C.A. Cl,eggleaf rosette grass,US26
DIOVA,PACOA3,Panicum commonsianum Ashe var. addisonii (Nas,NA,US26
DIOVA,PAOVA,Panicum ovale Elliott var. addisonii (Nash) C,NA,US26
DIOVA,PACO20,Panicum commonsianum Ashe,NA,US26
DIOVA,PAAL10,Panicum alabamense Ashe,NA,US26
DIOVA,DICO11,Dichanthelium commonsianum (Ashe) Freckmann,NA,US26
DIOVA,PAWI4,Panicum wilmingtonense Ashe,NA,US26
DIOVA,PACOC2,Panicum columbianum Scribn. var. commonsianum,NA,US26
DIOVA,NA,Dichanthelium ovale (Elliott) Gould & C.A. Cl,Addison's rosette grass,US26
DIOVA,PACOA2,Panicum commonsianum Ashe var. addisonii (Nas,NA,US26
DIOVA,PAAD5,Panicum addisonii Nash,NA,US26
DIOVA,PAOW,Panicum owenae E.P. Bicknell,NA,US26
DIOVA,PAMU7,Panicum mundum Fernald,NA,US26
DIOVO,NA,Dichanthelium ovale (Elliott) Gould & C.A. Cl,eggleaf rosette grass,US26
DIOVO,PAOV4,Panicum ovale Elliott,NA,US26
DIOVO,PAMA12,Panicum malacon Nash,NA,US26
DIPA9,DIME10,Dirca mexicana G.L. Nesom & Mayfield,NA,US26
DIPA9,NA,Dirca palustris L.,eastern leatherwood,US26
DIPA9,DIDE2,Dirca decipiens Floden,NA,US26
DIPL,NA,Dianthus plumarius L.,feathered pink,US26
DIPL,DIPLS2,Dianthus plumarius L. var. semperflorens hort,NA,US26
DIPLA2,NA,Diplazium Sw.,twinsorus fern,US26
DIPLO,NA,Diplotaxis DC.,wallrocket,US26
DIPSA,NA,Dipsacus L.,teasel,US26
DIPU,NA,Digitalis purpurea L.,purple foxglove,US26
DIPUP2,DIPUA,Digitalis purpurea L. var. alba hort.,NA,US26
DIPUP2,NA,Digitalis purpurea L. ssp. purpurea,purple foxglove,US26
DIPUP2,DIPUG2,Digitalis purpurea L. var. gloxiniiflora hort,NA,US26
DIPUP2,DIPUT,Digitalis purpurea L. var. tomentosa (Hoffman,NA,US26
DIPY,ASPY5,Asplenium pycnocarpon Spreng.,NA,US26
DIPY,ATPY,Athyrium pycnocarpon (Spreng.) Tidestr.,NA,US26
DIPY,NA,Diplazium pycnocarpon (Spreng.) Broun,glade fern,US26
DIRCA,NA,Dirca L.,leatherwood,US26
DISA,SYSA2,Syntherisma sanguinalis (L.) Dulac,NA,US26
DISA,PASA3,Panicum sanguinale L.,NA,US26
DISA,NA,Digitaria sanguinalis (L.) Scop.,hairy crabgrass,US26
DISA5,NA,Dichanthelium sabulorum (Lam.) Gould & C.A. C,hemlock rosette grass,US26
DISAP,PALAS3,Panicum lanuginosum Elliott var. siccanum Hit,NA,US26
DISAP,PAPA26,Panicum patulum (Scribn. & Merr.) Hitchc.,NA,US26
DISAP,PALA24,Panicum lancearium Trin.,NA,US26
DISAP,PAPON,Panicum portoricense Desv. ex Ham. var. nashi,NA,US26
DISAP,PAON,Panicum onslowense Ashe,NA,US26
DISAP,PANAP,Panicum nashianum Scribn. var. patulum Scribn,NA,US26
DISAP,PAEU,Panicum euchlamydeum Shinners,NA,US26
DISAP,DICOE,Dichanthelium commonsianum (Ashe) Freckmann v,NA,US26
DISAP,PAPA5,Panicum patentifolium Nash,NA,US26
DISAP,NA,Dichanthelium sabulorum (Lam.) Gould & C.A. C,hemlock rosette grass,US26
DISAP,PASAP2,Panicum sabulorum Lam. var. patulum (Scribn. ,NA,US26
DISAP,PACOE,Panicum commonsianum Ashe var. euchlamydeum (,NA,US26
DISAP,PANA2,Panicum nashianum Scribn.,NA,US26
DISAP,PAWE3,Panicum webberianum Nash,NA,US26
DISAP,PATS2,Panicum tsugetorum Nash,NA,US26
DISAP,PACOS,Panicum columbianum Scribn. var. siccanum (Hi,NA,US26
DISAP,PALAP4,Panicum lancearium Trin. var. patulum (Scribn,NA,US26
DISAT,DIPO3,Dichanthelium portoricense (Desv. ex Ham.) B.,NA,US26
DISAT,PAHE7,Panicum heterophyllum Bosc ex Nees,NA,US26
DISAT,PAHET,Panicum heterophyllum Bosc ex Nees var. thini,NA,US26
DISAT,PAUNT,Panicum unciphyllum Trin. var. thinium Hitchc,NA,US26
DISAT,NA,Dichanthelium sabulorum (Lam.) Gould & C.A. C,hemlock rosette grass,US26
DISAT,PACOO,Panicum columbianum Scribn. var. oricola (Hit,NA,US26
DISAT,PASAT,Panicum sabulorum Lam. var. thinium (Hitchc. ,NA,US26
DISAT,PACOT,Panicum columbianum Scribn. var. thinium Hitc,NA,US26
DISAT,PACO29,Panicum columbianum Scribn.,NA,US26
DISAT,DICO12,Dichanthelium columbianum (Scribn.) Freckmann,NA,US26
DISAT,PAOR6,Panicum oricola Hitchc. & Chase,NA,US26
DISAT,PAACC,Panicum acuminatum Sw. var. columbianum (Scri,NA,US26
DISAT,PAPO7,Panicum portoricense Desv. ex Ham.,NA,US26
DISC3,NA,Dichanthelium scoparium (Lam.) Gould,velvet panicum,US26
DISC3,PASC9,Panicum scoparium Lam.,NA,US26
DISP2,NA,Dichanthelium sphaerocarpon (Elliott) Gould,roundseed panicgrass,US26
DISP4,PASP9,Panicum spretum Schult.,NA,US26
DISP4,DIACD,Dichanthelium acuminatum (Sw.) Gould & C.A. C,NA,US26
DISP4,PAACD,Panicum acuminatum Sw. var. densiflorum (Rand,NA,US26
DISP4,NA,Dichanthelium spretum (Schult.) Freckmann,Eaton's rosette grass,US26
DISP4,PAPA23,Panicum paucipilum Nash,NA,US26
DISP4,PANID,Panicum nitidum Lam. var. densiflorum Rand & ,NA,US26
DISP4,PAEA,Panicum eatonii Nash,NA,US26
DISP4,PANIO,Panicum nitidum Lam. var. octonodum (Sm.) Scr,NA,US26
DISP4,PAOC2,Panicum octonodum Sm.,NA,US26
DISPI,PASPI3,Panicum sphaerocarpon Elliott var. isophyllum,NA,US26
DISPI,PASPI4,Panicum sphaerocarpon Elliott var. isophyllum,NA,US26
DISPI,NA,Dichanthelium sphaerocarpon (Elliott) Gould v,roundseed panicgrass,US26
DISPI,PASPP,Panicum sphaerocarpon Elliott var. polyanthes,NA,US26
DISPI,PAPO4,Panicum polyanthes Schult.,NA,US26
DISPI,PAMI9,"Panicum microcarpon Muhl., non Muhl. ex Ellio",NA,US26
DISPI,PAMII,Panicum microcarpon Muhl. var. isophyllum Scr,NA,US26
DISPI,DISPP,Dichanthelium sphaerocarpon (Elliott) Gould v,NA,US26
DISPI,PASPI2,Panicum sphaerocarpon Elliott var. isophyllum,NA,US26
DISPI,DIPO4,Dichanthelium polyanthes (Schult.) Mohlenbr.,NA,US26
DISPS3,NA,Dichanthelium sphaerocarpon (Elliott) Gould v,roundseed panicgrass,US26
DISPS3,PASPI,Panicum sphaerocarpon Elliott var. inflatum (,NA,US26
DISPS3,PASP8,Panicum sphaerocarpon Elliott,NA,US26
DISY2,NA,Dianthus sylvestris Wulfen,woodland pink,US26
DITE2,NA,Diodia teres Walter,poorjoe,US26
DITE4,SITE5,Sisymbrium tenuifolium L.,NA,US26
DITE4,NA,Diplotaxis tenuifolia (L.) DC.,perennial wallrocket,US26
DITET,DITE6,Diodella teres (Walter) Small,NA,US26
DITET,NA,Diodia teres Walter var. teres,poorjoe,US26
DITET,DITES,Diodia teres Walter var. setifera Fernald & G,NA,US26
DIVI4,DIHI,Dioscorea hirticaulis Bartlett,NA,US26
DIVI4,DIVIH,Dioscorea villosa L. var. hirticaulis (Bartle,NA,US26
DIVI4,NA,Dioscorea villosa L.,wild yam,US26
DIVI7,NA,Dichanthelium villosissimum (Nash) Freckmann,whitehair rosette grass,US26
DIVIP,NA,Dichanthelium villosissimum (Nash) Freckmann ,whitehair rosette grass,US26
DIVIP,PALAP5,Panicum lanuginosum Elliott var. praecocius (,NA,US26
DIVIP,PAPR11,Panicum praecocius Hitchc. & Chase,NA,US26
DIVIP,DIPR7,Dichanthelium praecocius (Hitchc. & Chase) Mo,NA,US26
DIVIV,PAVIP2,Panicum villosissimum Nash var. pseudopubesce,NA,US26
DIVIV,DILAV,Dichanthelium lanuginosum (Elliott) Gould var,NA,US26
DIVIV,PAVI8,Panicum villosissimum Nash,NA,US26
DIVIV,PAOVV,Panicum ovale Elliott var. villosum (A. Gray),NA,US26
DIVIV,DIACV2,Dichanthelium acuminatum (Sw.) Gould & C.A. C,NA,US26
DIVIV,PAACV2,Panicum acuminatum Sw. var. villosum (A. Gray,NA,US26
DIVIV,PAPS4,Panicum pseudopubescens Nash,NA,US26
DIVIV,NA,Dichanthelium villosissimum (Nash) Freckmann ,whitehair rosette grass,US26
DIVIV,DIVIP4,Dichanthelium villosissimum (Nash) Freckmann ,NA,US26
DIVIV,PAOVP,Panicum ovale Elliott var. pseudopubescens (N,NA,US26
DIVIV,PANIV,Panicum nitidum Lam. var. villosum A. Gray,NA,US26
DIVIV,PAACV,Panicum acuminatum Sw. var. villosissimum (Na,NA,US26
DIVIV,DIOVP,Dichanthelium ovale (Elliott) Gould & C.A. Cl,NA,US26
DIXA,NA,Dichanthelium xanthophysum (A. Gray) Freckman,slender rosette grass,US26
DIXA,PAXA4,Panicum xanthophysum A. Gray,NA,US26
DODEC,NA,Dodecatheon L.,shootingstar,US26
DOELL2,NA,Doellingeria Nees,whitetop,US26
DOME,NA,Dodecatheon meadia L.,pride of Ohio,US26
DOMEM3,NA,Dodecatheon meadia L. ssp. meadia,pride of Ohio,US26
DOMEM3,DOHU,Dodecatheon hugeri Small,NA,US26
DOMEM3,DOMES2,Dodecatheon meadia L. var. standfieldii (Smal,NA,US26
DOMEM3,DOMEO,Dodecatheon meadia L. var. obesum Fassett,NA,US26
DOUM2,NA,Doellingeria umbellata (Mill.) Nees,parasol whitetop,US26
DOUMP2,DOUMP,Doellingeria umbellata (Mill.) Nees ssp. pube,NA,US26
DOUMP2,ASUMP,Aster umbellatus Mill. var. pubens A. Gray,NA,US26
DOUMP2,ASPU4,Aster pubentior Cronquist,NA,US26
DOUMP2,NA,Doellingeria umbellata (Mill.) Nees var. pube,parasol whitetop,US26
DOUMU,ASUM,Aster umbellatus Mill.,NA,US26
DOUMU,NA,Doellingeria umbellata (Mill.) Nees var. umbe,parasol whitetop,US26
DRABA,NA,Draba L.,draba,US26
DRACO,NA,Dracocephalum L.,dragonhead,US26
DRAN,NA,Drosera anglica Huds.,English sundew,US26
DRAN,DRLO3,"Drosera longifolia L., nom. utique rej.",NA,US26
DRAR,DRARS,Draba arabisans Michx. var. superiorensis But,NA,US26
DRAR,NA,Draba arabisans Michx.,rock draba,US26
DRBE4,NA,Drosera ×belezeana E.G. Camus [intermedia × r,sundew,US26
DRBO2,NA,Dryopteris ×boottii (Tuck.) Underw. (pro sp.),woodfern,US26
DRBR2,NA,Draba breweri S. Watson,cushion draba,US26
DRBRC,DRST6,Draba stylaris J. Gay ex W.D.J. Koch,NA,US26
DRBRC,NA,Draba breweri S. Watson var. cana (Rydb.) Rol,cushion draba,US26
DRBRC,DRLA2,Draba lanceolata auct. non Royle,NA,US26
DRBRC,DRCA4,Draba cana Rydb.,NA,US26
DRCA11,DRSP4,Dryopteris spinulosa (O.F. Müll.) Watt,NA,US26
DRCA11,DRAUS2,Dryopteris austriaca (Jacq.) Woynar ex Schinz,NA,US26
DRCA11,NA,Dryopteris carthusiana (Vill.) H.P. Fuchs,spinulose woodfern,US26
DRCA3,DRSPA,Dryopteris spinulosa (O.F. Müll.) Watt var. a,NA,US26
DRCA3,NA,Dryopteris campyloptera Clarkson,mountain woodfern,US26
DRCA3,DRAU8,Dryopteris austriaca (Jacq.) Woynar ex Schinz,NA,US26
DRCE,DRWH,Dryopteris wherryi F.W. Crane,NA,US26
DRCE,NA,"Dryopteris celsa (Wm. Palmer) Knowlt., Palmer",log fern,US26
DRCE,DRGOC,Dryopteris goldiana (Hook. ex Goldie) A. Gray,NA,US26
DRCE,DRGOC2,Dryopteris goldieana (Hook. ex Goldie) A. Gra,NA,US26
DRCE,DRAT,Dryopteris atropalustris Small,NA,US26
DRCL,NA,Dryopteris clintoniana (D.C. Eaton) Dowell,Clinton's woodfern,US26
DRCL,DRPO3,Dryopteris ×poyseri Wherry,NA,US26
DRCL,DRCRC3,Dryopteris cristata (L.) A. Gray var. clinton,NA,US26
DRCR4,NA,Dryopteris cristata (L.) A. Gray,crested woodfern,US26
DRDO2,NA,Dryopteris ×dowellii (Farw.) Wherry [clintoni,woodfern,US26
DREX2,DRDI2,Dryopteris dilatata auct. non (Hoffm.) A. Gra,NA,US26
DREX2,DRDIA,Dryopteris dilatata (Hoffm.) A. Gray ssp. ame,NA,US26
DREX2,NA,Dryopteris expansa (C. Presl) Fraser-Jenkins ,spreading woodfern,US26
DREX2,DRSPD2,Dryopteris spinulosa (O.F. Müll.) Watt var. d,NA,US26
DREX2,DRAS3,Dryopteris assimilis S. Walker,NA,US26
DRFI2,NA,Dryopteris filix-mas (L.) Schott,male fern,US26
DRGL,NA,Draba glabella Pursh,smooth draba,US26
DRGLG2,DRDA4,Draba daurica DC.,NA,US26
DRGLG2,NA,Draba glabella Pursh var. glabella,smooth draba,US26
DRGLG2,DRGLM,Draba glabella Pursh var. megasperma (Fernald,NA,US26
DRGLG2,DRHI,Draba hirta auct. non L.,NA,US26
DRGLG2,DRME,Draba megasperma Fernald & Knowlt.,NA,US26
DRGLG2,DRGLO,Draba glabella Pursh var. orthocarpa (Fernald,NA,US26
DRGLG2,DRARC,Draba arabisans Michx. var. canadensis (Burne,NA,US26
DRGO3,NA,Dryopteris goldieana (Hook. ex Goldie) A. Gra,Goldie's woodfern,US26
DRGO3,DRGO,Dryopteris goldiana (Hook. ex Goldie) A. Gray,NA,US26
DRIN,DRCO6,Draba confusa Ehrh.,NA,US26
DRIN,DRINC3,Draba incana L. var. confusa (Ehrh.) Lilj.,NA,US26
DRIN,NA,Draba incana L.,twisted draba,US26
DRIN3,NA,Drosera intermedia Hayne,spoonleaf sundew,US26
DRIN5,DRAUI2,Dryopteris austriaca (Jacq.) Woynar ex Schinz,NA,US26
DRIN5,NA,Dryopteris intermedia (Muhl. ex Willd.) A. Gr,intermediate woodfern,US26
DRIN5,DRSPC2,Dryopteris spinulosa (O.F. Müll.) Watt var. c,NA,US26
DRIN5,DRSPI,Dryopteris spinulosa (O.F. Müll.) Watt var. i,NA,US26
DRLE2,NA,Dryopteris ×leedsii Wherry [celsa × marginali,woodfern,US26
DRLI,NA,Drosera linearis Goldie,slenderleaf sundew,US26
DRMA4,NA,Dryopteris marginalis (L.) A. Gray,marginal woodfern,US26
DRMI6,NA,Dryopteris ×mickelii J.H. Peck [goldiana × cl,woodfern,US26
DRNE,DRLU2,Draba lutea Gilib.,NA,US26
DRNE,DRNEL,Draba nemorosa L. var. leiocarpa Lindbl.,NA,US26
DRNE,NA,Draba nemorosa L.,woodland draba,US26
DROSE,NA,Drosera L.,sundew,US26
DRPA2,NA,Dracocephalum parviflorum Nutt.,American dragonhead,US26
DRPA2,MOPA4,Moldavica parviflora (Nutt.) Britton,NA,US26
DRRE2,DRCA8,Draba caroliniana Walter,NA,US26
DRRE2,DRREM,Draba reptans (Lam.) Fernald var. micrantha (,NA,US26
DRRE2,DRRES,Draba reptans (Lam.) Fernald var. stellifera ,NA,US26
DRRE2,NA,Draba reptans (Lam.) Fernald,Carolina draba,US26
DRRE2,DRRES2,Draba reptans (Lam.) Fernald ssp. stellifera ,NA,US26
DRRE2,DRRET,Draba reptans (Lam.) Fernald var. typica C.L.,NA,US26
DRRE2,DRMI4,Draba micrantha Nutt.,NA,US26
DRRO,NA,Drosera rotundifolia L.,roundleaf sundew,US26
DRROR,NA,Drosera rotundifolia L. var. rotundifolia,roundleaf sundew,US26
DRSE2,NA,Dryopteris ×separabilis Small (pro sp.) [cels,woodfern,US26
DRSL,NA,Dryopteris ×slossoniae Wherry ex Lellinger [c,woodfern,US26
DRTH,NA,Dracocephalum thymiflorum L.,thymeleaf dragonhead,US26
DRTH,MOTH,Moldavica thymiflora (L.) Rydb.,NA,US26
