symbol,synonym_symbol,scientific_name,common_name,fips_code
DIOSC,NA,Dioscorea L.,yam,US40
DIOSP,NA,Diospyros L.,diospyros,US40
DIOV,NA,Dichanthelium ovale (Elliott) Gould & C.A. Cl,eggleaf rosette grass,US40
DIOVA,NA,Dichanthelium ovale (Elliott) Gould & C.A. Cl,Addison's rosette grass,US40
DIOVA,PACOA3,Panicum commonsianum Ashe var. addisonii (Nas,NA,US40
DIOVA,PAMU7,Panicum mundum Fernald,NA,US40
DIOVA,PAAL10,Panicum alabamense Ashe,NA,US40
DIOVA,DICO11,Dichanthelium commonsianum (Ashe) Freckmann,NA,US40
DIOVA,PAOW,Panicum owenae E.P. Bicknell,NA,US40
DIOVA,PACOC2,Panicum columbianum Scribn. var. commonsianum,NA,US40
DIOVA,PAOVA,Panicum ovale Elliott var. addisonii (Nash) C,NA,US40
DIOVA,PACOA2,Panicum commonsianum Ashe var. addisonii (Nas,NA,US40
DIOVA,PACO20,Panicum commonsianum Ashe,NA,US40
DIOVA,PAAD5,Panicum addisonii Nash,NA,US40
DIOVA,PAWI4,Panicum wilmingtonense Ashe,NA,US40
DIPA9,NA,Dirca palustris L.,eastern leatherwood,US40
DIPA9,DIME10,Dirca mexicana G.L. Nesom & Mayfield,NA,US40
DIPA9,DIDE2,Dirca decipiens Floden,NA,US40
DIPSA,NA,Dipsacus L.,teasel,US40
DIPU9,DICOP2,Digitaria cognata (Schult.) Pilg. ssp. pubifl,NA,US40
DIPU9,DICOP,Digitaria cognata (Schult.) Pilg. var. pubifl,NA,US40
DIPU9,NA,Digitaria pubiflora (Vasey) Wipff,Carolina crabgrass,US40
DIPU9,PAAUP2,Panicum autumnale Bosc ex Spreng. var. pubifl,NA,US40
DIQU,DIGL3,Dioscorea glauca Muhl. ex Bartlett,NA,US40
DIQU,NA,Dioscorea quaternata J.F. Gmel.,fourleaf yam,US40
DIQU,DIQUG,Dioscorea quaternata J.F. Gmel. var. glauca (,NA,US40
DIQU,DIVIG,Dioscorea villosa L. var. glabrifolia (Bartle,NA,US40
DIRA,NA,Dichanthelium ravenelii (Scribn. & Merr.) Gou,Ravenel's rosette grass,US40
DIRA,PARA13,Panicum ravenelii Scribn. & Merr.,NA,US40
DIRCA,NA,Dirca L.,leatherwood,US40
DISA,NA,Digitaria sanguinalis (L.) Scop.,hairy crabgrass,US40
DISA,PASA3,Panicum sanguinale L.,NA,US40
DISA,SYSA2,Syntherisma sanguinalis (L.) Dulac,NA,US40
DISC3,PASC9,Panicum scoparium Lam.,NA,US40
DISC3,NA,Dichanthelium scoparium (Lam.) Gould,velvet panicum,US40
DISP,DISTD,Distichlis stricta (Torr.) Rydb. var. dentata,NA,US40
DISP,DISPS2,Distichlis spicata (L.) Greene var. stricta (,NA,US40
DISP,DISPB,Distichlis spicata (L.) Greene var. borealis ,NA,US40
DISP,NA,Distichlis spicata (L.) Greene,saltgrass,US40
DISP,DIST3,Distichlis stricta (Torr.) Rydb.,NA,US40
DISP,DISPD,Distichlis spicata (L.) Greene var. divaricat,NA,US40
DISP,DISPN,Distichlis spicata (L.) Greene var. nana Beet,NA,US40
DISP,UNSP2,Uniola spicata L.,NA,US40
DISP,DISPS,Distichlis spicata (L.) Greene var. stolonife,NA,US40
DISP,DISPS4,Distichlis spicata (L.) Greene ssp. stricta (,NA,US40
DISP2,NA,Dichanthelium sphaerocarpon (Elliott) Gould,roundseed panicgrass,US40
DISPI,PAPO4,Panicum polyanthes Schult.,NA,US40
DISPI,PAMII,Panicum microcarpon Muhl. var. isophyllum Scr,NA,US40
DISPI,NA,Dichanthelium sphaerocarpon (Elliott) Gould v,roundseed panicgrass,US40
DISPI,PASPI2,Panicum sphaerocarpon Elliott var. isophyllum,NA,US40
DISPI,PAMI9,"Panicum microcarpon Muhl., non Muhl. ex Ellio",NA,US40
DISPI,PASPP,Panicum sphaerocarpon Elliott var. polyanthes,NA,US40
DISPI,PASPI3,Panicum sphaerocarpon Elliott var. isophyllum,NA,US40
DISPI,DIPO4,Dichanthelium polyanthes (Schult.) Mohlenbr.,NA,US40
DISPI,PASPI4,Panicum sphaerocarpon Elliott var. isophyllum,NA,US40
DISPI,DISPP,Dichanthelium sphaerocarpon (Elliott) Gould v,NA,US40
DISPS3,PASPI,Panicum sphaerocarpon Elliott var. inflatum (,NA,US40
DISPS3,NA,Dichanthelium sphaerocarpon (Elliott) Gould v,roundseed panicgrass,US40
DISPS3,PASP8,Panicum sphaerocarpon Elliott,NA,US40
DISTI,NA,Distichlis Raf.,saltgrass,US40
DITE2,NA,Diodia teres Walter,poorjoe,US40
DITET,DITE6,Diodella teres (Walter) Small,NA,US40
DITET,NA,Diodia teres Walter var. teres,poorjoe,US40
DITET,DITES,Diodia teres Walter var. setifera Fernald & G,NA,US40
DIVI,DIFIV,Digitaria filiformis (L.) Koeler var. villosa,NA,US40
DIVI,SYVI2,Syntherisma villosa Walter,NA,US40
DIVI,NA,Digitaria villosa (Walter) Pers.,shaggy crabgrass,US40
DIVI2,DIISV,Digitaria ischaemum (Schreb.) Schreb. ex Muhl,NA,US40
DIVI2,DICH8,Digitaria chinensis (Nees) A. Camus,NA,US40
DIVI2,NA,Digitaria violascens Link,violet crabgrass,US40
DIVI2,SYCH,Syntherisma chinensis (Nees) Hitchc.,NA,US40
DIVI3,NA,Diodia virginiana L.,Virginia buttonweed,US40
DIVI4,NA,Dioscorea villosa L.,wild yam,US40
DIVI4,DIVIH,Dioscorea villosa L. var. hirticaulis (Bartle,NA,US40
DIVI4,DIHI,Dioscorea hirticaulis Bartlett,NA,US40
DIVI5,NA,Diospyros virginiana L.,common persimmon,US40
DIVI5,DIMO7,Diospyros mosieri Small,NA,US40
DIVI5,DIVIM2,Diospyros virginiana L. var. mosieri (Small) ,NA,US40
DIVI5,DIVIP3,Diospyros virginiana L. var. pubescens (Pursh,NA,US40
DIVI5,DIVIP2,Diospyros virginiana L. var. platycarpa Sarg.,NA,US40
DIVI5,DIVIV4,Diospyros virginiana L. var. virginiana,NA,US40
DIVI7,NA,Dichanthelium villosissimum (Nash) Freckmann,whitehair rosette grass,US40
DIVIP,PAPR11,Panicum praecocius Hitchc. & Chase,NA,US40
DIVIP,PALAP5,Panicum lanuginosum Elliott var. praecocius (,NA,US40
DIVIP,DIPR7,Dichanthelium praecocius (Hitchc. & Chase) Mo,NA,US40
DIVIP,NA,Dichanthelium villosissimum (Nash) Freckmann ,whitehair rosette grass,US40
DIVIV,PAVIP2,Panicum villosissimum Nash var. pseudopubesce,NA,US40
DIVIV,PAACV2,Panicum acuminatum Sw. var. villosum (A. Gray,NA,US40
DIVIV,PAACV,Panicum acuminatum Sw. var. villosissimum (Na,NA,US40
DIVIV,DILAV,Dichanthelium lanuginosum (Elliott) Gould var,NA,US40
DIVIV,DIOVP,Dichanthelium ovale (Elliott) Gould & C.A. Cl,NA,US40
DIVIV,PAPS4,Panicum pseudopubescens Nash,NA,US40
DIVIV,PAOVV,Panicum ovale Elliott var. villosum (A. Gray),NA,US40
DIVIV,DIACV2,Dichanthelium acuminatum (Sw.) Gould & C.A. C,NA,US40
DIVIV,PAOVP,Panicum ovale Elliott var. pseudopubescens (N,NA,US40
DIVIV,PANIV,Panicum nitidum Lam. var. villosum A. Gray,NA,US40
DIVIV,PAVI8,Panicum villosissimum Nash,NA,US40
DIVIV,NA,Dichanthelium villosissimum (Nash) Freckmann ,whitehair rosette grass,US40
DIVIV,DIVIP4,Dichanthelium villosissimum (Nash) Freckmann ,NA,US40
DIVIV2,DIHA,Diodia harperi Small,NA,US40
DIVIV2,NA,Diodia virginiana L. var. virginiana,Virginia buttonweed,US40
DIVIV2,DIHI6,Diodia hirsuta Pursh,NA,US40
DIVIV2,DITE7,Diodia tetragona Walter,NA,US40
DIWI5,PAWI5,Panicum wilcoxianum Vasey,NA,US40
DIWI5,NA,Dichanthelium wilcoxianum (Vasey) Freckmann,fall rosette grass,US40
DIWI5,PAWIB,Panicum wilcoxianum Vasey var. breitungii B. ,NA,US40
DIWI5,DIOLW,Dichanthelium oligosanthes (Schult.) Gould va,NA,US40
DODEC,NA,Dodecatheon L.,shootingstar,US40
DOELL2,NA,Doellingeria Nees,whitetop,US40
DOME,NA,Dodecatheon meadia L.,pride of Ohio,US40
DOMEB2,DOMEB,Dodecatheon meadia L. var. brachycarpum (Smal,NA,US40
DOMEB2,DOBR,Dodecatheon brachycarpum Small,NA,US40
DOMEB2,NA,Dodecatheon meadia L. ssp. brachycarpum (Smal,pride of Ohio,US40
DOMEM3,DOMEO,Dodecatheon meadia L. var. obesum Fassett,NA,US40
DOMEM3,DOHU,Dodecatheon hugeri Small,NA,US40
DOMEM3,DOMES2,Dodecatheon meadia L. var. standfieldii (Smal,NA,US40
DOMEM3,NA,Dodecatheon meadia L. ssp. meadia,pride of Ohio,US40
DOSE,ASUML,Aster umbellatus Mill. var. latifolius A. Gra,NA,US40
DOSE,DOUML,Doellingeria umbellata (Mill.) Nees var. lati,NA,US40
DOSE,ASSE10,Aster sericocarpoides (Small) K. Schum.,NA,US40
DOSE,NA,Doellingeria sericocarpoides Small,southern whitetop,US40
DRABA,NA,Draba L.,draba,US40
DRACO3,NA,Dracopis Cass.,coneflower,US40
DRAM,NA,Dracopis amplexicaulis (Vahl) Cass.,clasping coneflower,US40
DRAM,RUAM7,Rudbeckia amplexicaulis Vahl,NA,US40
DRAP2,NA,Draba aprica Beadle,openground draba,US40
DRBR,NA,Draba brachycarpa Nutt. ex Torr. & A. Gray,shortpod draba,US40
DRBR3,DRLE8,Drosera leucantha Shinners,NA,US40
DRBR3,DRAN3,Drosera annua E.L. Reed,NA,US40
DRBR3,NA,Drosera brevifolia Pursh,dwarf sundew,US40
DRCU,NA,Draba cuneifolia Nutt. ex Torr. & A. Gray,wedgeleaf draba,US40
DRCUC,DRCUT,Draba cuneifolia Nutt. ex Torr. & A. Gray var,NA,US40
DRCUC,DRCUF,Draba cuneifolia Nutt. ex Torr. & A. Gray var,NA,US40
DRCUC,NA,Draba cuneifolia Nutt. ex Torr. & A. Gray var,wedgeleaf draba,US40
DRCUC,DRCUL,Draba cuneifolia Nutt. ex Torr. & A. Gray var,NA,US40
DRCUC,DRCUH,Draba cuneifolia Nutt. ex Torr. & A. Gray var,NA,US40
DRFI2,NA,Dryopteris filix-mas (L.) Schott,male fern,US40
DRMA4,NA,Dryopteris marginalis (L.) A. Gray,marginal woodfern,US40
DROSE,NA,Drosera L.,sundew,US40
DRPL,DRCUP,Draba cuneifolia Nutt. ex Torr. & A. Gray var,NA,US40
DRPL,NA,Draba platycarpa Torr. & A. Gray,broadpod draba,US40
DRPL,DRVI2,Draba viperensis H. St. John,NA,US40
DRRE2,NA,Draba reptans (Lam.) Fernald,Carolina draba,US40
DRRE2,DRRES2,Draba reptans (Lam.) Fernald ssp. stellifera ,NA,US40
DRRE2,DRRET,Draba reptans (Lam.) Fernald var. typica C.L.,NA,US40
DRRE2,DRMI4,Draba micrantha Nutt.,NA,US40
DRRE2,DRRES,Draba reptans (Lam.) Fernald var. stellifera ,NA,US40
DRRE2,DRREM,Draba reptans (Lam.) Fernald var. micrantha (,NA,US40
DRRE2,DRCA8,Draba caroliniana Walter,NA,US40
DRYOP,NA,Dryopteris Adans.,woodfern,US40
DUAR3,NA,Dulichium arundinaceum (L.) Britton,three-way sedge,US40
DUARA,NA,Dulichium arundinaceum (L.) Britton var. arun,three-way sedge,US40
DUCHE,NA,Duchesnea Sm.,duchesnea,US40
DUIN2,NA,Duchesnea indica (Andrews) Teschem.,Indian strawberry,US40
DUIN2,POIN5,Potentilla indica (Andrews) Th. Wolf,NA,US40
DUIN2,FRIN2,Fragaria indica Andrews,NA,US40
DUIN2,DUIN,"Duchesnea indica (Andrews) Focke, nom. illeg.",NA,US40
DULIC,NA,Dulichium Pers.,dulichium,US40
DYAM,CHAMT,Chenopodium ambrosioides L. var. typicum (Spe,NA,US40
DYAM,CHAM,Chenopodium ambrosioides L.,NA,US40
DYAM,CHOB9,Chenopodium obovatum Moq.,NA,US40
DYAM,CHRE8,Chenopodium retusum Juss. ex Moq.,NA,US40
DYAM,CHAMA16,Chenopodium ambrosioides L. var. ambrosioides,NA,US40
DYAM,AMAM6,Ambrina ambrosioides (L.) Spach,NA,US40
DYAM,TEAM3,Teloxys ambrosioides (L.) W.A. Weber,NA,US40
DYAM,CHAMS,Chenopodium ambrosioides L. var. suffruticosu,NA,US40
DYAM,CHAMO2,Chenopodium ambrosioides L. var. obovatum Spe,NA,US40
DYAM,CHAMC,Chenopodium ambrosioides L. var. chilense (Sc,NA,US40
DYAM,NA,Dysphania ambrosioides (L.) Mosyakin & Cleman,Mexican tea,US40
DYAM,CHAME,Chenopodium ambrosioides L. ssp. euambrosioid,NA,US40
DYAM,TEVA,Teloxys vagans (Standl.) W.A. Weber,NA,US40
DYAM,CHAMV,Chenopodium ambrosioides L. var. vagans (Stan,NA,US40
DYAN2,NA,Dysphania anthelmintica (L.) Mosyakin & Clema,wormseed,US40
DYAN2,CHAMA14,Chenopodium ambrosioides L. var. anthelmintic,NA,US40
DYAN2,CHAN4,Chenopodium anthelminticum L.,NA,US40
DYAN2,CHAMA13,Chenopodium ambrosioides L. var. anthelmintic,NA,US40
DYLI,NA,Dyschoriste linearis (Torr. & A. Gray) Kuntze,polkadots,US40
DYLIL,DILI6,Dipteracanthus linearis Torr. & A. Gray,NA,US40
DYLIL,NA,Dyschoriste linearis (Torr. & A. Gray) Kuntze,polkadots,US40
DYLIL,CALI15,Calophanes linearis (Torr. & A. Gray) A. Gray,NA,US40
DYPA,BOPA8,Boebera papposa (Vent.) Rydb. ex Britton,NA,US40
DYPA,TAPA8,Tagetes papposa Vent.,NA,US40
DYPA,NA,Dyssodia papposa (Vent.) Hitchc.,fetid marigold,US40
DYPU,NA,Dysphania pumilio (R. Br.) Mosyakin & Clemant,clammy goosefoot,US40
DYPU,CHPU,Chenopodium pumilio R. Br.,NA,US40
DYPU,TEPU3,Teloxys pumilio (R. Br.) W.A. Weber,NA,US40
DYPU,CHCA23,Chenopodium carinatum auct. non R. Br.,NA,US40
DYSCH,NA,Dyschoriste Nees,snakeherb,US40
DYSOD,NA,Dysodiopsis (A. Gray) Rydb.,dogfennel,US40
DYSPH,NA,Dysphania R. Br.,dysphania,US40
DYSSO,NA,Dyssodia Cav.,dyssodia,US40
DYTA2,NA,Dysodiopsis tagetoides (Torr. & A. Gray) Rydb,false dogfennel,US40
DYTA2,DYTA,Dyssodia tagetoides Torr. & A. Gray,NA,US40
DYTA2,HYTA,Hymenatherum tagetoides (Torr. & A. Gray) A. ,NA,US40
ECAN2,NA,Echinacea angustifolia DC.,narrowleaf purple coneflower,US40
ECANA,BRAN5,Brauneria angustifolia (DC.) A. Heller,NA,US40
ECANA,NA,Echinacea angustifolia DC. var. angustifolia,narrowleaf purple coneflower,US40
ECANA,ECPAA,Echinacea pallida (Nutt.) Nutt. var. angustif,NA,US40
ECANS,NA,Echinacea angustifolia DC. var. strigosa R.L.,narrowleaf purple coneflower,US40
ECANS,ECPAS,Echinacea pallida (Nutt.) Nutt. var. strigosa,NA,US40
ECAT,NA,Echinacea atrorubens Nutt.,Topeka purple coneflower,US40
ECBE2,NA,Echinodorus berteroi (Spreng.) Fassett,upright burhead,US40
ECBE2,ECROL,Echinodorus rostratus (Nutt.) Engelm. var. la,NA,US40
ECBE2,ECRO,Echinodorus rostratus (Nutt.) Engelm.,NA,US40
ECBE2,ECBEL,Echinodorus berteroi (Spreng.) Fassett var. l,NA,US40
ECCO2,NA,Echinochloa colona (L.) Link,jungle rice,US40
ECCO2,PACO30,Panicum colonum L.,NA,US40
ECCO3,ECRA2,Echinodorus radicans (Nutt.) Engelm.,NA,US40
ECCO3,NA,Echinodorus cordifolius (L.) Griseb.,creeping burhead,US40
ECCR,NA,Echinochloa crus-galli (L.) P. Beauv.,barnyardgrass,US40
ECCR,PACR4,Panicum crus-galli L.,NA,US40
ECCR,ECCRS,Echinochloa crus-galli (L.) P. Beauv. ssp. sp,NA,US40
ECCR2,NA,Echinochloa crus-pavonis (Kunth) Schult.,gulf cockspur grass,US40
ECCRM,NA,Echinochloa crus-pavonis (Kunth) Schult. var.,gulf cockspur grass,US40
ECCRM,ECCRZ2,Echinochloa crus-galli (L.) P. Beauv. var. ze,NA,US40
ECCRM,ECZE,Echinochloa zelayensis (Kunth) Schult.,NA,US40
ECHIN,NA,Echinacea Moench,purple coneflower,US40
ECHIN2,NA,Echinocactus Link & Otto,echinocactus,US40
ECHIN3,NA,Echinocereus Engelm.,hedgehog cactus,US40
ECHIN4,NA,Echinochloa P. Beauv.,cockspur grass,US40
ECHIN5,NA,Echinocystis Torr. & A. Gray,echinocystis,US40
ECHIN6,NA,Echinodorus Rich. ex Engelm.,burhead,US40
ECHIU,NA,Echium L.,viper's bugloss,US40
ECLIP,NA,Eclipta L.,eclipta,US40
ECLO,MILO4,Micrampelis lobata (Michx.) Greene,NA,US40
ECLO,SILO8,Sicyos lobata Michx.,NA,US40
ECLO,NA,Echinocystis lobata (Michx.) Torr. & A. Gray,wild cucumber,US40
ECMU2,NA,Echinochloa muricata (P. Beauv.) Fernald,rough barnyardgrass,US40
ECMUM,NA,Echinochloa muricata (P. Beauv.) Fernald var.,rough barnyardgrass,US40
ECMUM,ECMI,Echinochloa microstachya (Wiegand) Rydb.,NA,US40
ECMUM,ECPUM2,Echinochloa pungens (Poir.) Rydb. var. multif,NA,US40
ECMUM,ECPUM,Echinochloa pungens (Poir.) Rydb. var. micros,NA,US40
ECMUM,ECMUW,Echinochloa muricata (P. Beauv.) Fernald var.,NA,US40
ECMUM,ECMUM3,Echinochloa muricata (P. Beauv.) Fernald ssp.,NA,US40
ECMUM,ECCRM2,Echinochloa crus-galli (L.) P. Beauv. var. mi,NA,US40
ECMUM,ECOC,Echinochloa occidentalis (Wiegand) Rydb.,NA,US40
ECMUM,ECWI3,Echinochloa wiegandii (Fassett) McNeill & Dor,NA,US40
ECMUM,ECMUO,Echinochloa muricata (P. Beauv.) Fernald var.,NA,US40
ECMUM2,ECPUC,Echinochloa pungens (Poir.) Rydb. var. coarct,NA,US40
ECMUM2,ECMUL,Echinochloa muricata (P. Beauv.) Fernald var.,NA,US40
ECMUM2,ECPUL3,Echinochloa pungens (Poir.) Rydb. var. ludovi,NA,US40
ECMUM2,NA,Echinochloa muricata (P. Beauv.) Fernald var.,rough barnyardgrass,US40
ECMUM2,ECPU4,Echinochloa pungens (Poir.) Rydb.,NA,US40
ECPA,BRPA11,Brauneria pallida (Nutt.) Britton,NA,US40
ECPA,RUPA23,Rudbeckia pallida Nutt.,NA,US40
ECPA,NA,Echinacea pallida (Nutt.) Nutt.,pale purple coneflower,US40
ECPA2,NA,Echinacea paradoxa (J.B.S. Norton) Britton,Bush's purple coneflower,US40
ECPAN,NA,Echinacea paradoxa (J.B.S. Norton) Britton va,Bush's purple coneflower,US40
ECPR,ECER3,Eclipta erecta L.,NA,US40
ECPR,NA,Eclipta prostrata (L.) L.,false daisy,US40
ECPR,VEPR2,Verbesina prostrata L.,NA,US40
ECPR,VEAL6,Verbesina alba L.,NA,US40
ECPR,ECAL,Eclipta alba (L.) Hassk.,NA,US40
ECPU,BRPU15,Brauneria purpurea (L.) Britton,NA,US40
ECPU,ECPUA,Echinacea purpurea (L.) Moench var. arkansana,NA,US40
ECPU,RUPU9,Rudbeckia purpurea L.,NA,US40
ECPU,NA,Echinacea purpurea (L.) Moench,eastern purple coneflower,US40
ECRE,NA,Echinocereus reichenbachii (Terscheck ex Walp,lace hedgehog cactus,US40
ECREB2,ECREA2,Echinocereus reichenbachii (Terscheck ex Walp,NA,US40
ECREB2,ECBAA,Echinocereus baileyi Rose var. albispinus (La,NA,US40
ECREB2,ECBA3,Echinocereus baileyi Rose,NA,US40
ECREB2,ECREB,Echinocereus reichenbachii (Terscheck ex Walp,NA,US40
ECREB2,ECAL3,Echinocereus albispinus Lahman,NA,US40
ECREB2,NA,Echinocereus reichenbachii (Terscheck ex Walp,Bailey's hedgehog cactus,US40
ECREP2,NA,Echinocereus reichenbachii (Terscheck ex Walp,lace hedgehog cactus,US40
ECREP2,ECPE3,Echinocereus perbellus Britton & Rose,NA,US40
ECREP2,ECCAP,Echinocereus caespitosus (Engelm.) Engelm. va,NA,US40
ECREP2,ECREP,Echinocereus reichenbachii (Terscheck ex Walp,NA,US40
ECRER4,ECRER,Echinocereus reichenbachii (Terscheck ex Walp,NA,US40
ECRER4,ECCAP2,Echinocereus caespitosus (Engelm.) Engelm. va,NA,US40
ECRER4,ECCAM,Echinocereus caespitosus (Engelm.) Engelm. va,NA,US40
ECRER4,NA,Echinocereus reichenbachii (Terscheck ex Walp,lace hedgehog cactus,US40
ECRER4,ECCA2,Echinocereus caespitosus (Engelm.) Engelm.,NA,US40
ECSA,ECPAS2,Echinacea pallida (Nutt.) Nutt. var. sanguine,NA,US40
ECSA,NA,Echinacea sanguinea Nutt.,sanguine purple coneflower,US40
ECTE,NA,Echinocactus texensis Hopffer,horse crippler,US40
ECTE,HOTE7,Homalocephala texensis (Hopffer) Britton & Ro,NA,US40
ECTE2,HETE13,Helianthium tenellum (Mart. ex Schult. f.) Br,NA,US40
ECTE2,ECPA6,Echinodorus parvulus Engelm.,NA,US40
ECTE2,ECTEP,Echinodorus tenellus (Mart. ex Schult. f.) Bu,NA,US40
ECTE2,HEPA21,Helianthium parvulum (Engelm.) Britton,NA,US40
ECTE2,HETE,Helanthium tenellum (Mart. ex Roem. & Schult.,NA,US40
ECTE2,NA,Echinodorus tenellus (Mart. ex Schult. f.) Bu,mudbabies,US40
ECTE2,ECTEL,Echinodorus tenellus (Mart. ex Schult. f.) Bu,NA,US40
ECVI2,NA,Echinocereus viridiflorus Engelm.,nylon hedgehog cactus,US40
ECVIV,NA,Echinocereus viridiflorus Engelm. var. viridi,nylon hedgehog cactus,US40
ECVIV,ECCHN,Echinocereus chloranthus (Engelm.) Haage var.,NA,US40
ECVIV,ECVIS,Echinocereus viridiflorus Engelm. var. standl,NA,US40
ECVU,NA,Echium vulgare L.,common viper's bugloss,US40
ECWA,NA,Echinochloa walteri (Pursh) A. Heller,coast cockspur grass,US40
ECWA,PAWA3,Panicum walteri Pursh,NA,US40
ECWA,ECWAL,Echinochloa walteri (Pursh) A. Heller var. la,NA,US40
EGDE,PHDE5,Philotria densa (Planch.) Small & H. St. John,NA,US40
EGDE,ANDE8,Anacharis densa (Planch.) Vict.,NA,US40
EGDE,ELDE3,Elodea densa (Planch.) Caspary,NA,US40
EGDE,NA,Egeria densa Planch.,Brazilian waterweed,US40
EGERI,NA,Egeria Planch.,egeria,US40
ELAC,NA,Eleocharis acicularis (L.) Roem. & Schult.,needle spikerush,US40
ELACA,ELACO,Eleocharis acicularis (L.) Roem. & Schult. va,NA,US40
ELACA,ELACG,Eleocharis acicularis (L.) Roem. & Schult. va,NA,US40
ELACA,ELACS,Eleocharis acicularis (L.) Roem. & Schult. va,NA,US40
ELACA,NA,Eleocharis acicularis (L.) Roem. & Schult. va,needle spikerush,US40
ELACA,ELACT,Eleocharis acicularis (L.) Roem. & Schult. va,NA,US40
ELAEA,NA,Elaeagnus L.,oleaster,US40
ELAM3,ELTRA4,Elatine triandra Schkuhr var. americana (Purs,NA,US40
ELAM3,ELTR6,Elatine triandra auct. non Schkuhr p.p.,NA,US40
ELAM3,NA,Elatine americana (Pursh) Arn.,American waterwort,US40
ELAN,NA,Elaeagnus angustifolia L.,Russian olive,US40
ELAN,ELANO2,Elaeagnus angustifolia L. var. orientalis (L.,NA,US40
ELATI,NA,Elatine L.,waterwort,US40
ELBR5,ELTRB2,Elatine triandra Schkuhr var. brachysperma (A,NA,US40
ELBR5,NA,Elatine brachysperma A. Gray,shortseed waterwort,US40
ELBR5,ELOB,Elatine obovata (Fassett) H. Mason,NA,US40
ELCA3,ELFL4,Elephantopus flexuosus Raf.,NA,US40
ELCA3,NA,Elephantopus carolinianus Raeusch.,Carolina elephantsfoot,US40
ELCA3,ELVI9,Elephantopus violaceus Sch. Bip.,NA,US40
ELCA4,ELPHH,Elymus philadelphicus L. var. hirsutus Farw.,NA,US40
ELCA4,ELBR7,Elymus brachystachys Scribn. & C.R. Ball,NA,US40
ELCA4,ELCAB2,Elymus canadensis L. var. brachystachys (Scri,NA,US40
ELCA4,NA,Elymus canadensis L.,Canada wildrye,US40
ELCA4,ELPH,Elymus philadelphicus L.,NA,US40
ELCA4,ELCR4,Elymus crescendus L.C. Wheeler,NA,US40
ELCA4,ELRO3,Elymus robustus Scribn. & J.G. Sm.,NA,US40
ELCA4,ELCAR3,Elymus canadensis L. var. robustus (Scribn. &,NA,US40
ELCA4,ELCAH,Elymus canadensis L. var. hirsutus (Farw.) Do,NA,US40
ELCA7,ELLI,Elodea linearis (Rydb.) H. St. John,NA,US40
ELCA7,ELPL,Elodea planchonii Caspary,NA,US40
ELCA7,PHCA23,Philotria canadensis (Michx.) Britton,NA,US40
ELCA7,NA,Elodea canadensis Michx.,Canadian waterweed,US40
ELCA7,ELIO3,Elodea ioensis Wylie,NA,US40
ELCA7,ANCAP4,Anacharis canadensis (Michx.) Planch. var. pl,NA,US40
ELCA7,ELBR3,Elodea brandegeeae H. St. John,NA,US40
ELCA7,PHLI10,Philotria linearis Rydb.,NA,US40
ELCA7,ANCA22,Anacharis canadensis (Michx.) Planch.,NA,US40
ELCH5,NA,Elymus churchii J.J.N. Campb.,Church's wildrye,US40
ELCO2,NA,Eleocharis compressa Sull.,flatstem spikerush,US40
ELCOA3,ELAC2,Eleocharis acutisquamata Buckley,NA,US40
ELCOA3,NA,Eleocharis compressa Sull. var. acutisquamata,sharpscale spikerush,US40
ELCOC2,ELAC4,"Eleocharis acuminata (Muhl.) Nees, nom. inq.",NA,US40
ELCOC2,ELTEA,Eleocharis tenuis (Willd.) Schult. var. atrat,NA,US40
ELCOC2,ELELA,Eleocharis elliptica Kunth var. atrata (Svens,NA,US40
ELCOC2,ELELC,Eleocharis elliptica Kunth var. compressa (Su,NA,US40
ELCOC2,NA,Eleocharis compressa Sull. var. compressa,flatstem spikerush,US40
ELCOC2,ELCOA2,Eleocharis compressa Sull. var. atrata Svens.,NA,US40
ELDI3,NA,Elymus diversiglumis Scribn. & C.R. Ball,diverseglume wildrye,US40
ELDI3,ELIN8,Elymus interruptus auct. non Buckley,NA,US40
ELEL5,NA,Elymus elymoides (Raf.) Swezey,squirreltail,US40
ELELB2,NA,Elymus elymoides (Raf.) Swezey ssp. brevifoli,squirreltail,US40
ELELB2,ELLO3,Elymus longifolius (J.G. Sm.) Gould,NA,US40
ELELB2,SILO7,Sitanion longifolium J.G. Sm.,NA,US40
ELELB2,ELELB,Elymus elymoides (Raf.) Swezey var. brevifoli,NA,US40
ELELB2,SIVE4,Sitanion velutinum Piper,NA,US40
ELELB2,SIHYB,Sitanion hystrix (Nutt.) J.G. Sm. var. brevif,NA,US40
ELELE,SIEL6,Sitanion elymoides Raf.,NA,US40
ELELE,NA,Elymus elymoides (Raf.) Swezey ssp. elymoides,squirreltail,US40
ELELE,ELSI8,Elymus sitanion Schult.,NA,US40
ELELE,SIHY,Sitanion hystrix (Nutt.) J.G. Sm.,NA,US40
ELEN,ELOVE,Eleocharis ovata (Roth) Roem. & Schult. var. ,NA,US40
ELEN,ELMO7,Eleocharis monticola Fernald,NA,US40
ELEN,ELOBD,Eleocharis obtusa (Willd.) Schult. var. deton,NA,US40
ELEN,ELOBE,Eleocharis obtusa (Willd.) Schult. var. engel,NA,US40
ELEN,ELMOP,Eleocharis monticola Fernald var. pallida H. ,NA,US40
ELEN,ELENM,Eleocharis engelmannii Steud. var. monticola ,NA,US40
ELEN,NA,Eleocharis engelmannii Steud.,Engelmann's spikerush,US40
