symbol,synonym_symbol,scientific_name,common_name,fips_code
CYMU,LICY4,Linaria cymbalaria (L.) Mill.,NA,US29
CYNAN,NA,Cynanchum L.,swallow-wort,US29
CYNOD,NA,Cynodon Rich.,Bermudagrass,US29
CYNOG,NA,Cynoglossum L.,hound's tongue,US29
CYNOS,NA,Cynosciadium DC.,cynosciadium,US29
CYNOS2,NA,Cynosurus L.,dogstail grass,US29
CYOD,CYODS,Cyperus odoratus L. var. squarrosus (Britton),NA,US29
CYOD,MAHU,Mariscus huarmensis Kunth,NA,US29
CYOD,CYMAE2,Cyperus macrocephalus Liebm. var. eggersii (B,NA,US29
CYOD,CYODA,Cyperus odoratus L. var. acicularis (Schrad. ,NA,US29
CYOD,CYFE4,Cyperus ferruginescens Boeckeler,NA,US29
CYOD,NA,Cyperus odoratus L.,fragrant flatsedge,US29
CYOD,TOCO3,Torulinium confertum Desv. ex Ham.,NA,US29
CYOD,CYEN,Cyperus engelmannii Steud.,NA,US29
CYOD,CYSPS2,Cyperus speciosus Vahl var. squarrosus Britto,NA,US29
CYOD,CYLO9,Cyperus longispicatus J.B.S. Norton,NA,US29
CYOD,CYSP6,Cyperus speciosus Vahl,NA,US29
CYOD,TOOD,Torulinium odoratum (L.) S. Hooper,NA,US29
CYOD,CYODE,Cyperus odoratus L. var. engelmannii (Steud.),NA,US29
CYOD,CYEG,Cyperus eggersii Boeckeler,NA,US29
CYOD,CYMA20,Cyperus macrocephalus Liebm.,NA,US29
CYOD,CYFE3,Cyperus ferax Rich.,NA,US29
CYOD,TOEG,Torulinium eggersii (Boeckeler) C.B. Clarke,NA,US29
CYOD,CYAC6,Cyperus acicularis Schrad. ex Nees,NA,US29
CYOF,NA,Cynoglossum officinale L.,gypsyflower,US29
CYPA19,NA,Cypripedium parviflorum Salisb.,lesser yellow lady's slipper,US29
CYPAP3,CYPL8,Cypripedium planipetalum (Fernald) Morris & E,NA,US29
CYPAP3,NA,Cypripedium parviflorum Salisb. var. pubescen,greater yellow lady's slipper,US29
CYPAP3,CYFU7,Cypripedium furcatum Raf.,NA,US29
CYPAP3,CYPUP,Cypripedium pubescens Willd. var. pubescens,NA,US29
CYPAP3,CYPU10,Cypripedium pubescens Willd.,NA,US29
CYPAP3,CYCAP2,Cypripedium calceolus L. var. pubescens (Will,NA,US29
CYPAP3,CYCAP4,Cypripedium calceolus L. var. planipetalum (F,NA,US29
CYPAP4,CYHIP,Cypripedium hirsutum Mill. var. parviflorum (,NA,US29
CYPAP4,CYCAP,Cypripedium calceolus L. var. parviflorum (Sa,NA,US29
CYPAP4,NA,Cypripedium parviflorum Salisb. var. parviflo,lesser yellow lady's slipper,US29
CYPAP4,CYCAP3,Cypripedium calceolus L. ssp. parviflorum (Sa,NA,US29
CYPER,NA,Cyperus L.,flatsedge,US29
CYPL3,NA,Cyperus plukenetii Fernald,Plukenet's flatsedge,US29
CYPO,NA,Cyperus polystachyos Rottb.,manyspike flatsedge,US29
CYPOT,CYHO9,Cyperus holosericeus Link,NA,US29
CYPOT,NA,Cyperus polystachyos Rottb. var. texensis (To,Texan flatsedge,US29
CYPOT,PYPOH,Pycreus polystachyos (Rottb.) P. Beauv. ssp. ,NA,US29
CYPOT,CYMI5,Cyperus microdontus Torr.,NA,US29
CYPOT,CYPOL,Cyperus polystachyos Rottb. var. laxiflorus B,NA,US29
CYPR4,CYFRP2,Cystopteris fragilis (L.) Bernh. var. protrus,NA,US29
CYPR4,NA,Cystopteris protrusa (Weath.) Blasdell,lowland bladderfern,US29
CYPRI,NA,Cypripedium L.,lady's slipper,US29
CYPS,NA,Cyperus pseudovegetus Steud.,marsh flatsedge,US29
CYPS,CYVIA,Cyperus virens Michx. var. arenicola (Boeckel,NA,US29
CYRE14,CYUN2,"Cyperus uniflorus Torr. & Hook., non Thunb.",NA,US29
CYRE14,NA,Cyperus retroflexus Buckley,oneflower flatsedge,US29
CYRE3,NA,Cyperus refractus Engelm. ex Boeckeler,reflexed flatsedge,US29
CYRE4,SCRE4,Scirpus retrofractus L.,NA,US29
CYRE4,CYRED,Cyperus retrofractus (L.) Torr. var. dipsacif,NA,US29
CYRE4,CYDI11,Cyperus dipsaciformis Fernald,NA,US29
CYRE4,NA,Cyperus retrofractus (L.) Torr.,rough flatsedge,US29
CYRE5,NA,Cyperus retrorsus Chapm.,pine barren flatsedge,US29
CYRE6,NA,Cypripedium reginae Walter,showy lady's slipper,US29
CYRER2,CYREN,Cyperus retrorsus Chapm. var. nashii (Britton,NA,US29
CYRER2,CYNA3,Cyperus nashii Britton,NA,US29
CYRER2,CYLI10,Cyperus litoreus (C.B. Clarke) Britton,NA,US29
CYRER2,CYBL2,Cyperus blodgettii Britton,NA,US29
CYRER2,CYWI5,Cyperus winkleri Britton ex Small,NA,US29
CYRER2,CYCY4,Cyperus cylindricus (Elliott) Britton,NA,US29
CYRER2,CYREC,Cyperus retrorsus Chapm. var. cylindricus (El,NA,US29
CYRER2,CYOVC,Cyperus ovularis (Michx.) Torr. var. cylindri,NA,US29
CYRER2,CYDE14,Cyperus deeringianus Britton ex Small,NA,US29
CYRER2,MACY5,Mariscus cylindricus Elliott,NA,US29
CYRER2,CYTO,Cyperus torreyi Britton,NA,US29
CYRER2,NA,Cyperus retrorsus Chapm. var. retrorsus,pine barren flatsedge,US29
CYRER2,CYRED2,Cyperus retrorsus Chapm. var. deeringianus (B,NA,US29
CYRO,NA,Cyperus rotundus L.,nutgrass,US29
CYRO8,CYME5,Cynanchum medium auct. non R. Br.,NA,US29
CYRO8,NA,Cynanchum rossicum (Kleopow) Borhidi,European swallow-wort,US29
CYRO8,VIME4,Vincetoxicum medium auct. non (R. Br.) Decne.,NA,US29
CYRO8,VIRO9,Vincetoxicum rossicum (Kleopow) Barbarich,NA,US29
CYSC3,MASC7,Mariscus schweinitzii (Torr.) T. Koyama,NA,US29
CYSC3,CYME2,Cyperus ×mesochoreus Geise,NA,US29
CYSC3,NA,Cyperus schweinitzii Torr.,Schweinitz's flatsedge,US29
CYSC3,CYSCU,Cyperus schweinitzii Torr. var. uberior Kük.,NA,US29
CYSE3,CYPR12,Cyperus praelongatus Steud.,NA,US29
CYSE3,NA,Cyperus setigerus Torr. & Hook.,lean flatsedge,US29
CYSE3,CYHA10,Cyperus hallii Britton,NA,US29
CYSQ,CYSQR,Cyperus squarrosus L. var. runyonii (O'Neill),NA,US29
CYSQ,NA,Cyperus squarrosus L.,bearded flatsedge,US29
CYSQ,CYARR,Cyperus aristatus Rottb. var. runyonii O'Neil,NA,US29
CYSQ,CYIN9,Cyperus inflexus Muhl.,NA,US29
CYSQ,CYAR3,Cyperus aristatus Rottb.,NA,US29
CYST,CYSTS,Cyperus strigosus L. var. stenolepis (Torr.) ,NA,US29
CYST,CYSTM,Cyperus strigosus L. var. multiflorus Geise,NA,US29
CYST,CYHA9,Cyperus hansenii Britton,NA,US29
CYST,CYSTR,Cyperus strigosus L. var. robustior Britton,NA,US29
CYST,CYST2,Cyperus stenolepis Torr.,NA,US29
CYST,NA,Cyperus strigosus L.,strawcolored flatsedge,US29
CYST,CYSTC,Cyperus strigosus L. var. capitatus Boeckeler,NA,US29
CYSTO,NA,Cystopteris Bernh.,bladderfern,US29
CYTE3,CYFRS,Cystopteris fragilis (L.) Bernh. var. simulan,NA,US29
CYTE3,NA,Cystopteris tennesseensis Shaver,Tennessee bladderfern,US29
CYTE3,CYFRT2,Cystopteris fragilis (L.) Bernh. var. tenness,NA,US29
CYTE7,CYFRM,Cystopteris fragilis (L.) Bernh. var. mackayi,NA,US29
CYTE7,NA,Cystopteris tenuis (Michx.) Desv.,upland brittle bladderfern,US29
CYVI,ANVI20,Andersonglossum virginianum (L.) J.I. Cohen,NA,US29
CYVI,NA,Cynoglossum virginianum L.,wild comfrey,US29
CYVIV,NA,Cynoglossum virginianum L. var. virginianum,wild comfrey,US29
CYXA2,IVXA,Iva xanthifolia Nutt.,NA,US29
CYXA2,NA,Cyclachaena xanthiifolia (Nutt.) Fresen.,carelessweed,US29
CYXA2,CYXA,"Cyclachaena xanthifolia (Nutt.) Fresen., orth",NA,US29
DACA6,NA,Daucus carota L.,Queen Anne's lace,US29
DACA7,NA,Dalea candida Michx. ex Willd.,white prairie clover,US29
DACAC,PECA21,Petalostemon candidus Michx.,NA,US29
DACAC,NA,Dalea candida Michx. ex Willd. var. candida,white prairie clover,US29
DACTY,NA,Dactylis L.,orchardgrass,US29
DACTY3,NA,Dactylorhiza Neck. ex Nevski,keyflower,US29
DAEN,DALA7,Dalea laxiflora Pursh,NA,US29
DAEN,DALAP,Dalea laxiflora Pursh var. pumilla Shinners,NA,US29
DAEN,DAENP,Dalea enneandra Nutt. var. pumilla (Shinners),NA,US29
DAEN,PAEN2,Parosela enneandra (Nutt.) Britton,NA,US29
DAEN,NA,Dalea enneandra Nutt.,nineanther prairie clover,US29
DAGA,NA,Dalea gattingeri (A. Heller) Barneby,purpletassels,US29
DAGA,PEGA6,Petalostemon gattingeri (A. Heller) A. Heller,NA,US29
DAGL,NA,Dactylis glomerata L.,orchardgrass,US29
DAGLG,DAGLC,Dactylis glomerata L. var. ciliata Peterm.,NA,US29
DAGLG,DAGLD,Dactylis glomerata L. var. detonsa Fr.,NA,US29
DAGLG,DAGLV,Dactylis glomerata L. var. vivipara Parl.,NA,US29
DAGLG,NA,Dactylis glomerata L. ssp. glomerata,orchardgrass,US29
DALE3,NA,Dalea leporina (Aiton) Bullock,foxtail prairie clover,US29
DALE3,DALA8,Dalea lagopus (Cav.) Willd.,NA,US29
DALE3,DAAL4,Dalea alopecuroides Willd.,NA,US29
DALE3,PAAL16,Parosela alopecuroides (Willd.) Rydb.,NA,US29
DALEA,NA,Dalea L.,prairie clover,US29
DAMA,AFMA,Afzelia macrophylla (Nutt.) Kuntze,NA,US29
DAMA,NA,Dasistoma macrophylla (Nutt.) Raf.,mullein foxglove,US29
DAMA,SEMA10,Seymeria macrophylla Nutt.,NA,US29
DAMU,PEMU12,Petalostemon multiflorus Nutt.,NA,US29
DAMU,NA,Dalea multiflora (Nutt.) Shinners,roundhead prairie clover,US29
DANTH,NA,Danthonia DC.,oatgrass,US29
DAPU3,NA,Daucus pusillus Michx.,American wild carrot,US29
DAPU5,NA,Dalea purpurea Vent.,purple prairie clover,US29
DAPUP,PEMO9,Petalostemon mollis Rydb.,NA,US29
DAPUP,PEPU15,Petalostemon purpureus (Vent.) Rydb.,NA,US29
DAPUP,NA,Dalea purpurea Vent. var. purpurea,purple prairie clover,US29
DAPUP,PEPUM,Petalostemon purpureus (Vent.) Rydb. var. mol,NA,US29
DASIS,NA,Dasistoma Raf.,dasistoma,US29
DASP2,DASPL,Danthonia spicata (L.) P. Beauv. ex Roem. & S,NA,US29
DASP2,DATH3,Danthonia thermalis Scribn.,NA,US29
DASP2,DASPP,Danthonia spicata (L.) P. Beauv. ex Roem. & S,NA,US29
DASP2,NA,Danthonia spicata (L.) P. Beauv. ex Roem. & S,poverty oatgrass,US29
DAST,DASTT,Datura stramonium L. var. tatula (L.) Torr.,NA,US29
DAST,NA,Datura stramonium L.,jimsonweed,US29
DAST,DATA,Datura tatula L.,NA,US29
DATUR,NA,Datura L.,jimsonweed,US29
DAUCU,NA,Daucus L.,wild carrot,US29
DAVI,NA,Dalea villosa (Nutt.) Spreng.,silky prairie clover,US29
DAVI6,COVI6,Coeloglossum viride (L.) Hartm.,NA,US29
DAVI6,HAVIB2,Habenaria viridis (L.) R. Br. var. bracteata ,NA,US29
DAVI6,HAVI7,Habenaria viridis (L.) R. Br.,NA,US29
DAVI6,COBR3,Coeloglossum bracteatum (Muhl. ex Willd.) Par,NA,US29
DAVI6,COVIV2,Coeloglossum viride (L.) Hartm. var. viride,NA,US29
DAVI6,COVII,Coeloglossum viride (L.) Hartm. var. islandic,NA,US29
DAVI6,HAVII,Habenaria viridis (L.) R. Br. var. interjecta,NA,US29
DAVI6,COVIV,Coeloglossum viride (L.) Hartm. var. virescen,NA,US29
DAVI6,NA,"Dactylorhiza viridis (L.) R.M. Bateman, A.M. ",longbract frog orchid,US29
DAVI6,HABR7,Habenaria bracteata (Muhl. ex Willd.) R. Br.,NA,US29
DAVI6,COVIB3,Coeloglossum viride (L.) Hartm. ssp. bracteat,NA,US29
DAVIV,PEVI12,Petalostemon villosus Nutt.,NA,US29
DAVIV,NA,Dalea villosa (Nutt.) Spreng. var. villosa,silky prairie clover,US29
DAWR2,NA,Datura wrightii Regel,sacred thorn-apple,US29
DAWR2,DAINQ,Datura inoxia Mill. ssp. quinquecuspida (Torr,NA,US29
DAWR2,DAMEQ,Datura metel L. var. quinquecuspida Torr.,NA,US29
DEAC4,ATTH,Athyrium thelypterioides (Michx.) Desv.,NA,US29
DEAC4,NA,Deparia acrostichoides (Sw.) M. Kato,silver false spleenwort,US29
DEAC4,DIAC4,Diplazium acrostichoides (Sw.) Butters,NA,US29
DECA3,NA,Delphinium carolinianum Walter,Carolina larkspur,US29
DECA7,NA,Desmodium canadense (L.) DC.,showy ticktrefoil,US29
DECA7,MECA14,Meibomia canadensis (L.) Kuntze,NA,US29
DECA8,DECAV3,Desmodium canescens (L.) DC. var. villosissim,NA,US29
DECA8,DECAH,Desmodium canescens (L.) DC. var. hirsutum (H,NA,US29
DECA8,NA,Desmodium canescens (L.) DC.,hoary ticktrefoil,US29
DECA8,MECA16,Meibomia canescens (L.) Kuntze,NA,US29
DECAC3,DEAZN,Delphinium azureum Michx. var. nortonianum (M,NA,US29
DECAC3,NA,Delphinium carolinianum Walter ssp. carolinia,Carolina larkspur,US29
DECAC3,DEAZ,Delphinium azureum Michx.,NA,US29
DECAC3,DECAC4,Delphinium carolinianum Walter var. crispum L,NA,US29
DECAC3,DECAN,Delphinium carolinianum Walter var. nortonian,NA,US29
DECAV2,DEVIP,Delphinium virescens Nutt. var. penardii (Hut,NA,US29
DECAV2,DEVIP2,Delphinium virescens Nutt. ssp. penardii (Hut,NA,US29
DECAV2,DEVI,Delphinium virescens Nutt.,NA,US29
DECAV2,NA,Delphinium carolinianum Walter ssp. virescens,Carolina larkspur,US29
DECAV2,DEAL4,Delphinium albescens Rydb.,NA,US29
DECAV2,DEVIM,Delphinium virescens Nutt. var. macroceratili,NA,US29
DECAV2,DEPE,Delphinium penardii Huth,NA,US29
DECAV2,DECAP,Delphinium carolinianum Walter ssp. penardii ,NA,US29
DECI,NA,Desmodium ciliare (Muhl. ex Willd.) DC.,hairy small-leaf ticktrefoil,US29
DECIC,NA,Desmodium ciliare (Muhl. ex Willd.) DC. var. ,hairy small-leaf ticktrefoil,US29
DECIC,MECI7,Meibomia ciliaris (Muhl. ex Willd.) S.F. Blak,NA,US29
DECOD,NA,Decodon J.F. Gmel.,decodon,US29
DECU,NA,Desmodium cuspidatum (Muhl. ex Willd.) DC. ex,largebract ticktrefoil,US29
DECUC,NA,Desmodium cuspidatum (Muhl. ex Willd.) DC. ex,largebract ticktrefoil,US29
DECUC,MEBR3,Meibomia bracteosa (Michx.) Kuntze,NA,US29
DECUC,MEGR4,Meibomia grandiflora (DC.) Kuntze,NA,US29
DECUC,DEGR4,Desmodium grandiflorum DC.,NA,US29
DECUC,DEBR5,Desmodium bracteosum (Michx.) DC.,NA,US29
DECUC,HEGR80,"Hedysarum grandiflorum Walter, non Pall., nom",NA,US29
DECUL,DEBRL,Desmodium bracteosum (Michx.) DC. var. longif,NA,US29
DECUL,NA,Desmodium cuspidatum (Muhl. ex Willd.) DC. ex,largebract ticktrefoil,US29
DECUL,MELO6,Meibomia longifolia (Torr. & A. Gray) Vail,NA,US29
DECUL,DELO,Desmodium longifolium (Torr. & A. Gray) Smyth,NA,US29
DEEX,NA,Delphinium exaltatum Aiton,tall larkspur,US29
DEGL4,MEGL4,Meibomia glabella (Michx.) Kuntze,NA,US29
DEGL4,DEDI2,Desmodium dillenii Darl. p.p.,NA,US29
DEGL4,NA,Desmodium glabellum (Michx.) DC.,Dillenius' ticktrefoil,US29
DEGL5,MEAC2,Meibomia acuminata (Michx.) S.F. Blake,NA,US29
DEGL5,DEAC2,Desmodium acuminatum (Michx.) DC.,NA,US29
DEGL5,NA,Desmodium glutinosum (Muhl. ex Willd.) Alph. ,pointedleaf ticktrefoil,US29
DEGL5,HYGL,Hylodesmum glutinosum (Muhl. ex Willd.) H. Oh,NA,US29
DEGL5,MEGR6,Meibomia grandiflora auct. non (Walter) Kuntz,NA,US29
DEIL,NA,Desmanthus illinoensis (Michx.) MacMill. ex B,Illinois bundleflower,US29
DEIL,MIIL,Mimosa illinoensis Michx.,NA,US29
DEIL,ACIL2,Acuan illinoense (Michx.) Kuntze,NA,US29
DEIL2,MEIL,Meibomia illinoensis (A. Gray) Kuntze,NA,US29
DEIL2,NA,Desmodium illinoense A. Gray,Illinois ticktrefoil,US29
DELA2,MELA8,Meibomia laevigata (Nutt.) Kuntze,NA,US29
DELA2,NA,Desmodium laevigatum (Nutt.) DC.,smooth ticktrefoil,US29
DELE2,ACLE4,Acuan leptolobum (Torr. & A. Gray) Kuntze,NA,US29
DELE2,NA,Desmanthus leptolobus Torr. & A. Gray,slenderlobe bundleflower,US29
DELPH,NA,Delphinium L.,larkspur,US29
DEMA2,NA,Desmodium marilandicum (L.) DC.,smooth small-leaf ticktrefoil,US29
DEMA2,MEMA9,Meibomia marilandica (L.) Kuntze,NA,US29
DENNS,NA,Dennstaedtia Bernh.,hayscented fern,US29
DENU4,MENU2,Meibomia nudiflora (L.) Kuntze,NA,US29
DENU4,NA,Desmodium nudiflorum (L.) DC.,nakedflower ticktrefoil,US29
DENU4,HYNU2,Hylodesmum nudiflorum (L.) H. Ohashi & R.R. M,NA,US29
DENU5,MENU3,Meibomia nuttallii Schindl.,NA,US29
DENU5,NA,Desmodium nuttallii (Schindl.) B.G. Schub.,Nuttall's ticktrefoil,US29
DEOB5,DERI3,Desmodium rigidum (Elliott) DC.,NA,US29
DEOB5,MEOB6,Meibomia obtusa (Muhl. ex Willd.) Vail,NA,US29
DEOB5,MERI,Meibomia rigida (Elliott) Kuntze,NA,US29
DEOB5,NA,Desmodium obtusum (Muhl. ex Willd.) DC.,stiff ticktrefoil,US29
DEOC2,MEOC,Meibomia ochroleuca (M.A. Curtis ex Canby) Ku,NA,US29
DEOC2,NA,Desmodium ochroleucum M.A. Curtis ex Canby,cream ticktrefoil,US29
DEPA6,NA,Desmodium paniculatum (L.) DC.,panicledleaf ticktrefoil,US29
DEPA7,NA,Desmodium pauciflorum (Nutt.) DC.,fewflower ticktrefoil,US29
DEPA7,MEPA9,Meibomia pauciflora (Nutt.) Kuntze,NA,US29
DEPAP2,DEPAA,Desmodium paniculatum (L.) DC. var. angustifo,NA,US29
DEPAP2,MECH3,Meibomia chapmanii (Britton) Small,NA,US29
DEPAP2,NA,Desmodium paniculatum (L.) DC. var. paniculat,panicledleaf ticktrefoil,US29
DEPAP2,DEDI4,Desmodium dichromum Shinners,NA,US29
DEPAP2,DEPAP9,Desmodium paniculatum (L.) DC. var. pubens To,NA,US29
DEPAP2,MEPU5,Meibomia pubens (Torr. & A. Gray) Rydb.,NA,US29
DEPAP2,MEPA10,Meibomia paniculata (L.) Kuntze,NA,US29
DEPAR,NA,Deparia Hook. & Grev.,false spleenwort,US29
DEPE80,DEDI5,Desmodium dillenii Darl.,NA,US29
DEPE80,MEDI8,Meibomia dillenii (Darl.) Kuntze,NA,US29
DEPE80,NA,Desmodium perplexum B.G. Schub.,perplexed ticktrefoil,US29
DEPE80,DEPAD2,Desmodium paniculatum (L.) DC. var. dillenii ,NA,US29
DEPI,NA,Descurainia pinnata (Walter) Britton,western tansymustard,US29
DEPIB,DEPIB2,Descurainia pinnata (Walter) Britton var. bra,NA,US29
DEPIB,NA,Descurainia pinnata (Walter) Britton ssp. bra,western tansymustard,US29
DEPIB,SOBR2,Sophia brachycarpa (Richardson) Rydb.,NA,US29
DEPIB,SIBR5,Sisymbrium brachycarpum Richardson,NA,US29
DEPIB,DEBR6,Descurainia brachycarpa (Richardson) O.E. Sch,NA,US29
DEPIP3,ERPI11,Erysimum pinnatum Walter,NA,US29
DEPIP3,SOMU4,Sophia multifida (Pursh) O.E. Schulz,NA,US29
DEPIP3,SOPI6,Sophia pinnata (Walter) Howell,NA,US29
DEPIP3,NA,Descurainia pinnata (Walter) Britton ssp. pin,western tansymustard,US29
DEPIP3,SIPI3,Sisymbrium pinnatum (Walter) Greene,NA,US29
DEPIP3,SOMI4,Sophia millefolia Rydb. ex Britton,NA,US29
DEPU2,NA,Dennstaedtia punctilobula (Michx.) T. Moore,eastern hayscented fern,US29
DERO3,MEMI5,Meibomia michauxii Vail,NA,US29
DERO3,MERO4,Meibomia rotundifolia (DC.) Kuntze,NA,US29
DERO3,NA,Desmodium rotundifolium DC.,prostrate ticktrefoil,US29
DERO3,DEMI,Desmodium michauxii (Vail) Daniels,NA,US29
DESCU,NA,Descurainia Webb & Bethel.,tansymustard,US29
DESE,MESE3,Meibomia sessilifolia (Torr.) Kuntze,NA,US29
DESE,NA,Desmodium sessilifolium (Torr.) Torr. & A. Gr,sessileleaf ticktrefoil,US29
DESMA,NA,Desmanthus Willd.,bundleflower,US29
DESMO,NA,Desmodium Desv.,ticktrefoil,US29
DESO2,NA,Descurainia sophia (L.) Webb ex Prantl,herb sophia,US29
DESO2,SOSO7,"Sophia sophia (L.) Britton, nom. inval.",NA,US29
DESO2,SISO4,Sisymbrium sophia L.,NA,US29
DEST2,NA,Desmodium strictum (Pursh) DC.,pine barren ticktrefoil,US29
DEST2,MEST7,Meibomia stricta (Pursh) Kuntze,NA,US29
DETR,NA,Delphinium tricorne Michx.,dwarf larkspur,US29
DETR3,NA,Delphinium treleasei Bush ex K.C. Davis,glade larkspur,US29
DEVE,NA,Decodon verticillatus (L.) Elliott,swamp loosestrife,US29
DEVE,DEVEL,Decodon verticillatus (L.) Elliott var. laevi,NA,US29
DEVI4,MEVI8,Meibomia viridiflora (L.) Kuntze,NA,US29
DEVI4,NA,Desmodium viridiflorum (L.) DC.,velvetleaf ticktrefoil,US29
DIAC2,NA,Dichanthelium acuminatum (Sw.) Gould & C.A. C,tapered rosette grass,US29
DIACA,PAAU6,Panicum auburne Ashe,NA,US29
DIACA,PAACA5,Panicum acuminatum Sw. var. acuminatum,NA,US29
DIACA,PABE6,Panicum benneri Fernald,NA,US29
DIACA,DIAU5,Dichanthelium auburne (Ashe) Mohlenbr.,NA,US29
DIACA,PACH7,Panicum chrysopsidifolium Nash,NA,US29
DIACA,NA,Dichanthelium acuminatum (Sw.) Gould & C.A. C,tapered rosette grass,US29
DIACA,PAAC5,Panicum acuminatum Sw.,NA,US29
DIACF,PALIF,Panicum lindheimeri Nash var. fasciculatum (T,NA,US29
DIACF,DILAF,Dichanthelium lanuginosum (Elliott) Gould var,NA,US29
DIACF,PALAI,Panicum lanuginosum Elliott var. implicatum (,NA,US29
DIACF,PAHUF2,Panicum huachucae Ashe var. fasciculatum (Tor,NA,US29
DIACF,PALA18,"Panicum lanuginosum Elliott, non Bosc ex Spre",NA,US29
DIACF,PATE15,Panicum tennesseense Ashe,NA,US29
DIACF,PALAF2,Panicum lanuginosum Elliott var. fasciculatum,NA,US29
DIACF,DISU13,Dichanthelium subvillosum (Ashe) Mohlenbr.,NA,US29
DIACF,PAACI,Panicum acuminatum Sw. var. implicatum (Scrib,NA,US29
DIACF,PAPA,Panicum pacificum Hitchc. & Chase,NA,US29
DIACF,PACU3,Panicum curtifolium Nash,NA,US29
DIACF,PAHU4,Panicum huachucae Ashe,NA,US29
DIACF,PALA29,Panicum languidum Hitchc.,NA,US29
DIACF,PAGL10,Panicum glutinoscabrum Fernald,NA,US29
DIACF,DIACI,Dichanthelium acuminatum (Sw.) Gould & C.A. C,NA,US29
DIACF,PASU6,Panicum subvillosum Ashe,NA,US29
DIACF,PABR7,Panicum brodiei H. St. John,NA,US29
DIACF,NA,Dichanthelium acuminatum (Sw.) Gould & C.A. C,western panicgrass,US29
DIACF,PAACF,Panicum acuminatum Sw. var. fasciculatum (Tor,NA,US29
DIACF,PALA17,Panicum lassenianum Schmoll,NA,US29
DIACF,DILA11,Dichanthelium lanuginosum (Elliott) Gould,NA,US29
DIACF,PAIM3,Panicum implicatum Scribn.,NA,US29
DIACF,PALAH,Panicum lanuginosum Elliott var. huachucae (A,NA,US29
DIACF,PALAT,Panicum lanuginosum Elliott var. tennesseense,NA,US29
DIACF,PAOC,Panicum occidentale Scribn.,NA,US29
DIACL,PALAS,Panicum lanuginosum Elliott var. septentriona,NA,US29
DIACL,DILAL2,Dichanthelium lanuginosum (Elliott) Gould var,NA,US29
DIACL,PAACL,Panicum acuminatum Sw. var. lindheimeri (Nash,NA,US29
DIACL,NA,Dichanthelium acuminatum (Sw.) Gould & C.A. C,Lindheimer panicgrass,US29
DIACL,PALI11,Panicum lindheimeri Nash,NA,US29
DIACL,DILI5,Dichanthelium lindheimeri (Nash) Gould,NA,US29
DIACL,PALAL2,Panicum lanuginosum Elliott var. lindheimeri ,NA,US29
DIAM,NA,Diarrhena americana P. Beauv.,American beakgrain,US29
DIAM,KOAR2,Korycarpus arundinaceus Zea ex Lag.,NA,US29
DIAM,DIFE,Diarina festucoides Raf.,NA,US29
DIANT,NA,Dianthus L.,pink,US29
DIAR,NA,Dianthus armeria L.,Deptford pink,US29
DIAR,DIARA2,Dianthus armeria L. ssp. armeria,NA,US29
DIARR,NA,Diarrhena P. Beauv.,beakgrain,US29
DIBA,NA,Dianthus barbatus L.,sweetwilliam,US29
DIBA,DIBAB2,Dianthus barbatus L. ssp. barbatus,NA,US29
DIBO,NA,Dichanthelium boreale (Nash) Freckmann,northern panicgrass,US29
DIBO,PACA19,Panicum calliphyllum Ashe,NA,US29
DIBO,PABI7,Panicum bicknellii Nash,NA,US29
DIBO,PABU2,Panicum bushii Nash,NA,US29
DIBO,PABIB,Panicum bicknellii Nash var. bushii (Nash) Fa,NA,US29
DIBO,PABO8,Panicum boreale Nash,NA,US29
DIBO,PABOM,Panicum boreale Nash var. michiganense Farw.,NA,US29
DIBO2,PABOM2,Panicum boscii Poir. var. molle (Vasey) Hitch,NA,US29
DIBO2,NA,Dichanthelium boscii (Poir.) Gould & C.A. Cla,Bosc's panicgrass,US29
DIBO2,DIBOM,Dichanthelium boscii (Poir.) Gould & C.A. Cla,NA,US29
DIBO2,PABO5,Panicum boscii Poir.,NA,US29
DIBR2,DIGL4,Dicliptera glandulosa Scheele,NA,US29
DIBR2,DIBRG,Dicliptera brachiata (Pursh) Spreng. var. gla,NA,US29
DIBR2,DIBRR,Dicliptera brachiata (Pursh) Spreng. var. rut,NA,US29
DIBR2,NA,Dicliptera brachiata (Pursh) Spreng.,branched foldwing,US29
DIBR2,DIBR6,Diapedium brachiatum (Pursh) Kuntze,NA,US29
DIBR2,JUBR8,Justicia brachiata Pursh,NA,US29
DIBR2,DIBRA,Dicliptera brachiata (Pursh) Spreng. var. att,NA,US29
DICA,BICA4,Bicuculla canadensis (Goldie) Millsp.,NA,US29
DICA,NA,Dicentra canadensis (Goldie) Walp.,squirrel corn,US29
DICA3,NA,Dichondra carolinensis Michx.,Carolina ponysfoot,US29
DICA3,DIREC,Dichondra repens J.R. Forst. & G. Forst. var.,NA,US29
DICEN,NA,Dicentra Bernh.,bleeding heart,US29
DICHA2,NA,Dichanthelium (Hitchc. & Chase) Gould,rosette grass,US29
DICHE2,NA,Dichelostemma Kunth,snakelily,US29
DICHO,NA,Dichondra J.R. Forst. & G. Forst.,ponysfoot,US29
DICI,SYMA3,Syntherisma marginata (Link) Nash,NA,US29
DICI,PACI5,Panicum ciliare Retz.,NA,US29
DICI,NA,Digitaria ciliaris (Retz.) Koeler,southern crabgrass,US29
