symbol,synonym_symbol,scientific_name,common_name,fips_code
ACLEL,STLE2,Stipa lemmonii (Vasey) Scribn.,NA,US49
ACLEL,STLEL,Stipa lemmonii (Vasey) Scribn. var. lemmonii,NA,US49
ACMI2,NA,Achillea millefolium L.,common yarrow,US49
ACMIA,ACFU,Achillea fusca Rydb.,NA,US49
ACMIA,NA,Achillea millefolium L. var. alpicola (Rydb.),common yarrow,US49
ACMIA,ACMIF,Achillea millefolium L. var. fusca (Rydb.) G.,NA,US49
ACMIA,ACAL11,Achillea alpicola (Rydb.) Rydb.,NA,US49
ACMIA,ACLAA,Achillea lanulosa Nutt. ssp. alpicola (Rydb.),NA,US49
ACMIA,ACSU3,Achillea subalpina Greene,NA,US49
ACMIA,ACLAA2,Achillea lanulosa Nutt. var. alpicola Rydb.,NA,US49
ACMIO,ACMIO2,Achillea millefolium L. ssp. occidentalis (DC,NA,US49
ACMIO,ACMIL,Achillea millefolium L. ssp. lanulosa (Nutt.),NA,US49
ACMIO,ACLA3,Achillea laxiflora Pollard & Cockerell,NA,US49
ACMIO,ACAS2,Achillea aspleniifolia auct. non Vent.,NA,US49
ACMIO,ACLAA3,Achillea lanulosa Nutt. var. arachnoidea Lune,NA,US49
ACMIO,ACMIP5,Achillea millefolium L. ssp. pallidotegula B.,NA,US49
ACMIO,ACGR5,Achillea gracilis Raf.,NA,US49
ACMIO,ACMIL3,Achillea millefolium L. var. lanulosa (Nutt.),NA,US49
ACMIO,ACAN7,Achillea angustissima Rydb.,NA,US49
ACMIO,ACMIR,Achillea millefolium L. var. rosea (Desf.) To,NA,US49
ACMIO,ACRO4,Achillea rosea Desf.,NA,US49
ACMIO,ACMIG2,Achillea millefolium L. var. gracilis (Raf.) ,NA,US49
ACMIO,ACMIR2,Achillea millefolium L. var. russeolata B. Bo,NA,US49
ACMIO,ACLAE,Achillea lanulosa Nutt. var. eradiata (Piper),NA,US49
ACMIO,ACER2,Achillea eradiata Piper,NA,US49
ACMIO,ACTO3,"Achillea tomentosa Pursh, non L.",NA,US49
ACMIO,ACOC,Achillea occidentalis (DC.) Raf. ex Rydb.,NA,US49
ACMIO,ACMIA4,Achillea millefolium L. var. aspleniifolia (V,NA,US49
ACMIO,ACLA5,Achillea lanulosa Nutt.,NA,US49
ACMIO,NA,Achillea millefolium L. var. occidentalis DC.,western yarrow,US49
ACMIO,ACLAT,Achillea lanulosa Nutt. ssp. typica D.D. Keck,NA,US49
ACNE10,STNE4,Stipa nevadensis B.L. Johnson,NA,US49
ACNE10,NA,Achnatherum nevadense (B.L. Johnson) Barkwort,Nevada needlegrass,US49
ACNE2,NA,Acer negundo L.,boxelder,US49
ACNE9,NA,Achnatherum nelsonii (Scribn.) Barkworth,Columbia needlegrass,US49
ACNED,NA,Achnatherum nelsonii (Scribn.) Barkworth ssp.,Dore's needlegrass,US49
ACNED,STNED2,Stipa nelsonii Scribn. var. dorei (Barkworth ,NA,US49
ACNED,STNED,Stipa nelsonii Scribn. ssp. dorei Barkworth &,NA,US49
ACNED,ACNED2,Achnatherum nelsonii (Scribn.) Barkworth var.,NA,US49
ACNED,STOCM,Stipa occidentalis Thurb. var. minor sensu C.,NA,US49
ACNED,STMI6,Stipa minor (Vasey) Scribn.,NA,US49
ACNED,STCO3,"Stipa columbiana Macoun, nom. utique rej.",NA,US49
ACNEI2,ACIN3,Acer interius Britton,NA,US49
ACNEI2,NEACI,Negundo aceroides (L.) Moench ssp. interius (,NA,US49
ACNEI2,NEIN3,Negundo interius (Britton) Rydb.,NA,US49
ACNEI2,NA,Acer negundo L. var. interius (Britton) Sarg.,boxelder,US49
ACNEI2,ACNEI,Acer negundo L. ssp. interius (Britton) Á. Lö,NA,US49
ACNEN,NENE,"Negundo negundo (L.) Karst., nom. inval.",NA,US49
ACNEN,NEAC,Negundo aceroides (L.) Moench,NA,US49
ACNEN,ACNEV2,Acer negundo L. var. variegatum Jacques,NA,US49
ACNEN,NA,Acer negundo L. var. negundo,boxelder,US49
ACNEN2,STCON2,Stipa columbiana Macoun var. nelsonii (Scribn,NA,US49
ACNEN2,STOCN,Stipa occidentalis Thurb. var. nelsonii (Scri,NA,US49
ACNEN2,NA,Achnatherum nelsonii (Scribn.) Barkworth ssp.,Columbia needlegrass,US49
ACNEN2,STWI,Stipa williamsii Scribn.,NA,US49
ACNEN2,STNE3,Stipa nelsonii Scribn.,NA,US49
ACOC3,NA,Achnatherum occidentale (Thurb.) Barkworth,western needlegrass,US49
ACOCP,STEL2,Stipa elmeri Piper & Brodie ex Scribn.,NA,US49
ACOCP,NA,Achnatherum occidentale (Thurb.) Barkworth ss,pubescent western needlegrass,US49
ACOCP,STOCP,Stipa occidentalis Thurb. var. pubescens (Vas,NA,US49
ACONI,NA,Aconitum L.,monkshood,US49
ACOUR,NA,Acourtia D. Don,desertpeony,US49
ACPA13,NA,Achnatherum parishii (Vasey) Barkworth,Parish's needlegrass,US49
ACPAD,NA,Achnatherum parishii (Vasey) Barkworth var. d,little Parish's needlegrass,US49
ACPAD,STCOD,Stipa coronata Thurb. var. depauperata (M.E. ,NA,US49
