symbol,synonym_symbol,scientific_name,common_name,fips_code
DAVI6,COVI6,Coeloglossum viride (L.) Hartm.,NA,US23
DAWR2,DAMEQ,Datura metel L. var. quinquecuspida Torr.,NA,US23
DAWR2,DAINQ,Datura inoxia Mill. ssp. quinquecuspida (Torr,NA,US23
DAWR2,NA,Datura wrightii Regel,sacred thorn-apple,US23
DEAC4,DIAC4,Diplazium acrostichoides (Sw.) Butters,NA,US23
DEAC4,ATTH,Athyrium thelypterioides (Michx.) Desv.,NA,US23
DEAC4,NA,Deparia acrostichoides (Sw.) M. Kato,silver false spleenwort,US23
DECA7,NA,Desmodium canadense (L.) DC.,showy ticktrefoil,US23
DECA7,MECA14,Meibomia canadensis (L.) Kuntze,NA,US23
DECE,DECAG3,Deschampsia caespitosa (L.) P. Beauv. ssp. ge,NA,US23
DECE,DECEP,Deschampsia cespitosa (L.) P. Beauv. var. par,NA,US23
DECE,DEBO2,Deschampsia bottnica (Wahlenb.) Trin.,NA,US23
DECE,DEGL9,Deschampsia glauca C. Hartm.,NA,US23
DECE,DECA18,"Deschampsia caespitosa (L.) P. Beauv., orth. ",NA,US23
DECE,DECAL2,Deschampsia caespitosa (L.) P. Beauv. var. li,NA,US23
DECE,DECAA3,Deschampsia caespitosa (L.) P. Beauv. var. al,NA,US23
DECE,DECEA3,Deschampsia cespitosa (L.) P. Beauv. var. arc,NA,US23
DECE,DECEM,Deschampsia cespitosa (L.) P. Beauv. var. mar,NA,US23
DECE,DECEP3,Deschampsia cespitosa (L.) P. Beauv. ssp. par,NA,US23
DECE,DECEG2,Deschampsia cespitosa (L.) P. Beauv. ssp. gla,NA,US23
DECE,DECAP3,Deschampsia caespitosa (L.) P. Beauv. ssp. pa,NA,US23
DECE,AICA6,Aira caespitosa L.,NA,US23
DECE,DECAP4,Deschampsia caespitosa (L.) P. Beauv. var. pa,NA,US23
DECE,DECEL2,Deschampsia cespitosa (L.) P. Beauv. var. lon,NA,US23
DECE,DECAP5,Deschampsia caespitosa (L.) P. Beauv. ssp. pa,NA,US23
DECE,DECEM2,Deschampsia cespitosa (L.) P. Beauv. var. mac,NA,US23
DECE,DECAO,Deschampsia caespitosa (L.) P. Beauv. ssp. or,NA,US23
DECE,DECAI4,Deschampsia caespitosa (L.) P. Beauv. var. in,NA,US23
DECE,DECAM3,Deschampsia caespitosa (L.) P. Beauv. var. ma,NA,US23
DECE,DECEL,Deschampsia cespitosa (L.) P. Beauv. var. lit,NA,US23
DECE,DECEO,Deschampsia cespitosa (L.) P. Beauv. ssp. ori,NA,US23
DECE,DECEG,Deschampsia cespitosa (L.) P. Beauv. var. gla,NA,US23
DECE,DEPA11,Deschampsia paramushirensis Honda,NA,US23
DECE,DECEB5,Deschampsia cespitosa (L.) P. Beauv. ssp. bot,NA,US23
DECE,NA,Deschampsia cespitosa (L.) P. Beauv.,tufted hairgrass,US23
DECE,DECAA4,Deschampsia caespitosa (L.) P. Beauv. var. ab,NA,US23
DECE,DEPU3,Deschampsia pumila (Ledeb.) Ostenf.,NA,US23
DECE,DECEA,Deschampsia cespitosa (L.) P. Beauv. var. alp,NA,US23
DECE,DECEO2,Deschampsia cespitosa (L.) P. Beauv. ssp. obe,NA,US23
DECE,DEMA3,Deschampsia mackenzieana Raup,NA,US23
DECE,DECEP2,Deschampsia cespitosa (L.) P. Beauv. ssp. par,NA,US23
DECE,DECAG,Deschampsia caespitosa (L.) P. Beauv. ssp. gl,NA,US23
DECE,DECAG2,Deschampsia caespitosa (L.) P. Beauv. var. gl,NA,US23
DECE,DECEC2,Deschampsia cespitosa (L.) P. Beauv. ssp. ces,NA,US23
DECE,DECAM2,Deschampsia caespitosa (L.) P. Beauv. var. ma,NA,US23
DECE,DECEA4,Deschampsia cespitosa (L.) P. Beauv. var. abb,NA,US23
DECE,DECEB6,Deschampsia cespitosa (L.) P. Beauv. var. bot,NA,US23
DECE,DECAL,Deschampsia caespitosa (L.) P. Beauv. var. lo,NA,US23
DECE,DEOB6,Deschampsia obensis Rosh.,NA,US23
DECE,DECAA2,Deschampsia caespitosa (L.) P. Beauv. var. ar,NA,US23
DECE,AICE,"Aira cespitosa L., orth. var.",NA,US23
DECE,DECEG3,Deschampsia cespitosa (L.) P. Beauv. ssp. gen,NA,US23
DECE,DECEI,Deschampsia cespitosa (L.) P. Beauv. var. int,NA,US23
DECE,DECEP4,Deschampsia cespitosa (L.) P. Beauv. var. pal,NA,US23
DECE,DESU2,Deschampsia sukatschewii (Popl.) Rosh.,NA,US23
DECOD,NA,Decodon J.F. Gmel.,decodon,US23
DEDA,DEDAG,Deschampsia danthonioides (Trin.) Munro var. ,NA,US23
DEDA,AIDA,Aira danthonioides Trin.,NA,US23
DEDA,NA,Deschampsia danthonioides (Trin.) Munro,annual hairgrass,US23
DEDA,DECA10,Deschampsia calycina J. Presl,NA,US23
DEEL,NA,Deschampsia elongata (Hook.) Munro,slender hairgrass,US23
DEEL,AIEL3,Aira elongata Hook.,NA,US23
DEEX,NA,Delphinium exaltatum Aiton,tall larkspur,US23
DEFL,NA,Deschampsia flexuosa (L.) Trin.,wavy hairgrass,US23
DEFLF,AVFL2,Avenella flexuosa (L.) Drejer,NA,US23
DEFLF,LEFL5,Lerchenfeldia flexuosa (L.) Schur,NA,US23
DEFLF,AIFL,Aira flexuosa L.,NA,US23
DEFLF,NA,Deschampsia flexuosa (L.) Trin. var. flexuosa,wavy hairgrass,US23
DEGL5,HYGL,Hylodesmum glutinosum (Muhl. ex Willd.) H. Oh,NA,US23
DEGL5,NA,Desmodium glutinosum (Muhl. ex Willd.) Alph. ,pointedleaf ticktrefoil,US23
DEGL5,MEGR6,Meibomia grandiflora auct. non (Walter) Kuntz,NA,US23
DEGL5,DEAC2,Desmodium acuminatum (Michx.) DC.,NA,US23
DEGL5,MEAC2,Meibomia acuminata (Michx.) S.F. Blake,NA,US23
DEIN5,NA,Descurainia incana (Bernh. ex Fisch. & C.A. M,mountain tansymustard,US23
DEINI,DETO2,"Descurainia torulosa Rollins, nom. inq.",NA,US23
DEINI,DERI2,Descurainia richardsonii O.E. Schulz,NA,US23
DEINI,DEINM,Descurainia incana (Bernh. ex Fisch. & C.A. M,NA,US23
DEINI,SIIN11,Sisymbrium incanum Bernh. ex Fisch. & C.A. Me,NA,US23
DEINI,NA,Descurainia incana (Bernh. ex Fisch. & C.A. M,mountain tansymustard,US23
DEINI,SORI5,Sophia richardsonii (O.E. Schulz) Rydb.,NA,US23
DELPH,NA,Delphinium L.,larkspur,US23
DENNS,NA,Dennstaedtia Bernh.,hayscented fern,US23
DENU4,MENU2,Meibomia nudiflora (L.) Kuntze,NA,US23
DENU4,NA,Desmodium nudiflorum (L.) DC.,nakedflower ticktrefoil,US23
DENU4,HYNU2,Hylodesmum nudiflorum (L.) H. Ohashi & R.R. M,NA,US23
DEPA6,NA,Desmodium paniculatum (L.) DC.,panicledleaf ticktrefoil,US23
DEPAP2,MEPA10,Meibomia paniculata (L.) Kuntze,NA,US23
DEPAP2,MECH3,Meibomia chapmanii (Britton) Small,NA,US23
DEPAP2,DEPAP9,Desmodium paniculatum (L.) DC. var. pubens To,NA,US23
DEPAP2,DEDI4,Desmodium dichromum Shinners,NA,US23
DEPAP2,NA,Desmodium paniculatum (L.) DC. var. paniculat,panicledleaf ticktrefoil,US23
DEPAP2,MEPU5,Meibomia pubens (Torr. & A. Gray) Rydb.,NA,US23
DEPAP2,DEPAA,Desmodium paniculatum (L.) DC. var. angustifo,NA,US23
DEPAR,NA,Deparia Hook. & Grev.,false spleenwort,US23
DEPE80,DEDI5,Desmodium dillenii Darl.,NA,US23
DEPE80,NA,Desmodium perplexum B.G. Schub.,perplexed ticktrefoil,US23
DEPE80,MEDI8,Meibomia dillenii (Darl.) Kuntze,NA,US23
DEPE80,DEPAD2,Desmodium paniculatum (L.) DC. var. dillenii ,NA,US23
DEPI,NA,Descurainia pinnata (Walter) Britton,western tansymustard,US23
DEPIB,SIBR5,Sisymbrium brachycarpum Richardson,NA,US23
DEPIB,DEPIB2,Descurainia pinnata (Walter) Britton var. bra,NA,US23
DEPIB,SOBR2,Sophia brachycarpa (Richardson) Rydb.,NA,US23
DEPIB,NA,Descurainia pinnata (Walter) Britton ssp. bra,western tansymustard,US23
DEPIB,DEBR6,Descurainia brachycarpa (Richardson) O.E. Sch,NA,US23
DEPU2,NA,Dennstaedtia punctilobula (Michx.) T. Moore,eastern hayscented fern,US23
DESCH,NA,Deschampsia P. Beauv.,hairgrass,US23
DESCU,NA,Descurainia Webb & Bethel.,tansymustard,US23
DESMO,NA,Desmodium Desv.,ticktrefoil,US23
DESO2,SOSO7,"Sophia sophia (L.) Britton, nom. inval.",NA,US23
DESO2,SISO4,Sisymbrium sophia L.,NA,US23
DESO2,NA,Descurainia sophia (L.) Webb ex Prantl,herb sophia,US23
DEVE,DEVEL,Decodon verticillatus (L.) Elliott var. laevi,NA,US23
DEVE,NA,Decodon verticillatus (L.) Elliott,swamp loosestrife,US23
DIAC2,NA,Dichanthelium acuminatum (Sw.) Gould & C.A. C,tapered rosette grass,US23
DIACA,PAAU6,Panicum auburne Ashe,NA,US23
DIACA,PABE6,Panicum benneri Fernald,NA,US23
DIACA,PAAC5,Panicum acuminatum Sw.,NA,US23
DIACA,PACH7,Panicum chrysopsidifolium Nash,NA,US23
DIACA,NA,Dichanthelium acuminatum (Sw.) Gould & C.A. C,tapered rosette grass,US23
DIACA,DIAU5,Dichanthelium auburne (Ashe) Mohlenbr.,NA,US23
DIACA,PAACA5,Panicum acuminatum Sw. var. acuminatum,NA,US23
DIACF,DIACI,Dichanthelium acuminatum (Sw.) Gould & C.A. C,NA,US23
DIACF,DILA11,Dichanthelium lanuginosum (Elliott) Gould,NA,US23
DIACF,DISU13,Dichanthelium subvillosum (Ashe) Mohlenbr.,NA,US23
DIACF,PAACF,Panicum acuminatum Sw. var. fasciculatum (Tor,NA,US23
DIACF,PALAI,Panicum lanuginosum Elliott var. implicatum (,NA,US23
DIACF,PALAF2,Panicum lanuginosum Elliott var. fasciculatum,NA,US23
DIACF,PALA29,Panicum languidum Hitchc.,NA,US23
DIACF,PAPA,Panicum pacificum Hitchc. & Chase,NA,US23
DIACF,PAACI,Panicum acuminatum Sw. var. implicatum (Scrib,NA,US23
DIACF,PAGL10,Panicum glutinoscabrum Fernald,NA,US23
DIACF,NA,Dichanthelium acuminatum (Sw.) Gould & C.A. C,western panicgrass,US23
DIACF,PACU3,Panicum curtifolium Nash,NA,US23
DIACF,PAHU4,Panicum huachucae Ashe,NA,US23
DIACF,PALA18,"Panicum lanuginosum Elliott, non Bosc ex Spre",NA,US23
DIACF,PASU6,Panicum subvillosum Ashe,NA,US23
DIACF,PALAT,Panicum lanuginosum Elliott var. tennesseense,NA,US23
DIACF,DILAF,Dichanthelium lanuginosum (Elliott) Gould var,NA,US23
DIACF,PATE15,Panicum tennesseense Ashe,NA,US23
DIACF,PABR7,Panicum brodiei H. St. John,NA,US23
DIACF,PAIM3,Panicum implicatum Scribn.,NA,US23
DIACF,PALA17,Panicum lassenianum Schmoll,NA,US23
DIACF,PAHUF2,Panicum huachucae Ashe var. fasciculatum (Tor,NA,US23
DIACF,PAOC,Panicum occidentale Scribn.,NA,US23
DIACF,PALAH,Panicum lanuginosum Elliott var. huachucae (A,NA,US23
DIACF,PALIF,Panicum lindheimeri Nash var. fasciculatum (T,NA,US23
DIACL,NA,Dichanthelium acuminatum (Sw.) Gould & C.A. C,Lindheimer panicgrass,US23
DIACL,PALAS,Panicum lanuginosum Elliott var. septentriona,NA,US23
DIACL,PALI11,Panicum lindheimeri Nash,NA,US23
DIACL,PAACL,Panicum acuminatum Sw. var. lindheimeri (Nash,NA,US23
DIACL,PALAL2,Panicum lanuginosum Elliott var. lindheimeri ,NA,US23
DIACL,DILI5,Dichanthelium lindheimeri (Nash) Gould,NA,US23
DIACL,DILAL2,Dichanthelium lanuginosum (Elliott) Gould var,NA,US23
DIANT,NA,Dianthus L.,pink,US23
DIAPE,NA,Diapensia L.,diapensia,US23
DIAR,NA,Dianthus armeria L.,Deptford pink,US23
DIAR,DIARA2,Dianthus armeria L. ssp. armeria,NA,US23
DIBA,DIBAB2,Dianthus barbatus L. ssp. barbatus,NA,US23
DIBA,NA,Dianthus barbatus L.,sweetwilliam,US23
DIBO,PABO8,Panicum boreale Nash,NA,US23
DIBO,PABI7,Panicum bicknellii Nash,NA,US23
DIBO,PABU2,Panicum bushii Nash,NA,US23
DIBO,PACA19,Panicum calliphyllum Ashe,NA,US23
DIBO,PABIB,Panicum bicknellii Nash var. bushii (Nash) Fa,NA,US23
DIBO,PABOM,Panicum boreale Nash var. michiganense Farw.,NA,US23
DIBO,NA,Dichanthelium boreale (Nash) Freckmann,northern panicgrass,US23
DICA,NA,Dicentra canadensis (Goldie) Walp.,squirrel corn,US23
DICA,BICA4,Bicuculla canadensis (Goldie) Millsp.,NA,US23
DICEN,NA,Dicentra Bernh.,bleeding heart,US23
DICHA2,NA,Dichanthelium (Hitchc. & Chase) Gould,rosette grass,US23
DICL,PACL5,Panicum clandestinum L.,NA,US23
DICL,NA,Dichanthelium clandestinum (L.) Gould,deertongue,US23
DICO2,PACOA,Panicum commutatum Schult. var. ashei (Pearso,NA,US23
DICO2,DICOA2,Dichanthelium commutatum (Schult.) Gould var.,NA,US23
DICO2,DIJO,Dichanthelium joorii (Vasey) Mohlenbr.,NA,US23
DICO2,NA,Dichanthelium commutatum (Schult.) Gould,variable panicgrass,US23
DICO2,PAMU10,Panicum mutabile Scribn. & J.G. Sm.,NA,US23
DICO2,PAJO3,Panicum joorii Vasey,NA,US23
DICO2,PAEQ2,Panicum equilaterale Scribn.,NA,US23
DICO2,PACOJ,Panicum commutatum Schult. var. joorii (Vasey,NA,US23
DICO2,PAAS3,Panicum ashei Pearson ex Ashe,NA,US23
DICO2,PACO21,Panicum commutatum Schult.,NA,US23
DICU,NA,Dicentra cucullaria (L.) Bernh.,dutchman's breeches,US23
DICU,DICUO,Dicentra cucullaria (L.) Bernh. var. occident,NA,US23
DICU,DIOC6,Dicentra occidentalis (Rydb.) Fedde,NA,US23
DICU,BICU2,Bicuculla cucullaria (L.) Millsp.,NA,US23
DIDE,NA,Dianthus deltoides L.,maiden pink,US23
DIDE,DIDED,Dianthus deltoides L. ssp. deltoides,NA,US23
DIDE4,PASTP,Panicum strictum Pursh var. psilophyllum (Fer,NA,US23
DIDE4,PADE12,Panicum depauperatum Muhl.,NA,US23
DIDE4,PADEI,Panicum depauperatum Muhl. var. involutum (To,NA,US23
DIDE4,NA,Dichanthelium depauperatum (Muhl.) Gould,starved panicgrass,US23
DIDE4,PADEP,Panicum depauperatum Muhl. var. psilophyllum ,NA,US23
DIDI6,NA,Dichanthelium dichotomum (L.) Gould,cypress panicgrass,US23
DIDID,DIDIN,Dichanthelium dichotomum (L.) Gould var. niti,NA,US23
DIDID,DILU6,Dichanthelium lucidum (Ashe) R. LeBlond,NA,US23
DIDID,PALU4,Panicum lucidum Ashe,NA,US23
DIDID,DIMA9,Dichanthelium mattamuskeetense (Ashe) Mohlenb,NA,US23
DIDID,PADIM,Panicum dichotomum L. var. mattamuskeetense (,NA,US23
DIDID,PADIL,Panicum dichotomum L. var. lucidum (Ashe) Lel,NA,US23
DIDID,PAMI6,"Panicum microcarpon Muhl. ex Elliott, non Muh",NA,US23
DIDID,PACL6,Panicum clutei Nash,NA,US23
DIDID,NA,Dichanthelium dichotomum (L.) Gould var. dich,cypress panicgrass,US23
DIDID,DICA34,Dichanthelium caerulescens (Hack. ex Hitchc.),NA,US23
DIDID,DIDIM,Dichanthelium dichotomum (L.) Gould ssp. matt,NA,US23
DIDID,PANU7,Panicum nudicaule Vasey,NA,US23
DIDID,DINI2,Dichanthelium nitidum (Lam.) Mohlenbr.,NA,US23
DIDID,PACA20,Panicum caerulescens Hack. ex Hitchc.,NA,US23
DIDID,PADIR,Panicum dichotomum L. var. ramulosum (Torr.) ,NA,US23
DIDID,DIMI5,Dichanthelium microcarpon (Muhl. ex Elliott) ,NA,US23
DIDID,DINU7,Dichanthelium nudicaule (Vasey) B.F. Hansen &,NA,US23
DIDID,PAMAC,Panicum mattamuskeetense Ashe var. clutei (Na,NA,US23
DIDID,DIAN10,Dichanthelium annulum (Ashe) R. LeBlond,NA,US23
DIDID,PAAN10,Panicum annulum Ashe,NA,US23
DIDID,DIDIB2,Dichanthelium dichotomum (L.) Gould var. barb,NA,US23
DIDID,PAYA2,Panicum yadkinense Ashe,NA,US23
DIDID,PASP7,Panicum sphagnicola Nash,NA,US23
DIDID,PADI8,Panicum dichotomum L.,NA,US23
DIDID,PANI4,Panicum nitidum Lam.,NA,US23
DIDID,DIDIR,Dichanthelium dichotomum (L.) Gould var. ramy,NA,US23
DIDID,DIYA,Dichanthelium yadkinense (Ashe) Mohlenbr.,NA,US23
DIDID,PAMA10,Panicum mattamuskeetense Ashe,NA,US23
DIDID,PABA7,Panicum barbulatum Michx.,NA,US23
DIDID,PADIR2,Panicum dichotomum L. var. roanokense (Ashe) ,NA,US23
DIDID,DISP10,Dichanthelium sphagnicola (Nash) R. LeBlond,NA,US23
DIDID,DIDIM2,Dichanthelium dichotomum (L.) Gould ssp. micr,NA,US23
DIDID,DIDIR2,Dichanthelium dichotomum (L.) Gould var. roan,NA,US23
DIDID,PALUO,Panicum lucidum Ashe var. opacum Fernald,NA,US23
DIDID,PARO4,Panicum roanokense Ashe,NA,US23
DIDID,PADIY,Panicum dichotomum L. var. yadkinense (Ashe) ,NA,US23
DIDID,PADIC,Panicum dichotomum L. var. clutei (Nash) C.F.,NA,US23
DIDID,PAANG,Panicum annulum Ashe var. glabrescens Gleason,NA,US23
DIDID,PADIB2,Panicum dichotomum L. var. barbulatum (Michx.,NA,US23
DIERV,NA,Diervilla Mill.,bush honeysuckle,US23
DIGIT,NA,Digitalis L.,foxglove,US23
DIGIT2,NA,Digitaria Haller,crabgrass,US23
DIGR4,NA,Digitalis grandiflora Mill.,yellow foxglove,US23
DIGR4,DIOR3,Digitalis orientalis Mill.,NA,US23
DIGR4,DIAM3,Digitalis ambigua Murray,NA,US23
DIIS,SYIS,Syntherisma ischaemum (Schreb.) Nash,NA,US23
DIIS,DIISM,Digitaria ischaemum (Schreb.) Schreb. ex Muhl,NA,US23
DIIS,PAIS7,Panicum ischaemum Schreb.,NA,US23
DIIS,NA,Digitaria ischaemum (Schreb.) Schreb. ex Muhl,smooth crabgrass,US23
DILA,NA,Diapensia lapponica L.,pincushion plant,US23
DILA3,NA,Digitalis lanata Ehrh.,Grecian foxglove,US23
DILA8,PALA23,Panicum latifolium L.,NA,US23
DILA8,NA,Dichanthelium latifolium (L.) Gould & C.A. Cl,broadleaf rosette grass,US23
DILAL,NA,Diapensia lapponica L. var. lapponica,pincushion plant,US23
DILI2,PAWE5,Panicum werneri Scribn.,NA,US23
DILI2,DILIW,Dichanthelium linearifolium (Scribn. ex Nash),NA,US23
DILI2,PASTP3,Panicum strictum Pursh var. perlongum (Nash) ,NA,US23
DILI2,NA,Dichanthelium linearifolium (Scribn. ex Nash),slimleaf panicgrass,US23
DILI2,PALI9,Panicum linearifolium Scribn. ex Nash,NA,US23
DILI2,PASTL,Panicum strictum Pursh var. linearifolium (Sc,NA,US23
DILI2,PALIW,Panicum linearifolium Scribn. ex Nash var. we,NA,US23
DILI2,PAPE10,Panicum perlongum Nash,NA,US23
DILI2,DIPE5,Dichanthelium perlongum (Nash) Freckmann,NA,US23
DILI2,DIDEP,Dichanthelium depauperatum (Muhl.) Gould var.,NA,US23
DILO,NA,Diervilla lonicera Mill.,northern bush honeysuckle,US23
DILO,DIDI12,"Diervilla diervilla (L.) MacMill., nom. inval",NA,US23
DILO,DILOH,Diervilla lonicera Mill. var. hypomalaca Fern,NA,US23
DIMU2,NA,Diplotaxis muralis (L.) DC.,annual wallrocket,US23
DIMU2,SIMU6,Sisymbrium murale L.,NA,US23
DIOL,NA,Dichanthelium oligosanthes (Schult.) Gould,Heller's rosette grass,US23
DIOLS,PAOLS,Panicum oligosanthes Schult. var. scribnerian,NA,US23
DIOLS,PASC10,"Panicum scoparium S. Watson ex Nash, non Lam.",NA,US23
DIOLS,DIOLH,Dichanthelium oligosanthes (Schult.) Gould va,NA,US23
DIOLS,PASC5,Panicum scribnerianum Nash,NA,US23
DIOLS,PAOLH,Panicum oligosanthes Schult. var. helleri (Na,NA,US23
DIOLS,PAMA14,Panicum macrocarpon Leconte ex Torr.,NA,US23
DIOLS,PAHE8,Panicum helleri Nash,NA,US23
DIOLS,NA,Dichanthelium oligosanthes (Schult.) Gould va,Scribner's rosette grass,US23
DIPA9,DIDE2,Dirca decipiens Floden,NA,US23
DIPA9,DIME10,Dirca mexicana G.L. Nesom & Mayfield,NA,US23
DIPA9,NA,Dirca palustris L.,eastern leatherwood,US23
DIPL,NA,Dianthus plumarius L.,feathered pink,US23
DIPL,DIPLS2,Dianthus plumarius L. var. semperflorens hort,NA,US23
DIPLO,NA,Diplotaxis DC.,wallrocket,US23
DIPU,NA,Digitalis purpurea L.,purple foxglove,US23
DIPUP2,NA,Digitalis purpurea L. ssp. purpurea,purple foxglove,US23
DIPUP2,DIPUG2,Digitalis purpurea L. var. gloxiniiflora hort,NA,US23
DIPUP2,DIPUT,Digitalis purpurea L. var. tomentosa (Hoffman,NA,US23
DIPUP2,DIPUA,Digitalis purpurea L. var. alba hort.,NA,US23
DIRCA,NA,Dirca L.,leatherwood,US23
DISA,PASA3,Panicum sanguinale L.,NA,US23
DISA,SYSA2,Syntherisma sanguinalis (L.) Dulac,NA,US23
DISA,NA,Digitaria sanguinalis (L.) Scop.,hairy crabgrass,US23
DISA5,NA,Dichanthelium sabulorum (Lam.) Gould & C.A. C,hemlock rosette grass,US23
DISAP,PAWE3,Panicum webberianum Nash,NA,US23
DISAP,PAPON,Panicum portoricense Desv. ex Ham. var. nashi,NA,US23
DISAP,PAPA26,Panicum patulum (Scribn. & Merr.) Hitchc.,NA,US23
DISAP,PAEU,Panicum euchlamydeum Shinners,NA,US23
DISAP,PALAP4,Panicum lancearium Trin. var. patulum (Scribn,NA,US23
DISAP,PACOS,Panicum columbianum Scribn. var. siccanum (Hi,NA,US23
DISAP,PATS2,Panicum tsugetorum Nash,NA,US23
DISAP,PAON,Panicum onslowense Ashe,NA,US23
DISAP,PANAP,Panicum nashianum Scribn. var. patulum Scribn,NA,US23
DISAP,DICOE,Dichanthelium commonsianum (Ashe) Freckmann v,NA,US23
DISAP,PANA2,Panicum nashianum Scribn.,NA,US23
DISAP,PALAS3,Panicum lanuginosum Elliott var. siccanum Hit,NA,US23
DISAP,PAPA5,Panicum patentifolium Nash,NA,US23
DISAP,PACOE,Panicum commonsianum Ashe var. euchlamydeum (,NA,US23
DISAP,PASAP2,Panicum sabulorum Lam. var. patulum (Scribn. ,NA,US23
DISAP,NA,Dichanthelium sabulorum (Lam.) Gould & C.A. C,hemlock rosette grass,US23
DISAP,PALA24,Panicum lancearium Trin.,NA,US23
DISAT,PASAT,Panicum sabulorum Lam. var. thinium (Hitchc. ,NA,US23
DISAT,PACOT,Panicum columbianum Scribn. var. thinium Hitc,NA,US23
DISAT,PACOO,Panicum columbianum Scribn. var. oricola (Hit,NA,US23
DISAT,PAACC,Panicum acuminatum Sw. var. columbianum (Scri,NA,US23
DISAT,DICO12,Dichanthelium columbianum (Scribn.) Freckmann,NA,US23
DISAT,PAOR6,Panicum oricola Hitchc. & Chase,NA,US23
DISAT,PAHET,Panicum heterophyllum Bosc ex Nees var. thini,NA,US23
DISAT,PAPO7,Panicum portoricense Desv. ex Ham.,NA,US23
DISAT,DIPO3,Dichanthelium portoricense (Desv. ex Ham.) B.,NA,US23
DISAT,PACO29,Panicum columbianum Scribn.,NA,US23
DISAT,PAUNT,Panicum unciphyllum Trin. var. thinium Hitchc,NA,US23
DISAT,PAHE7,Panicum heterophyllum Bosc ex Nees,NA,US23
DISAT,NA,Dichanthelium sabulorum (Lam.) Gould & C.A. C,hemlock rosette grass,US23
DISP,DISTD,Distichlis stricta (Torr.) Rydb. var. dentata,NA,US23
DISP,DISPS4,Distichlis spicata (L.) Greene ssp. stricta (,NA,US23
DISP,NA,Distichlis spicata (L.) Greene,saltgrass,US23
DISP,DISPB,Distichlis spicata (L.) Greene var. borealis ,NA,US23
DISP,DISPS,Distichlis spicata (L.) Greene var. stolonife,NA,US23
DISP,DIST3,Distichlis stricta (Torr.) Rydb.,NA,US23
DISP,DISPN,Distichlis spicata (L.) Greene var. nana Beet,NA,US23
DISP,UNSP2,Uniola spicata L.,NA,US23
DISP,DISPS2,Distichlis spicata (L.) Greene var. stricta (,NA,US23
DISP,DISPD,Distichlis spicata (L.) Greene var. divaricat,NA,US23
DISP2,NA,Dichanthelium sphaerocarpon (Elliott) Gould,roundseed panicgrass,US23
DISP4,PAEA,Panicum eatonii Nash,NA,US23
DISP4,DIACD,Dichanthelium acuminatum (Sw.) Gould & C.A. C,NA,US23
DISP4,PAPA23,Panicum paucipilum Nash,NA,US23
DISP4,PANID,Panicum nitidum Lam. var. densiflorum Rand & ,NA,US23
DISP4,NA,Dichanthelium spretum (Schult.) Freckmann,Eaton's rosette grass,US23
DISP4,PANIO,Panicum nitidum Lam. var. octonodum (Sm.) Scr,NA,US23
DISP4,PASP9,Panicum spretum Schult.,NA,US23
DISP4,PAOC2,Panicum octonodum Sm.,NA,US23
DISP4,PAACD,Panicum acuminatum Sw. var. densiflorum (Rand,NA,US23
DISPS3,PASP8,Panicum sphaerocarpon Elliott,NA,US23
DISPS3,NA,Dichanthelium sphaerocarpon (Elliott) Gould v,roundseed panicgrass,US23
DISPS3,PASPI,Panicum sphaerocarpon Elliott var. inflatum (,NA,US23
DISTI,NA,Distichlis Raf.,saltgrass,US23
DITE4,SITE5,Sisymbrium tenuifolium L.,NA,US23
DITE4,NA,Diplotaxis tenuifolia (L.) DC.,perennial wallrocket,US23
DIVI7,NA,Dichanthelium villosissimum (Nash) Freckmann,whitehair rosette grass,US23
DIVIV,PAACV2,Panicum acuminatum Sw. var. villosum (A. Gray,NA,US23
DIVIV,DILAV,Dichanthelium lanuginosum (Elliott) Gould var,NA,US23
DIVIV,DIOVP,Dichanthelium ovale (Elliott) Gould & C.A. Cl,NA,US23
DIVIV,DIACV2,Dichanthelium acuminatum (Sw.) Gould & C.A. C,NA,US23
DIVIV,PAACV,Panicum acuminatum Sw. var. villosissimum (Na,NA,US23
DIVIV,PAVIP2,Panicum villosissimum Nash var. pseudopubesce,NA,US23
DIVIV,PAPS4,Panicum pseudopubescens Nash,NA,US23
DIVIV,PAOVP,Panicum ovale Elliott var. pseudopubescens (N,NA,US23
DIVIV,PAVI8,Panicum villosissimum Nash,NA,US23
DIVIV,DIVIP4,Dichanthelium villosissimum (Nash) Freckmann ,NA,US23
DIVIV,NA,Dichanthelium villosissimum (Nash) Freckmann ,whitehair rosette grass,US23
DIVIV,PANIV,Panicum nitidum Lam. var. villosum A. Gray,NA,US23
DIVIV,PAOVV,Panicum ovale Elliott var. villosum (A. Gray),NA,US23
DIXA,NA,Dichanthelium xanthophysum (A. Gray) Freckman,slender rosette grass,US23
DIXA,PAXA4,Panicum xanthophysum A. Gray,NA,US23
DOELL2,NA,Doellingeria Nees,whitetop,US23
DOUM2,NA,Doellingeria umbellata (Mill.) Nees,parasol whitetop,US23
DOUMU,ASUM,Aster umbellatus Mill.,NA,US23
DOUMU,NA,Doellingeria umbellata (Mill.) Nees var. umbe,parasol whitetop,US23
DRABA,NA,Draba L.,draba,US23
DRACO,NA,Dracocephalum L.,dragonhead,US23
DRAN,NA,Drosera anglica Huds.,English sundew,US23
DRAN,DRLO3,"Drosera longifolia L., nom. utique rej.",NA,US23
