symbol,synonym_symbol,scientific_name,common_name,fips_code
ACRU,ACBA2,Acer barbatum Michx. p.p.,NA,US24
ACRU,NA,Acer rubrum L.,red maple,US24
ACRUR,ACST,Acer stenocarpum Britton,NA,US24
ACRUR,NA,Acer rubrum L. var. rubrum,red maple,US24
ACRUR,ACRUT2,Acer rubrum L. var. tomentosum Tausch,NA,US24
ACRUR,RURU5,Rufacer rubrum (L.) Small,NA,US24
ACRUT,ACCA9,Acer carolinianum Walter,NA,US24
ACRUT,NA,Acer rubrum L. var. trilobum Torr. & A. Gray ,red maple,US24
ACRUT,RUCA7,Rufacer carolinianum (Walter) Small,NA,US24
ACRUT,ACRUT3,Acer rubrum L. var. tridens Alph. Wood,NA,US24
ACSA2,ACSAW,Acer saccharinum L. var. wieri Rehder,NA,US24
ACSA2,ARSA9,Argentacer saccharinum (L.) Small,NA,US24
ACSA2,ACSAL3,Acer saccharinum L. var. laciniatum Pax,NA,US24
ACSA2,ACDA2,Acer dasycarpum Ehrh.,NA,US24
ACSA2,NA,Acer saccharinum L.,silver maple,US24
ACSA3,NA,Acer saccharum Marshall,sugar maple,US24
ACSAS,ACNIS2,Acer nigrum Michx. f. var. saccharophorum (K.,NA,US24
ACSAS,ACSAR,Acer saccharum Marshall var. rugellii (Pax) R,NA,US24
ACSAS,ACSAG,Acer saccharum Marshall var. glaucum (F. Schm,NA,US24
ACSAS,SASA18,Saccharodendron saccharum (Marshall) Moldenke,NA,US24
ACSAS,NA,Acer saccharum Marshall var. saccharum,sugar maple,US24
ACSAS,ACNIG,Acer nigrum Michx. f. var. glaucum (F. Schmid,NA,US24
ACSP2,NA,Acer spicatum Lam.,mountain maple,US24
ACTAE,NA,Actaea L.,baneberry,US24
ACUN,NA,Aconitum uncinatum L.,southern blue monkshood,US24
ACUNM,ACUNM2,Aconitum uncinatum L. var. muticum DC.,NA,US24
ACUNM,NA,Aconitum uncinatum L. ssp. muticum (DC.) Hard,southern blue monkshood,US24
ACUNU,NA,Aconitum uncinatum L. ssp. uncinatum,southern blue monkshood,US24
ACUNU,ACUNA,Aconitum uncinatum L. var. acutidens Fernald,NA,US24
ACVI,NA,Acalypha virginica L.,Virginia threeseed mercury,US24
ADAL,ADPES,Adiantum pedatum L. ssp. subpumilum (W.H. Wag,NA,US24
ADAL,ADPEC,Adiantum pedatum L. ssp. calderi Cody,NA,US24
ADAL,ADPEA,Adiantum pedatum L. var. aleuticum Rupr.,NA,US24
ADAL,ADPES2,Adiantum pedatum L. var. subpumilum W.H. Wagn,NA,US24
ADAL,NA,Adiantum aleuticum (Rupr.) Paris,Aleutian maidenhair,US24
ADAL,ADPEA2,Adiantum pedatum L. ssp. aleuticum (Rupr.) Ca,NA,US24
ADCA,ADMO2,Adiantum modestum Underw.,NA,US24
ADCA,ADCAP,Adiantum capillus-veneris L. var. protrusum F,NA,US24
