symbol,synonym_symbol,scientific_name,common_name,fips_code
BLVE,LIVE7,Lithophila vermicularis (L.) Uline ex Millsp.,NA,US22
BLVE,PHVE,Philoxerus vermicularis (L.) R. Br. ex Sm.,NA,US22
BLVE,CRVE10,Cruzeta vermicularis (L.) G. Maza,NA,US22
BLYXA,NA,Blyxa Noronha ex Thouars,blyxa,US22
BOAS,NA,Boltonia asteroides (L.) L'Hér.,white doll's daisy,US22
BOASA,NA,Boltonia asteroides (L.) L'Hér. var. asteroid,white doll's daisy,US22
BOASA,BOASG,Boltonia asteroides (L.) L'Hér. var. glastifo,NA,US22
BOBI,NA,Botrychium biternatum (Sav.) Underw.,sparselobe grapefern,US22
BOBI,SCBI5,Sceptridium biternatum (Savigny) Lyon,NA,US22
BOBI,BODIT2,Botrychium dissectum Spreng. var. tenuifolium,NA,US22
BOBL,NA,Bothriochloa bladhii (Retz.) S.T. Blake,Caucasian bluestem,US22
BOBL,ANIN7,Andropogon intermedius R. Br.,NA,US22
BOBL,BOIN80,Bothriochloa intermedia (R. Br.) A. Camus,NA,US22
BOBL,ANCA20,Andropogon caucasicus Trin.,NA,US22
BOBL,ANBL3,Andropogon bladhii Retz.,NA,US22
BOBL,BOCA3,Bothriochloa caucasica (Trin.) C.E. Hubbard,NA,US22
BOCO,NA,Boerhavia coccinea Mill.,scarlet spiderling,US22
BOCO,BOCA9,Boerhavia caribaea Jacq.,NA,US22
BOCU,NA,Bouteloua curtipendula (Michx.) Torr.,sideoats grama,US22
BOCUC2,ATCU2,Atheropogon curtipendulus (Michx.) Fourn.,NA,US22
BOCUC2,NA,Bouteloua curtipendula (Michx.) Torr. var. cu,sideoats grama,US22
BOCUC2,CHCU8,Chloris curtipendula Michx.,NA,US22
BOCY,BOCYD,Boehmeria cylindrica (L.) Sw. var. drummondia,NA,US22
BOCY,BOSC2,Boehmeria scabra (Porter) Small,NA,US22
BOCY,BODR2,Boehmeria drummondiana Weddell,NA,US22
BOCY,BOAU,Boehmeria austrina Small,NA,US22
BOCY,BODE5,Boehmeria decurrens Small,NA,US22
BOCY,BOCYS,Boehmeria cylindrica (L.) Sw. var. scabra Por,NA,US22
BOCY,URCY,Urtica cylindrica L.,NA,US22
BOCY,NA,Boehmeria cylindrica (L.) Sw.,smallspike false nettle,US22
BODA2,BUDA,Buchloe dactyloides (Nutt.) Engelm.,NA,US22
BODA2,BUDA3,Bulbilis dactyloides (Nutt.) Raf. ex Kuntze,NA,US22
BODA2,SEDA,Sesleria dactyloides Nutt.,NA,US22
BODA2,NA,Bouteloua dactyloides (Nutt.) J.T. Columbus,buffalograss,US22
BODI,NA,Boltonia diffusa Elliott,smallhead doll's daisy,US22
BODI2,BOOBE,Botrychium obliquum Muhl. ex Willd. var. elon,NA,US22
BODI2,NA,Botrychium dissectum Spreng.,cutleaf grapefern,US22
BODI2,BODIO,Botrychium dissectum Spreng. var. obliquum (M,NA,US22
BODI2,BODIO3,Botrychium dissectum Spreng. var. oblongifoli,NA,US22
BODI2,SCDI8,Sceptridium dissectum (Spreng.) Lyon,NA,US22
BODI2,BOOB,Botrychium obliquum Muhl. ex Willd.,NA,US22
BODI3,NA,Boerhavia diffusa L.,red spiderling,US22
BODI3,BOGL6,Boerhavia glabrata Blume,NA,US22
BODID,NA,Boltonia diffusa Elliott var. diffusa,smallhead doll's daisy,US22
BOEHM,NA,Boehmeria Jacq.,false nettle,US22
BOER,NA,Boerhavia erecta L.,erect spiderling,US22
BOERH2,NA,Boerhavia L.,spiderling,US22
BOEX,BOHA,Bothriochloa hassleri (Hack.) Cabrera,NA,US22
BOEX,NA,Bothriochloa exaristata (Nash) Henr.,awnless beardgrass,US22
BOEX,ANHA2,Andropogon hassleri Hack.,NA,US22
BOEX,ANEX3,Andropogon exaristatus (Nash) Hitchc.,NA,US22
BOFR,NA,Borrichia frutescens (L.) DC.,bushy seaside tansy,US22
BOHI2,NA,Bouteloua hirsuta Lag.,hairy grama,US22
BOHIH,BOHIG,Bouteloua hirsuta Lag. var. glandulosa (Cerv.,NA,US22
BOHIH,BOGL5,Bouteloua glandulosa (Cerv.) Swallen,NA,US22
BOHIH,CHHI9,Chondrosum hirsutum (Lag.) Kunth,NA,US22
BOHIH,NA,Bouteloua hirsuta Lag. var. hirsuta,hairy grama,US22
BOHY,ANHY3,Andropogon hybridus Gould,NA,US22
BOHY,NA,Bothriochloa hybrida (Gould) Gould,hybrid beardgrass,US22
BOIN3,BOSE2,Bowlesia septentrionalis J.M. Coult. & Rose,NA,US22
BOIN3,NA,Bowlesia incana Ruiz & Pav.,hoary bowlesia,US22
BOIS,NA,Bothriochloa ischaemum (L.) Keng,yellow bluestem,US22
BOISS,ANISS,Andropogon ischaemum L. var. songaricus Rupr.,NA,US22
BOISS,NA,Bothriochloa ischaemum (L.) Keng var. songari,yellow bluestem,US22
BOJE,SCJE,Sceptridium jenmanii (Underw.) Lyon,NA,US22
BOJE,NA,Botrychium jenmanii Underw.,Dixie grapefern,US22
BOJE,BOAL,Botrychium alabamense Maxon,NA,US22
BOLA2,NA,Bothriochloa laguroides (DC.) Herter,silver beardgrass,US22
BOLAT,DISAT4,Dichanthium saccharoides (Sw.) Roberty subvar,NA,US22
BOLAT,ANSAT2,Andropogon saccharoides Sw. var. torreyanus (,NA,US22
BOLAT,NA,Bothriochloa laguroides (DC.) Herter ssp. tor,silver beardgrass,US22
BOLAT,BOSAT,Bothriochloa saccharoides (Sw.) Rydb. var. to,NA,US22
BOLBO,NA,Bolboschoenus (Asch.) Palla,bulrush,US22
BOLO,ANSAL,Andropogon saccharoides Sw. var. longipanicul,NA,US22
BOLO,BOSAL,Bothriochloa saccharoides (Sw.) Rydb. var. lo,NA,US22
BOLO,NA,Bothriochloa longipaniculata (Gould) Allred &,longspike beardgrass,US22
BOLTO,NA,Boltonia L'Hér.,doll's daisy,US22
BOLU2,SCLU2,Sceptridium lunarioides (Michx.) Holub,NA,US22
BOLU2,NA,Botrychium lunarioides (Michx.) Sw.,winter grapefern,US22
BOMA7,SCFE4,Scirpus fernaldii E.P. Bicknell,NA,US22
BOMA7,SCMAP,Scirpus maritimus L. var. paludosus (A. Nelso,NA,US22
BOMA7,BOMAP2,Bolboschoenus maritimus (L.) Palla var. palud,NA,US22
BOMA7,BOPA7,Bolboschoenus paludosus (A. Nelson) Soó,NA,US22
BOMA7,SCMA,Scirpus maritimus L.,NA,US22
BOMA7,NA,Bolboschoenus maritimus (L.) Palla,cosmopolitan bulrush,US22
BOMA7,SCPA4,Scirpus paludosus A. Nelson,NA,US22
BOMA7,SCPAA4,Scirpus paludosus A. Nelson var. atlanticus F,NA,US22
BOMA7,SCPA14,Scirpus pacificus Britton,NA,US22
BOMA7,SCMAF,Scirpus maritimus L. var. fernaldii (E.P. Bic,NA,US22
BOMA7,BOMAP,Bolboschoenus maritimus (L.) Palla ssp. palud,NA,US22
BOMA7,SCMA8,Schoenoplectus maritimus (L.) Lye,NA,US22
BONI2,RANI4,Ramium niveum (L.) Small,NA,US22
BONI2,NA,Boehmeria nivea (L.) Gaudich.,Chinese grass,US22
BONI2,URNI,Urtica nivea L.,NA,US22
BOPE2,ANPE7,Andropogon pertusus (L.) Willd.,NA,US22
BOPE2,HOPE3,Holcus pertusus L.,NA,US22
BOPE2,NA,Bothriochloa pertusa (L.) A. Camus,pitted beardgrass,US22
BORI,NA,Bouteloua rigidiseta (Steud.) Hitchc.,Texas grama,US22
BORO5,SCMAA,Scirpus maritimus L. var. agonus (Fernald) Be,NA,US22
BORO5,SCRO5,Schoenoplectus robustus (Pursh) M.T. Strong,NA,US22
BORO5,SCRO,Scirpus robustus Pursh,NA,US22
BORO5,NA,Bolboschoenus robustus (Pursh) Soják,sturdy bulrush,US22
BORO5,SCMAM,Scirpus maritimus L. var. macrostachyus Michx,NA,US22
BORRI,NA,Borrichia Adans.,seaside tansy,US22
BOSP3,ANSP5,Andropogon springfieldii Gould,NA,US22
BOSP3,NA,Bothriochloa springfieldii (Gould) Parodi,Springfield's beardgrass,US22
BOTHR,NA,Bothriochloa Kuntze,beardgrass,US22
BOTRY,NA,Botrychium Sw.,grapefern,US22
BOUTE,NA,Bouteloua Lag.,grama,US22
BOVI,BOVIE,Botrychium virginianum (L.) Sw. ssp. europaeu,NA,US22
BOVI,BOVI8,Botrypus virginianus (L.) Michx.,NA,US22
BOVI,BOVIE2,Botrychium virginianum (L.) Sw. var. europaeu,NA,US22
BOVI,NA,Botrychium virginianum (L.) Sw.,rattlesnake fern,US22
BOWLE,NA,Bowlesia Ruiz & Pav.,bowlesia,US22
BRACH13,NA,Brachychiton Schott & Endl.,brachychiton,US22
BRACH2,NA,Brachyelytrum P. Beauv.,shorthusk,US22
BRAR5,BRPA10,Bromus patulus Mert. & W.D.J. Koch,NA,US22
BRAR5,BRJA,Bromus japonicus Thunb.,NA,US22
BRAR5,BRJAP,Bromus japonicus Thunb. var. porrectus Hack.,NA,US22
BRAR5,BRAN11,Bromus anatolicus Boiss. & Heldr.,NA,US22
BRAR5,NA,Bromus arvensis L.,field brome,US22
BRAR5,BRJAA,Bromus japonicus Thunb. ssp. anatolicus (Bois,NA,US22
BRASE,NA,Brasenia Schreb.,brasenia,US22
BRASS2,NA,Brassica L.,mustard,US22
BRCA6,CEUN3,"Ceratochloa unioloides (Willd.) Raspail, non ",NA,US22
BRCA6,BRHA,Bromus haenkeanus (J. Presl) Kunth,NA,US22
BRCA6,FEUN,"Festuca unioloides (Willd.) Raspail, non Brom",NA,US22
BRCA6,BRUN,Bromus unioloides Kunth,NA,US22
BRCA6,BRWI,Bromus willdenowii Kunth,NA,US22
BRCA6,NA,Bromus catharticus Vahl,rescuegrass,US22
BRCA6,CECA12,Ceratochloa cathartica (Vahl) Herter,NA,US22
BRCA6,BRBR81,Bromus brevis Nees ex Steud.,NA,US22
BRCA6,CEWI,Ceratochloa willdenowii (Kunth) W.A. Weber,NA,US22
BRDI3,NA,Bromus diandrus Roth,ripgut brome,US22
BRDIR,ANRI4,Anisantha rigida (Roth) Hyl.,NA,US22
BRDIR,BRDIR2,Bromus diandrus Roth var. rigidus (Roth) Sale,NA,US22
BRDIR,NA,Bromus diandrus Roth ssp. rigidus (Roth) Lain,ripgut brome,US22
BRDIR,BRMA6,"Bromus maximus Desf., non Gilib.",NA,US22
BRDIR,BRVI9,"Bromus villosus Forssk., non Scop.",NA,US22
BRDIR,BRRI8,Bromus rigidus Roth,NA,US22
BRER2,NA,Brachyelytrum erectum (Schreb. ex Spreng.) P.,bearded shorthusk,US22
BREU,NA,Brickellia eupatorioides (L.) Shinners,false boneset,US22
BREUE,KURO,"Kuhnia rosemarinifolia Vent., orth. var.",NA,US22
BREUE,BRRO9,Brickellia rosmarinifolia (Vent.) W.A. Weber,NA,US22
BREUE,BRRO3,Brickellia rosemarinifolia (Vent.) W.A. Weber,NA,US22
BREUE,KUEUA,Kuhnia eupatorioides L. var. angustifolia Raf,NA,US22
BREUE,KUGL,Kuhnia glutinosa Elliott,NA,US22
BREUE,KURO2,Kuhnia rosmarinifolia Vent.,NA,US22
BREUE,KUEUG2,Kuhnia eupatorioides L. var. gracilis Torr. &,NA,US22
BREUE,NA,Brickellia eupatorioides (L.) Shinners var. e,false boneset,US22
BREUE,KUEUP,Kuhnia eupatorioides L. var. pyramidalis Raf.,NA,US22
BREUE,KUEU,Kuhnia eupatorioides L.,NA,US22
BRHO2,NA,Bromus hordeaceus L.,soft brome,US22
BRHOD,BRHOM,Bromus hordeaceus L. ssp. molliformis (Lloyd),NA,US22
BRHOD,BRMO,Bromus molliformis Lloyd,NA,US22
BRHOD,NA,Bromus hordeaceus L. ssp. divaricatus (Bonnie,soft brome,US22
BRHOH,NA,Bromus hordeaceus L. ssp. hordeaceus,soft brome,US22
BRHOH,BRMO2,Bromus mollis auct. non L.,NA,US22
BRICK,NA,Brickellia Elliott,brickellbush,US22
BRIN2,NA,Bromus inermis Leyss.,smooth brome,US22
BRINI,NA,Bromus inermis Leyss. ssp. inermis,smooth brome,US22
BRINI2,BRIN7,Bromopsis inermis (Leyss.) Holub,NA,US22
BRINI2,NA,Bromus inermis Leyss. ssp. inermis var. inerm,smooth brome,US22
BRIZA,NA,Briza L.,quakinggrass,US22
BRJU,SIJU2,Sinapis juncea L.,NA,US22
BRJU,BRIN3,Brassica integrifolia Rupr.,NA,US22
BRJU,BRJA2,Brassica japonica Thunb.,NA,US22
BRJU,BRIN16,"Brassica integrifolia (Vahl) O.E.Schulz, non ",NA,US22
BRJU,BRJUJ,Brassica juncea (L.) Czern. var. japonica (Th,NA,US22
BRJU,BRJUC,Brassica juncea (L.) Czern. var. crispifolia ,NA,US22
BRJU,BRWI2,Brassica willdenowii Boiss.,NA,US22
BRJU,NA,Brassica juncea (L.) Czern.,brown mustard,US22
BRLA7,NA,Bromus lanceolatus Roth,Mediterranean brome,US22
BRLA7,BRMA2,Bromus macrostachys Desf.,NA,US22
BRMI2,NA,Briza minor L.,little quakinggrass,US22
BRNA,NA,Brassica napus L.,rape,US22
BRNI,SINI4,Sinapis nigra L.,NA,US22
BRNI,NA,Brassica nigra (L.) W.D.J. Koch,black mustard,US22
BROL,BROLA,Brassica oleracea L. var. acephala DC.,NA,US22
BROL,BROLC,Brassica oleracea L. var. capitata,NA,US22
BROL,NA,Brassica oleracea L.,cabbage,US22
BROMU,NA,Bromus L.,brome,US22
BROUS,NA,Broussonetia L'Hér. ex Vent.,broussonetia,US22
BROV4,NA,Brunnichia ovata (Walter) Shinners,American buckwheat vine,US22
BROV4,RAOV,Rajania ovata Walter,NA,US22
BROV4,BRCI3,Brunnichia cirrhosa Gaertn.,NA,US22
BRPA4,PAPA32,Papyrius papyriferus (L.) Kuntze,NA,US22
BRPA4,NA,Broussonetia papyrifera (L.) L'Hér. ex Vent.,paper mulberry,US22
BRPA4,MOPA3,Morus papyrifera L.,NA,US22
BRPO6,NA,Brachychiton populneum (Schott & Endl.) R. Br,whiteflower kurrajong,US22
BRPU6,BRPUL,Bromus purgans L. var. laeviglumis (Scribn. e,NA,US22
BRPU6,BRCIL2,Bromus ciliatus L. var. laeviglumis Scribn. e,NA,US22
BRPU6,NA,Bromus pubescens Muhl. ex Willd.,hairy woodland brome,US22
BRPU6,BRPU11,Bromopsis pubescens (Muhl. ex Willd.) Holub,NA,US22
BRPU6,BRPUL3,Bromus pubescens Muhl. ex Willd. var. laevigl,NA,US22
BRRA,NA,Brassica rapa L.,field mustard,US22
BRRA2,NA,Bromus racemosus L.,bald brome,US22
BRRA2,BRCO4,Bromus commutatus Schrad.,NA,US22
BRRA2,BRPO7,Bromus popovii Drobow,NA,US22
BRRA2,BRCOA,Bromus commutatus Schrad. var. apricorum Simo,NA,US22
BRRA3,BRAS,Bromus asper Murray,NA,US22
BRRA3,NA,Bromus ramosus Huds.,hairy brome,US22
BRRA3,BRRA4,Bromopsis ramosa (Huds.) Holub,NA,US22
BRRAR,BRRAS8,Brassica rapa L. ssp. sylvestris Janchen,NA,US22
BRRAR,BRRAC2,Brassica rapa L. var. campestris (L.) W.D.J. ,NA,US22
BRRAR,NA,Brassica rapa L. var. rapa,field mustard,US22
BRRAR,BRRAR3,Brassica rapa L. ssp. rapifera Metzger,NA,US22
BRRAR,BRRAR2,Brassica rapa L. ssp. rapa,NA,US22
BRRAR,BRRAO,Brassica rapa L. ssp. olifera DC.,NA,US22
BRRAR,BRCAR,Brassica campestris L. var. rapa (L.) Hartm.,NA,US22
BRRAR,BRRAC,Brassica rapa L. ssp. campestris (L.) Clapham,NA,US22
BRRAR,CASU20,Caulanthus sulfureus Payson,NA,US22
BRRAR,BRCAR2,Brassica campestris L. ssp. rapifera (Metzger,NA,US22
BRRAR,BRCA2,Brassica campestris L.,NA,US22
BRSC,NA,Brasenia schreberi J.F. Gmel.,watershield,US22
BRSC,BRPE2,Brasenia peltata Pursh,NA,US22
BRSE,NA,Bromus secalinus L.,rye brome,US22
BRSES,NA,Bromus secalinus L. var. secalinus,rye brome,US22
BRSES,BRSEH2,Bromus secalinus L. var. hirtus (F.W. Schultz,NA,US22
BRSES,BRSEH,Bromus secalinus L. var. hirsutus Kindb.,NA,US22
BRTE,ANTE6,Anisantha tectorum (L.) Nevski,NA,US22
BRTE,BRTEG,Bromus tectorum L. var. glabratus Spenner,NA,US22
BRTE,BRTEH,Bromus tectorum L. var. hirsutus Regel,NA,US22
BRTE,BRTEN,Bromus tectorum L. var. nudus Klett & Richt.,NA,US22
BRTE,NA,Bromus tectorum L.,cheatgrass,US22
BRUNN,NA,Brunnichia Banks ex Gaertn.,buckwheat vine,US22
BUAM,BUBR,Buchnera breviflora Pennell,NA,US22
BUAM,BUFL,Buchnera floridana Gandog.,NA,US22
BUAM,NA,Buchnera americana L.,American bluehearts,US22
BUAR3,NA,Buglossoides arvensis (L.) I.M. Johnst.,corn gromwell,US22
BUAR3,LIAR4,Lithospermum arvense L.,NA,US22
BUBA,NA,Bulbostylis barbata (Rottb.) C.B. Clarke,watergrass,US22
BUBA,STBA5,Stenophyllus barbatus (Rottb.) Britton,NA,US22
BUBA,SCBA3,Scirpus barbatus Rottb.,NA,US22
BUBI,NA,Burmannia biflora L.,northern bluethread,US22
BUCA2,NA,Bulbostylis capillaris (L.) Kunth ex C.B. Cla,densetuft hairsedge,US22
BUCA3,NA,Burmannia capitata (J.F. Gmel.) Mart.,southern bluethread,US22
BUCAC,BUCAC2,Bulbostylis capillaris (L.) Kunth ex C.B. Cla,NA,US22
BUCAC,STCA17,Stenophyllus capillaris (L.) Britton,NA,US22
BUCAC,SCCA7,Scirpus capillaris L.,NA,US22
BUCAC,BUCAI,Bulbostylis capillaris (L.) Kunth ex C.B. Cla,NA,US22
BUCAC,NA,Bulbostylis capillaris (L.) Kunth ex C.B. Cla,densetuft hairsedge,US22
BUCAC,FICA6,Fimbristylis capillaris (L.) A. Gray,NA,US22
BUCHN,NA,Buchnera L.,bluehearts,US22
BUCI,NA,Bulbostylis ciliatifolia (Elliott) Fernald,capillary hairsedge,US22
BUCIC,NA,Bulbostylis ciliatifolia (Elliott) Fernald va,capillary hairsedge,US22
BUCIC,SCCO11,Scirpus coarctatus Elliott,NA,US22
BUCIC,STCA15,Stenophyllus carteri Britton ex Small,NA,US22
BUCIC,BUCO,Bulbostylis coarctata (Elliott) Fernald,NA,US22
BUCIC,STCO16,Stenophyllus coarctatus (Elliott) Britton,NA,US22
BUCIC2,STCI6,Stenophyllus ciliatifolius (Elliott) C. Mohr,NA,US22
BUCIC2,NA,Bulbostylis ciliatifolia (Elliott) Fernald va,capillary hairsedge,US22
BUCIC2,SCCI3,Scirpus ciliatifolius Elliott,NA,US22
BUDDL2,NA,Buddleja L.,butterflybush,US22
BUGLO,NA,Buglossoides Moench,buglossoides,US22
BULBO,NA,Bulbostylis Kunth,hairsedge,US22
BULI,ADLI,Adenoplea lindleyana (Fortune) Small,NA,US22
BULI,NA,Buddleja lindleyana Fortune,Lindley's butterflybush,US22
BUPLE,NA,Bupleurum L.,bupleurum,US22
BURMA,NA,Burmannia L.,bluethread,US22
BURO,NA,Bupleurum rotundifolium L.,hare's ear,US22
CAAB5,CAMA19,Carex magnifolia Mack.,NA,US22
CAAB5,CAABR,Carex abscondita Mack. var. rostellata Fernal,NA,US22
CAAB5,CAABG,Carex abscondita Mack. var. glauca (Chapm.) F,NA,US22
CAAB5,NA,Carex abscondita Mack.,thicket sedge,US22
CAAL,NA,Callirhoe alcaeoides (Michx.) A. Gray,light poppymallow,US22
CAAL,SIAL8,Sida alcaeoides Michx.,NA,US22
CAAL25,NA,Carex albicans Willd. ex Spreng.,whitetinge sedge,US22
CAAL3,NA,Carex alata Torr.,broadwing sedge,US22
CAAL5,NA,Carex albolutescens Schwein.,greenwhite sedge,US22
CAALA,CAVA5,"Carex varia Muhl. ex Willd., non Host",NA,US22
CAALA,CANIM2,Carex nigromarginata Schwein. var. muehlenber,NA,US22
CAALA,NA,Carex albicans Willd. ex Spreng. var. albican,whitetinge sedge,US22
CAALA,CAARS,Carex artitecta Mack. var. subtilirostris F.J,NA,US22
CAALA,CAEMM,Carex emmonsii Dewey ex Torr. var. muehlenber,NA,US22
CAALA,CAAR17,Carex artitecta Mack.,NA,US22
CAALA2,CAVAA,"Carex varia Muhl. ex Willd., non Host var. au",NA,US22
CAALA2,CAEMA,Carex emmonsii Dewey ex Torr. var. australis ,NA,US22
CAALA2,CAPH4,Carex physorhyncha Liebm. ex Steud.,NA,US22
CAALA2,NA,Carex albicans Willd. ex Spreng. var. austral,stellate sedge,US22
CAAM18,CAAM6,Campanula americana L.,NA,US22
CAAM18,CAAMI,Campanula americana L. var. illinoensis (Fres,NA,US22
CAAM18,NA,Campanulastrum americanum (L.) Small,American bellflower,US22
CAAM2,CAAML,Callicarpa americana L. var. lactea F.J. Müll,NA,US22
CAAM2,NA,Callicarpa americana L.,American beautyberry,US22
CAAM8,CAGRA,Carex grisea Wahlenb. var. amphibola (Steud.),NA,US22
CAAM8,NA,Carex amphibola Steud.,eastern narrowleaf sedge,US22
CAAN2,NA,Camassia angusta (Engelm. & A. Gray) Blank.,prairie camas,US22
CAAN4,NA,Capsicum annuum L.,cayenne pepper,US22
CAAN6,NA,Carex annectens (E.P. Bicknell) E.P. Bicknell,yellowfruit sedge,US22
CAAN6,CASEA6,Carex setacea Dewey var. ambigua (Barratt) Fe,NA,US22
CAAN6,CAANX,Carex annectens (E.P. Bicknell) E.P. Bicknell,NA,US22
CAAN6,CAANA,Carex annectens (E.P.Bicknell) E.P.Bicknell v,NA,US22
CAAN6,CABR28,Carex brachyglossa Mack.,NA,US22
CAANA4,CAANF2,Capsicum annuum L. var. frutescens (L.) Kuntz,NA,US22
CAANA4,NA,Capsicum annuum L. var. annuum,cayenne pepper,US22
CAANA4,CAFR7,Capsicum frutescens L.,NA,US22
CAANG,CAANM3,Capsicum annuum L. var. minus (Fingerh.) Shin,NA,US22
CAANG,CABA13,Capsicum baccatum auct. non L.,NA,US22
CAANG,CAFR15,"Capsicum frutescens sensu Standl., non L.",NA,US22
CAANG,CAANA5,Capsicum annuum L. var. aviculare (Dierbach) ,NA,US22
CAANG,NA,Capsicum annuum L. var. glabriusculum (Dunal),cayenne pepper,US22
CAANG,CAANM4,Capsicum annuum L. var. minimum (Mill.) Heise,NA,US22
CAAQ2,HIAQ,Hicoria aquatica (Michx. f.) Britton,NA,US22
CAAQ2,NA,Carya aquatica (Michx. f.) Nutt.,water hickory,US22
CAAQ2,CAAQA3,Carya aquatica (Michx. f.) Nutt. var. austral,NA,US22
CAAR5,NA,Carex arkansana (L.H. Bailey) L.H. Bailey,Arkansas sedge,US22
CAAT4,NA,Carex atlantica L.H. Bailey,prickly bog sedge,US22
CAATA2,NA,Carex atlantica L.H. Bailey ssp. atlantica,prickly bog sedge,US22
CAATA2,CAECC,Carex echinata Murray var. conferta (Chapm.) ,NA,US22
CAATA2,CAIN31,Carex incomperta E.P. Bicknell,NA,US22
CAATA2,CAATI,Carex atlantica L.H. Bailey var. incomperta (,NA,US22
CAATC,CAHOC,Carex howei Mack. var. capillacea (L.H. Baile,NA,US22
CAATC,CADE21,Carex delicatula E.P. Bicknell,NA,US22
CAATC,CAATC4,Carex atlantica L.H. Bailey var. capillaceae ,NA,US22
CAATC,CAATC5,Carex atlantica L.H. Bailey var. capillacea (,NA,US22
CAATC,CAINC2,Carex interior L.H. Bailey var. capillacea,NA,US22
CAATC,CAHO10,Carex howei Mack.,NA,US22
CAATC,NA,Carex atlantica L.H. Bailey ssp. capillacea (,prickly bog sedge,US22
CAATC,CAMO10,Carex mohriana Mack.,NA,US22
CAAU24,NA,"Carex austrodeflexa P.D. McMillan, Sorrie & v",canebrake sedge,US22
CAAU4,CAFR11,Carex frankii auct. non Kunth,NA,US22
CAAU4,NA,Carex aureolensis Steud.,goldenfruit sedge,US22
CAAU6,NA,Carex austrina (Small) Mack.,southern sedge,US22
CAAU6,CAMUA4,Carex muehlenbergii Schkuhr ex Willd. var. au,NA,US22
CAAU6,CAMUA,Carex muehlenbergii Schkuhr ex Willd. var. au,NA,US22
CABA,LIPA11,Limodorum parviflorum (Lindl.) Nash,NA,US22
CABA,NA,Calopogon barbatus (Walter) Ames,bearded grasspink,US22
CABA24,NA,Carex basiantha Steud.,Willdenow's sedge,US22
CABA24,CAWIP,Carex willdenowii Schkuhr ex Willd. var. pauc,NA,US22
CABE6,NA,Calylophus berlandieri Spach,Berlandier's sundrops,US22
CABEB2,OESED,Oenothera serrulata Nutt. ssp. drummondii (To,NA,US22
CABEB2,CADRB,Calylophus drummondianus Spach ssp. berlandie,NA,US22
CABEB2,NA,Calylophus berlandieri Spach ssp. berlandieri,Berlandier's sundrops,US22
CABI11,NA,Caladium bicolor (Aiton) Vent.,heart of Jesus,US22
CABI11,CYBI7,Cyrtospadix bicolor (Aiton) Britton & P. Wils,NA,US22
CABI8,CACA58,"Catalpa catalpa (L.) Karst., nom. inval.",NA,US22
CABI8,NA,Catalpa bignonioides Walter,southern catalpa,US22
CABL,CALAB4,Carex laxiflora Lam. var. blanda (Dewey) Boot,NA,US22
CABL,NA,Carex blanda Dewey,eastern woodland sedge,US22
CABO6,GUCR,Guilandina crista auct. non (L.) Small,NA,US22
CABO6,GUBO,Guilandina bonduc L.,NA,US22
CABO6,CACR28,Caesalpinia crista auct. non L.,NA,US22
CABO6,NA,Caesalpinia bonduc (L.) Roxb.,yellow nicker,US22
CABOM,NA,Cabomba Aubl.,fanwort,US22
CABR14,NA,Carex bromoides Schkuhr ex Willd.,brome-like sedge,US22
CABR16,NA,Carya ×brownii Sarg. [cordiformis × illinoine,hybrid hickory,US22
CABR16,CABRV,Carya brownii Sarg. var. varians,NA,US22
CABRB6,CABRB2,Carex bromoides Schkuhr ex Willd. var. bromoi,NA,US22
CABRB6,NA,Carex bromoides Schkuhr ex Willd. ssp. bromoi,brome-like sedge,US22
CABU2,BUBUB,Bursa bursa-pastoris (L.) Britton var. bifida,NA,US22
CABU2,BUGR,Bursa gracilis Gren.,NA,US22
CABU2,NA,Capsella bursa-pastoris (L.) Medik.,shepherd's purse,US22
CABU2,BUBU3,Bursa bursa-pastoris (L.) Britton,NA,US22
CABU2,THBU2,Thlaspi bursa-pastoris L.,NA,US22
CABU2,CARU22,Capsella rubella Reut.,NA,US22
CABU3,ARRH3,Arabis rhomboidea Pers.,NA,US22
CABU3,CARH6,Cardamine rhomboidea (Pers.) DC.,NA,US22
CABU3,NA,"Cardamine bulbosa (Schreb. ex Muhl.) Britton,",bulbous bittercress,US22
CABU3,ARBU3,Arabis bulbosa Schreb. ex Muhl.,NA,US22
CABU4,NA,Carex bulbostylis Mack.,false hair sedge,US22
CABU4,CAAMG,Carex amphibola Steud. var. globosa (L.H. Bai,NA,US22
CABU5,NA,Carex bushii Mack.,Bush's sedge,US22
CABU5,CACAC12,Carex caroliniana Schwein. var. cuspidata (De,NA,US22
CACA,NA,Cabomba caroliniana A. Gray,Carolina fanwort,US22
CACA15,NA,Carex caroliniana Schwein.,Carolina sedge,US22
CACA18,NA,Carpinus caroliniana Walter,American hornbeam,US22
CACA19,CAVE20,Carum velenovskyi Rohlena,NA,US22
CACA19,NA,Carum carvi L.,caraway,US22
CACAC2,CAAM21,Carpinus americana Michx.,NA,US22
CACAC2,NA,Carpinus caroliniana Walter ssp. caroliniana,American hornbeam,US22
CACAC4,NA,Cabomba caroliniana A. Gray var. caroliniana,Carolina fanwort,US22
CACE,NA,Carex cephalophora Muhl. ex Willd.,oval-leaf sedge,US22
CACH3,NA,Carex cherokeensis Schwein.,Cherokee sedge,US22
CACI15,CALA70,Callistemon lanceolatus (Sw.) DC.,NA,US22
CACI15,NA,Callistemon citrinus (Curtis) Skeels,crimson bottlebrush,US22
