symbol,synonym_symbol,scientific_name,common_name,fips_code
ACLE9,NA,Achnatherum lettermanii (Vasey) Barkworth,Letterman's needlegrass,US32
ACLEL,ACLEL2,Achnatherum lemmonii (Vasey) Barkworth ssp. l,NA,US32
ACLEL,STLE2,Stipa lemmonii (Vasey) Scribn.,NA,US32
ACLEL,STLEJ,Stipa lemmonii (Vasey) Scribn. var. jonesii S,NA,US32
ACLEL,NA,Achnatherum lemmonii (Vasey) Barkworth var. l,Lemmon's needlegrass,US32
ACLEL,STLEL,Stipa lemmonii (Vasey) Scribn. var. lemmonii,NA,US32
ACMI2,NA,Achillea millefolium L.,common yarrow,US32
ACMIA,ACLAA2,Achillea lanulosa Nutt. var. alpicola Rydb.,NA,US32
ACMIA,ACMIF,Achillea millefolium L. var. fusca (Rydb.) G.,NA,US32
ACMIA,NA,Achillea millefolium L. var. alpicola (Rydb.),common yarrow,US32
ACMIA,ACAL11,Achillea alpicola (Rydb.) Rydb.,NA,US32
ACMIA,ACFU,Achillea fusca Rydb.,NA,US32
ACMIA,ACLAA,Achillea lanulosa Nutt. ssp. alpicola (Rydb.),NA,US32
ACMIA,ACSU3,Achillea subalpina Greene,NA,US32
ACMIO,ACLA3,Achillea laxiflora Pollard & Cockerell,NA,US32
ACMIO,ACMIL,Achillea millefolium L. ssp. lanulosa (Nutt.),NA,US32
ACMIO,ACAS2,Achillea aspleniifolia auct. non Vent.,NA,US32
ACMIO,ACMIR,Achillea millefolium L. var. rosea (Desf.) To,NA,US32
ACMIO,ACTO3,"Achillea tomentosa Pursh, non L.",NA,US32
ACMIO,ACMIG2,Achillea millefolium L. var. gracilis (Raf.) ,NA,US32
ACMIO,ACER2,Achillea eradiata Piper,NA,US32
ACMIO,ACLA5,Achillea lanulosa Nutt.,NA,US32
ACMIO,NA,Achillea millefolium L. var. occidentalis DC.,western yarrow,US32
ACMIO,ACLAA3,Achillea lanulosa Nutt. var. arachnoidea Lune,NA,US32
ACMIO,ACGR5,Achillea gracilis Raf.,NA,US32
ACMIO,ACMIO2,Achillea millefolium L. ssp. occidentalis (DC,NA,US32
ACMIO,ACMIL3,Achillea millefolium L. var. lanulosa (Nutt.),NA,US32
ACMIO,ACLAE,Achillea lanulosa Nutt. var. eradiata (Piper),NA,US32
ACMIO,ACMIP5,Achillea millefolium L. ssp. pallidotegula B.,NA,US32
ACMIO,ACLAT,Achillea lanulosa Nutt. ssp. typica D.D. Keck,NA,US32
ACMIO,ACMIR2,Achillea millefolium L. var. russeolata B. Bo,NA,US32
ACMIO,ACRO4,Achillea rosea Desf.,NA,US32
ACMIO,ACMIA4,Achillea millefolium L. var. aspleniifolia (V,NA,US32
ACMIO,ACOC,Achillea occidentalis (DC.) Raf. ex Rydb.,NA,US32
ACMIO,ACAN7,Achillea angustissima Rydb.,NA,US32
ACNE10,NA,Achnatherum nevadense (B.L. Johnson) Barkwort,Nevada needlegrass,US32
ACNE10,STNE4,Stipa nevadensis B.L. Johnson,NA,US32
ACNE2,NA,Acer negundo L.,boxelder,US32
ACNE9,NA,Achnatherum nelsonii (Scribn.) Barkworth,Columbia needlegrass,US32
ACNED,STOCM,Stipa occidentalis Thurb. var. minor sensu C.,NA,US32
ACNED,STNED2,Stipa nelsonii Scribn. var. dorei (Barkworth ,NA,US32
ACNED,STCO3,"Stipa columbiana Macoun, nom. utique rej.",NA,US32
ACNED,ACNED2,Achnatherum nelsonii (Scribn.) Barkworth var.,NA,US32
ACNED,NA,Achnatherum nelsonii (Scribn.) Barkworth ssp.,Dore's needlegrass,US32
ACNED,STNED,Stipa nelsonii Scribn. ssp. dorei Barkworth &,NA,US32
ACNED,STMI6,Stipa minor (Vasey) Scribn.,NA,US32
ACNEI2,NEACI,Negundo aceroides (L.) Moench ssp. interius (,NA,US32
ACNEI2,ACNEI,Acer negundo L. ssp. interius (Britton) Á. Lö,NA,US32
ACNEI2,NEIN3,Negundo interius (Britton) Rydb.,NA,US32
ACNEI2,NA,Acer negundo L. var. interius (Britton) Sarg.,boxelder,US32
ACNEI2,ACIN3,Acer interius Britton,NA,US32
ACNEN2,STNE3,Stipa nelsonii Scribn.,NA,US32
ACNEN2,STWI,Stipa williamsii Scribn.,NA,US32
ACNEN2,STCON2,Stipa columbiana Macoun var. nelsonii (Scribn,NA,US32
ACNEN2,STOCN,Stipa occidentalis Thurb. var. nelsonii (Scri,NA,US32
ACNEN2,NA,Achnatherum nelsonii (Scribn.) Barkworth ssp.,Columbia needlegrass,US32
ACOC3,NA,Achnatherum occidentale (Thurb.) Barkworth,western needlegrass,US32
ACOCC,NA,Achnatherum occidentale (Thurb.) Barkworth ss,California needlegrass,US32
ACOCC,STCA2,Stipa californica Merr. & Burtt Davy,NA,US32
ACOCC,STNEL3,Stipa nelsonii Scribn. var. longiaristata Bar,NA,US32
ACOCC,ACNEL2,Achnatherum nelsonii (Scribn.) Barkworth ssp.,NA,US32
ACOCC,STOCC,Stipa occidentalis Thurb. var. californica (M,NA,US32
ACOCP,NA,Achnatherum occidentale (Thurb.) Barkworth ss,pubescent western needlegrass,US32
ACOCP,STEL2,Stipa elmeri Piper & Brodie ex Scribn.,NA,US32
ACOCP,STOCP,Stipa occidentalis Thurb. var. pubescens (Vas,NA,US32
ACONI,NA,Aconitum L.,monkshood,US32
ACOUR,NA,Acourtia D. Don,desertpeony,US32
ACPA13,NA,Achnatherum parishii (Vasey) Barkworth,Parish's needlegrass,US32
ACPAD,STCOD,Stipa coronata Thurb. var. depauperata (M.E. ,NA,US32
ACPAD,NA,Achnatherum parishii (Vasey) Barkworth var. d,little Parish's needlegrass,US32
ACPAP,STCOP2,Stipa coronata Thurb. var. parishii (Vasey) H,NA,US32
ACPAP,STPA17,Stipa parishii Vasey,NA,US32
ACPAP,NA,Achnatherum parishii (Vasey) Barkworth var. p,Parish's needlegrass,US32
ACPI2,NA,Achnatherum pinetorum (M.E. Jones) Barkworth,pine needlegrass,US32
ACPI2,STPI2,Stipa pinetorum M.E. Jones,NA,US32
ACRE3,NA,Acroptilon repens (L.) DC.,hardheads,US32
ACRE3,CEPI3,Centaurea picris Pall. ex Willd.,NA,US32
ACRE3,CERE6,Centaurea repens L.,NA,US32
ACROP,NA,Acroptilon Cass.,hardheads,US32
ACRU2,NA,Actaea rubra (Aiton) Willd.,red baneberry,US32
ACRUA8,ACAR7,Actaea arguta Nutt.,NA,US32
ACRUA8,ACRUA,Actaea rubra (Aiton) Willd. var. arguta (Nutt,NA,US32
ACRUA8,ACARV,Actaea arguta Nutt. var. viridiflora (Greene),NA,US32
ACRUA8,ACSPA,Actaea spicata L. var. arguta (Nutt.) Torr.,NA,US32
ACRUA8,NA,Actaea rubra (Aiton) Willd. ssp. arguta (Nutt,red baneberry,US32
ACSC5,ACAL14,Acarospora albida H. Magn.,NA,US32
ACSC5,NA,Acarospora schleicheri (Ach.) A. Massal.,Schleicher's cracked lichen,US32
ACSC5,ACBE5,Acarospora bella (Nyl.) Jatta,NA,US32
ACSC5,ACDI5,Acarospora dissipata H. Magn.,NA,US32
ACSC5,ACXA2,Acarospora xanthophana (Nyl.) Jatta,NA,US32
ACSC5,ACCH4,Acarospora chrysops (Tuck.) H. Magn.,NA,US32
ACSC5,ACEV,Acarospora evoluta H. Magn.,NA,US32
ACSC5,ACRI5,Acarospora rimulosa H. Magn.,NA,US32
ACSC5,ACCO13,Acarospora contigua H. Magn.,NA,US32
ACSC5,ACOC2,Acarospora ocellata H. Magn.,NA,US32
ACSC5,ACIN10,Acarospora intercedens H. Magn.,NA,US32
ACSC5,ACEP,Acarospora epilutescens Zahlbr.,NA,US32
ACSC5,ACRU6,Acarospora rubicunda H. Magn.,NA,US32
ACSC5,ACRH2,Acarospora rhabarbarina Hue,NA,US32
ACSC5,ACSU7,Acarospora subalbida H. Magn.,NA,US32
ACSC5,ACSU8,Acarospora subcontigua H. Magn.,NA,US32
ACSC5,ACAM6,Acarospora amabilis H. Magn.,NA,US32
ACSH,NA,Acamptopappus shockleyi A. Gray,Shockley's goldenhead,US32
ACSP,NA,Acamptopappus sphaerocephalus (Harv. & A. Gra,rayless goldenhead,US32
ACSP12,STSP3,Stipa speciosa Trin. & Rupr.,NA,US32
ACSP12,NA,Achnatherum speciosum (Trin. & Rupr.) Barkwor,desert needlegrass,US32
ACSPH,NA,Acamptopappus sphaerocephalus (Harv. & A. Gra,rayless goldenhead,US32
ACSPS2,NA,Acamptopappus sphaerocephalus (Harv. & A. Gra,rayless goldenhead,US32
ACSPS2,APSP2,Aplopappus sphaerocephalus Harv. & A. Gray ex,NA,US32
ACTAE,NA,Actaea L.,baneberry,US32
ACTH7,NA,Achnatherum thurberianum (Piper) Barkworth,Thurber's needlegrass,US32
ACTH7,STTH2,Stipa thurberiana Piper,NA,US32
ACWE3,ORWE,Oryzopsis webberi (Thurb.) Benth. ex Vasey,NA,US32
ACWE3,STWE,Stipa webberi (Thurb.) B.L. Johnson,NA,US32
ACWE3,NA,Achnatherum webberi (Thurb.) Barkworth,Webber needlegrass,US32
