symbol,synonym_symbol,scientific_name,common_name,fips_code
CRAM2,CRST3,Crinum strictum Herb.,NA,US48
CRAM2,CRSTT,Crinum strictum Herb. var. traubii Moldenke,NA,US48
CRAN10,NA,Crataegus anamesa Sarg.,Fort Bend hawthorn,US48
CRAN10,CRAN14,Crataegus antiplasta Sarg.,NA,US48
CRAN4,ERAN13,Eremocarya angustifolia Torr.,NA,US48
CRAN4,NA,Cryptantha angustifolia (Torr.) Greene,Panamint cryptantha,US48
CRAQ,BUAQ,Bulliarda aquatica (L.) DC.,NA,US48
CRAQ,TIAQ3,Tillaea aquatica L.,NA,US48
CRAQ,TIAS,Tillaea ascendens Eaton,NA,US48
CRAQ,TIAQ2,Tillaeastrum aquaticum (L.) Britton,NA,US48
CRAQ,HYAQ,Hydrophila aquatica (L.) House,NA,US48
CRAQ,NA,Crassula aquatica (L.) Schoenl.,water pygmyweed,US48
CRAQ,TIAN2,Tillaea angustifolia Nutt.,NA,US48
CRAR2,NA,Croton argyranthemus Michx.,healing croton,US48
CRAR5,JUAR,Julocroton argenteus (L.) Didr.,NA,US48
CRAR5,NA,Croton argenteus L.,silver July croton,US48
CRASS,NA,Crassula L.,pygmyweed,US48
CRATA,NA,Crataegus L.,hawthorn,US48
CRBA5,NA,Cryptantha barbigera (A. Gray) Greene,bearded cryptantha,US48
CRBE10,NA,Cryptocoryne beckettii Thwaites ex Trimen.,Beckett's water trumpet,US48
CRBE2,CRCR12,Crataegus crocina Beadle,NA,US48
CRBE2,NA,Crataegus berberifolia Torr. & A. Gray,barberry hawthorn,US48
CRBE2,CRFE7,Crataegus fera Beadle,NA,US48
CRBE2,CRED4,Crataegus edita Sarg.,NA,US48
CRBE2,CRED5,Crataegus edura Beadle,NA,US48
CRBE2,CRTE9,Crataegus tersa Beadle,NA,US48
CRBE2,CRTO6,Crataegus torva Beadle,NA,US48
CRBE2,CRBEE,Crataegus berberifolia Torr. & A. Gray var. e,NA,US48
CRBR,NA,Crataegus brachyacantha Sarg. & Engelm.,blueberry hawthorn,US48
CRBR4,NA,Crataegus brazoria Sarg.,Brazos hawthorn,US48
CRBU2,NA,Crinum bulbispermum (Burm. f.) Milne-Redhead ,hardy swamplily,US48
CRBU2,CRLO,Crinum longifolium (L.) Thunb.,NA,US48
CRCA,NA,Crataegus calpodendron (Ehrh.) Medik.,pear hawthorn,US48
CRCA,CRCAM3,Crataegus calpodendron (Ehrh.) Medik. var. mo,NA,US48
CRCA,CRCAH,Crataegus calpodendron (Ehrh.) Medik. var. hi,NA,US48
CRCA,CRAC6,Crataegus acanthacolonensis Laughlin,NA,US48
CRCA,CRCAG,Crataegus calpodendron (Ehrh.) Medik. var. gi,NA,US48
CRCA,CRCAH2,Crataegus calpodendron (Ehrh.) Medik. var. hi,NA,US48
CRCA,CRGL9,Crataegus globosa Sarg.,NA,US48
CRCA,CRCAO,Crataegus calpodendron (Ehrh.) Medik. var. ob,NA,US48
CRCA,CRCAG2,Crataegus calpodendron (Ehrh.) Medik. var. gl,NA,US48
CRCA,CRCAM2,Crataegus calpodendron (Ehrh.) Medik. var. mi,NA,US48
CRCA,CRFO3,Crataegus fontanesiana (Spach) Steud.,NA,US48
CRCA,CRCH6,Crataegus chapmanii (Beadle) Ashe,NA,US48
CRCA29,NA,Croton cascarilla (L.) L.,grannybush,US48
CRCA29,CRLI4,Croton linearis Jacq.,NA,US48
CRCA3,NA,Crepis capillaris (L.) Wallr.,smooth hawksbeard,US48
CRCA6,NA,Croton capitatus Michx.,hogwort,US48
CRCA9,DECA12,Deringa canadensis (L.) Kuntze,NA,US48
CRCA9,NA,Cryptotaenia canadensis (L.) DC.,Canadian honewort,US48
CRCAC2,NA,Croton capitatus Michx. var. capitatus,hogwort,US48
CRCAL2,CRLI10,Croton lindheimeri (Engelm. & A. Gray) Engelm,NA,US48
CRCAL2,CREN3,Croton engelmannii A.M. Ferguson,NA,US48
CRCAL2,CRCAA,Croton capitatus Michx. var. albinoides (A.M.,NA,US48
CRCAL2,CRENA,Croton engelmannii A.M. Ferguson var. albinoi,NA,US48
CRCAL2,NA,Croton capitatus Michx. var. lindheimeri (Eng,Lindheimer's hogwort,US48
CRCI,NA,Croton ciliatoglandulifer Ortega,Mexican croton,US48
CRCI3,NA,Cryptantha cinerea (Greene) Cronquist,James' cryptantha,US48
CRCIC,CRJAC,Cryptantha jamesii Payson var. cinerea (Green,NA,US48
CRCIC,NA,Cryptantha cinerea (Greene) Cronquist var. ci,James' cryptantha,US48
CRCIC,CRJAS,Cryptantha jamesii Payson var. setosa (M.E. J,NA,US48
CRCIC,CRJAM,Cryptantha jamesii Payson var. multicaulis (T,NA,US48
CRCIJ,CRSU14,Cryptantha suffruticosa Piper,NA,US48
CRCIJ,CRJAD,Cryptantha jamesii Payson var. disticha (East,NA,US48
CRCIJ,KRJA,Krynitzkia jamesii (Torr.) A. Gray,NA,US48
CRCIJ,ORSU2,Oreocarya suffruticosa (Torr.) Greene,NA,US48
CRCIJ,CRJA2,"Cryptantha jamesii Payson, nom. illeg.",NA,US48
CRCIJ,NA,Cryptantha cinerea (Greene) Cronquist var. ja,James' cryptantha,US48
CRCIJ,CRJAT,Cryptantha jamesii Payson var. typica,NA,US48
CRCIL,CRJAL,Cryptantha jamesii Payson var. laxa (J.F. Mac,NA,US48
CRCIL,NA,Cryptantha cinerea (Greene) Cronquist var. la,James' cryptantha,US48
CRCO10,NA,Croton coryi Croizat,Cory's croton,US48
CRCO34,NA,Crassula connata (Ruiz & Pav.) A. Berger,sand pygmyweed,US48
CRCO9,NA,Croton cortesianus Kunth,Cortez's croton,US48
CRCR2,CRPY2,Crataegus pyracanthoides Beadle,NA,US48
CRCR2,CRCRB,Crataegus crus-galli L. var. barrettiana (Sar,NA,US48
CRCR2,CRSC5,Crataegus schizophylla Eggl.,NA,US48
CRCR2,CRHA5,Crataegus hannibalensis Palmer,NA,US48
CRCR2,CRPA11,Crataegus palliata Sarg.,NA,US48
CRCR2,CRPE8,Crataegus permixta Palmer,NA,US48
CRCR2,CRCRP2,Crataegus crus-galli L. var. pyracanthifolia ,NA,US48
CRCR2,CRPA12,Crataegus palmeri Sarg.,NA,US48
CRCR2,CRSU12,Crataegus subpilosa Sarg.,NA,US48
CRCR2,CRTA3,Crataegus tantula Sarg.,NA,US48
CRCR2,CRDE5,Crataegus denaria Beadle,NA,US48
CRCR2,CRFE5,Crataegus fecunda Sarg.,NA,US48
CRCR2,CRSI9,Crataegus signata Beadle,NA,US48
CRCR2,CRFO6,Crataegus fontanesiana auct. non (Spach) Steu,NA,US48
CRCR2,CRCA21,Crataegus canbyi Sarg.,NA,US48
CRCR2,CRCRO,Crataegus crus-galli L. var. oblongata Sarg.,NA,US48
CRCR2,CRCRM,Crataegus crus-galli L. var. macra (Beadle) P,NA,US48
CRCR2,CRBA8,Crataegus barrettiana Sarg.,NA,US48
CRCR2,CRCH7,Crataegus cherokeensis Sarg.,NA,US48
CRCR2,CRTE10,Crataegus tenax Ashe,NA,US48
CRCR2,NA,Crataegus crus-galli L.,cockspur hawthorn,US48
CRCR2,CRAC5,Crataegus acutifolia Sarg.,NA,US48
CRCR2,CRREP,Crataegus regalis Beadle var. paradoxa (Sarg.,NA,US48
CRCR2,CRCRE2,Crataegus crus-galli L. var. exigua (Sarg.) E,NA,US48
CRCR2,CROP5,Crataegus operta Ashe,NA,US48
CRCR2,CRMO10,Crataegus mohrii Beadle,NA,US48
CRCR2,CRVA4,Crataegus vallicola Sarg.,NA,US48
CRCR2,CRRE6,Crataegus regalis Beadle,NA,US48
CRCR2,CRAL4,Crataegus algens Beadle,NA,US48
CRCR2,CRCRL,Crataegus crus-galli L. var. leptophylla (Sar,NA,US48
CRCR2,CRCRC2,Crataegus crus-galli L. var. capillata Sarg.,NA,US48
CRCR2,CRSA,Crataegus sabineana Ashe,NA,US48
CRCR2,CRCRP,Crataegus crus-galli L. var. pachyphylla (Sar,NA,US48
CRCR2,CRBU,Crataegus bushii Sarg.,NA,US48
CRCR2,CRTR10,Crataegus triumphalis Sarg.,NA,US48
CRCR2,CRACI,Crataegus acutifolia Sarg. var. insignis (Sar,NA,US48
CRCR2,CRUN3,Crataegus uniqua Sarg.,NA,US48
CRCR2,CRDA2,Crataegus danielsii Palmer,NA,US48
CRCR2,CRCRB2,Crataegus crus-galli L. var. bellica (Sarg.) ,NA,US48
CRCR2,CRCO16,Crataegus cocksii Sarg.,NA,US48
CRCR3,NA,Cryptantha crassisepala (Torr. & A. Gray) Gre,thicksepal cryptantha,US48
CRCR6,TRCR8,Tritonia ×crocosmiiflora (V. Lemoine) G. Nich,NA,US48
CRCR6,NA,Crocosmia ×crocosmiiflora (V. Lemoine) N.E. B,montbretia,US48
CRCR7,NA,Cryptantha crassipes I.M. Johnst.,Terlingua Creek cryptantha,US48
CRCRC,NA,Cryptantha crassisepala (Torr. & A. Gray) Gre,thicksepal cryptantha,US48
CRCRC,KRCR,Krynitzkia crassisepala (Torr. & A. Gray) A. ,NA,US48
CRCRE,NA,Cryptantha crassisepala (Torr. & A. Gray) Gre,thicksepal cryptantha,US48
CRDA3,NA,Crataegus dallasiana Sarg.,Dallas hawthorn,US48
CRDI17,ISDI4,Isopappus divaricatus (Nutt.) Torr. & A. Gray,NA,US48
CRDI17,NA,Croptilon divaricatum (Nutt.) Raf.,slender scratchdaisy,US48
CRDI17,INDI,Inula divaricata Nutt.,NA,US48
CRDI17,HADI5,Haplopappus divaricatus (Nutt.) A. Gray,NA,US48
CRDI6,NA,Croton dioicus Cav.,grassland croton,US48
CRDR,TIDR5,Tillaea drummondii Torr. & A. Gray,NA,US48
CRDR,NA,Crassula drummondii (Torr. & A. Gray) Fedde,small-leaf pygmyweed,US48
CRDR,TIDR2,Tillaeastrum drummondii (Torr. & A. Gray) Bri,NA,US48
CRDR,TIAQD,Tillaea aquatica L. var. drummondii (Torr. & ,NA,US48
CRDR,HYDR2,Hydrophila drummondii (Torr. & A. Gray) House,NA,US48
CREN,CRENS,Crataegus engelmannii Sarg. var. sinistra (Be,NA,US48
CREN,CRBE9,Crataegus berberifolia auct. non Torr. & A. G,NA,US48
CREN,CRSU13,Crataegus sublobulata Sarg.,NA,US48
CREN,NA,Crataegus engelmannii Sarg.,Engelmann's hawthorn,US48
CREPI,NA,Crepis L.,hawksbeard,US48
CRESS,NA,Cressa L.,alkaliweed,US48
CRFR,NA,Croton fruticulosus Engelm. ex Torr.,bush croton,US48
CRGL2,NA,Croton glandulosus L.,vente conmigo,US48
CRGLL,NA,Croton glandulosus L. var. lindheimeri Müll. ,Lindheimer's croton,US48
CRGLP,NA,Croton glandulosus L. var. pubentissimus Croi,vente conmigo,US48
CRGLS,CRGLS2,Croton glandulosus L. var. simpsonii A.M. Fer,NA,US48
CRGLS,CRGLA,Croton glandulosus L. var. angustifolius Müll,NA,US48
CRGLS,NA,Croton glandulosus L. var. septentrionalis Mü,vente conmigo,US48
CRGR2,NA,Crataegus greggiana Eggl.,Gregg's hawthorn,US48
CRGR6,NA,Cryptostegia grandiflora (Roxb. ex R. Br.) R.,Palay rubbervine,US48
CRGR6,NEGR4,Nerium grandiflorum Roxb. ex R. Br.,NA,US48
CRHO7,NA,Croptilon hookerianum (Torr. & A. Gray) House,Hooker's scratchdaisy,US48
CRHOG,HAVAG,Haplopappus validus (Rydb.) Cory ssp. graniti,NA,US48
CRHOG,CRDIG,Croptilon divaricatum (Nutt.) Raf. var. grani,NA,US48
CRHOG,NA,Croptilon hookerianum (Torr. & A. Gray) House,Hooker's scratchdaisy,US48
CRHOH,CRDIH,Croptilon divaricatum (Nutt.) Raf. var. hooke,NA,US48
CRHOH,NA,Croptilon hookerianum (Torr. & A. Gray) House,Hooker's scratchdaisy,US48
CRHOH,ISHO3,Isopappus hookerianus Torr. & A. Gray,NA,US48
CRHOH,HADIH,Haplopappus divaricatus (Nutt.) A. Gray var. ,NA,US48
CRHOH,HAVAT,Haplopappus validus (Rydb.) Cory ssp. torreyi,NA,US48
CRHOV,ISVA,Isopappus validus Rydb.,NA,US48
CRHOV,HAVA,Haplopappus validus (Rydb.) Cory,NA,US48
CRHOV,NA,Croptilon hookerianum (Torr. & A. Gray) House,Hooker's scratchdaisy,US48
CRHU,CRBE3,Croton berlandieri Torr.,NA,US48
CRHU,NA,Croton humilis L.,pepperbush,US48
CRIN13,NA,Croton incanus Kunth,Torrey's croton,US48
CRIN13,CRTO5,Croton torreyanus auct. non Müll. Arg.,NA,US48
CRIN5,NA,Crotalaria incana L.,shakeshake,US48
CRINU,NA,Crinum L.,swamplily,US48
CRLE3,NA,Croton leucophyllus Müll. Arg.,twocolor croton,US48
CRLI2,NA,Croton lindheimerianus Scheele,threeseed croton,US48
CRLIL,NA,Croton lindheimerianus Scheele var. lindheime,threeseed croton,US48
CRLIT,NA,Croton lindheimerianus Scheele var. tharpii M,Tharp's croton,US48
CRLO7,HYDR3,Hydrophila drummondii sensu (Torr. & A. Gray),NA,US48
CRLO7,CRDR2,Crassula drummondii sensu (Torr. & A. Gray) F,NA,US48
CRLO7,TILO2,Tillaea longipes Rose,NA,US48
CRLO7,TIDR4,Tillaeastrum drummondii sensu (Torr. & A. Gra,NA,US48
CRLO7,TIAQD2,Tillaea aquatica L. var. drummondii sensu (To,NA,US48
CRLO7,NA,Crassula longipes (Rose) Bywater & Wickens,smallseed pygmyweed,US48
CRMA5,NA,Crataegus marshallii Eggl.,parsley hawthorn,US48
CRME4,NA,Cryptantha mexicana (Brandegee) I.M. Johnst.,Mexican cryptantha,US48
CRMI,NA,Cryptantha micrantha (Torr.) I.M. Johnst.,redroot cryptantha,US48
CRMI5,NA,Cryptantha minima Rydb.,little cryptantha,US48
CRMI8,NA,Croton michauxii G.L. Webster,Michaux's croton,US48
CRMIE,CRWI5,Croton willdenowii G.L. Webster,NA,US48
CRMIE,NA,Croton michauxii G.L. Webster var. ellipticus,Michaux's croton,US48
CRMIE,CREL2,Crotonopsis elliptica Willd.,NA,US48
CRMIM,NA,Cryptantha micrantha (Torr.) I.M. Johnst. var,redroot cryptantha,US48
CRMIM,ERMI11,Eremocarya micrantha (Torr.) Greene,NA,US48
CRMIM2,NA,Croton michauxii G.L. Webster var. michauxii,Michaux's croton,US48
CRMIM2,CRLI3,Crotonopsis linearis Michx.,NA,US48
CRMO2,CRAR9,Crataegus arkansana Sarg.,NA,US48
CRMO2,CRMOS2,Crataegus mollis Scheele var. sera (Sarg.) Eg,NA,US48
CRMO2,CRCI4,Crataegus cibaria Beadle,NA,US48
CRMO2,CRAL7,Crataegus albicans Ashe,NA,US48
CRMO2,CRMOG2,Crataegus mollis Scheele var. gigantea Krusch,NA,US48
CRMO2,CRLA,Crataegus lacera Sarg.,NA,US48
CRMO2,CRIN22,Crataegus induta Sarg.,NA,US48
CRMO2,CRNO3,Crataegus noelensis Sarg.,NA,US48
CRMO2,CRBR9,Crataegus brachyphylla Sarg.,NA,US48
CRMO2,NA,Crataegus mollis Scheele,downy hawthorn,US48
CRMO2,CRLI8,Crataegus limaria Sarg.,NA,US48
CRMO2,CRMOD,Crataegus mollis Scheele var. dumetosa (Sarg.,NA,US48
CRMO2,CRPL4,"Crataegus placens Sarg., nom. inq.",NA,US48
CRMO2,CRPEA,Crataegus pedicellata Sarg. var. albicans (As,NA,US48
CRMO2,CRMOI,Crataegus mollis Scheele var. incisifolia Kru,NA,US48
CRMO2,CRIN23,Crataegus invisa Sarg.,NA,US48
CRMO2,CRGR10,Crataegus gravida Beadle,NA,US48
CRMO6,NA,Croton monanthogynus Michx.,prairie tea,US48
CRNA4,NA,Crataegus nananixonii Phipps & R. O'Kennon,Nixon's hawthorn,US48
CRNU,NA,Cressa nudicaulis Griseb.,nakedstem alkaliweed,US48
CROB,NA,Cryptantha oblata (M.E. Jones) Payson,rough cryptantha,US48
CROCO,NA,Crocosmia Planch.,crocosmia,US48
CROP,NA,Crataegus opaca Hook. & Arn.,western mayhaw,US48
CROP,CRNU5,Crataegus nudiflora Nutt. ex Torr. & A. Gray,NA,US48
CROPT,NA,Croptilon Raf.,scratchdaisy,US48
CROTA,NA,Crotalaria L.,rattlebox,US48
CROTO,NA,Croton L.,croton,US48
CROTO,CROTO2,Crotonopsis Michx.,NA,US48
CRPA21,NA,Cryptantha palmeri (A. Gray) Payson,Palmer's cryptantha,US48
CRPA21,CRCO14,Cryptantha coryi I.M. Johnst.,NA,US48
CRPA5,NA,Croton parksii Croizat,Parks' croton,US48
CRPA8,NA,Cryptantha paysonii (J.F. Macbr.) I.M. Johnst,Payson's cryptantha,US48
CRPE10,GAPE,Galium pedemontanum (Bellardi) All.,NA,US48
CRPE10,NA,Cruciata pedemontana (Bellardi) Ehrend.,piedmont bedstraw,US48
CRPE10,VAPE3,Vaillantia pedemontana Bellardi,NA,US48
CRPE13,NA,Crataegus pearsonii Ashe,Pearson's hawthorn,US48
CRPO,NA,Crataegus poliophylla Sarg.,elegant hawthorn,US48
CRPO5,NA,Croton pottsii (Klotzsch) Müll. Arg.,leatherweed,US48
CRPOP,CRCO24,Croton corymbulosus Engelm.,NA,US48
CRPOP,NA,Croton pottsii (Klotzsch) Müll. Arg. var. pot,leatherweed,US48
CRPOT,NA,Croton pottsii (Klotzsch) Müll. Arg. var. the,leatherweed,US48
CRPT,NA,Cryptantha pterocarya (Torr.) Greene,wingnut cryptantha,US48
CRPTC,NA,Cryptantha pterocarya (Torr.) Greene var. cyc,wingnut cryptantha,US48
CRPTC,CRPTP,Cryptantha pterocarya (Torr.) Greene var. pur,NA,US48
CRPU3,NA,Crepis pulchra L.,smallflower hawksbeard,US48
CRPU4,NA,Crotalaria pumila Ortega,low rattlebox,US48
CRPU5,CRLI,Crotalaria linearis (Michx.) Raf.,NA,US48
CRPU5,CRLA19,Crotalaria laevigata Pursh,NA,US48
CRPU5,CRPUB,Crotalaria purshii DC. var. bracteolifera Fer,NA,US48
CRPU5,NA,Crotalaria purshii DC.,Pursh's rattlebox,US48
CRPU5,CRSAL,Crotalaria sagittalis L. var. linearis Michx.,NA,US48
CRPU5,CRCU8,"Crotalaria cuneifolia Raf., nom. illeg.",NA,US48
CRPU5,CRLO9,Crotalaria longipes Raf.,NA,US48
CRPU6,NA,Croton punctatus Jacq.,gulf croton,US48
CRPU7,ERPU16,Eritrichium pusillum Torr. & A. Gray,NA,US48
CRPU7,NA,Cryptantha pusilla (Torr. & A. Gray) Greene,low cryptantha,US48
CRRE3,CRRES,Crataegus reverchonii Sarg. var. stevensiana ,NA,US48
CRRE3,CRDI14,Crataegus discolor Sarg.,NA,US48
CRRE3,CRRED,Crataegus reverchonii Sarg. var. discolor (Sa,NA,US48
CRRE3,CRST15,Crataegus stevensiana Sarg.,NA,US48
CRRE3,NA,Crataegus reverchonii Sarg.,Reverchon's hawthorn,US48
CRRE4,NA,Crotalaria retusa L.,rattleweed,US48
CRRI,CRDOR2,Crataegus douglasii Lindl. var. rivularis (Nu,NA,US48
CRRI,NA,Crataegus rivularis Nutt.,river hawthorn,US48
CRRI3,NA,Croptilon rigidifolium (E.B. Sm.) E.B. Sm.,stiffleaf scratchdaisy,US48
CRRI3,CRDIH2,Croptilon divaricatum (Nutt.) Raf. var. hirte,NA,US48
CRRI3,HARI,Haplopappus rigidifolius E.B. Sm.,NA,US48
CRRU3,NA,Crepis runcinata (James) Torr. & A. Gray,fiddleleaf hawksbeard,US48
CRRUR,CRGL6,Crepis glaucella Rydb.,NA,US48
CRRUR,CRNE3,Crepis neomexicana Wooton & Standl.,NA,US48
CRRUR,NA,Crepis runcinata (James) Torr. & A. Gray ssp.,fiddleleaf hawksbeard,US48
CRRUR,CRAL5,Crepis alpicola (Rydb.) A. Nelson,NA,US48
CRRUR,PSRU2,Psilochenia runcinata (James) Á. Löve & D. Lö,NA,US48
CRRUR,CRPE12,Crepis perplexans Rydb.,NA,US48
CRRUR,CRRUT,Crepis runcinata (James) Torr. & A. Gray ssp.,NA,US48
CRSA4,CRPI81,Crotalaria pilosa Raf.,NA,US48
CRSA4,CRSAB,Crotalaria sagittalis L. var. blumeriana H. S,NA,US48
CRSA4,CRSAF,Crotalaria sagittalis L. var. fruticosa (Mill,NA,US48
CRSA4,NA,Crotalaria sagittalis L.,arrowhead rattlebox,US48
CRSA5,NA,Croton sancti-lazari Croizat,Trans-Pecos croton,US48
CRSE2,NA,Crepis setosa Haller f.,bristly hawksbeard,US48
CRSO2,NA,Croton soliman Cham. & Schltdl.,Soliman's croton,US48
CRSO5,CRSO4,"Crassula solierii (C. Gay) Meigen, database a",NA,US48
CRSO5,TISO,Tillaea solierii C. Gay,NA,US48
CRSO5,NA,Crassula solieri (Gay) F. Meigen,Smooth-Seed Pygmyweed,US48
CRSP,NA,Crataegus spathulata Michx.,littlehip hawthorn,US48
CRSP2,CRSE13,"Crotalaria sericea Retz., nom. illeg.",NA,US48
CRSP2,CRRE10,Crotalaria retzii Hitchc.,NA,US48
CRSP2,CRLE18,Crotalaria leschenaultii DC.,NA,US48
CRSP2,CRMA2,Crotalaria macrophylla Weinmann,NA,US48
CRSP2,NA,Crotalaria spectabilis Roth,showy rattlebox,US48
CRST,NA,Crataegus stenosepala Sarg.,duke hawthorn,US48
CRSU6,NA,Crataegus sutherlandensis Sarg.,Sutherland hawthorn,US48
CRSU7,NA,Croton suaveolens Torr.,scented croton,US48
CRTE2,NA,Crataegus texana Buckley,Texas hawthorn,US48
CRTE4,NA,Croton texensis (Klotzsch) Müll. Arg.,Texas croton,US48
CRTE5,NA,Cryptantha texana (A. DC.) Greene,pick me nots,US48
CRTET,NA,Croton texensis (Klotzsch) Müll. Arg. var. te,Texas croton,US48
CRTR,NA,Crataegus tracyi Ashe ex Eggl.,Tracy's hawthorn,US48
CRTR,CRMO9,Crataegus montivaga Sarg.,NA,US48
CRTR5,NA,Cressa truxillensis Kunth,spreading alkaliweed,US48
CRTR5,CRDE8,Cressa depressa Goodding,NA,US48
CRTR5,CRTRV,Cressa truxillensis Kunth var. vallicola (A. ,NA,US48
CRTR5,CRTRM,Cressa truxillensis Kunth var. minima (A. Hel,NA,US48
CRTR5,CRIN14,Cressa insularis House,NA,US48
CRTU2,NA,Crataegus turnerorum Enquist,Turner's hawthorn,US48
CRTU2,CRSE9,Crataegus secreta Phipps,NA,US48
CRUCI2,NA,Cruciata Mill.,bedstraw,US48
CRUN,CRGR8,Crataegus gregalis Beadle,NA,US48
CRUN,CRCH2,Crataegus choriophylla Sarg.,NA,US48
CRUN,NA,Crataegus uniflora Münchh.,dwarf hawthorn,US48
CRUN,CRBI4,Crataegus bisulcata Ashe,NA,US48
CRUN,CRRA5,Crataegus raleighensis Ashe,NA,US48
CRUV,NA,Crataegus uvaldensis Sarg.,lonestar hawthorn,US48
CRVI,NA,Crataegus viburnifolia Sarg.,sawtooth hawthorn,US48
CRVI2,NA,Crataegus viridis L.,green hawthorn,US48
CRVID,CRDE13,Crataegus desertorum Sarg.,NA,US48
CRVID,NA,Crataegus viridis L. var. desertorum (Sarg.) ,desert hawthorn,US48
CRVIV2,CRIN2,Crataegus ingens Beadle,NA,US48
CRVIV2,CRVIL,Crataegus viridis L. var. lanceolata (Sarg.) ,NA,US48
CRVIV2,CRAB3,Crataegus abbreviata Sarg.,NA,US48
CRVIV2,CRGL10,Crataegus glabriuscula Sarg.,NA,US48
CRVIV2,CREN2,Crataegus enuculata Sarg.,NA,US48
CRVIV2,CRVIL3,Crataegus viridis L. var. lutensis (Sarg.) Pa,NA,US48
CRVIV2,NA,Crataegus viridis L. var. viridis,green hawthorn,US48
CRVIV2,CRVE7,Crataegus velutina Sarg.,NA,US48
CRVIV2,CRVII,Crataegus viridis L. var. interior (Beadle) P,NA,US48
CRVIV2,CRMI13,Crataegus micrantha Sarg.,NA,US48
CRVIV2,CRBL2,Crataegus blanda Sarg.,NA,US48
CRVIV2,CRTR3,Crataegus tripartita Sarg.,NA,US48
CRVIV2,CRVIL2,Crataegus viridis L. var. lutescens (Sarg.) E,NA,US48
CRVIV2,CRIN21,Crataegus interior Beadle,NA,US48
CRVIV2,CRAM7,Crataegus amicalis Sarg.,NA,US48
CRVIV2,CRAT4,Crataegus atrorubens Ashe,NA,US48
CRVIV2,CRVIV,Crataegus viridis L. var. velutina (Sarg.) Pa,NA,US48
CRWA,NA,Crataegus warneri Sarg.,Warner's hawthorn,US48
CRYPT,NA,Cryptantha Lehm. ex G. Don,cryptantha,US48
CRYPT5,NA,Cryptotaenia DC.,honewort,US48
CRYPT6,NA,Cryptostegia R. Br.,rubbervine,US48
CRYPT7,NA,Cryptocoryne Fisch. ex Wydl.,water trumpet,US48
CRZA2,NA,Crepis zacintha (L.) Babc.,striped hawksbeard,US48
CUAN,NA,Cucumis anguria L.,West Indian gherkin,US48
CUANL,NA,Cucumis anguria L. var. longaculeatus J.H. Ki,West Indian gherkin,US48
CUAP,NA,Cuscuta applanata Engelm.,Gila River dodder,US48
CUAT,NA,Cuscuta attenuata Waterf.,tapertip dodder,US48
CUCA4,NA,Cuphea carthagenensis (Jacq.) J.F. Macbr.,Colombian waxweed,US48
CUCA4,PABA4,Parsonsia balsamona (Cham. & Schltdl.) Standl,NA,US48
CUCE,GRCE,Grammica cephalanthi (Engelm.) Hadac & Chrtek,NA,US48
CUCE,NA,Cuscuta cephalanthi Engelm.,buttonbush dodder,US48
CUCO2,NA,Cuscuta compacta Juss. ex Choisy,compact dodder,US48
CUCO3,GRCO2,Grammica coryli (Engelm.) Hadac & Chrtek,NA,US48
CUCO3,NA,Cuscuta coryli Engelm.,hazel dodder,US48
CUCOC,NA,Cuscuta compacta Juss. ex Choisy var. compact,compact dodder,US48
CUCU2,NA,Cuscuta cuspidata Engelm.,cusp dodder,US48
CUCU2,GRCU3,Grammica cuspidata (Engelm.) Hadac & Chrtek,NA,US48
CUCUM,NA,Cucumis L.,melon,US48
CUCUR,NA,Cucurbita L.,gourd,US48
CUCY,CUOD2,Cuminum odorum Salisb.,NA,US48
CUCY,NA,Cuminum cyminum L.,cumin,US48
CUDE,NA,Cuscuta decipiens Yunck.,Trans-Pecos dodder,US48
CUDI,NA,Cucurbita digitata A. Gray,fingerleaf gourd,US48
CUDI2,NA,Cucumis dipsaceus C.G. Ehrenb. ex Spach,hedgehog gourd,US48
CUEX,NA,Cuscuta exaltata Engelm.,tall dodder,US48
CUFO,PEFO4,Pepo foetidissima (Kunth) Britton,NA,US48
CUFO,NA,Cucurbita foetidissima Kunth,Missouri gourd,US48
CUGL3,NA,Cuscuta glomerata Choisy,rope dodder,US48
CUGL4,NA,Cuphea glutinosa Cham. & Schltdl.,sticky waxweed,US48
CUGR,NA,Cuscuta gronovii Willd. ex Schult.,scaldweed,US48
CUGRC,NA,Cuscuta gronovii Willd. ex Schult. var. calyp,scaldweed,US48
CUGRG,NA,Cuscuta gronovii Willd. ex Schult. var. grono,scaldweed,US48
CUGRG,GRUM,Grammica umbrosa auct. non (Bey. ex Hook.) W.,NA,US48
CUGRG,CUGRL,Cuscuta gronovii Willd. ex Schult. var. latif,NA,US48
CUGRG,CUGRS,Cuscuta gronovii Willd. ex Schult. var. sauru,NA,US48
CUGRG,CUUM2,Cuscuta umbrosa auct. non Bey. ex Hook.,NA,US48
CUGRG,GRGR3,Grammica gronovii (Willd. ex Schult.) Hadac &,NA,US48
CUIN,NA,Cuscuta indecora Choisy,bigseed alfalfa dodder,US48
CUINI,NA,Cuscuta indecora Choisy var. indecora,bigseed alfalfa dodder,US48
CUINI,CUJE,Cuscuta jepsonii Yunck.,NA,US48
CUINI,GRIN4,Grammica indecora (Choisy) W.A. Weber,NA,US48
CUINL,NA,Cuscuta indecora Choisy var. longisepala Yunc,bigseed dodder,US48
CUINN,NA,Cuscuta indecora Choisy var. neuropetala (Eng,bigseed dodder,US48
